"","clusterID_seq","window_type","watershed","year","catchment_km2","TO","Nhat","t","surveyPeriod","SWA","VA","NDVI","riparian_area_m2","dam_km","clusterID_unique","clusterID_num","stream","sampleEvent","year_id","damPresence","sampleEvent_new","logSWA","y","y_veg","dam_km_std"
"1847",8,"dammed","UBV",2019,353.9711,38.5082284253666,5.96199836957659,7,"197",564.269013818806,45336.4542020611,0.294364468635245,12873.4884156287,9.31562245246342,"2019.UBV.8",78,5,3,1,1,3,6.33730174848496,1,1,2.02061792897093
"1848",8,"dammed","UBV",2019,353.9711,38.5082284253666,5.96199836957659,8,"198",1031.33130145026,44677.2053397384,0.317437469995643,12873.4884156287,9.31562245246342,"2019.UBV.8",78,5,4,1,1,4,6.93957492305995,1,1,2.02061792897093
"1849",8,"undammed","UBV",2019,356.7818,39.6073770015872,0,5,"195",0,21887.0235388662,0.321469542784095,7382.70509269834,0,"2019.UBV.8",78,5,1,1,0,1,0,0,1,-0.939641437061175
"1850",8,"undammed","UBV",2019,356.7818,39.6073770015872,0,6,"196",0,21525.8587422988,0.270891330948914,7382.70509269834,0,"2019.UBV.8",78,5,2,1,0,2,0,0,1,-0.939641437061175
"1851",8,"undammed","UBV",2019,356.7818,39.6073770015872,0,7,"197",0,21659.3884381163,0.257029598663419,7382.70509269834,0,"2019.UBV.8",78,5,3,1,0,3,0,0,1,-0.939641437061175
"1852",8,"undammed","UBV",2019,356.7818,39.6073770015872,0,8,"198",0,21151.2948304719,0.302805034250752,7382.70509269834,0,"2019.UBV.8",78,5,4,1,0,4,0,0,1,-0.939641437061175
"1853",9,"dammed","UBV",2019,352.52612,37.0098758123684,1.14913921126426,5,"195",0,19400.2486786487,0.417113660532291,5072.33590433002,4.59655684505704,"2019.UBV.9",87,5,1,1,1,1,0,0,1,0.521023217556815
"1854",9,"dammed","UBV",2019,352.52612,37.0098758123684,1.14913921126426,6,"196",0,17986.4924791224,0.355018859746513,5072.33590433002,4.59655684505704,"2019.UBV.9",87,5,2,1,1,2,0,0,1,0.521023217556815
"1855",9,"dammed","UBV",2019,352.52612,37.0098758123684,1.14913921126426,7,"197",0,16750.4403456445,0.327456565528629,5072.33590433002,4.59655684505704,"2019.UBV.9",87,5,3,1,1,3,0,0,1,0.521023217556815
"1856",9,"dammed","UBV",2019,352.52612,37.0098758123684,1.14913921126426,8,"198",0,17759.3654998181,0.333230214455971,5072.33590433002,4.59655684505704,"2019.UBV.9",87,5,4,1,1,4,0,0,1,0.521023217556815
"1857",9,"undammed","UBV",2019,352.52612,38.0223625669184,0,5,"195",0,22444.5620721256,0.417480650404426,6739.5838496685,0,"2019.UBV.9",87,5,1,1,0,1,0,0,1,-0.939641437061175
"1858",9,"undammed","UBV",2019,352.52612,38.0223625669184,0,6,"196",0,22239.5296909407,0.355677074895207,6739.5838496685,0,"2019.UBV.9",87,5,2,1,0,2,0,0,1,-0.939641437061175
"1859",9,"undammed","UBV",2019,352.52612,38.0223625669184,0,7,"197",0,21431.7437364167,0.326822579359572,6739.5838496685,0,"2019.UBV.9",87,5,3,1,0,3,0,0,1,-0.939641437061175
"1860",9,"undammed","UBV",2019,352.52612,38.0223625669184,0,8,"198",0,22310.7646784165,0.351345924951147,6739.5838496685,0,"2019.UBV.9",87,5,4,1,0,4,0,0,1,-0.939641437061175
"1861",10,"dammed","UBV",2019,338.61472,36.3840382137792,1.14825308168694,5,"195",0,18493.7320391786,0.389352373593435,4764.00946936011,4.59301232674776,"2019.UBV.10",95,5,1,1,1,1,0,0,1,0.519896863029605
"1862",10,"dammed","UBV",2019,338.61472,36.3840382137792,1.14825308168694,6,"196",0,17679.0496012071,0.326657214037781,4764.00946936011,4.59301232674776,"2019.UBV.10",95,5,2,1,1,2,0,0,1,0.519896863029605
"1863",10,"dammed","UBV",2019,338.61472,36.3840382137792,1.14825308168694,7,"197",0,16246.3444065767,0.290025673456916,4764.00946936011,4.59301232674776,"2019.UBV.10",95,5,3,1,1,3,0,0,1,0.519896863029605
"1864",10,"dammed","UBV",2019,338.61472,36.3840382137792,1.14825308168694,8,"198",0,18538.945107015,0.309574681059837,4764.00946936011,4.59301232674776,"2019.UBV.10",95,5,4,1,1,4,0,0,1,0.519896863029605
"1865",10,"undammed","UBV",2019,338.67807,38.5793780783899,0,5,"195",387.353699143026,15723.9248662313,0.445652752570414,7380.776694417,0,"2019.UBV.10",95,5,1,1,0,1,5.96191652010168,1,1,-0.939641437061175
"1866",10,"undammed","UBV",2019,338.67807,38.5793780783899,0,6,"196",162.854937282029,14040.8958762375,0.417118865702361,7380.776694417,0,"2019.UBV.10",95,5,2,1,0,2,5.09898150762968,1,1,-0.939641437061175
"1867",10,"undammed","UBV",2019,338.67807,38.5793780783899,0,7,"197",145.178278073844,12061.0625500847,0.410114866699684,7380.776694417,0,"2019.UBV.10",95,5,3,1,0,3,4.98482695949076,1,1,-0.939641437061175
"1868",10,"undammed","UBV",2019,338.67807,38.5793780783899,0,8,"198",394.600860361959,14725.467829177,0.368978419339753,7380.776694417,0,"2019.UBV.10",95,5,4,1,0,4,5.9804057745742,1,1,-0.939641437061175
"1869",11,"dammed","UBV",2019,337.71634,33.5050264213872,1.23626379148172,5,"195",0,14991.2605460373,0.390421506272382,5304.18541359901,4.94505516592688,"2019.UBV.11",104,5,1,1,1,1,0,0,1,0.631766801645348
"1870",11,"dammed","UBV",2019,337.71634,33.5050264213872,1.23626379148172,6,"196",0,13753.0271599863,0.340014295982506,5304.18541359901,4.94505516592688,"2019.UBV.11",104,5,2,1,1,2,0,0,1,0.631766801645348
"1871",11,"dammed","UBV",2019,337.71634,33.5050264213872,1.23626379148172,7,"197",0,13063.713369003,0.301891998786492,5304.18541359901,4.94505516592688,"2019.UBV.11",104,5,3,1,1,3,0,0,1,0.631766801645348
"1872",11,"dammed","UBV",2019,337.71634,33.5050264213872,1.23626379148172,8,"198",0,14586.1406876508,0.308430753195884,5304.18541359901,4.94505516592688,"2019.UBV.11",104,5,4,1,1,4,0,0,1,0.631766801645348
"1873",11,"undammed","UBV",2019,333.13745,37.520777283195,0,5,"195",0,20385.8576731663,0.36932548972412,4217.45162597299,0,"2019.UBV.11",104,5,1,1,0,1,0,0,1,-0.939641437061175
"1874",11,"undammed","UBV",2019,333.13745,37.520777283195,0,6,"196",0,18862.5922094906,0.298146515588576,4217.45162597299,0,"2019.UBV.11",104,5,2,1,0,2,0,0,1,-0.939641437061175
"1875",11,"undammed","UBV",2019,333.13745,37.520777283195,0,7,"197",0,15727.7244812909,0.274092668973096,4217.45162597299,0,"2019.UBV.11",104,5,3,1,0,3,0,0,1,-0.939641437061175
"1876",11,"undammed","UBV",2019,333.13745,37.520777283195,0,8,"198",0,20100.8692709829,0.315114778376708,4217.45162597299,0,"2019.UBV.11",104,5,4,1,0,4,0,0,1,-0.939641437061175
"1877",13,"dammed","UBV",2019,316.69504,36.9994335941826,1.13626961756913,5,"195",0,18492.5879195569,0.325767812680008,3615.66463968158,4.54507847027652,"2019.UBV.13",126,5,1,1,1,1,0,0,1,0.504664746411192
"1878",13,"dammed","UBV",2019,316.69504,36.9994335941826,1.13626961756913,6,"196",0,15340.5471761068,0.284423522939558,3615.66463968158,4.54507847027652,"2019.UBV.13",126,5,2,1,1,2,0,0,1,0.504664746411192
"1879",13,"dammed","UBV",2019,316.69504,36.9994335941826,1.13626961756913,7,"197",0,15260.0793352912,0.248261957104577,3615.66463968158,4.54507847027652,"2019.UBV.13",126,5,3,1,1,3,0,0,1,0.504664746411192
"1880",13,"dammed","UBV",2019,316.69504,36.9994335941826,1.13626961756913,8,"198",0,17154.6619317747,0.280740628001998,3615.66463968158,4.54507847027652,"2019.UBV.13",126,5,4,1,1,4,0,0,1,0.504664746411192
"1881",13,"undammed","UBV",2019,316.69504,42.7035060459793,0,5,"195",71.0682840134583,21474.3879422655,0.35677472261496,7031.6030010283,0,"2019.UBV.13",126,5,1,1,0,1,4.27761405865508,1,1,-0.939641437061175
"1882",13,"undammed","UBV",2019,316.69504,42.7035060459793,0,6,"196",77.0326786172156,19364.0945374134,0.29579084400862,7031.6030010283,0,"2019.UBV.13",126,5,2,1,0,2,4.35712769558274,1,1,-0.939641437061175
"1883",13,"undammed","UBV",2019,316.69504,42.7035060459793,0,7,"197",204.236255901468,17261.1731956332,0.266549931416948,7031.6030010283,0,"2019.UBV.13",126,5,3,1,0,3,5.32416178336921,1,1,-0.939641437061175
"1884",13,"undammed","UBV",2019,316.69504,42.7035060459793,0,8,"198",127.203577284252,19566.046736893,0.317230336137957,7031.6030010283,0,"2019.UBV.13",126,5,4,1,0,4,4.85361944803059,1,1,-0.939641437061175
"1885",14,"dammed","UBV",2019,303.77417,33.2537873831757,1.17104554663076,5,"195",0,11796.1077053893,0.323281567322277,3532.25947114825,4.68418218652304,"2019.UBV.14",136,5,1,1,1,1,0,0,1,0.548868242309605
"1886",14,"dammed","UBV",2019,303.77417,33.2537873831757,1.17104554663076,6,"196",0,8457.72125387753,0.283101906833611,3532.25947114825,4.68418218652304,"2019.UBV.14",136,5,2,1,1,2,0,0,1,0.548868242309605
"1887",14,"dammed","UBV",2019,303.77417,33.2537873831757,1.17104554663076,7,"197",0,8893.22755662507,0.268823841986743,3532.25947114825,4.68418218652304,"2019.UBV.14",136,5,3,1,1,3,0,0,1,0.548868242309605
"1888",14,"dammed","UBV",2019,303.77417,33.2537873831757,1.17104554663076,8,"198",64.2690233342788,12782.8161519668,0.32395711113509,3532.25947114825,4.68418218652304,"2019.UBV.14",136,5,4,1,1,4,4.17851754906465,1,1,0.548868242309605
"1889",14,"undammed","UBV",2019,306.31372,39.5878735134848,0,5,"195",0,21246.2273367788,0.336012024720028,6207.45153060555,0,"2019.UBV.14",136,5,1,1,0,1,0,0,1,-0.939641437061175
"1890",14,"undammed","UBV",2019,306.31372,39.5878735134848,0,6,"196",0,20543.5396846098,0.273890250812627,6207.45153060555,0,"2019.UBV.14",136,5,2,1,0,2,0,0,1,-0.939641437061175
"1891",14,"undammed","UBV",2019,306.31372,39.5878735134848,0,7,"197",0,21045.0437453326,0.261102353831236,6207.45153060555,0,"2019.UBV.14",136,5,3,1,0,3,0,0,1,-0.939641437061175
"1892",14,"undammed","UBV",2019,306.31372,39.5878735134848,0,8,"198",0,21341.6897130031,0.292336490062131,6207.45153060555,0,"2019.UBV.14",136,5,4,1,0,4,0,0,1,-0.939641437061175
"1893",15,"dammed","UBV",2019,299.42465,36.8948579798698,1.13983067387269,5,"195",0,20327.7810259052,0.328683804600499,5342.59551718831,4.55932269549076,"2019.UBV.15",142,5,1,1,1,1,0,0,1,0.509191185875382
"1894",15,"dammed","UBV",2019,299.42465,36.8948579798698,1.13983067387269,6,"196",0,18283.7844957539,0.281674100685027,5342.59551718831,4.55932269549076,"2019.UBV.15",142,5,2,1,1,2,0,0,1,0.509191185875382
"1895",15,"dammed","UBV",2019,299.42465,36.8948579798698,1.13983067387269,7,"197",0,17069.0175162222,0.270235474162706,5342.59551718831,4.55932269549076,"2019.UBV.15",142,5,3,1,1,3,0,0,1,0.509191185875382
"1896",15,"dammed","UBV",2019,299.42465,36.8948579798698,1.13983067387269,8,"198",0,20710.7015155568,0.343984159275912,5342.59551718831,4.55932269549076,"2019.UBV.15",142,5,4,1,1,4,0,0,1,0.509191185875382
"1897",15,"undammed","UBV",2019,299.89124,34.5543218340395,0,5,"195",0,13817.4164220773,0.36081003868591,3956.33779835701,0,"2019.UBV.15",142,5,1,1,0,1,0,0,1,-0.939641437061175
"1898",15,"undammed","UBV",2019,299.89124,34.5543218340395,0,6,"196",0,12662.2982172648,0.31137394879131,3956.33779835701,0,"2019.UBV.15",142,5,2,1,0,2,0,0,1,-0.939641437061175
"1899",15,"undammed","UBV",2019,299.89124,34.5543218340395,0,7,"197",0,11971.6458937402,0.294346670342005,3956.33779835701,0,"2019.UBV.15",142,5,3,1,0,3,0,0,1,-0.939641437061175
"1900",15,"undammed","UBV",2019,299.89124,34.5543218340395,0,8,"198",116.486834436772,14455.7359792672,0.331487457985164,3956.33779835701,0,"2019.UBV.15",142,5,4,1,0,4,4.76632627995982,1,1,-0.939641437061175
"1901",16,"dammed","UBV",2019,254.52106,49.2849762682851,4.55232702576656,5,"195",1399.66789627893,62521.1058487537,0.468822079451158,30640.0790943801,7.11301097776025,"2019.UBV.16",153,5,1,1,1,1,7.24470447061289,1,1,1.32068603703432
"1902",16,"dammed","UBV",2019,254.52106,49.2849762682851,4.55232702576656,6,"196",1315.9717400462,61126.5124019847,0.429106405612992,30640.0790943801,7.11301097776025,"2019.UBV.16",153,5,2,1,1,2,7.18309024368937,1,1,1.32068603703432
"1903",16,"dammed","UBV",2019,254.52106,49.2849762682851,4.55232702576656,7,"197",983.960919854688,61971.7862529979,0.414612634328147,30640.0790943801,7.11301097776025,"2019.UBV.16",153,5,3,1,1,3,6.89260196511058,1,1,1.32068603703432
"1904",16,"dammed","UBV",2019,254.52106,49.2849762682851,4.55232702576656,8,"198",1287.97719652326,61482.7315769869,0.418764777223996,30640.0790943801,7.11301097776025,"2019.UBV.16",153,5,4,1,1,4,7.16160431195513,1,1,1.32068603703432
"1905",16,"undammed","UBV",2019,254.08311,36.3972368264389,0,5,"195",0,47798.9743396834,0.441944827901171,19881.7540664375,0,"2019.UBV.16",153,5,1,1,0,1,0,0,1,-0.939641437061175
"1906",16,"undammed","UBV",2019,254.08311,36.3972368264389,0,6,"196",0,46024.4863584032,0.413047869702698,19881.7540664375,0,"2019.UBV.16",153,5,2,1,0,2,0,0,1,-0.939641437061175
"1907",16,"undammed","UBV",2019,254.08311,36.3972368264389,0,7,"197",0,45288.1119291717,0.385576029750407,19881.7540664375,0,"2019.UBV.16",153,5,3,1,0,3,0,0,1,-0.939641437061175
"1908",16,"undammed","UBV",2019,254.08311,36.3972368264389,0,8,"198",41.1062907756544,45756.3990099739,0.380378361831317,19881.7540664375,0,"2019.UBV.16",153,5,4,1,0,4,3.74019715412546,1,1,-0.939641437061175
"1909",18,"dammed","UBV",2019,252.69441,33.2933891419516,2.3771792118654,5,"195",0,20413.1946917366,0.443047730555109,3757.18611204624,7.923930706218,"2019.UBV.18",173,5,1,1,1,1,0,0,1,1.57837496050851
"1910",18,"dammed","UBV",2019,252.69441,33.2933891419516,2.3771792118654,6,"196",0,20163.246051923,0.386206510520571,3757.18611204624,7.923930706218,"2019.UBV.18",173,5,2,1,1,2,0,0,1,1.57837496050851
"1911",18,"dammed","UBV",2019,252.69441,33.2933891419516,2.3771792118654,7,"197",0,19991.439722308,0.35429575552609,3757.18611204624,7.923930706218,"2019.UBV.18",173,5,3,1,1,3,0,0,1,1.57837496050851
"1912",18,"dammed","UBV",2019,252.69441,33.2933891419516,2.3771792118654,8,"198",0,20361.0992516013,0.404316170723971,3757.18611204624,7.923930706218,"2019.UBV.18",173,5,4,1,1,4,0,0,1,1.57837496050851
"1913",18,"undammed","UBV",2019,253.01134,31.2044628245338,0,5,"195",0,19008.9661607331,0.45178039290732,3805.85313811898,0,"2019.UBV.18",173,5,1,1,0,1,0,0,1,-0.939641437061175
"1914",18,"undammed","UBV",2019,253.01134,31.2044628245338,0,6,"196",0,18616.9543242211,0.394766177075149,3805.85313811898,0,"2019.UBV.18",173,5,2,1,0,2,0,0,1,-0.939641437061175
"1915",18,"undammed","UBV",2019,253.01134,31.2044628245338,0,7,"197",0,18403.3215376312,0.356913246711299,3805.85313811898,0,"2019.UBV.18",173,5,3,1,0,3,0,0,1,-0.939641437061175
"1916",18,"undammed","UBV",2019,253.01134,31.2044628245338,0,8,"198",0,18845.0567541983,0.355696073332534,3805.85313811898,0,"2019.UBV.18",173,5,4,1,0,4,0,0,1,-0.939641437061175
"1917",19,"dammed","UBV",2019,251.72049,29.6068164473391,1.12902253097848,5,"195",0,15973.4783776377,0.432598302262353,4096.46503931284,4.51609012391392,"2019.UBV.19",180,5,1,1,1,1,0,0,1,0.495453013726279
"1918",19,"dammed","UBV",2019,251.72049,29.6068164473391,1.12902253097848,6,"196",0,16123.9707706227,0.383398109395349,4096.46503931284,4.51609012391392,"2019.UBV.19",180,5,2,1,1,2,0,0,1,0.495453013726279
"1919",19,"dammed","UBV",2019,251.72049,29.6068164473391,1.12902253097848,7,"197",0,15895.3329047409,0.344431713365114,4096.46503931284,4.51609012391392,"2019.UBV.19",180,5,3,1,1,3,0,0,1,0.495453013726279
"1920",19,"dammed","UBV",2019,251.72049,29.6068164473391,1.12902253097848,8,"198",0,16055.5630993114,0.359848973853787,4096.46503931284,4.51609012391392,"2019.UBV.19",180,5,4,1,1,4,0,0,1,0.495453013726279
"1921",19,"undammed","UBV",2019,251.82999,32.6205024440962,0,5,"195",0,16262.1079589245,0.429997382505606,4019.83798536658,0,"2019.UBV.19",180,5,1,1,0,1,0,0,1,-0.939641437061175
"1922",19,"undammed","UBV",2019,251.82999,32.6205024440962,0,6,"196",0,14946.8849047493,0.388219393481469,4019.83798536658,0,"2019.UBV.19",180,5,2,1,0,2,0,0,1,-0.939641437061175
"1923",19,"undammed","UBV",2019,251.82999,32.6205024440962,0,7,"197",0,14310.4561104569,0.357162164933744,4019.83798536658,0,"2019.UBV.19",180,5,3,1,0,3,0,0,1,-0.939641437061175
"1924",19,"undammed","UBV",2019,251.82999,32.6205024440962,0,8,"198",0,15032.3937463798,0.359369645422303,4019.83798536658,0,"2019.UBV.19",180,5,4,1,0,4,0,0,1,-0.939641437061175
"1925",21,"dammed","UBV",2019,193.18059,54.0742086537979,14.9677843478114,5,"195",1909.11313650585,107537.391072681,0.425826072361071,63670.9058882892,11.9742274782491,"2019.UBV.21",201,5,1,1,1,1,7.55491775305912,1,1,2.86545255685787
"1926",21,"dammed","UBV",2019,193.18059,54.0742086537979,14.9677843478114,6,"196",2294.93301342305,107500.815780699,0.402431712942777,63670.9058882892,11.9742274782491,"2019.UBV.21",201,5,2,1,1,2,7.73889458167546,1,1,2.86545255685787
"1927",21,"dammed","UBV",2019,193.18059,54.0742086537979,14.9677843478114,7,"197",3158.85972146287,101838.947073723,0.371179813980642,63670.9058882892,11.9742274782491,"2019.UBV.21",201,5,3,1,1,3,8.05828291365348,1,1,2.86545255685787
"1928",21,"dammed","UBV",2019,193.18059,54.0742086537979,14.9677843478114,8,"198",5812.2142479193,107762.214951938,0.353419199525504,63670.9058882892,11.9742274782491,"2019.UBV.21",201,5,4,1,1,4,8.66788892370878,1,1,2.86545255685787
"1929",21,"undammed","UBV",2019,193.91835,44.6100284713216,1.27349586233191,5,"195",0,62006.1630092247,0.488983355345868,34987.6710115373,2.05402558440631,"2019.UBV.21",201,5,1,1,1,1,0,0,1,-0.286926226098496
"1930",21,"undammed","UBV",2019,193.91835,44.6100284713216,1.27349586233191,6,"196",0,63049.3152790743,0.4682736148615,34987.6710115373,2.05402558440631,"2019.UBV.21",201,5,2,1,1,2,0,0,1,-0.286926226098496
"1931",21,"undammed","UBV",2019,193.91835,44.6100284713216,1.27349586233191,7,"197",0,61242.2235942766,0.438538582514683,34987.6710115373,2.05402558440631,"2019.UBV.21",201,5,3,1,1,3,0,0,1,-0.286926226098496
"1932",21,"undammed","UBV",2019,193.91835,44.6100284713216,1.27349586233191,8,"198",0,62711.4297324386,0.392196847388156,34987.6710115373,2.05402558440631,"2019.UBV.21",201,5,4,1,1,4,0,0,1,-0.286926226098496
"1933",22,"dammed","UBV",2019,171.74188,57.2318192798615,2.41563707223369,5,"195",159.693573710731,32220.0167531331,0.413178936237819,19783.1894927323,6.90182020638197,"2019.UBV.22",212,5,1,1,1,1,5.07949928258937,1,1,1.25357517437514
"1934",22,"dammed","UBV",2019,171.74188,57.2318192798615,2.41563707223369,6,"196",159.693573710731,32636.6498829561,0.395327086723467,19783.1894927323,6.90182020638197,"2019.UBV.22",212,5,2,1,1,2,5.07949928258937,1,1,1.25357517437514
"1935",22,"dammed","UBV",2019,171.74188,57.2318192798615,2.41563707223369,7,"197",646.830790343238,31481.4998973173,0.364911381329563,19783.1894927323,6.90182020638197,"2019.UBV.22",212,5,3,1,1,3,6.47362953623942,1,1,1.25357517437514
"1936",22,"dammed","UBV",2019,171.74188,57.2318192798615,2.41563707223369,8,"198",538.141019012648,32724.2967686971,0.36767698700178,19783.1894927323,6.90182020638197,"2019.UBV.22",212,5,4,1,1,4,6.28997716751086,1,1,1.25357517437514
"1937",22,"undammed","UBV",2019,192.59264,38.3030349224982,0,5,"195",0,25488.0075574688,0.398109271925645,12923.2789084911,0,"2019.UBV.22",212,5,1,1,0,1,0,0,1,-0.939641437061175
"1938",22,"undammed","UBV",2019,192.59264,38.3030349224982,0,6,"196",0,25822.7865120682,0.380736655141179,12923.2789084911,0,"2019.UBV.22",212,5,2,1,0,2,0,0,1,-0.939641437061175
"1939",22,"undammed","UBV",2019,192.59264,38.3030349224982,0,7,"197",0,25190.5976294125,0.356938767965466,12923.2789084911,0,"2019.UBV.22",212,5,3,1,0,3,0,0,1,-0.939641437061175
"1940",22,"undammed","UBV",2019,192.59264,38.3030349224982,0,8,"198",0,25703.8256877226,0.368922675846326,12923.2789084911,0,"2019.UBV.22",212,5,4,1,0,4,0,0,1,-0.939641437061175
"1941",23,"dammed","UBV",2019,171.62082,50.6090086100645,1.14412155162158,5,"195",0,22852.5286139395,0.46808845402547,14233.6678581536,4.57648620648632,"2019.UBV.23",219,5,1,1,1,1,0,0,1,0.514645297443113
"1942",23,"dammed","UBV",2019,171.62082,50.6090086100645,1.14412155162158,6,"196",0,22849.6335654464,0.432579528577796,14233.6678581536,4.57648620648632,"2019.UBV.23",219,5,2,1,1,2,0,0,1,0.514645297443113
"1943",23,"dammed","UBV",2019,171.62082,50.6090086100645,1.14412155162158,7,"197",0,22778.0470338709,0.401112099667264,14233.6678581536,4.57648620648632,"2019.UBV.23",219,5,3,1,1,3,0,0,1,0.514645297443113
"1944",23,"dammed","UBV",2019,171.62082,50.6090086100645,1.14412155162158,8,"198",292.542180548462,22114.0305980608,0.386642547470052,14233.6678581536,4.57648620648632,"2019.UBV.23",219,5,4,1,1,4,5.68202134460972,1,1,0.514645297443113
"1945",23,"undammed","UBV",2019,171.61507,43.0370227189741,0,5,"195",0,20375.8965422088,0.451908446171517,12462.5883186013,0,"2019.UBV.23",219,5,1,1,0,1,0,0,1,-0.939641437061175
"1946",23,"undammed","UBV",2019,171.61507,43.0370227189741,0,6,"196",0,20375.8965422088,0.430830967684669,12462.5883186013,0,"2019.UBV.23",219,5,2,1,0,2,0,0,1,-0.939641437061175
"1947",23,"undammed","UBV",2019,171.61507,43.0370227189741,0,7,"197",328.766695660703,20040.8661119648,0.396297132639625,12462.5883186013,0,"2019.UBV.23",219,5,3,1,0,3,5.79838542158395,1,1,-0.939641437061175
"1948",23,"undammed","UBV",2019,171.61507,43.0370227189741,0,8,"198",352.931711902338,19906.9068505979,0.404903309960869,12462.5883186013,0,"2019.UBV.23",219,5,4,1,0,4,5.86910399029468,1,1,-0.939641437061175
"1949",28,"dammed","UBV",2019,141.1639,60.1213173851668,9.31832363524699,5,"195",2881.34099723521,70474.8246804331,0.502314783183841,38617.1090876013,11.5041032533913,"2019.UBV.28",247,5,1,1,1,1,7.96635808921161,1,1,2.71605946509879
"1950",28,"dammed","UBV",2019,141.1639,60.1213173851668,9.31832363524699,6,"196",2719.9721603272,69714.9960409127,0.487587289708823,38617.1090876013,11.5041032533913,"2019.UBV.28",247,5,2,1,1,2,7.90874450731863,1,1,2.71605946509879
"1951",28,"dammed","UBV",2019,141.1639,60.1213173851668,9.31832363524699,7,"197",2821.63337328831,69694.4767552394,0.449586352717031,38617.1090876013,11.5041032533913,"2019.UBV.28",247,5,3,1,1,3,7.94542554850822,1,1,2.71605946509879
"1952",28,"dammed","UBV",2019,141.1639,60.1213173851668,9.31832363524699,8,"198",4746.94135425044,67382.8914441576,0.434097142655074,38617.1090876013,11.5041032533913,"2019.UBV.28",247,5,4,1,1,4,8.46546640397898,1,1,2.71605946509879
"1953",28,"undammed","UBV",2019,168.24902,52.1542571040847,3.47999894191947,5,"195",325.391127838574,99329.0019128238,0.499069704409749,58697.6935372949,4.29629499002404,"2019.UBV.28",247,5,1,1,1,1,5.7880964408534,1,1,0.425607911369887
"1954",28,"undammed","UBV",2019,168.24902,52.1542571040847,3.47999894191947,6,"196",325.391127838574,99535.5767117669,0.459031677207279,58697.6935372949,4.29629499002404,"2019.UBV.28",247,5,2,1,1,2,5.7880964408534,1,1,0.425607911369887
"1955",28,"undammed","UBV",2019,168.24902,52.1542571040847,3.47999894191947,7,"197",325.391127838574,98917.1652600756,0.432078628288972,58697.6935372949,4.29629499002404,"2019.UBV.28",247,5,3,1,1,3,5.7880964408534,1,1,0.425607911369887
"1956",28,"undammed","UBV",2019,168.24902,52.1542571040847,3.47999894191947,8,"198",412.592447128015,99773.7328979193,0.4312286795361,58697.6935372949,4.29629499002404,"2019.UBV.28",247,5,4,1,1,4,6.02488106173158,1,1,0.425607911369887
"1957",29,"dammed","UBV",2019,140.31108,58.1725403638297,3.66233499040141,5,"195",0,44320.7920873605,0.480061079662577,17910.7342396677,7.18104900078708,"2019.UBV.29",254,5,1,1,1,1,0,0,1,1.34230672807663
"1958",29,"dammed","UBV",2019,140.31108,58.1725403638297,3.66233499040141,6,"196",0,44320.7920873605,0.476449120210515,17910.7342396677,7.18104900078708,"2019.UBV.29",254,5,2,1,1,2,0,0,1,1.34230672807663
"1959",29,"dammed","UBV",2019,140.31108,58.1725403638297,3.66233499040141,7,"197",0,44320.7920873605,0.44434737473925,17910.7342396677,7.18104900078708,"2019.UBV.29",254,5,3,1,1,3,0,0,1,1.34230672807663
"1960",29,"dammed","UBV",2019,140.31108,58.1725403638297,3.66233499040141,8,"198",0,44320.7920873605,0.438449324332368,17910.7342396677,7.18104900078708,"2019.UBV.29",254,5,4,1,1,4,0,0,1,1.34230672807663
"1961",29,"undammed","UBV",2019,139.11267,45.0179908987883,0,5,"195",0,45428.8788443173,0.493802108946131,15346.0438756496,0,"2019.UBV.29",254,5,1,1,0,1,0,0,1,-0.939641437061175
"1962",29,"undammed","UBV",2019,139.11267,45.0179908987883,0,6,"196",0,45388.1027905633,0.472010143674524,15346.0438756496,0,"2019.UBV.29",254,5,2,1,0,2,0,0,1,-0.939641437061175
"1963",29,"undammed","UBV",2019,139.11267,45.0179908987883,0,7,"197",0,45052.4647907332,0.43660055727223,15346.0438756496,0,"2019.UBV.29",254,5,3,1,0,3,0,0,1,-0.939641437061175
"1964",29,"undammed","UBV",2019,139.11267,45.0179908987883,0,8,"198",0,45415.9804589664,0.441427968339787,15346.0438756496,0,"2019.UBV.29",254,5,4,1,0,4,0,0,1,-0.939641437061175
"1965",34,"dammed","UBV",2019,126.431,60.7928982281085,6.09706990389085,5,"195",0,63797.7055732877,0.528491350111,27490.4817805886,9.67788873633468,"2019.UBV.34",274,5,1,1,1,1,0,0,1,2.13573660894104
"1966",34,"dammed","UBV",2019,126.431,60.7928982281085,6.09706990389085,6,"196",0,63663.8150512097,0.505294689762331,27490.4817805886,9.67788873633468,"2019.UBV.34",274,5,2,1,1,2,0,0,1,2.13573660894104
"1967",34,"dammed","UBV",2019,126.431,60.7928982281085,6.09706990389085,7,"197",0,62912.8533541212,0.475437389321947,27490.4817805886,9.67788873633468,"2019.UBV.34",274,5,3,1,1,3,0,0,1,2.13573660894104
"1968",34,"dammed","UBV",2019,126.431,60.7928982281085,6.09706990389085,8,"198",0,64183.3137410482,0.45218496818705,27490.4817805886,9.67788873633468,"2019.UBV.34",274,5,4,1,1,4,0,0,1,2.13573660894104
"1969",34,"undammed","UBV",2019,126.05076,51.2560020739406,0,5,"195",0,61145.7259957407,0.489878531551145,35354.7236347497,0,"2019.UBV.34",274,5,1,1,0,1,0,0,1,-0.939641437061175
