date,value,model_no,location,version
1982-04-18,73.9828,1,1005001205,vPUB2025
1982-04-19,69.729,1,1005001205,vPUB2025
1982-04-20,65.5051,1,1005001205,vPUB2025
1982-04-21,61.6018,1,1005001205,vPUB2025
1982-04-22,59.9222,1,1005001205,vPUB2025
1982-04-23,59.2968,1,1005001205,vPUB2025
1982-04-24,58.3709,1,1005001205,vPUB2025
1982-04-25,56.023,1,1005001205,vPUB2025
1982-04-26,54.1506,1,1005001205,vPUB2025
1982-04-27,52.8172,1,1005001205,vPUB2025
1982-04-28,50.8222,1,1005001205,vPUB2025
1982-04-29,49.2141,1,1005001205,vPUB2025
1982-04-30,47.2821,1,1005001205,vPUB2025
1982-05-01,46.43,1,1005001205,vPUB2025
1982-05-02,45.7324,1,1005001205,vPUB2025
1982-05-03,45.2316,1,1005001205,vPUB2025
1982-05-04,44.4477,1,1005001205,vPUB2025
1982-05-05,44.2473,1,1005001205,vPUB2025
1982-05-06,41.222,1,1005001205,vPUB2025
1982-05-07,38.3906,1,1005001205,vPUB2025
1982-05-08,38.1893,1,1005001205,vPUB2025
1982-05-09,46.0376,1,1005001205,vPUB2025
1982-05-10,52.7752,1,1005001205,vPUB2025
1982-05-11,51.2205,1,1005001205,vPUB2025
1982-05-12,48.073,1,1005001205,vPUB2025
1982-05-13,47.3059,1,1005001205,vPUB2025
1982-05-14,47.4182,1,1005001205,vPUB2025
1982-05-15,50.9355,1,1005001205,vPUB2025
1982-05-16,66.9771,1,1005001205,vPUB2025
1982-05-17,80.5845,1,1005001205,vPUB2025
1982-05-18,99.9396,1,1005001205,vPUB2025
1982-05-19,198.5226,1,1005001205,vPUB2025
1982-05-20,305.0882,1,1005001205,vPUB2025
1982-05-21,230.9081,1,1005001205,vPUB2025
1982-05-22,151.3874,1,1005001205,vPUB2025
1982-05-23,102.9453,1,1005001205,vPUB2025
1982-05-24,77.4023,1,1005001205,vPUB2025
1982-05-25,64.6928,1,1005001205,vPUB2025
1982-05-26,55.3794,1,1005001205,vPUB2025
1982-05-27,147.729,1,1005001205,vPUB2025
1982-05-28,974.9835,1,1005001205,vPUB2025
1982-05-29,1099.1765,1,1005001205,vPUB2025
1982-05-30,487.3089,1,1005001205,vPUB2025
1982-05-31,261.4266,1,1005001205,vPUB2025
1982-06-01,151.973,1,1005001205,vPUB2025
1982-06-02,117.3658,1,1005001205,vPUB2025
1982-06-03,115.4342,1,1005001205,vPUB2025
1982-06-04,111.3848,1,1005001205,vPUB2025
1982-06-05,91.4522,1,1005001205,vPUB2025
1982-06-06,79.1479,1,1005001205,vPUB2025
1982-06-07,74.862,1,1005001205,vPUB2025
1982-06-08,72.1384,1,1005001205,vPUB2025
1982-06-09,72.7747,1,1005001205,vPUB2025
1982-06-10,70.8417,1,1005001205,vPUB2025
1982-06-11,66.4159,1,1005001205,vPUB2025
1982-06-12,60.6462,1,1005001205,vPUB2025
1982-06-13,55.1849,1,1005001205,vPUB2025
1982-06-14,52.9928,1,1005001205,vPUB2025
1982-06-15,52.7024,1,1005001205,vPUB2025
1982-06-16,65.3873,1,1005001205,vPUB2025
1982-06-17,142.0271,1,1005001205,vPUB2025
1982-06-18,117.73,1,1005001205,vPUB2025
1982-06-19,71.647,1,1005001205,vPUB2025
1982-06-20,56.727,1,1005001205,vPUB2025
1982-06-21,50.9395,1,1005001205,vPUB2025
1982-06-22,50.0312,1,1005001205,vPUB2025
1982-06-23,49.7594,1,1005001205,vPUB2025
1982-06-24,49.8859,1,1005001205,vPUB2025
1982-06-25,50.552,1,1005001205,vPUB2025
1982-06-26,50.5359,1,1005001205,vPUB2025
1982-06-27,55.198,1,1005001205,vPUB2025
1982-06-28,102.5027,1,1005001205,vPUB2025
1982-06-29,155.199,1,1005001205,vPUB2025
1982-06-30,98.9193,1,1005001205,vPUB2025
1982-07-01,78.1702,1,1005001205,vPUB2025
1982-07-02,67.1206,1,1005001205,vPUB2025
1982-07-03,58.1191,1,1005001205,vPUB2025
1982-07-04,53.6599,1,1005001205,vPUB2025
1982-07-05,48.2013,1,1005001205,vPUB2025
1982-07-06,47.0283,1,1005001205,vPUB2025
1982-07-07,49.7902,1,1005001205,vPUB2025
1982-07-08,55.8925,1,1005001205,vPUB2025
1982-07-09,56.3787,1,1005001205,vPUB2025
1982-07-10,53.3215,1,1005001205,vPUB2025
1982-07-11,51.181,1,1005001205,vPUB2025
1982-07-12,49.3408,1,1005001205,vPUB2025
1982-07-13,47.2539,1,1005001205,vPUB2025
1982-07-14,44.8642,1,1005001205,vPUB2025
1982-07-15,50.1733,1,1005001205,vPUB2025
1982-07-16,67.9913,1,1005001205,vPUB2025
1982-07-17,74.0757,1,1005001205,vPUB2025
1982-07-18,64.472,1,1005001205,vPUB2025
1982-07-19,51.3715,1,1005001205,vPUB2025
1982-07-20,46.7104,1,1005001205,vPUB2025
1982-07-21,42.3207,1,1005001205,vPUB2025
1982-07-22,40.4581,1,1005001205,vPUB2025
1982-07-23,38.2688,1,1005001205,vPUB2025
1982-07-24,37.7896,1,1005001205,vPUB2025
1982-07-25,38.0948,1,1005001205,vPUB2025
1982-07-26,38.5019,1,1005001205,vPUB2025
1982-07-27,38.7507,1,1005001205,vPUB2025
1982-07-28,38.4561,1,1005001205,vPUB2025
1982-07-29,37.5162,1,1005001205,vPUB2025
1982-07-30,36.2863,1,1005001205,vPUB2025
1982-07-31,34.9956,1,1005001205,vPUB2025
1982-08-01,33.4643,1,1005001205,vPUB2025
1982-08-02,33.5027,1,1005001205,vPUB2025
1982-08-03,32.5734,1,1005001205,vPUB2025
1982-08-04,32.4687,1,1005001205,vPUB2025
1982-08-05,31.9002,1,1005001205,vPUB2025
1982-08-06,32.576,1,1005001205,vPUB2025
1982-08-07,33.3133,1,1005001205,vPUB2025
1982-08-08,34.1873,1,1005001205,vPUB2025
1982-08-09,34.9334,1,1005001205,vPUB2025
1982-08-10,36.1735,1,1005001205,vPUB2025
1982-08-11,34.8369,1,1005001205,vPUB2025
1982-08-12,34.3894,1,1005001205,vPUB2025
1982-08-13,34.8175,1,1005001205,vPUB2025
1982-08-14,34.514,1,1005001205,vPUB2025
1982-08-15,33.3318,1,1005001205,vPUB2025
1982-08-16,32.7892,1,1005001205,vPUB2025
1982-08-17,32.8064,1,1005001205,vPUB2025
1982-08-18,32.4768,1,1005001205,vPUB2025
1982-08-19,33.5869,1,1005001205,vPUB2025
1982-08-20,34.7177,1,1005001205,vPUB2025
1982-08-21,34.6946,1,1005001205,vPUB2025
1982-08-22,33.6527,1,1005001205,vPUB2025
1982-08-23,34.0981,1,1005001205,vPUB2025
1982-08-24,36.3152,1,1005001205,vPUB2025
1982-08-25,35.7078,1,1005001205,vPUB2025
