date,value,model_no,location,version
1995-11-15,127.6677,4,1005001404,vPUB2025
1995-11-16,118.6992,4,1005001404,vPUB2025
1995-11-17,113.5489,4,1005001404,vPUB2025
1995-11-18,108.9823,4,1005001404,vPUB2025
1995-11-19,106.7303,4,1005001404,vPUB2025
1995-11-20,102.6239,4,1005001404,vPUB2025
1995-11-21,102.822,4,1005001404,vPUB2025
1995-11-22,103.677,4,1005001404,vPUB2025
1995-11-23,103.5451,4,1005001404,vPUB2025
1995-11-24,104.3877,4,1005001404,vPUB2025
1995-11-25,108.2206,4,1005001404,vPUB2025
1995-11-26,105.5025,4,1005001404,vPUB2025
1995-11-27,101.3745,4,1005001404,vPUB2025
1995-11-28,99.7449,4,1005001404,vPUB2025
1995-11-29,102.8446,4,1005001404,vPUB2025
1995-11-30,104.0771,4,1005001404,vPUB2025
1995-12-01,106.0747,4,1005001404,vPUB2025
1995-12-02,104.6173,4,1005001404,vPUB2025
1995-12-03,103.1155,4,1005001404,vPUB2025
1995-12-04,100.8971,4,1005001404,vPUB2025
1995-12-05,98.7212,4,1005001404,vPUB2025
1995-12-06,96.5782,4,1005001404,vPUB2025
1995-12-07,95.4867,4,1005001404,vPUB2025
1995-12-08,90.7642,4,1005001404,vPUB2025
1995-12-09,88.5826,4,1005001404,vPUB2025
1995-12-10,94.9082,4,1005001404,vPUB2025
1995-12-11,100.8428,4,1005001404,vPUB2025
1995-12-12,109.4216,4,1005001404,vPUB2025
1995-12-13,121.608,4,1005001404,vPUB2025
1995-12-14,116.31,4,1005001404,vPUB2025
1995-12-15,107.8088,4,1005001404,vPUB2025
1995-12-16,109.4446,4,1005001404,vPUB2025
1995-12-17,104.5716,4,1005001404,vPUB2025
1995-12-18,101.3142,4,1005001404,vPUB2025
1995-12-19,98.0975,4,1005001404,vPUB2025
1995-12-20,100.7085,4,1005001404,vPUB2025
1995-12-21,100.6193,4,1005001404,vPUB2025
1995-12-22,99.0449,4,1005001404,vPUB2025
1995-12-23,99.0704,4,1005001404,vPUB2025
1995-12-24,96.4824,4,1005001404,vPUB2025
1995-12-25,94.6219,4,1005001404,vPUB2025
1995-12-26,93.8425,4,1005001404,vPUB2025
1995-12-27,92.2142,4,1005001404,vPUB2025
1995-12-28,89.2196,4,1005001404,vPUB2025
1995-12-29,88.6845,4,1005001404,vPUB2025
1995-12-30,90.543,4,1005001404,vPUB2025
1995-12-31,93.1533,4,1005001404,vPUB2025
1996-01-01,153.9735,4,1005001404,vPUB2025
1996-01-02,135.4397,4,1005001404,vPUB2025
1996-01-03,153.2606,4,1005001404,vPUB2025
1996-01-04,154.2965,4,1005001404,vPUB2025
1996-01-05,142.9053,4,1005001404,vPUB2025
1996-01-06,137.1738,4,1005001404,vPUB2025
1996-01-07,146.1531,4,1005001404,vPUB2025
1996-01-08,169.0287,4,1005001404,vPUB2025
1996-01-09,171.2371,4,1005001404,vPUB2025
1996-01-10,163.886,4,1005001404,vPUB2025
1996-01-11,160.1447,4,1005001404,vPUB2025
1996-01-12,159.1423,4,1005001404,vPUB2025
1996-01-13,158.5216,4,1005001404,vPUB2025
1996-01-14,147.5331,4,1005001404,vPUB2025
1996-01-15,140.2712,4,1005001404,vPUB2025
1996-01-16,137.8753,4,1005001404,vPUB2025
1996-01-17,129.8917,4,1005001404,vPUB2025
1996-01-18,121.1485,4,1005001404,vPUB2025
1996-01-19,115.6477,4,1005001404,vPUB2025
1996-01-20,117.4467,4,1005001404,vPUB2025
1996-01-21,116.0212,4,1005001404,vPUB2025
1996-01-22,113.1545,4,1005001404,vPUB2025
1996-01-23,108.0566,4,1005001404,vPUB2025
1996-01-24,106.017,4,1005001404,vPUB2025
1996-01-25,106.6058,4,1005001404,vPUB2025
1996-01-26,105.6848,4,1005001404,vPUB2025
1996-01-27,102.9518,4,1005001404,vPUB2025
1996-01-28,102.1862,4,1005001404,vPUB2025
1996-01-29,100.5246,4,1005001404,vPUB2025
1996-01-30,97.7483,4,1005001404,vPUB2025
1996-01-31,97.7532,4,1005001404,vPUB2025
1996-02-01,102.6364,4,1005001404,vPUB2025
1996-02-02,101.9616,4,1005001404,vPUB2025
1996-02-03,102.7203,4,1005001404,vPUB2025
1996-02-04,103.7293,4,1005001404,vPUB2025
1996-02-05,108.3184,4,1005001404,vPUB2025
1996-02-06,112.347,4,1005001404,vPUB2025
1996-02-07,156.6105,4,1005001404,vPUB2025
1996-02-08,232.5811,4,1005001404,vPUB2025
1996-02-09,233.6844,4,1005001404,vPUB2025
1996-02-10,167.6782,4,1005001404,vPUB2025
1996-02-11,125.2666,4,1005001404,vPUB2025
1996-02-12,109.2339,4,1005001404,vPUB2025
1996-02-13,112.6838,4,1005001404,vPUB2025
1996-02-14,147.5914,4,1005001404,vPUB2025
1996-02-15,174.3727,4,1005001404,vPUB2025
1996-02-16,138.5905,4,1005001404,vPUB2025
1996-02-17,129.0487,4,1005001404,vPUB2025
1996-02-18,133.5198,4,1005001404,vPUB2025
1996-02-19,166.7901,4,1005001404,vPUB2025
1996-02-20,213.2802,4,1005001404,vPUB2025
1996-02-21,234.4795,4,1005001404,vPUB2025
1996-02-22,252.352,4,1005001404,vPUB2025
1996-02-23,251.7048,4,1005001404,vPUB2025
1996-02-24,195.0147,4,1005001404,vPUB2025
1996-02-25,161.9912,4,1005001404,vPUB2025
1996-02-26,148.5724,4,1005001404,vPUB2025
1996-02-27,138.923,4,1005001404,vPUB2025
1996-02-28,132.1823,4,1005001404,vPUB2025
1996-02-29,124.2674,4,1005001404,vPUB2025
1996-03-01,127.2878,4,1005001404,vPUB2025
1996-03-02,128.9799,4,1005001404,vPUB2025
1996-03-03,123.1149,4,1005001404,vPUB2025
1996-03-04,111.9697,4,1005001404,vPUB2025
1996-03-05,106.2225,4,1005001404,vPUB2025
1996-03-06,100.4002,4,1005001404,vPUB2025
1996-03-07,92.7796,4,1005001404,vPUB2025
1996-03-08,91.4716,4,1005001404,vPUB2025
1996-03-09,95.076,4,1005001404,vPUB2025
1996-03-10,107.7964,4,1005001404,vPUB2025
1996-03-11,276.8021,4,1005001404,vPUB2025
1996-03-12,892.0614,4,1005001404,vPUB2025
1996-03-13,677.5835,4,1005001404,vPUB2025
1996-03-14,453.1308,4,1005001404,vPUB2025
1996-03-15,312.1377,4,1005001404,vPUB2025
1996-03-16,198.0772,4,1005001404,vPUB2025
1996-03-17,155.0347,4,1005001404,vPUB2025
1996-03-18,130.621,4,1005001404,vPUB2025
1996-03-19,119.3203,4,1005001404,vPUB2025
1996-03-20,116.1144,4,1005001404,vPUB2025
1996-03-21,115.8239,4,1005001404,vPUB2025
1996-03-22,117.3325,4,1005001404,vPUB2025
1996-03-23,119.0218,4,1005001404,vPUB2025
1996-03-24,112.2275,4,1005001404,vPUB2025
1996-03-25,108.7051,4,1005001404,vPUB2025
1996-03-26,115.4974,4,1005001404,vPUB2025
1996-03-27,117.2299,4,1005001404,vPUB2025
1996-03-28,120.8244,4,1005001404,vPUB2025
1996-03-29,130.0973,4,1005001404,vPUB2025
1996-03-30,136.1037,4,1005001404,vPUB2025
1996-03-31,140.5613,4,1005001404,vPUB2025
1996-04-01,154.2858,4,1005001404,vPUB2025
1996-04-02,172.6222,4,1005001404,vPUB2025
1996-04-03,183.795,4,1005001404,vPUB2025
1996-04-04,168.2911,4,1005001404,vPUB2025
1996-04-05,158.103,4,1005001404,vPUB2025
1996-04-06,165.4168,4,1005001404,vPUB2025
1996-04-07,257.8297,4,1005001404,vPUB2025
1996-04-08,280.0278,4,1005001404,vPUB2025
1996-04-09,255.3752,4,1005001404,vPUB2025
1996-04-10,246.398,4,1005001404,vPUB2025
1996-04-11,224.2923,4,1005001404,vPUB2025
1996-04-12,209.3767,4,1005001404,vPUB2025
1996-04-13,198.9181,4,1005001404,vPUB2025
1996-04-14,196.3498,4,1005001404,vPUB2025
1996-04-15,198.2772,4,1005001404,vPUB2025
1996-04-16,198.3154,4,1005001404,vPUB2025
1996-04-17,199.2285,4,1005001404,vPUB2025
1996-04-18,198.8064,4,1005001404,vPUB2025
1996-04-19,200.9308,4,1005001404,vPUB2025
1996-04-20,202.2729,4,1005001404,vPUB2025
1996-04-21,201.8421,4,1005001404,vPUB2025
1996-04-22,204.1283,4,1005001404,vPUB2025
1996-04-23,206.8493,4,1005001404,vPUB2025
1996-04-24,209.2007,4,1005001404,vPUB2025
1996-04-25,210.7356,4,1005001404,vPUB2025
1996-04-26,207.2546,4,1005001404,vPUB2025
1996-04-27,205.4302,4,1005001404,vPUB2025
1996-04-28,208.2917,4,1005001404,vPUB2025
1996-04-29,214.1001,4,1005001404,vPUB2025
1996-04-30,213.8326,4,1005001404,vPUB2025
1996-05-01,216.5808,4,1005001404,vPUB2025
1996-05-02,230.1196,4,1005001404,vPUB2025
1996-05-03,237.606,4,1005001404,vPUB2025
1996-05-04,249.0843,4,1005001404,vPUB2025
1996-05-05,244.3283,4,1005001404,vPUB2025
1996-05-06,229.0313,4,1005001404,vPUB2025
1996-05-07,230.7971,4,1005001404,vPUB2025
1996-05-08,228.2482,4,1005001404,vPUB2025
