date,value,model_no,location,version
1982-04-18,195.8549,1,1005001207,vPUB2025
1982-04-19,189.6838,1,1005001207,vPUB2025
1982-04-20,182.6564,1,1005001207,vPUB2025
1982-04-21,174.7429,1,1005001207,vPUB2025
1982-04-22,168.6099,1,1005001207,vPUB2025
1982-04-23,160.8377,1,1005001207,vPUB2025
1982-04-24,150.4749,1,1005001207,vPUB2025
1982-04-25,146.5783,1,1005001207,vPUB2025
1982-04-26,142.2685,1,1005001207,vPUB2025
1982-04-27,135.8142,1,1005001207,vPUB2025
1982-04-28,131.4287,1,1005001207,vPUB2025
1982-04-29,127.5791,1,1005001207,vPUB2025
1982-04-30,122.6426,1,1005001207,vPUB2025
1982-05-01,117.6233,1,1005001207,vPUB2025
1982-05-02,113.2094,1,1005001207,vPUB2025
1982-05-03,110.0427,1,1005001207,vPUB2025
1982-05-04,107.1755,1,1005001207,vPUB2025
1982-05-05,103.9553,1,1005001207,vPUB2025
1982-05-06,101.3179,1,1005001207,vPUB2025
1982-05-07,98.4207,1,1005001207,vPUB2025
1982-05-08,99.3111,1,1005001207,vPUB2025
1982-05-09,108.9753,1,1005001207,vPUB2025
1982-05-10,128.2993,1,1005001207,vPUB2025
1982-05-11,132.4308,1,1005001207,vPUB2025
1982-05-12,131.4297,1,1005001207,vPUB2025
1982-05-13,127.561,1,1005001207,vPUB2025
1982-05-14,111.6677,1,1005001207,vPUB2025
1982-05-15,110.4299,1,1005001207,vPUB2025
1982-05-16,110.6124,1,1005001207,vPUB2025
1982-05-17,105.9657,1,1005001207,vPUB2025
1982-05-18,108.2698,1,1005001207,vPUB2025
1982-05-19,123.4281,1,1005001207,vPUB2025
1982-05-20,130.0447,1,1005001207,vPUB2025
1982-05-21,141.0111,1,1005001207,vPUB2025
1982-05-22,152.8748,1,1005001207,vPUB2025
1982-05-23,140.2369,1,1005001207,vPUB2025
1982-05-24,120.8437,1,1005001207,vPUB2025
1982-05-25,109.959,1,1005001207,vPUB2025
1982-05-26,94.3939,1,1005001207,vPUB2025
1982-05-27,120.7042,1,1005001207,vPUB2025
1982-05-28,382.3632,1,1005001207,vPUB2025
1982-05-29,767.6846,1,1005001207,vPUB2025
1982-05-30,457.8716,1,1005001207,vPUB2025
1982-05-31,342.2786,1,1005001207,vPUB2025
1982-06-01,259.9081,1,1005001207,vPUB2025
1982-06-02,210.0591,1,1005001207,vPUB2025
1982-06-03,187.4979,1,1005001207,vPUB2025
1982-06-04,164.2735,1,1005001207,vPUB2025
1982-06-05,147.3657,1,1005001207,vPUB2025
1982-06-06,130.1881,1,1005001207,vPUB2025
1982-06-07,126.1571,1,1005001207,vPUB2025
1982-06-08,124.1884,1,1005001207,vPUB2025
1982-06-09,127.7923,1,1005001207,vPUB2025
1982-06-10,121.0697,1,1005001207,vPUB2025
1982-06-11,114.5594,1,1005001207,vPUB2025
1982-06-12,107.4498,1,1005001207,vPUB2025
1982-06-13,99.7041,1,1005001207,vPUB2025
1982-06-14,93.978,1,1005001207,vPUB2025
1982-06-15,85.6969,1,1005001207,vPUB2025
1982-06-16,93.16,1,1005001207,vPUB2025
1982-06-17,104.7535,1,1005001207,vPUB2025
1982-06-18,87.339,1,1005001207,vPUB2025
1982-06-19,83.3696,1,1005001207,vPUB2025
1982-06-20,75.2364,1,1005001207,vPUB2025
1982-06-21,70.642,1,1005001207,vPUB2025
1982-06-22,68.9947,1,1005001207,vPUB2025
1982-06-23,67.7648,1,1005001207,vPUB2025
1982-06-24,66.0454,1,1005001207,vPUB2025
1982-06-25,64.6868,1,1005001207,vPUB2025
1982-06-26,63.3922,1,1005001207,vPUB2025
1982-06-27,64.0704,1,1005001207,vPUB2025
1982-06-28,68.3012,1,1005001207,vPUB2025
1982-06-29,67.2083,1,1005001207,vPUB2025
1982-06-30,62.9964,1,1005001207,vPUB2025
1982-07-01,63.2084,1,1005001207,vPUB2025
1982-07-02,58.041,1,1005001207,vPUB2025
1982-07-03,58.6729,1,1005001207,vPUB2025
1982-07-04,53.0998,1,1005001207,vPUB2025
1982-07-05,49.6811,1,1005001207,vPUB2025
1982-07-06,50.0269,1,1005001207,vPUB2025
1982-07-07,50.5114,1,1005001207,vPUB2025
1982-07-08,53.8333,1,1005001207,vPUB2025
1982-07-09,53.3939,1,1005001207,vPUB2025
1982-07-10,51.5923,1,1005001207,vPUB2025
1982-07-11,50.0227,1,1005001207,vPUB2025
1982-07-12,49.216,1,1005001207,vPUB2025
1982-07-13,48.1074,1,1005001207,vPUB2025
1982-07-14,47.3411,1,1005001207,vPUB2025
1982-07-15,48.6133,1,1005001207,vPUB2025
1982-07-16,56.9222,1,1005001207,vPUB2025
1982-07-17,68.1051,1,1005001207,vPUB2025
1982-07-18,54.4432,1,1005001207,vPUB2025
1982-07-19,50.7943,1,1005001207,vPUB2025
1982-07-20,46.5825,1,1005001207,vPUB2025
1982-07-21,43.2568,1,1005001207,vPUB2025
1982-07-22,43.6018,1,1005001207,vPUB2025
1982-07-23,42.2559,1,1005001207,vPUB2025
1982-07-24,40.8924,1,1005001207,vPUB2025
1982-07-25,41.1523,1,1005001207,vPUB2025
1982-07-26,41.0462,1,1005001207,vPUB2025
1982-07-27,39.5509,1,1005001207,vPUB2025
1982-07-28,37.8429,1,1005001207,vPUB2025
1982-07-29,35.8321,1,1005001207,vPUB2025
1982-07-30,34.3965,1,1005001207,vPUB2025
1982-07-31,32.606,1,1005001207,vPUB2025
1982-08-01,31.4386,1,1005001207,vPUB2025
1982-08-02,32.0105,1,1005001207,vPUB2025
1982-08-03,29.1173,1,1005001207,vPUB2025
1982-08-04,28.0117,1,1005001207,vPUB2025
1982-08-05,28.4803,1,1005001207,vPUB2025
1982-08-06,30.1704,1,1005001207,vPUB2025
1982-08-07,28.8841,1,1005001207,vPUB2025
1982-08-08,27.6741,1,1005001207,vPUB2025
1982-08-09,27.4901,1,1005001207,vPUB2025
1982-08-10,28.8596,1,1005001207,vPUB2025
1982-08-11,27.7954,1,1005001207,vPUB2025
1982-08-12,26.3743,1,1005001207,vPUB2025
1982-08-13,26.1363,1,1005001207,vPUB2025
1982-08-14,25.9032,1,1005001207,vPUB2025
1982-08-15,24.8215,1,1005001207,vPUB2025
1982-08-16,24.7682,1,1005001207,vPUB2025
1982-08-17,25.1649,1,1005001207,vPUB2025
