date,value,model_no,location,version
2015-03-07,110.0783,2,1005000419,vPUB2025
2015-03-08,119.9903,2,1005000419,vPUB2025
2015-03-09,204.8128,2,1005000419,vPUB2025
2015-03-10,506.1051,2,1005000419,vPUB2025
2015-03-11,585.1975,2,1005000419,vPUB2025
2015-03-12,509.5645,2,1005000419,vPUB2025
2015-03-13,451.8356,2,1005000419,vPUB2025
2015-03-14,380.956,2,1005000419,vPUB2025
2015-03-15,335.8316,2,1005000419,vPUB2025
2015-03-16,320.7656,2,1005000419,vPUB2025
2015-03-17,315.7699,2,1005000419,vPUB2025
2015-03-18,317.1074,2,1005000419,vPUB2025
2015-03-19,334.6456,2,1005000419,vPUB2025
2015-03-20,394.2416,2,1005000419,vPUB2025
2015-03-21,445.9412,2,1005000419,vPUB2025
2015-03-22,445.5345,2,1005000419,vPUB2025
2015-03-23,394.6458,2,1005000419,vPUB2025
2015-03-24,372.1993,2,1005000419,vPUB2025
2015-03-25,357.2803,2,1005000419,vPUB2025
2015-03-26,329.7499,2,1005000419,vPUB2025
2015-03-27,315.5397,2,1005000419,vPUB2025
2015-03-28,304.6773,2,1005000419,vPUB2025
2015-03-29,291.9848,2,1005000419,vPUB2025
2015-03-30,282.2974,2,1005000419,vPUB2025
2015-03-31,264.8854,2,1005000419,vPUB2025
2015-04-01,249.7464,2,1005000419,vPUB2025
2015-04-02,250.8055,2,1005000419,vPUB2025
2015-04-03,239.4801,2,1005000419,vPUB2025
2015-04-04,229.9661,2,1005000419,vPUB2025
2015-04-05,228.71,2,1005000419,vPUB2025
2015-04-06,239.5213,2,1005000419,vPUB2025
2015-04-07,248.7567,2,1005000419,vPUB2025
2015-04-08,272.8519,2,1005000419,vPUB2025
2015-04-09,298.0054,2,1005000419,vPUB2025
2015-04-10,297.895,2,1005000419,vPUB2025
2015-04-11,303.8086,2,1005000419,vPUB2025
2015-04-12,295.0649,2,1005000419,vPUB2025
2015-04-13,279.483,2,1005000419,vPUB2025
2015-04-14,262.7759,2,1005000419,vPUB2025
2015-04-15,245.4639,2,1005000419,vPUB2025
2015-04-16,236.702,2,1005000419,vPUB2025
2015-04-17,219.8589,2,1005000419,vPUB2025
2015-04-18,206.6336,2,1005000419,vPUB2025
2015-04-19,198.052,2,1005000419,vPUB2025
2015-04-20,185.8232,2,1005000419,vPUB2025
2015-04-21,177.604,2,1005000419,vPUB2025
2015-04-22,170.0008,2,1005000419,vPUB2025
2015-04-23,166.2278,2,1005000419,vPUB2025
2015-04-24,164.6878,2,1005000419,vPUB2025
2015-04-25,173.1819,2,1005000419,vPUB2025
2015-04-26,189.4801,2,1005000419,vPUB2025
2015-04-27,207.01,2,1005000419,vPUB2025
2015-04-28,227.2771,2,1005000419,vPUB2025
2015-04-29,224.9831,2,1005000419,vPUB2025
2015-04-30,207.6828,2,1005000419,vPUB2025
2015-05-01,194.2432,2,1005000419,vPUB2025
2015-05-02,184.3772,2,1005000419,vPUB2025
2015-05-03,178.0557,2,1005000419,vPUB2025
2015-05-04,174.1006,2,1005000419,vPUB2025
2015-05-05,172.2172,2,1005000419,vPUB2025
2015-05-06,172.6201,2,1005000419,vPUB2025
2015-05-07,175.9124,2,1005000419,vPUB2025
2015-05-08,174.1131,2,1005000419,vPUB2025
2015-05-09,168.9296,2,1005000419,vPUB2025
2015-05-10,165.1402,2,1005000419,vPUB2025
2015-05-11,161.5892,2,1005000419,vPUB2025
2015-05-12,149.5159,2,1005000419,vPUB2025
2015-05-13,144.0257,2,1005000419,vPUB2025
2015-05-14,142.8596,2,1005000419,vPUB2025
2015-05-15,142.7268,2,1005000419,vPUB2025
2015-05-16,151.4032,2,1005000419,vPUB2025
2015-05-17,181.3084,2,1005000419,vPUB2025
2015-05-18,220.1377,2,1005000419,vPUB2025
2015-05-19,264.3802,2,1005000419,vPUB2025
2015-05-20,285.2088,2,1005000419,vPUB2025
2015-05-21,287.8274,2,1005000419,vPUB2025
2015-05-22,287.9466,2,1005000419,vPUB2025
2015-05-23,288.9577,2,1005000419,vPUB2025
2015-05-24,277.9821,2,1005000419,vPUB2025
2015-05-25,267.498,2,1005000419,vPUB2025
2015-05-26,252.3052,2,1005000419,vPUB2025
2015-05-27,237.8318,2,1005000419,vPUB2025
2015-05-28,222.2974,2,1005000419,vPUB2025
2015-05-29,221.8617,2,1005000419,vPUB2025
2015-05-30,209.8819,2,1005000419,vPUB2025
2015-05-31,204.7742,2,1005000419,vPUB2025
2015-06-01,205.1117,2,1005000419,vPUB2025
2015-06-02,203.3459,2,1005000419,vPUB2025
2015-06-03,202.4182,2,1005000419,vPUB2025
2015-06-04,208.0415,2,1005000419,vPUB2025
2015-06-05,199.3472,2,1005000419,vPUB2025
2015-06-06,192.6007,2,1005000419,vPUB2025
2015-06-07,189.0382,2,1005000419,vPUB2025
2015-06-08,185.5993,2,1005000419,vPUB2025
2015-06-09,179.6668,2,1005000419,vPUB2025
2015-06-10,175.2657,2,1005000419,vPUB2025
2015-06-11,177.022,2,1005000419,vPUB2025
2015-06-12,178.8684,2,1005000419,vPUB2025
2015-06-13,178.8807,2,1005000419,vPUB2025
2015-06-14,170.8631,2,1005000419,vPUB2025
2015-06-15,164.3233,2,1005000419,vPUB2025
2015-06-16,161.8132,2,1005000419,vPUB2025
2015-06-17,157.7219,2,1005000419,vPUB2025
2015-06-18,155.4601,2,1005000419,vPUB2025
2015-06-19,151.2199,2,1005000419,vPUB2025
2015-06-20,151.2546,2,1005000419,vPUB2025
2015-06-21,146.9128,2,1005000419,vPUB2025
2015-06-22,142.0516,2,1005000419,vPUB2025
2015-06-23,137.0689,2,1005000419,vPUB2025
2015-06-24,130.8884,2,1005000419,vPUB2025
2015-06-25,124.2158,2,1005000419,vPUB2025
2015-06-26,120.1957,2,1005000419,vPUB2025
2015-06-27,113.7793,2,1005000419,vPUB2025
2015-06-28,108.3234,2,1005000419,vPUB2025
2015-06-29,103.0374,2,1005000419,vPUB2025
2015-06-30,100.264,2,1005000419,vPUB2025
2015-07-01,96.2951,2,1005000419,vPUB2025
2015-07-02,94.4518,2,1005000419,vPUB2025
2015-07-03,91.2344,2,1005000419,vPUB2025
2015-07-04,91.1142,2,1005000419,vPUB2025
2015-07-05,93.5809,2,1005000419,vPUB2025
2015-07-06,100.1126,2,1005000419,vPUB2025
2015-07-07,108.2593,2,1005000419,vPUB2025
2015-07-08,109.4248,2,1005000419,vPUB2025
2015-07-09,108.1464,2,1005000419,vPUB2025
2015-07-10,102.0502,2,1005000419,vPUB2025
2015-07-11,100.4101,2,1005000419,vPUB2025
2015-07-12,99.822,2,1005000419,vPUB2025
2015-07-13,103.87,2,1005000419,vPUB2025
2015-07-14,103.0128,2,1005000419,vPUB2025
2015-07-15,102.6847,2,1005000419,vPUB2025
2015-07-16,102.2686,2,1005000419,vPUB2025
2015-07-17,99.8823,2,1005000419,vPUB2025
2015-07-18,96.0919,2,1005000419,vPUB2025
2015-07-19,89.8785,2,1005000419,vPUB2025
2015-07-20,85.4739,2,1005000419,vPUB2025
2015-07-21,83.9766,2,1005000419,vPUB2025
2015-07-22,81.3642,2,1005000419,vPUB2025
2015-07-23,80.4939,2,1005000419,vPUB2025
2015-07-24,80.8156,2,1005000419,vPUB2025
2015-07-25,80.6831,2,1005000419,vPUB2025
2015-07-26,81.7655,2,1005000419,vPUB2025
2015-07-27,105.2029,2,1005000419,vPUB2025
2015-07-28,247.4657,2,1005000419,vPUB2025
2015-07-29,291.6595,2,1005000419,vPUB2025
2015-07-30,331.9971,2,1005000419,vPUB2025
2015-07-31,281.3391,2,1005000419,vPUB2025
2015-08-01,268.6995,2,1005000419,vPUB2025
2015-08-02,263.8995,2,1005000419,vPUB2025
2015-08-03,252.1044,2,1005000419,vPUB2025
2015-08-04,235.096,2,1005000419,vPUB2025
2015-08-05,223.7941,2,1005000419,vPUB2025
2015-08-06,241.954,2,1005000419,vPUB2025
2015-08-07,226.8663,2,1005000419,vPUB2025
2015-08-08,209.837,2,1005000419,vPUB2025
2015-08-09,197.3553,2,1005000419,vPUB2025
2015-08-10,186.9415,2,1005000419,vPUB2025
2015-08-11,175.3711,2,1005000419,vPUB2025
2015-08-12,160.4521,2,1005000419,vPUB2025
2015-08-13,149.0973,2,1005000419,vPUB2025
2015-08-14,132.6206,2,1005000419,vPUB2025
2015-08-15,127.2604,2,1005000419,vPUB2025
2015-08-16,117.5791,2,1005000419,vPUB2025
2015-08-17,108.9223,2,1005000419,vPUB2025
2015-08-18,111.2929,2,1005000419,vPUB2025
2015-08-19,114.3997,2,1005000419,vPUB2025
2015-08-20,123.3457,2,1005000419,vPUB2025
2015-08-21,124.055,2,1005000419,vPUB2025
2015-08-22,118.7873,2,1005000419,vPUB2025
2015-08-23,117.1106,2,1005000419,vPUB2025
2015-08-24,113.9288,2,1005000419,vPUB2025
2015-08-25,111.3525,2,1005000419,vPUB2025
2015-08-26,107.1817,2,1005000419,vPUB2025
2015-08-27,106.8453,2,1005000419,vPUB2025
2015-08-28,105.6412,2,1005000419,vPUB2025
2015-08-29,103.808,2,1005000419,vPUB2025
2015-08-30,103.8741,2,1005000419,vPUB2025
2015-08-31,107.1387,2,1005000419,vPUB2025
2015-09-01,103.4337,2,1005000419,vPUB2025
2015-09-02,100.7815,2,1005000419,vPUB2025
2015-09-03,103.1357,2,1005000419,vPUB2025
2015-09-04,106.6606,2,1005000419,vPUB2025
2015-09-05,107.8571,2,1005000419,vPUB2025
2015-09-06,107.2256,2,1005000419,vPUB2025
2015-09-07,103.3079,2,1005000419,vPUB2025
2015-09-08,103.3077,2,1005000419,vPUB2025
2015-09-09,103.3373,2,1005000419,vPUB2025
2015-09-10,103.403,2,1005000419,vPUB2025
2015-09-11,102.911,2,1005000419,vPUB2025
2015-09-12,100.7669,2,1005000419,vPUB2025
2015-09-13,99.035,2,1005000419,vPUB2025
2015-09-14,94.6507,2,1005000419,vPUB2025
2015-09-15,91.7955,2,1005000419,vPUB2025
2015-09-16,98.0742,2,1005000419,vPUB2025
2015-09-17,105.2008,2,1005000419,vPUB2025
2015-09-18,110.8284,2,1005000419,vPUB2025
2015-09-19,109.2804,2,1005000419,vPUB2025
2015-09-20,105.5838,2,1005000419,vPUB2025
2015-09-21,101.3411,2,1005000419,vPUB2025
2015-09-22,99.1459,2,1005000419,vPUB2025
2015-09-23,94.3183,2,1005000419,vPUB2025
2015-09-24,90.0251,2,1005000419,vPUB2025
2015-09-25,85.2451,2,1005000419,vPUB2025
2015-09-26,80.6652,2,1005000419,vPUB2025
2015-09-27,79.3063,2,1005000419,vPUB2025
2015-09-28,77.5952,2,1005000419,vPUB2025
2015-09-29,75.7959,2,1005000419,vPUB2025
2015-09-30,73.2307,2,1005000419,vPUB2025
2015-10-01,71.2001,2,1005000419,vPUB2025
2015-10-02,71.0038,2,1005000419,vPUB2025
2015-10-03,76.0834,2,1005000419,vPUB2025
2015-10-04,85.3693,2,1005000419,vPUB2025
2015-10-05,85.1024,2,1005000419,vPUB2025
2015-10-06,84.4669,2,1005000419,vPUB2025
2015-10-07,82.1649,2,1005000419,vPUB2025
2015-10-08,80.1041,2,1005000419,vPUB2025
2015-10-09,81.5612,2,1005000419,vPUB2025
2015-10-10,80.3295,2,1005000419,vPUB2025
2015-10-11,78.7047,2,1005000419,vPUB2025
2015-10-12,76.7001,2,1005000419,vPUB2025
2015-10-13,71.4628,2,1005000419,vPUB2025
2015-10-14,67.8817,2,1005000419,vPUB2025
2015-10-15,66.8547,2,1005000419,vPUB2025
2015-10-16,66.1376,2,1005000419,vPUB2025
2015-10-17,64.4317,2,1005000419,vPUB2025
2015-10-18,61.5822,2,1005000419,vPUB2025
2015-10-19,59.8116,2,1005000419,vPUB2025
2015-10-20,61.8206,2,1005000419,vPUB2025
2015-10-21,64.617,2,1005000419,vPUB2025
2015-10-22,65.8658,2,1005000419,vPUB2025
2015-10-23,66.7131,2,1005000419,vPUB2025
2015-10-24,66.2082,2,1005000419,vPUB2025
2015-10-25,67.1906,2,1005000419,vPUB2025
2015-10-26,72.9284,2,1005000419,vPUB2025
2015-10-27,86.8827,2,1005000419,vPUB2025
2015-10-28,105.3677,2,1005000419,vPUB2025
2015-10-29,125.2728,2,1005000419,vPUB2025
2015-10-30,150.9775,2,1005000419,vPUB2025
2015-10-31,179.7463,2,1005000419,vPUB2025
2015-11-01,178.3337,2,1005000419,vPUB2025
2015-11-02,177.4663,2,1005000419,vPUB2025
2015-11-03,178.3041,2,1005000419,vPUB2025
2015-11-04,163.6339,2,1005000419,vPUB2025
2015-11-05,164.3731,2,1005000419,vPUB2025
2015-11-06,181.9155,2,1005000419,vPUB2025
2015-11-07,182.9154,2,1005000419,vPUB2025
2015-11-08,175.7619,2,1005000419,vPUB2025
2015-11-09,182.0918,2,1005000419,vPUB2025
2015-11-10,194.3016,2,1005000419,vPUB2025
2015-11-11,196.8047,2,1005000419,vPUB2025
2015-11-12,198.2686,2,1005000419,vPUB2025
2015-11-13,200.6734,2,1005000419,vPUB2025
2015-11-14,199.683,2,1005000419,vPUB2025
2015-11-15,200.0419,2,1005000419,vPUB2025
2015-11-16,202.2607,2,1005000419,vPUB2025
2015-11-17,202.082,2,1005000419,vPUB2025
2015-11-18,204.2143,2,1005000419,vPUB2025
2015-11-19,206.0756,2,1005000419,vPUB2025
2015-11-20,210.3359,2,1005000419,vPUB2025
2015-11-21,216.6971,2,1005000419,vPUB2025
2015-11-22,217.4803,2,1005000419,vPUB2025
2015-11-23,208.6457,2,1005000419,vPUB2025
2015-11-24,204.5276,2,1005000419,vPUB2025
2015-11-25,195.5508,2,1005000419,vPUB2025
2015-11-26,186.3446,2,1005000419,vPUB2025
2015-11-27,190.5876,2,1005000419,vPUB2025
2015-11-28,187.5132,2,1005000419,vPUB2025
2015-11-29,180.2613,2,1005000419,vPUB2025
2015-11-30,174.5554,2,1005000419,vPUB2025
2015-12-01,165.4036,2,1005000419,vPUB2025
2015-12-02,165.0077,2,1005000419,vPUB2025
2015-12-03,160.3183,2,1005000419,vPUB2025
2015-12-04,158.6808,2,1005000419,vPUB2025
2015-12-05,157.1563,2,1005000419,vPUB2025
2015-12-06,158.3379,2,1005000419,vPUB2025
2015-12-07,161.9693,2,1005000419,vPUB2025
2015-12-08,158.6063,2,1005000419,vPUB2025
2015-12-09,154.2016,2,1005000419,vPUB2025
2015-12-10,151.196,2,1005000419,vPUB2025
2015-12-11,149.8385,2,1005000419,vPUB2025
2015-12-12,149.9409,2,1005000419,vPUB2025
2015-12-13,154.9196,2,1005000419,vPUB2025
2015-12-14,160.268,2,1005000419,vPUB2025
2015-12-15,162.5774,2,1005000419,vPUB2025
2015-12-16,164.2913,2,1005000419,vPUB2025
2015-12-17,158.9348,2,1005000419,vPUB2025
2015-12-18,154.9746,2,1005000419,vPUB2025
2015-12-19,152.3639,2,1005000419,vPUB2025
2015-12-20,141.5974,2,1005000419,vPUB2025
2015-12-21,137.5616,2,1005000419,vPUB2025
2015-12-22,139.5801,2,1005000419,vPUB2025
2015-12-23,138.7565,2,1005000419,vPUB2025
2015-12-24,137.7301,2,1005000419,vPUB2025
2015-12-25,142.2491,2,1005000419,vPUB2025
2015-12-26,145.291,2,1005000419,vPUB2025
2015-12-27,145.6803,2,1005000419,vPUB2025
2015-12-28,140.8442,2,1005000419,vPUB2025
2015-12-29,136.655,2,1005000419,vPUB2025
2015-12-30,139.5657,2,1005000419,vPUB2025
2015-12-31,135.4439,2,1005000419,vPUB2025
2016-01-01,33.889,2,1005000419,vPUB2025
2016-01-02,27.5271,2,1005000419,vPUB2025
2016-01-03,40.488,2,1005000419,vPUB2025
2016-01-04,52.6306,2,1005000419,vPUB2025
2016-01-05,52.2843,2,1005000419,vPUB2025
2016-01-06,46.1996,2,1005000419,vPUB2025
2016-01-07,41.9399,2,1005000419,vPUB2025
2016-01-08,41.0518,2,1005000419,vPUB2025
2016-01-09,41.7382,2,1005000419,vPUB2025
2016-01-10,45.5744,2,1005000419,vPUB2025
2016-01-11,45.5425,2,1005000419,vPUB2025
2016-01-12,47.3526,2,1005000419,vPUB2025
2016-01-13,48.6288,2,1005000419,vPUB2025
2016-01-14,49.5417,2,1005000419,vPUB2025
2016-01-15,49.2018,2,1005000419,vPUB2025
2016-01-16,45.2152,2,1005000419,vPUB2025
2016-01-17,44.6596,2,1005000419,vPUB2025
2016-01-18,48.7846,2,1005000419,vPUB2025
2016-01-19,52.1611,2,1005000419,vPUB2025
2016-01-20,55.5105,2,1005000419,vPUB2025
2016-01-21,56.5737,2,1005000419,vPUB2025
2016-01-22,56.7615,2,1005000419,vPUB2025
2016-01-23,59.6674,2,1005000419,vPUB2025
2016-01-24,61.7486,2,1005000419,vPUB2025
2016-01-25,67.2451,2,1005000419,vPUB2025
2016-01-26,69.3505,2,1005000419,vPUB2025
2016-01-27,85.5953,2,1005000419,vPUB2025
2016-01-28,86.4457,2,1005000419,vPUB2025
2016-01-29,96.8754,2,1005000419,vPUB2025
2016-01-30,115.3456,2,1005000419,vPUB2025
2016-01-31,140.6027,2,1005000419,vPUB2025
2016-02-01,160.3962,2,1005000419,vPUB2025
2016-02-02,187.6652,2,1005000419,vPUB2025
2016-02-03,198.0194,2,1005000419,vPUB2025
2016-02-04,191.2357,2,1005000419,vPUB2025
2016-02-05,200.9985,2,1005000419,vPUB2025
2016-02-06,333.1205,2,1005000419,vPUB2025
2016-02-07,397.9841,2,1005000419,vPUB2025
2016-02-08,436.5751,2,1005000419,vPUB2025
2016-02-09,673.9489,2,1005000419,vPUB2025
2016-02-10,774.411,2,1005000419,vPUB2025
2016-02-11,573.2169,2,1005000419,vPUB2025
2016-02-12,431.785,2,1005000419,vPUB2025
2016-02-13,356.8469,2,1005000419,vPUB2025
2016-02-14,295.1857,2,1005000419,vPUB2025
2016-02-15,276.2139,2,1005000419,vPUB2025
2016-02-16,252.3184,2,1005000419,vPUB2025
2016-02-17,228.4036,2,1005000419,vPUB2025
2016-02-18,214.5241,2,1005000419,vPUB2025
2016-02-19,217.1702,2,1005000419,vPUB2025
2016-02-20,215.6742,2,1005000419,vPUB2025
2016-02-21,203.7865,2,1005000419,vPUB2025
2016-02-22,186.7329,2,1005000419,vPUB2025
2016-02-23,178.5067,2,1005000419,vPUB2025
2016-02-24,178.8847,2,1005000419,vPUB2025
2016-02-25,178.5545,2,1005000419,vPUB2025
2016-02-26,218.133,2,1005000419,vPUB2025
2016-02-27,253.3969,2,1005000419,vPUB2025
2016-02-28,297.0269,2,1005000419,vPUB2025
2016-02-29,393.9557,2,1005000419,vPUB2025
2016-03-01,354.9185,2,1005000419,vPUB2025
2016-03-02,345.2275,2,1005000419,vPUB2025
2016-03-03,321.8695,2,1005000419,vPUB2025
2016-03-04,357.9872,2,1005000419,vPUB2025
2016-03-05,380.6512,2,1005000419,vPUB2025
2016-03-06,424.2899,2,1005000419,vPUB2025
2016-03-07,444.0119,2,1005000419,vPUB2025
2016-03-08,405.203,2,1005000419,vPUB2025
2016-03-09,326.6181,2,1005000419,vPUB2025
2016-03-10,283.6273,2,1005000419,vPUB2025
2016-03-11,271.5825,2,1005000419,vPUB2025
2016-03-12,271.9963,2,1005000419,vPUB2025
2016-03-13,279.6978,2,1005000419,vPUB2025
2016-03-14,283.5987,2,1005000419,vPUB2025
2016-03-15,275.8134,2,1005000419,vPUB2025
2016-03-16,261.2529,2,1005000419,vPUB2025
2016-03-17,247.133,2,1005000419,vPUB2025
2016-03-18,230.2905,2,1005000419,vPUB2025
2016-03-19,218.4241,2,1005000419,vPUB2025
2016-03-20,215.3035,2,1005000419,vPUB2025
2016-03-21,224.1087,2,1005000419,vPUB2025
2016-03-22,236.5299,2,1005000419,vPUB2025
2016-03-23,218.4654,2,1005000419,vPUB2025
2016-03-24,222.726,2,1005000419,vPUB2025
2016-03-25,239.0983,2,1005000419,vPUB2025
2016-03-26,240.4741,2,1005000419,vPUB2025
2016-03-27,239.1611,2,1005000419,vPUB2025
2016-03-28,251.6803,2,1005000419,vPUB2025
2016-03-29,255.6271,2,1005000419,vPUB2025
2016-03-30,258.682,2,1005000419,vPUB2025
2016-03-31,266.3128,2,1005000419,vPUB2025
2016-04-01,261.7092,2,1005000419,vPUB2025
2016-04-02,257.7628,2,1005000419,vPUB2025
2016-04-03,256.2664,2,1005000419,vPUB2025
2016-04-04,251.1659,2,1005000419,vPUB2025
2016-04-05,244.202,2,1005000419,vPUB2025
2016-04-06,249.5399,2,1005000419,vPUB2025
2016-04-07,253.3015,2,1005000419,vPUB2025
2016-04-08,250.0579,2,1005000419,vPUB2025
2016-04-09,242.8217,2,1005000419,vPUB2025
2016-04-10,235.6868,2,1005000419,vPUB2025
2016-04-11,226.3615,2,1005000419,vPUB2025
2016-04-12,221.9739,2,1005000419,vPUB2025
2016-04-13,217.5833,2,1005000419,vPUB2025
2016-04-14,219.6258,2,1005000419,vPUB2025
2016-04-15,257.0842,2,1005000419,vPUB2025
2016-04-16,351.4147,2,1005000419,vPUB2025
2016-04-17,391.462,2,1005000419,vPUB2025
2016-04-18,358.634,2,1005000419,vPUB2025
2016-04-19,323.8197,2,1005000419,vPUB2025
2016-04-20,300.2466,2,1005000419,vPUB2025
2016-04-21,294.7263,2,1005000419,vPUB2025
2016-04-22,290.0933,2,1005000419,vPUB2025
2016-04-23,279.076,2,1005000419,vPUB2025
2016-04-24,285.9237,2,1005000419,vPUB2025
2016-04-25,317.2351,2,1005000419,vPUB2025
2016-04-26,390.9179,2,1005000419,vPUB2025
2016-04-27,486.3439,2,1005000419,vPUB2025
2016-04-28,601.9986,2,1005000419,vPUB2025
2016-04-29,548.5481,2,1005000419,vPUB2025
2016-04-30,477.1895,2,1005000419,vPUB2025
2016-05-01,446.6827,2,1005000419,vPUB2025
2016-05-02,448.0968,2,1005000419,vPUB2025
2016-05-03,434.9823,2,1005000419,vPUB2025
2016-05-04,404.9524,2,1005000419,vPUB2025
2016-05-05,379.4873,2,1005000419,vPUB2025
2016-05-06,351.9044,2,1005000419,vPUB2025
2016-05-07,330.7669,2,1005000419,vPUB2025
2016-05-08,301.231,2,1005000419,vPUB2025
2016-05-09,269.5876,2,1005000419,vPUB2025
2016-05-10,394.7432,2,1005000419,vPUB2025
2016-05-11,551.3426,2,1005000419,vPUB2025
2016-05-12,643.9412,2,1005000419,vPUB2025
2016-05-13,732.4844,2,1005000419,vPUB2025
2016-05-14,662.1498,2,1005000419,vPUB2025
2016-05-15,564.4799,2,1005000419,vPUB2025
2016-05-16,532.7311,2,1005000419,vPUB2025
2016-05-17,525.9656,2,1005000419,vPUB2025
2016-05-18,516.2349,2,1005000419,vPUB2025
2016-05-19,472.4982,2,1005000419,vPUB2025
2016-05-20,422.3807,2,1005000419,vPUB2025
2016-05-21,397.1721,2,1005000419,vPUB2025
2016-05-22,394.2672,2,1005000419,vPUB2025
2016-05-23,379.1185,2,1005000419,vPUB2025
2016-05-24,381.2484,2,1005000419,vPUB2025
2016-05-25,367.0035,2,1005000419,vPUB2025
2016-05-26,355.7647,2,1005000419,vPUB2025
2016-05-27,366.7024,2,1005000419,vPUB2025
2016-05-28,371.4574,2,1005000419,vPUB2025
2016-05-29,386.1539,2,1005000419,vPUB2025
2016-05-30,376.4604,2,1005000419,vPUB2025
2016-05-31,402.2732,2,1005000419,vPUB2025
2016-06-01,412.2867,2,1005000419,vPUB2025
2016-06-02,381.5683,2,1005000419,vPUB2025
2016-06-03,383.2964,2,1005000419,vPUB2025
2016-06-04,388.3787,2,1005000419,vPUB2025
2016-06-05,387.0531,2,1005000419,vPUB2025
2016-06-06,389.3386,2,1005000419,vPUB2025
2016-06-07,383.6288,2,1005000419,vPUB2025
2016-06-08,374.0346,2,1005000419,vPUB2025
2016-06-09,366.4789,2,1005000419,vPUB2025
2016-06-10,343.3951,2,1005000419,vPUB2025
2016-06-11,324.389,2,1005000419,vPUB2025
2016-06-12,317.9818,2,1005000419,vPUB2025
2016-06-13,296.9189,2,1005000419,vPUB2025
2016-06-14,292.7525,2,1005000419,vPUB2025
2016-06-15,294.6306,2,1005000419,vPUB2025
2016-06-16,296.5023,2,1005000419,vPUB2025
2016-06-17,289.4909,2,1005000419,vPUB2025
2016-06-18,279.2725,2,1005000419,vPUB2025
2016-06-19,285.4122,2,1005000419,vPUB2025
2016-06-20,280.5708,2,1005000419,vPUB2025
2016-06-21,263.8921,2,1005000419,vPUB2025
2016-06-22,260.3416,2,1005000419,vPUB2025
2016-06-23,248.3958,2,1005000419,vPUB2025
2016-06-24,238.0456,2,1005000419,vPUB2025
2016-06-25,233.7571,2,1005000419,vPUB2025
2016-06-26,227.5581,2,1005000419,vPUB2025
2016-06-27,230.3587,2,1005000419,vPUB2025
2016-06-28,224.2026,2,1005000419,vPUB2025
2016-06-29,216.963,2,1005000419,vPUB2025
2016-06-30,206.9824,2,1005000419,vPUB2025
2016-07-01,197.9082,2,1005000419,vPUB2025
2016-07-02,188.2618,2,1005000419,vPUB2025
2016-07-03,187.9649,2,1005000419,vPUB2025
2016-07-04,182.4159,2,1005000419,vPUB2025
2016-07-05,171.9394,2,1005000419,vPUB2025
2016-07-06,163.4581,2,1005000419,vPUB2025
2016-07-07,158.6662,2,1005000419,vPUB2025
2016-07-08,151.2024,2,1005000419,vPUB2025
2016-07-09,148.3479,2,1005000419,vPUB2025
2016-07-10,155.5139,2,1005000419,vPUB2025
2016-07-11,173.6018,2,1005000419,vPUB2025
2016-07-12,200.0558,2,1005000419,vPUB2025
2016-07-13,216.7791,2,1005000419,vPUB2025
2016-07-14,228.3036,2,1005000419,vPUB2025
2016-07-15,242.2352,2,1005000419,vPUB2025
2016-07-16,238.2467,2,1005000419,vPUB2025
2016-07-17,249.4659,2,1005000419,vPUB2025
2016-07-18,259.8014,2,1005000419,vPUB2025
2016-07-19,259.2051,2,1005000419,vPUB2025
2016-07-20,245.1243,2,1005000419,vPUB2025
2016-07-21,216.043,2,1005000419,vPUB2025
2016-07-22,179.5726,2,1005000419,vPUB2025
2016-07-23,167.4926,2,1005000419,vPUB2025
2016-07-24,157.5999,2,1005000419,vPUB2025
2016-07-25,144.9613,2,1005000419,vPUB2025
2016-07-26,129.5404,2,1005000419,vPUB2025
2016-07-27,124.9996,2,1005000419,vPUB2025
2016-07-28,120.2063,2,1005000419,vPUB2025
2016-07-29,110.9188,2,1005000419,vPUB2025
2016-07-30,104.4662,2,1005000419,vPUB2025
2016-07-31,106.7805,2,1005000419,vPUB2025
2016-08-01,110.6013,2,1005000419,vPUB2025
2016-08-02,111.7553,2,1005000419,vPUB2025
2016-08-03,116.4598,2,1005000419,vPUB2025
2016-08-04,116.5242,2,1005000419,vPUB2025
2016-08-05,119.0023,2,1005000419,vPUB2025
2016-08-06,120.1042,2,1005000419,vPUB2025
2016-08-07,123.0481,2,1005000419,vPUB2025
2016-08-08,123.3276,2,1005000419,vPUB2025
2016-08-09,120.5546,2,1005000419,vPUB2025
2016-08-10,118.9806,2,1005000419,vPUB2025
2016-08-11,115.2878,2,1005000419,vPUB2025
2016-08-12,115.0639,2,1005000419,vPUB2025
2016-08-13,118.3738,2,1005000419,vPUB2025
2016-08-14,113.2716,2,1005000419,vPUB2025
2016-08-15,108.9139,2,1005000419,vPUB2025
2016-08-16,108.1702,2,1005000419,vPUB2025
2016-08-17,108.0436,2,1005000419,vPUB2025
2016-08-18,102.0083,2,1005000419,vPUB2025
2016-08-19,106.0155,2,1005000419,vPUB2025
2016-08-20,107.8817,2,1005000419,vPUB2025
2016-08-21,108.319,2,1005000419,vPUB2025
2016-08-22,108.1816,2,1005000419,vPUB2025
2016-08-23,107.1651,2,1005000419,vPUB2025
2016-08-24,106.435,2,1005000419,vPUB2025
2016-08-25,105.1379,2,1005000419,vPUB2025
2016-08-26,104.5893,2,1005000419,vPUB2025
