date,value,model_no,location,version
1983-03-15,94.101,4,1005001401,vPUB2025
1983-03-16,91.7811,4,1005001401,vPUB2025
1983-03-17,96.9002,4,1005001401,vPUB2025
1983-03-18,86.7137,4,1005001401,vPUB2025
1983-03-19,85.8251,4,1005001401,vPUB2025
1983-03-20,84.8644,4,1005001401,vPUB2025
1983-03-21,86.9859,4,1005001401,vPUB2025
1983-03-22,88.5775,4,1005001401,vPUB2025
1983-03-23,88.1383,4,1005001401,vPUB2025
1983-03-24,89.3489,4,1005001401,vPUB2025
1983-03-25,92.0915,4,1005001401,vPUB2025
1983-03-26,95.7217,4,1005001401,vPUB2025
1983-03-27,104.4217,4,1005001401,vPUB2025
1983-03-28,107.1464,4,1005001401,vPUB2025
1983-03-29,103.5416,4,1005001401,vPUB2025
1983-03-30,100.6887,4,1005001401,vPUB2025
1983-03-31,89.4005,4,1005001401,vPUB2025
1983-04-01,82.1129,4,1005001401,vPUB2025
1983-04-02,79.2566,4,1005001401,vPUB2025
1983-04-03,78.5348,4,1005001401,vPUB2025
1983-04-04,80.5832,4,1005001401,vPUB2025
1983-04-05,81.7805,4,1005001401,vPUB2025
1983-04-06,82.862,4,1005001401,vPUB2025
1983-04-07,83.9747,4,1005001401,vPUB2025
1983-04-08,85.2865,4,1005001401,vPUB2025
1983-04-09,85.5361,4,1005001401,vPUB2025
1983-04-10,84.6532,4,1005001401,vPUB2025
1983-04-11,83.7689,4,1005001401,vPUB2025
1983-04-12,81.8474,4,1005001401,vPUB2025
1983-04-13,80.9248,4,1005001401,vPUB2025
1983-04-14,81.053,4,1005001401,vPUB2025
1983-04-15,82.5247,4,1005001401,vPUB2025
1983-04-16,82.106,4,1005001401,vPUB2025
1983-04-17,81.0864,4,1005001401,vPUB2025
1983-04-18,78.8783,4,1005001401,vPUB2025
1983-04-19,78.2987,4,1005001401,vPUB2025
1983-04-20,77.2015,4,1005001401,vPUB2025
1983-04-21,79.3242,4,1005001401,vPUB2025
1983-04-22,81.6307,4,1005001401,vPUB2025
1983-04-23,82.6416,4,1005001401,vPUB2025
1983-04-24,84.6575,4,1005001401,vPUB2025
1983-04-25,87.371,4,1005001401,vPUB2025
