date,value,model_no,location,version
2018-12-12,47.4271,1,1005000421,vPUB2025
2018-12-13,41.3138,1,1005000421,vPUB2025
2018-12-14,40.3642,1,1005000421,vPUB2025
2018-12-15,49.3634,1,1005000421,vPUB2025
2018-12-16,56.1078,1,1005000421,vPUB2025
2018-12-17,58.3059,1,1005000421,vPUB2025
2018-12-18,70.7118,1,1005000421,vPUB2025
2018-12-19,82.6326,1,1005000421,vPUB2025
2018-12-20,89.2084,1,1005000421,vPUB2025
2018-12-21,95.2999,1,1005000421,vPUB2025
2018-12-22,86.9086,1,1005000421,vPUB2025
2018-12-23,76.9817,1,1005000421,vPUB2025
2018-12-24,64.9629,1,1005000421,vPUB2025
2018-12-25,59.5643,1,1005000421,vPUB2025
2018-12-26,55.8138,1,1005000421,vPUB2025
2018-12-27,52.2303,1,1005000421,vPUB2025
2018-12-28,51.63,1,1005000421,vPUB2025
2018-12-29,53.2029,1,1005000421,vPUB2025
2018-12-30,48.2,1,1005000421,vPUB2025
2018-12-31,46.4949,1,1005000421,vPUB2025
2019-01-01,26.4594,1,1005000421,vPUB2025
2019-01-02,32.1914,1,1005000421,vPUB2025
2019-01-03,26.9333,1,1005000421,vPUB2025
2019-01-04,26.9376,1,1005000421,vPUB2025
2019-01-05,23.8034,1,1005000421,vPUB2025
2019-01-06,28.0165,1,1005000421,vPUB2025
2019-01-07,27.0806,1,1005000421,vPUB2025
2019-01-08,25.6448,1,1005000421,vPUB2025
2019-01-09,26.6538,1,1005000421,vPUB2025
2019-01-10,27.8578,1,1005000421,vPUB2025
2019-01-11,28.2509,1,1005000421,vPUB2025
2019-01-12,29.4032,1,1005000421,vPUB2025
2019-01-13,30.1676,1,1005000421,vPUB2025
2019-01-14,29.8493,1,1005000421,vPUB2025
2019-01-15,29.7433,1,1005000421,vPUB2025
2019-01-16,29.7796,1,1005000421,vPUB2025
2019-01-17,28.8131,1,1005000421,vPUB2025
2019-01-18,28.5863,1,1005000421,vPUB2025
2019-01-19,28.3497,1,1005000421,vPUB2025
2019-01-20,26.7956,1,1005000421,vPUB2025
2019-01-21,25.8652,1,1005000421,vPUB2025
2019-01-22,25.4279,1,1005000421,vPUB2025
2019-01-23,23.815,1,1005000421,vPUB2025
2019-01-24,23.1416,1,1005000421,vPUB2025
2019-01-25,24.4519,1,1005000421,vPUB2025
2019-01-26,26.7399,1,1005000421,vPUB2025
2019-01-27,31.0841,1,1005000421,vPUB2025
2019-01-28,22.9831,1,1005000421,vPUB2025
2019-01-29,20.0268,1,1005000421,vPUB2025
2019-01-30,20.9654,1,1005000421,vPUB2025
2019-01-31,23.7712,1,1005000421,vPUB2025
2019-02-01,24.436,1,1005000421,vPUB2025
2019-02-02,21.704,1,1005000421,vPUB2025
2019-02-03,19.129,1,1005000421,vPUB2025
2019-02-04,19.0926,1,1005000421,vPUB2025
2019-02-05,19.1184,1,1005000421,vPUB2025
2019-02-06,19.7409,1,1005000421,vPUB2025
2019-02-07,19.3682,1,1005000421,vPUB2025
2019-02-08,18.9921,1,1005000421,vPUB2025
2019-02-09,17.033,1,1005000421,vPUB2025
2019-02-10,15.1813,1,1005000421,vPUB2025
2019-02-11,13.5455,1,1005000421,vPUB2025
2019-02-12,12.9338,1,1005000421,vPUB2025
2019-02-13,12.1363,1,1005000421,vPUB2025
2019-02-14,12.5017,1,1005000421,vPUB2025
2019-02-15,12.7356,1,1005000421,vPUB2025
2019-02-16,13.0492,1,1005000421,vPUB2025
2019-02-17,13.9963,1,1005000421,vPUB2025
2019-02-18,15.2736,1,1005000421,vPUB2025
2019-02-19,15.3796,1,1005000421,vPUB2025
2019-02-20,14.3646,1,1005000421,vPUB2025
2019-02-21,13.1015,1,1005000421,vPUB2025
2019-02-22,12.145,1,1005000421,vPUB2025
2019-02-23,11.447,1,1005000421,vPUB2025
2019-02-24,10.9827,1,1005000421,vPUB2025
2019-02-25,10.5592,1,1005000421,vPUB2025
2019-02-26,10.1493,1,1005000421,vPUB2025
2019-02-27,9.9529,1,1005000421,vPUB2025
2019-02-28,10.2638,1,1005000421,vPUB2025
2019-03-01,10.3756,1,1005000421,vPUB2025
2019-03-02,10.0817,1,1005000421,vPUB2025
2019-03-03,10.5024,1,1005000421,vPUB2025
2019-03-04,10.0987,1,1005000421,vPUB2025
2019-03-05,9.3598,1,1005000421,vPUB2025
2019-03-06,9.0749,1,1005000421,vPUB2025
2019-03-07,9.2109,1,1005000421,vPUB2025
2019-03-08,9.338,1,1005000421,vPUB2025
2019-03-09,8.9866,1,1005000421,vPUB2025
2019-03-10,8.5969,1,1005000421,vPUB2025
2019-03-11,7.2988,1,1005000421,vPUB2025
2019-03-12,6.2271,1,1005000421,vPUB2025
2019-03-13,5.453,1,1005000421,vPUB2025
2019-03-14,4.645,1,1005000421,vPUB2025
2019-03-15,4.2334,1,1005000421,vPUB2025
2019-03-16,3.8556,1,1005000421,vPUB2025
2019-03-17,3.51,1,1005000421,vPUB2025
2019-03-18,3.3777,1,1005000421,vPUB2025
2019-03-19,3.6863,1,1005000421,vPUB2025
2019-03-20,4.0837,1,1005000421,vPUB2025
2019-03-21,7.4059,1,1005000421,vPUB2025
2019-03-22,18.9943,1,1005000421,vPUB2025
2019-03-23,64.3528,1,1005000421,vPUB2025
2019-03-24,158.5909,1,1005000421,vPUB2025
2019-03-25,221.4631,1,1005000421,vPUB2025
2019-03-26,319.7022,1,1005000421,vPUB2025
2019-03-27,431.7966,1,1005000421,vPUB2025
2019-03-28,450.9288,1,1005000421,vPUB2025
2019-03-29,422.2882,1,1005000421,vPUB2025
2019-03-30,389.3304,1,1005000421,vPUB2025
2019-03-31,371.4878,1,1005000421,vPUB2025
2019-04-01,333.7656,1,1005000421,vPUB2025
2019-04-02,287.3044,1,1005000421,vPUB2025
2019-04-03,242.8175,1,1005000421,vPUB2025
2019-04-04,231.7475,1,1005000421,vPUB2025
2019-04-05,241.5146,1,1005000421,vPUB2025
2019-04-06,250.0653,1,1005000421,vPUB2025
2019-04-07,253.2843,1,1005000421,vPUB2025
2019-04-08,246.5601,1,1005000421,vPUB2025
2019-04-09,244.7652,1,1005000421,vPUB2025
2019-04-10,241.6296,1,1005000421,vPUB2025
2019-04-11,233.6064,1,1005000421,vPUB2025
2019-04-12,226.587,1,1005000421,vPUB2025
2019-04-13,220.3745,1,1005000421,vPUB2025
2019-04-14,220.2294,1,1005000421,vPUB2025
2019-04-15,219.6478,1,1005000421,vPUB2025
2019-04-16,217.4534,1,1005000421,vPUB2025
2019-04-17,220.6955,1,1005000421,vPUB2025
2019-04-18,225.6164,1,1005000421,vPUB2025
2019-04-19,232.7608,1,1005000421,vPUB2025
2019-04-20,229.1906,1,1005000421,vPUB2025
2019-04-21,211.7467,1,1005000421,vPUB2025
2019-04-22,205.447,1,1005000421,vPUB2025
2019-04-23,200.748,1,1005000421,vPUB2025
2019-04-24,196.0258,1,1005000421,vPUB2025
2019-04-25,182.5539,1,1005000421,vPUB2025
2019-04-26,175.3508,1,1005000421,vPUB2025
2019-04-27,186.4636,1,1005000421,vPUB2025
2019-04-28,203.5051,1,1005000421,vPUB2025
2019-04-29,192.0713,1,1005000421,vPUB2025
2019-04-30,174.6348,1,1005000421,vPUB2025
2019-05-01,163.0911,1,1005000421,vPUB2025
2019-05-02,154.8601,1,1005000421,vPUB2025
2019-05-03,148.344,1,1005000421,vPUB2025
2019-05-04,151.2241,1,1005000421,vPUB2025
2019-05-05,149.3995,1,1005000421,vPUB2025
2019-05-06,136.3372,1,1005000421,vPUB2025
2019-05-07,131.4131,1,1005000421,vPUB2025
2019-05-08,128.9308,1,1005000421,vPUB2025
2019-05-09,124.1618,1,1005000421,vPUB2025
2019-05-10,134.7096,1,1005000421,vPUB2025
2019-05-11,142.6523,1,1005000421,vPUB2025
2019-05-12,142.3723,1,1005000421,vPUB2025
2019-05-13,137.305,1,1005000421,vPUB2025
2019-05-14,133.9691,1,1005000421,vPUB2025
2019-05-15,130.5912,1,1005000421,vPUB2025
2019-05-16,127.523,1,1005000421,vPUB2025
2019-05-17,132.0216,1,1005000421,vPUB2025
2019-05-18,119.5646,1,1005000421,vPUB2025
2019-05-19,122.4817,1,1005000421,vPUB2025
2019-05-20,124.7566,1,1005000421,vPUB2025
2019-05-21,124.3174,1,1005000421,vPUB2025
2019-05-22,122.8524,1,1005000421,vPUB2025
2019-05-23,120.355,1,1005000421,vPUB2025
2019-05-24,130.8763,1,1005000421,vPUB2025
2019-05-25,134.1438,1,1005000421,vPUB2025
2019-05-26,125.9162,1,1005000421,vPUB2025
2019-05-27,108.811,1,1005000421,vPUB2025
2019-05-28,99.391,1,1005000421,vPUB2025
2019-05-29,95.3523,1,1005000421,vPUB2025
2019-05-30,95.784,1,1005000421,vPUB2025
2019-05-31,96.7125,1,1005000421,vPUB2025
2019-06-01,93.1914,1,1005000421,vPUB2025
2019-06-02,91.087,1,1005000421,vPUB2025
2019-06-03,88.0115,1,1005000421,vPUB2025
2019-06-04,86.2542,1,1005000421,vPUB2025
2019-06-05,81.7242,1,1005000421,vPUB2025
2019-06-06,78.5083,1,1005000421,vPUB2025
2019-06-07,78.6673,1,1005000421,vPUB2025
2019-06-08,80.054,1,1005000421,vPUB2025
2019-06-09,79.5095,1,1005000421,vPUB2025
2019-06-10,82.6473,1,1005000421,vPUB2025
2019-06-11,80.0005,1,1005000421,vPUB2025
2019-06-12,73.7076,1,1005000421,vPUB2025
2019-06-13,68.6642,1,1005000421,vPUB2025
2019-06-14,72.2622,1,1005000421,vPUB2025
2019-06-15,75.6516,1,1005000421,vPUB2025
2019-06-16,74.7965,1,1005000421,vPUB2025
2019-06-17,74.0203,1,1005000421,vPUB2025
2019-06-18,73.802,1,1005000421,vPUB2025
2019-06-19,76.784,1,1005000421,vPUB2025
2019-06-20,98.7835,1,1005000421,vPUB2025
2019-06-21,128.5049,1,1005000421,vPUB2025
2019-06-22,161.0944,1,1005000421,vPUB2025
2019-06-23,206.4422,1,1005000421,vPUB2025
2019-06-24,223.0773,1,1005000421,vPUB2025
2019-06-25,207.3887,1,1005000421,vPUB2025
2019-06-26,196.3483,1,1005000421,vPUB2025
2019-06-27,151.7952,1,1005000421,vPUB2025
2019-06-28,132.3026,1,1005000421,vPUB2025
2019-06-29,140.1475,1,1005000421,vPUB2025
2019-06-30,264.7306,1,1005000421,vPUB2025
2019-07-01,267.4184,1,1005000421,vPUB2025
2019-07-02,242.2548,1,1005000421,vPUB2025
2019-07-03,216.1071,1,1005000421,vPUB2025
2019-07-04,196.5881,1,1005000421,vPUB2025
2019-07-05,179.188,1,1005000421,vPUB2025
2019-07-06,165.8872,1,1005000421,vPUB2025
2019-07-07,149.9235,1,1005000421,vPUB2025
2019-07-08,136.8545,1,1005000421,vPUB2025
2019-07-09,124.1617,1,1005000421,vPUB2025
2019-07-10,117.2885,1,1005000421,vPUB2025
2019-07-11,120.5113,1,1005000421,vPUB2025
2019-07-12,114.4296,1,1005000421,vPUB2025
2019-07-13,105.5692,1,1005000421,vPUB2025
2019-07-14,93.3714,1,1005000421,vPUB2025
2019-07-15,91.1831,1,1005000421,vPUB2025
2019-07-16,84.1302,1,1005000421,vPUB2025
2019-07-17,127.3908,1,1005000421,vPUB2025
2019-07-18,138.1791,1,1005000421,vPUB2025
2019-07-19,127.9671,1,1005000421,vPUB2025
2019-07-20,117.3076,1,1005000421,vPUB2025
2019-07-21,117.0552,1,1005000421,vPUB2025
2019-07-22,115.7627,1,1005000421,vPUB2025
2019-07-23,113.0372,1,1005000421,vPUB2025
2019-07-24,112.3167,1,1005000421,vPUB2025
2019-07-25,107.7615,1,1005000421,vPUB2025
2019-07-26,96.5695,1,1005000421,vPUB2025
2019-07-27,84.3465,1,1005000421,vPUB2025
2019-07-28,76.2419,1,1005000421,vPUB2025
2019-07-29,65.9335,1,1005000421,vPUB2025
2019-07-30,59.8951,1,1005000421,vPUB2025
2019-07-31,52.8546,1,1005000421,vPUB2025
2019-08-01,45.8547,1,1005000421,vPUB2025
2019-08-02,40.9942,1,1005000421,vPUB2025
2019-08-03,39.2664,1,1005000421,vPUB2025
2019-08-04,38.48,1,1005000421,vPUB2025
2019-08-05,37.4666,1,1005000421,vPUB2025
2019-08-06,36.0297,1,1005000421,vPUB2025
2019-08-07,35.297,1,1005000421,vPUB2025
2019-08-08,35.7801,1,1005000421,vPUB2025
2019-08-09,35.2119,1,1005000421,vPUB2025
2019-08-10,35.2533,1,1005000421,vPUB2025
2019-08-11,38.2942,1,1005000421,vPUB2025
2019-08-12,68.8026,1,1005000421,vPUB2025
2019-08-13,64.2624,1,1005000421,vPUB2025
2019-08-14,62.6505,1,1005000421,vPUB2025
2019-08-15,66.1057,1,1005000421,vPUB2025
2019-08-16,67.8358,1,1005000421,vPUB2025
2019-08-17,72.1047,1,1005000421,vPUB2025
2019-08-18,60.4072,1,1005000421,vPUB2025
2019-08-19,55.7053,1,1005000421,vPUB2025
2019-08-20,51.689,1,1005000421,vPUB2025
2019-08-21,45.8378,1,1005000421,vPUB2025
2019-08-22,56.9804,1,1005000421,vPUB2025
2019-08-23,100.2104,1,1005000421,vPUB2025
2019-08-24,74.8303,1,1005000421,vPUB2025
2019-08-25,71.9119,1,1005000421,vPUB2025
2019-08-26,87.9615,1,1005000421,vPUB2025
2019-08-27,70.0926,1,1005000421,vPUB2025
2019-08-28,57.9336,1,1005000421,vPUB2025
2019-08-29,44.9921,1,1005000421,vPUB2025
2019-08-30,39.5236,1,1005000421,vPUB2025
2019-08-31,37.7495,1,1005000421,vPUB2025
2019-09-01,38.0226,1,1005000421,vPUB2025
2019-09-02,37.8496,1,1005000421,vPUB2025
2019-09-03,36.0122,1,1005000421,vPUB2025
2019-09-04,34.421,1,1005000421,vPUB2025
2019-09-05,33.2683,1,1005000421,vPUB2025
2019-09-06,33.2804,1,1005000421,vPUB2025
2019-09-07,42.2959,1,1005000421,vPUB2025
2019-09-08,50.4842,1,1005000421,vPUB2025
2019-09-09,56.3445,1,1005000421,vPUB2025
2019-09-10,55.9517,1,1005000421,vPUB2025
2019-09-11,102.1764,1,1005000421,vPUB2025
2019-09-12,245.9652,1,1005000421,vPUB2025
2019-09-13,199.4492,1,1005000421,vPUB2025
2019-09-14,170.5637,1,1005000421,vPUB2025
2019-09-15,133.1819,1,1005000421,vPUB2025
2019-09-16,98.56,1,1005000421,vPUB2025
2019-09-17,84.5332,1,1005000421,vPUB2025
2019-09-18,75.4444,1,1005000421,vPUB2025
2019-09-19,67.5026,1,1005000421,vPUB2025
2019-09-20,63.6584,1,1005000421,vPUB2025
2019-09-21,61.143,1,1005000421,vPUB2025
2019-09-22,61.4189,1,1005000421,vPUB2025
2019-09-23,54.437,1,1005000421,vPUB2025
2019-09-24,53.2235,1,1005000421,vPUB2025
2019-09-25,55.9574,1,1005000421,vPUB2025
2019-09-26,56.8331,1,1005000421,vPUB2025
2019-09-27,61.5461,1,1005000421,vPUB2025
2019-09-28,62.5587,1,1005000421,vPUB2025
2019-09-29,90.7097,1,1005000421,vPUB2025
2019-09-30,105.4077,1,1005000421,vPUB2025
2019-10-01,111.5325,1,1005000421,vPUB2025
2019-10-02,101.5859,1,1005000421,vPUB2025
2019-10-03,113.1164,1,1005000421,vPUB2025
2019-10-04,110.9457,1,1005000421,vPUB2025
2019-10-05,113.232,1,1005000421,vPUB2025
2019-10-06,113.494,1,1005000421,vPUB2025
2019-10-07,104.6455,1,1005000421,vPUB2025
2019-10-08,94.7023,1,1005000421,vPUB2025
2019-10-09,92.1668,1,1005000421,vPUB2025
2019-10-10,91.3177,1,1005000421,vPUB2025
2019-10-11,90.7617,1,1005000421,vPUB2025
2019-10-12,94.2133,1,1005000421,vPUB2025
2019-10-13,90.1007,1,1005000421,vPUB2025
2019-10-14,86.8445,1,1005000421,vPUB2025
2019-10-15,83.2517,1,1005000421,vPUB2025
2019-10-16,78.1369,1,1005000421,vPUB2025
2019-10-17,71.511,1,1005000421,vPUB2025
2019-10-18,68.9432,1,1005000421,vPUB2025
2019-10-19,69.5354,1,1005000421,vPUB2025
2019-10-20,70.3184,1,1005000421,vPUB2025
2019-10-21,69.2294,1,1005000421,vPUB2025
2019-10-22,68.2549,1,1005000421,vPUB2025
2019-10-23,71.7973,1,1005000421,vPUB2025
2019-10-24,77.16,1,1005000421,vPUB2025
2019-10-25,78.5872,1,1005000421,vPUB2025
2019-10-26,76.875,1,1005000421,vPUB2025
2019-10-27,77.6955,1,1005000421,vPUB2025
2019-10-28,79.9872,1,1005000421,vPUB2025
2019-10-29,79.6979,1,1005000421,vPUB2025
2019-10-30,73.5169,1,1005000421,vPUB2025
2019-10-31,72.3938,1,1005000421,vPUB2025
2019-11-01,72.0555,1,1005000421,vPUB2025
2019-11-02,69.9115,1,1005000421,vPUB2025
2019-11-03,70.1458,1,1005000421,vPUB2025
2019-11-04,73.6073,1,1005000421,vPUB2025
2019-11-05,77.7334,1,1005000421,vPUB2025
2019-11-06,73.1447,1,1005000421,vPUB2025
2019-11-07,74.4246,1,1005000421,vPUB2025
2019-11-08,79.1707,1,1005000421,vPUB2025
2019-11-09,100.3081,1,1005000421,vPUB2025
2019-11-10,109.249,1,1005000421,vPUB2025
2019-11-11,106.1382,1,1005000421,vPUB2025
2019-11-12,94.8599,1,1005000421,vPUB2025
2019-11-13,106.238,1,1005000421,vPUB2025
2019-11-14,115.7792,1,1005000421,vPUB2025
2019-11-15,119.6466,1,1005000421,vPUB2025
2019-11-16,131.2271,1,1005000421,vPUB2025
2019-11-17,138.9404,1,1005000421,vPUB2025
2019-11-18,143.527,1,1005000421,vPUB2025
2019-11-19,128.4457,1,1005000421,vPUB2025
2019-11-20,135.8516,1,1005000421,vPUB2025
2019-11-21,143.2352,1,1005000421,vPUB2025
2019-11-22,149.1526,1,1005000421,vPUB2025
2019-11-23,144.5365,1,1005000421,vPUB2025
2019-11-24,146.0382,1,1005000421,vPUB2025
2019-11-25,143.4026,1,1005000421,vPUB2025
2019-11-26,139.3867,1,1005000421,vPUB2025
2019-11-27,130.73,1,1005000421,vPUB2025
2019-11-28,119.5937,1,1005000421,vPUB2025
2019-11-29,110.909,1,1005000421,vPUB2025
2019-11-30,101.0712,1,1005000421,vPUB2025
2019-12-01,91.1964,1,1005000421,vPUB2025
2019-12-02,83.8753,1,1005000421,vPUB2025
2019-12-03,78.8183,1,1005000421,vPUB2025
2019-12-04,87.6502,1,1005000421,vPUB2025
2019-12-05,116.1015,1,1005000421,vPUB2025
2019-12-06,129.5716,1,1005000421,vPUB2025
2019-12-07,144.7546,1,1005000421,vPUB2025
2019-12-08,120.2128,1,1005000421,vPUB2025
2019-12-09,112.561,1,1005000421,vPUB2025
2019-12-10,101.5064,1,1005000421,vPUB2025
2019-12-11,93.0145,1,1005000421,vPUB2025
2019-12-12,91.7901,1,1005000421,vPUB2025
2019-12-13,81.2686,1,1005000421,vPUB2025
2019-12-14,77.8663,1,1005000421,vPUB2025
2019-12-15,73.2501,1,1005000421,vPUB2025
2019-12-16,66.1442,1,1005000421,vPUB2025
2019-12-17,57.5689,1,1005000421,vPUB2025
2019-12-18,47.0006,1,1005000421,vPUB2025
2019-12-19,39.5408,1,1005000421,vPUB2025
2019-12-20,36.6726,1,1005000421,vPUB2025
2019-12-21,35.8214,1,1005000421,vPUB2025
2019-12-22,31.9697,1,1005000421,vPUB2025
2019-12-23,34.2396,1,1005000421,vPUB2025
2019-12-24,36.6138,1,1005000421,vPUB2025
2019-12-25,35.7836,1,1005000421,vPUB2025
2019-12-26,32.5667,1,1005000421,vPUB2025
2019-12-27,30.1664,1,1005000421,vPUB2025
2019-12-28,28.094,1,1005000421,vPUB2025
2019-12-29,24.6307,1,1005000421,vPUB2025
2019-12-30,20.9437,1,1005000421,vPUB2025
2019-12-31,18.4209,1,1005000421,vPUB2025
2020-01-01,181.2001,1,1005000421,vPUB2025
2020-01-02,190.4238,1,1005000421,vPUB2025
2020-01-03,135.4773,1,1005000421,vPUB2025
2020-01-04,126.9409,1,1005000421,vPUB2025
2020-01-05,103.7416,1,1005000421,vPUB2025
2020-01-06,101.8784,1,1005000421,vPUB2025
2020-01-07,77.6682,1,1005000421,vPUB2025
2020-01-08,67.9367,1,1005000421,vPUB2025
2020-01-09,59.2819,1,1005000421,vPUB2025
2020-01-10,56.5566,1,1005000421,vPUB2025
2020-01-11,58.0672,1,1005000421,vPUB2025
2020-01-12,51.5989,1,1005000421,vPUB2025
2020-01-13,48.6044,1,1005000421,vPUB2025
2020-01-14,47.9771,1,1005000421,vPUB2025
2020-01-15,46.0171,1,1005000421,vPUB2025
2020-01-16,45.2122,1,1005000421,vPUB2025
2020-01-17,43.1203,1,1005000421,vPUB2025
2020-01-18,39.9767,1,1005000421,vPUB2025
2020-01-19,39.7169,1,1005000421,vPUB2025
2020-01-20,42.2346,1,1005000421,vPUB2025
2020-01-21,46.624,1,1005000421,vPUB2025
2020-01-22,59.9423,1,1005000421,vPUB2025
2020-01-23,47.5231,1,1005000421,vPUB2025
2020-01-24,47.4698,1,1005000421,vPUB2025
2020-01-25,68.2642,1,1005000421,vPUB2025
2020-01-26,64.3059,1,1005000421,vPUB2025
2020-01-27,51.1647,1,1005000421,vPUB2025
2020-01-28,50.491,1,1005000421,vPUB2025
2020-01-29,107.1761,1,1005000421,vPUB2025
2020-01-30,157.6898,1,1005000421,vPUB2025
2020-01-31,117.9223,1,1005000421,vPUB2025
2020-02-01,108.8365,1,1005000421,vPUB2025
2020-02-02,57.9121,1,1005000421,vPUB2025
2020-02-03,38.4804,1,1005000421,vPUB2025
2020-02-04,32.0992,1,1005000421,vPUB2025
2020-02-05,32.1559,1,1005000421,vPUB2025
2020-02-06,30.7662,1,1005000421,vPUB2025
2020-02-07,28.987,1,1005000421,vPUB2025
2020-02-08,27.4467,1,1005000421,vPUB2025
2020-02-09,26.652,1,1005000421,vPUB2025
2020-02-10,27.1416,1,1005000421,vPUB2025
2020-02-11,25.8358,1,1005000421,vPUB2025
2020-02-12,25.0385,1,1005000421,vPUB2025
2020-02-13,25.4494,1,1005000421,vPUB2025
2020-02-14,25.6317,1,1005000421,vPUB2025
2020-02-15,21.519,1,1005000421,vPUB2025
2020-02-16,19.9457,1,1005000421,vPUB2025
2020-02-17,24.1532,1,1005000421,vPUB2025
2020-02-18,20.8345,1,1005000421,vPUB2025
2020-02-19,19.8609,1,1005000421,vPUB2025
2020-02-20,19.3431,1,1005000421,vPUB2025
2020-02-21,18.3295,1,1005000421,vPUB2025
2020-02-22,18.9639,1,1005000421,vPUB2025
2020-02-23,19.2744,1,1005000421,vPUB2025
2020-02-24,24.2761,1,1005000421,vPUB2025
2020-02-25,26.2404,1,1005000421,vPUB2025
2020-02-26,29.0571,1,1005000421,vPUB2025
2020-02-27,31.1504,1,1005000421,vPUB2025
2020-02-28,39.3863,1,1005000421,vPUB2025
2020-02-29,43.5097,1,1005000421,vPUB2025
2020-03-01,47.9044,1,1005000421,vPUB2025
2020-03-02,59.3962,1,1005000421,vPUB2025
2020-03-03,68.335,1,1005000421,vPUB2025
2020-03-04,67.7345,1,1005000421,vPUB2025
2020-03-05,63.9967,1,1005000421,vPUB2025
2020-03-06,58.345,1,1005000421,vPUB2025
2020-03-07,56.9299,1,1005000421,vPUB2025
2020-03-08,48.3758,1,1005000421,vPUB2025
2020-03-09,39.7465,1,1005000421,vPUB2025
2020-03-10,34.9822,1,1005000421,vPUB2025
2020-03-11,35.1505,1,1005000421,vPUB2025
2020-03-12,34.6596,1,1005000421,vPUB2025
2020-03-13,31.7529,1,1005000421,vPUB2025
2020-03-14,33.7924,1,1005000421,vPUB2025
2020-03-15,31.9405,1,1005000421,vPUB2025
2020-03-16,32.5002,1,1005000421,vPUB2025
2020-03-17,35.1121,1,1005000421,vPUB2025
2020-03-18,34.6517,1,1005000421,vPUB2025
2020-03-19,32.4033,1,1005000421,vPUB2025
2020-03-20,29.621,1,1005000421,vPUB2025
2020-03-21,28.2105,1,1005000421,vPUB2025
2020-03-22,29.8555,1,1005000421,vPUB2025
2020-03-23,41.6422,1,1005000421,vPUB2025
2020-03-24,66.9065,1,1005000421,vPUB2025
2020-03-25,102.621,1,1005000421,vPUB2025
2020-03-26,146.9802,1,1005000421,vPUB2025
2020-03-27,224.1863,1,1005000421,vPUB2025
2020-03-28,294.805,1,1005000421,vPUB2025
2020-03-29,398.5633,1,1005000421,vPUB2025
2020-03-30,413.0563,1,1005000421,vPUB2025
2020-03-31,333.5427,1,1005000421,vPUB2025
2020-04-01,191.9989,1,1005000421,vPUB2025
2020-04-02,145.1414,1,1005000421,vPUB2025
2020-04-03,120.0003,1,1005000421,vPUB2025
2020-04-04,99.7831,1,1005000421,vPUB2025
2020-04-05,92.9437,1,1005000421,vPUB2025
2020-04-06,100.8102,1,1005000421,vPUB2025
2020-04-07,105.3651,1,1005000421,vPUB2025
2020-04-08,110.2158,1,1005000421,vPUB2025
2020-04-09,103.7805,1,1005000421,vPUB2025
2020-04-10,107.4481,1,1005000421,vPUB2025
2020-04-11,91.733,1,1005000421,vPUB2025
2020-04-12,91.1374,1,1005000421,vPUB2025
2020-04-13,97.1382,1,1005000421,vPUB2025
2020-04-14,93.2116,1,1005000421,vPUB2025
2020-04-15,89.3262,1,1005000421,vPUB2025
2020-04-16,85.7005,1,1005000421,vPUB2025
2020-04-17,82.8953,1,1005000421,vPUB2025
2020-04-18,79.0488,1,1005000421,vPUB2025
2020-04-19,78.7797,1,1005000421,vPUB2025
2020-04-20,82.9173,1,1005000421,vPUB2025
2020-04-21,85.0066,1,1005000421,vPUB2025
2020-04-22,83.3428,1,1005000421,vPUB2025
2020-04-23,82.0056,1,1005000421,vPUB2025
2020-04-24,85.6451,1,1005000421,vPUB2025
2020-04-25,88.7992,1,1005000421,vPUB2025
2020-04-26,88.0492,1,1005000421,vPUB2025
2020-04-27,85.485,1,1005000421,vPUB2025
2020-04-28,82.0759,1,1005000421,vPUB2025
2020-04-29,80.4051,1,1005000421,vPUB2025
2020-04-30,79.4531,1,1005000421,vPUB2025
2020-05-01,87.4618,1,1005000421,vPUB2025
2020-05-02,82.9882,1,1005000421,vPUB2025
2020-05-03,81.5842,1,1005000421,vPUB2025
2020-05-04,80.9755,1,1005000421,vPUB2025
2020-05-05,76.2742,1,1005000421,vPUB2025
2020-05-06,78.7067,1,1005000421,vPUB2025
2020-05-07,88.2619,1,1005000421,vPUB2025
2020-05-08,94.3037,1,1005000421,vPUB2025
2020-05-09,102.3064,1,1005000421,vPUB2025
2020-05-10,89.3418,1,1005000421,vPUB2025
2020-05-11,81.7732,1,1005000421,vPUB2025
2020-05-12,87.5473,1,1005000421,vPUB2025
2020-05-13,101.554,1,1005000421,vPUB2025
2020-05-14,100.2727,1,1005000421,vPUB2025
2020-05-15,97.3681,1,1005000421,vPUB2025
2020-05-16,106.3715,1,1005000421,vPUB2025
2020-05-17,117.2751,1,1005000421,vPUB2025
2020-05-18,121.338,1,1005000421,vPUB2025
2020-05-19,119.967,1,1005000421,vPUB2025
2020-05-20,116.8361,1,1005000421,vPUB2025
2020-05-21,130.1835,1,1005000421,vPUB2025
2020-05-22,139.6814,1,1005000421,vPUB2025
2020-05-23,136.2177,1,1005000421,vPUB2025
2020-05-24,123.2176,1,1005000421,vPUB2025
2020-05-25,109.9353,1,1005000421,vPUB2025
2020-05-26,107.5784,1,1005000421,vPUB2025
2020-05-27,106.2068,1,1005000421,vPUB2025
2020-05-28,94.2574,1,1005000421,vPUB2025
2020-05-29,92.8446,1,1005000421,vPUB2025
2020-05-30,91.2941,1,1005000421,vPUB2025
2020-05-31,88.912,1,1005000421,vPUB2025
2020-06-01,85.3074,1,1005000421,vPUB2025
2020-06-02,84.3925,1,1005000421,vPUB2025
2020-06-03,85.7499,1,1005000421,vPUB2025
