"clusterID_seq","window_type","sum_c","mean_p","mean_f","Nhat","TO_mean","riparian_area_sum","catchment_area_max","contains_null","time_period","SWA","t"
"24","dammed",1,0.951338268810223,0.0413860347761354,1.0965319270389,47.2785793059273,1703.12217120826,379.05075,FALSE,"sum_SWA_t5",277.135182936285,"5"
"24","dammed",1,0.951338268810223,0.0413860347761354,1.0965319270389,47.2785793059273,1703.12217120826,379.05075,FALSE,"sum_SWA_t6",0,"6"
"24","dammed",1,0.951338268810223,0.0413860347761354,1.0965319270389,47.2785793059273,1703.12217120826,379.05075,FALSE,"sum_SWA_t7",0,"7"
"24","dammed",1,0.951338268810223,0.0413860347761354,1.0965319270389,47.2785793059273,1703.12217120826,379.05075,FALSE,"sum_SWA_t8",0,"8"
"24","undammed",0,0.908388440403908,0.0241864393111209,0,36.0259561825663,889.250797018409,378.5061,FALSE,"sum_SWA_t1",0,"1"
"24","undammed",0,0.908388440403908,0.0241864393111209,0,36.0259561825663,889.250797018409,378.5061,FALSE,"sum_SWA_t2",0,"2"
"24","undammed",0,0.908388440403908,0.0241864393111209,0,36.0259561825663,889.250797018409,378.5061,FALSE,"sum_SWA_t3",0,"3"
"24","undammed",0,0.908388440403908,0.0241864393111209,0,36.0259561825663,889.250797018409,378.5061,FALSE,"sum_SWA_t4",0,"4"
"24","undammed",0,0.908388440403908,0.0241864393111209,0,36.0259561825663,889.250797018409,378.5061,FALSE,"sum_SWA_t5",0,"5"
"24","undammed",0,0.908388440403908,0.0241864393111209,0,36.0259561825663,889.250797018409,378.5061,FALSE,"sum_SWA_t6",0,"6"
"24","undammed",0,0.908388440403908,0.0241864393111209,0,36.0259561825663,889.250797018409,378.5061,FALSE,"sum_SWA_t7",0,"7"
"24","undammed",0,0.908388440403908,0.0241864393111209,0,36.0259561825663,889.250797018409,378.5061,FALSE,"sum_SWA_t8",0,"8"
"26","dammed",1,0.914674738985479,0.0312298493444591,1.12852858978198,41.8240173768555,1234.71535634995,346.24377,FALSE,"sum_SWA_t1",0,"1"
"26","dammed",1,0.914674738985479,0.0312298493444591,1.12852858978198,41.8240173768555,1234.71535634995,346.24377,FALSE,"sum_SWA_t2",0,"2"
"26","dammed",1,0.914674738985479,0.0312298493444591,1.12852858978198,41.8240173768555,1234.71535634995,346.24377,FALSE,"sum_SWA_t3",61.1227778750308,"3"
"26","dammed",1,0.914674738985479,0.0312298493444591,1.12852858978198,41.8240173768555,1234.71535634995,346.24377,FALSE,"sum_SWA_t4",0,"4"
