system:index,E,N,NE,NW,S,SE,SW,TO_mean,TP_ID,W,first,label,minElev,.geo
000000000000000012d7_+20864+22081,18.749366237392252,32.364610247680446,21.984169343076687,77.23924673091418,20.770893997439913,79.01467402496678,19.811314022085085,36.22347200944212,7974,19.853501471981588,1,1,662.3549194335938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.7520210695751,47.96386510566911]}"
000000000000000012d1_+20862+22084,22.85825264095186,32.666455376501894,21.15171733710872,78.57794059273714,21.59876013537786,72.69644186763043,19.61929075422259,36.16734446120883,7975,20.169896985140127,1,1,662.3439331054688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75204925727948,47.96383875990574]}"
000000000000000012e2_+20854+22091,38.22240566643862,97.65060568318532,32.189497765389035,37.20516002213066,22.111059689480683,107.6423495162197,21.82964086602867,47.25582246778473,7976,21.19586053340514,1,1,662.4900512695312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75215965829085,47.96377833843676]}"
000000000000000012d0_+20852+22104,16.21233737871526,25.72391540812744,13.66811118042115,85.01629191845166,56.743945328630936,70.29744456580738,22.79292495750974,42.43538999701885,7977,49.02814923848729,1,1,662.452392578125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75219254487246,47.96366206932392]}"
000000000000000012d3_+20842+22107,48.844323986003005,78.95026327774382,31.702028788321897,67.12123519235989,21.417514320107074,73.97368491631364,17.431953802628897,44.80397064118007,7978,18.990760845962328,1,1,662.46240234375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75232784364826,47.96363824820685]}"
000000000000000012cc_+20836+22116,37.40989453525781,67.56030532851608,24.03229806110801,84.959074041135,20.259803643973882,82.69471988913293,17.56948768752835,44.245859729959996,7979,19.48129465302793,1,1,662.34130859375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75241240585115,47.963559210664535]}"
000000000000000012c5_+20829+22124,42.67500882511153,69.25167773494587,25.37409951521363,86.35150948343937,19.598490835504222,89.02318106298287,18.47867187460328,46.216698329659806,7980,18.98094730547767,1,1,662.3524780273438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75250988682706,47.96348948095169]}"
000000000000000012ce_+20819+22133,91.7775751018254,100.82935094900813,98.19791470347832,74.66176955839852,20.297985723149054,91.37224207931335,20.3856029166233,65.17791063595153,7981,23.90084405581618,1,1,662.3597412109375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75264800392866,47.963411705457816]}"
000000000000000012ca_+20818+22137,51.91682510570668,87.03772747317534,37.362368034432066,88.78245570653317,19.25915221372634,86.54880245729873,18.49405165277234,53.175359747963896,7982,36.001495340066526,1,1,662.3259887695312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75266327204514,47.96337605166165]}"
000000000000000012cd_+20814+22142,86.29610607895437,69.53527318389433,12.058507924253504,88.17039635746542,22.493273733965907,88.10548973395446,21.285784799311244,56.77476598912392,7983,66.2532961011922,1,1,662.3068237304688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75271917645287,47.96333235214052]}"
000000000000000012a5_+20801+22152,69.84525733621938,8.0653983223403,8.34059456837116,14.266916329594167,51.806709611111174,88.80567141230486,90.09791506155722,51.80554355239743,7984,83.21588577768121,1,1,662.3469848632812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75289792905083,47.963246530608146]}"
000000000000000012c9_+20798+22144,90.88400341675879,50.253825197723536,91.11575967622635,90.32540160655822,20.580094691169094,25.056056952174274,21.48525665283303,59.85337087970108,7985,89.12656884416538,1,1,662.243896484375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75293433734541,47.96331941583563]}"
000000000000000012c6_+20787+22151,91.8558963484644,11.71014237356539,17.567481243195402,12.795084684547334,66.55819105756952,86.63400509843991,91.60757406061963,49.829813022371894,7986,19.910129312573602,1,1,662.3323974609375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75308490270106,47.96325994000086]}"
000000000000000012c8_+20771+22139,81.76310920267649,19.535736700826618,87.38169553944145,24.312837871688032,95.4773972695822,63.88561843556194,93.3487197456427,61.25106413831682,7987,24.30339834111514,1,1,662.3256225585938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75329348731498,47.963372895747355]}"
000000000000000012c4_+20771+22137,53.520909573671126,24.87652253143557,88.46484754105506,27.089928171838743,78.02623403004642,30.47362894966183,89.6979986545228,52.023292867852504,7988,24.0362734905885,1,1,662.3230590820312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75329254789919,47.96339088042195]}"
000000000000000012bf_+20761+22121,11.786553064353086,84.84202126044732,89.68357669715458,74.87110613260873,9.007009150111216,9.001222227101806,49.098953217851836,52.3935584223813,7989,90.85802562942172,1,1,662.3084716796875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75341892144088,47.96353791243872]}"
000000000000000012c3_+20758+22124,71.57001186238867,27.54112547295287,90.81023867403053,23.23353979103193,36.31718460614322,12.17572875513217,87.98677722507601,54.073586822158106,7990,82.95408819050945,1,1,662.3294677734375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75346049715334,47.96351188178434]}"
000000000000000012c0_+20743+22121,90.32096927710381,20.216532512189488,36.63870855111559,20.916776764977413,57.038406067555,59.747453013023076,90.0375867575728,52.19496593303012,7991,42.64329452070379,1,1,662.3344116210938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75365992148531,47.96354359037762]}"
000000000000000012bc_+20734+22117,87.54515290115422,20.847415521104054,34.90658008624091,23.661476896533884,84.33870393596752,47.6246638496167,90.33511058417864,57.69402973015161,7992,72.29313406641701,1,1,662.3145141601562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75377854302157,47.963582398514255]}"
000000000000000012df_+20731+22110,46.759520369233186,48.590920299480224,87.97091312782732,68.40565957252039,15.161438370371556,24.426245816085412,48.351535881999325,53.478015225201815,7993,88.15788836409705,1,1,662.3096313476562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.7538154223897,47.96364629111713]}"
000000000000000012bd_+20725+22110,72.92337589317242,32.32843127654395,87.82772377728901,33.418890567209786,23.74522795306099,32.945511079295386,49.54189733568416,53.08873360599745,7994,91.97881096572391,1,1,662.2840576171875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75389575591184,47.96364818354553]}"
000000000000000012be_+20716+22110,88.34862811022927,27.445874084860485,62.43986651324721,30.515054233830263,15.602804258121267,49.235264220377125,36.600154766472386,49.159779337793445,7995,83.09058851520955,1,1,662.2798461914062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75401625620587,47.9636510220844]}"
000000000000000012f6_+20701+22116,36.375954263854325,22.745494250785043,23.117859904732157,44.129217221488275,33.33780098377413,88.92743945855136,25.76969786242327,44.26269962248232,7996,79.69813303425,1,1,662.3274536132812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75421990736953,47.9636017986659]}"
000000000000000012bb_+20690+22118,76.5374753898615,33.58417062721343,26.673788859450525,90.72911737891559,11.357376247464359,54.46404461089302,9.325379355287907,41.89278087356979,7997,32.47089451947201,1,1,662.3143920898438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75436812445218,47.963587282883545]}"
000000000000000012b8_+20685+22126,27.3506139202114,37.52850611421851,20.3026004849645,90.54791846920497,38.32782295022657,89.50510479108144,23.65641116490707,45.942082181847724,7998,40.31767955996731,1,1,662.2907104492188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75443882510605,47.96351692086435]}"
00000000000000001288_+20682+22129,27.346226472740874,55.97576985518669,20.6456533291025,89.39109022970702,48.964316288022914,86.48712019769204,23.932635602129295,48.53565089327938,7999,35.54239517165378,1,1,662.3235473632812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75448040029724,47.96349088984615]}"
0000000000000000128d_+20678+22138,19.51059712671382,85.52814967496901,18.751272577794197,81.57766557403514,86.04735449637964,57.99269417645445,28.946634842119614,49.844699872346574,8000,20.4032305103067,1,1,662.2993774414062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75453818130005,47.96341122008786]}"
0000000000000000128e_+20679+22145,21.530858365362008,34.91403154843321,20.65780505622277,92.83621916992766,97.3028266776256,25.208689782521006,93.3490961544011,54.20265777188296,8001,47.82173542057043,1,1,662.2852172851562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75452807891497,47.963347958364785]}"
000000000000000012c2_+20670+22155,20.594376828729423,81.04653803028792,47.772177885591326,17.586838856845645,72.21681751857783,90.96529926808641,10.040317289393116,43.99770879259917,8002,11.759304663281696,1,1,662.3562622070312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75465327330637,47.96326087281986]}"
0000000000000000129a_+20669+22168,20.779701378899034,91.44898134921286,42.48574852489135,22.60380320850794,71.38563040479029,69.22440689781803,13.972750098805164,43.04247300279103,8003,12.438762159403609,1,1,662.2843017578125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75467276525579,47.96314428766563]}"
00000000000000001291_+20668+22176,22.05710196434194,88.93759273793573,40.060554767392425,25.13810243206632,77.08392370622597,77.50113303292459,13.159206628169628,44.55716754680282,8004,12.519725105365964,1,1,662.2817993164062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75468990978906,47.963072664223375]}"
00000000000000001294_+20669+22188,18.104960437846188,85.17227875105286,20.091591040672725,64.90551531532775,90.56986951079755,30.621272395508278,34.663354290357475,45.6690672525894,8005,21.223696279152364,1,1,662.2628173828125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75468215462212,47.96296444078074]}"
00000000000000001292_+20665+22195,26.755459302965235,78.67807703119907,70.42150460260895,26.127615814708086,81.91731074970724,80.0868452884034,16.12192574524667,49.01929932599817,8006,12.045656073146631,1,1,662.3059692382812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75473899582857,47.962902755593284]}"
00000000000000001290_+20668+22208,19.998533433721477,73.6988508652594,86.24749747370434,33.57410603471488,89.75731010448527,23.86279044658332,65.69417900860552,51.88716316739357,8007,22.264037972074306,1,1,662.3064575195312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75470493263015,47.962784909188116]}"
000000000000000012c7_+20667+22211,28.001169099110683,39.493327175981356,88.39992916234156,22.04005766262067,87.6638889877126,33.38733008747275,51.94922017414307,45.33652797769466,8008,11.757301472174632,1,1,662.2984619140625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75471972971226,47.96275824745792]}"
000000000000000012c1_+20676+22220,71.12740445559729,89.58376518164236,52.41997283935009,33.183064802877,29.40967379256037,23.126870680844533,85.73182127567745,52.89955578141765,8009,38.6138732227921,1,1,662.2890625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75460345672994,47.9626744785365]}"
00000000000000001286_+20676+22230,52.86229791174419,86.0649365639146,54.0284623626051,18.662022492511852,90.41623481835764,54.283189715738665,52.40194853472855,53.69064520983849,8010,20.806069279107348,1,1,662.2967529296875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75460815149768,47.96258455507914]}"
0000000000000000127f_+20676+22245,56.31628550724301,80.8380671615094,56.574339998809975,26.42505776309202,88.42213545397172,54.62828827258208,18.775897972877928,49.74500181615809,8011,15.97994239917854,1,1,662.3193969726562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75461519361919,47.96244966988566]}"
00000000000000001285_+20678+22254,61.21717366766837,76.61134102754544,71.92504447341588,54.090943047036916,85.72342710245353,56.86807488662756,32.2668259421833,57.86968214008567,8012,24.254626973754483,1,1,662.3434448242188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75459264167598,47.962368108127755]}"
0000000000000000127d_+20679+22259,36.777259321567044,83.4607743049344,40.341312149704216,73.59629282367696,84.96736301733094,61.383588553990954,57.02780707513359,58.89607654575476,8013,33.61421511969998,1,1,662.415283203125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75458160046973,47.96232283107255]}"
00000000000000001280_+20676+22274,14.687156462399955,79.40223505311995,13.178632436465278,81.76833800779475,74.99750986609028,81.93854838961315,37.52616819309756,51.95066379257714,8014,32.10672193203623,1,1,662.383056640625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75462880828503,47.962188891819686]}"
0000000000000000129f_+20669+22285,23.82893826378718,82.1153729732619,21.701151869650474,82.51236700282269,55.76588546995707,82.31068631585904,22.04442654547968,55.71018892719657,8015,75.40268297675456,1,1,662.357421875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75472769213806,47.96209218316441]}"
00000000000000001284_+20668+22285,36.93141076072952,83.92370330425173,30.51900636320429,84.31169451685945,46.567277234640436,84.01926475437351,19.75417178981607,58.34520028016196,8016,80.73507351742072,1,1,662.3422241210938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75474108066794,47.962092498468486]}"
00000000000000001281_+20662+22299,32.353384038809125,22.0134605140896,20.375035270040996,24.489955754881535,84.19036367260577,83.30061874047784,86.89611163537339,53.664969588791436,8017,75.70082708405323,1,1,662.3868408203125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75482798392694,47.961968497372894]}"
00000000000000001283_+20650+22285,75.61507808278418,88.22932002156443,90.35077142827069,49.9621374756404,33.98858502399678,19.323905357345737,88.52099572187238,63.16526339150776,8018,59.33131402058747,1,1,662.4476928710938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75498207423342,47.962098173678946]}"
00000000000000001299_+20641+22281,44.052137349527236,37.23767724182299,89.64544399942596,20.782329667716667,89.7162568448408,45.654883031196974,34.09693426982975,47.57699941480647,8019,19.430332914091366,1,1,662.4435424804688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75510069348582,47.96213698049691]}"
0000000000000000129c_+20637+22270,47.23448641468813,47.93159581625883,88.70980307573713,20.836342294945936,87.69971140311776,41.32052913247096,59.079315095287896,51.60976518632402,8020,20.066338258085537,1,1,662.432373046875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75514908448612,47.96223715738031]}"
0000000000000000129b_+20636+22267,43.95045146692719,46.30112415941286,89.6136396824672,21.09332031764842,82.75392148231646,19.496839160703985,79.87137884034976,50.55740219017255,8021,21.378542411554577,1,1,662.4517822265625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75516106492034,47.96226444968467]}"
0000000000000000129d_+20630+22259,53.625652657641474,29.95259685678495,88.05413320328628,18.007115012428955,86.82461511028299,34.87690559762303,60.893506025078686,49.15137701044732,8022,20.976491620452208,1,1,662.4583740234375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75523764145649,47.962338279984635]}"
00000000000000001293_+20628+22251,17.23865951789749,49.97171168878937,88.96700686776927,24.0258098084429,20.281290706166914,11.628682192281389,87.46108340579889,42.46665067516297,8023,40.15896121415747,1,1,662.4688720703125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75526066374988,47.962410849269666]}"
00000000000000001295_+20618+22241,20.078519283957817,39.46054437697049,87.50727984575326,35.679762038464546,17.474503676316303,10.852701705533477,84.40644482836176,45.622555870813216,8024,69.52069121114802,1,1,662.425048828125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75538985649067,47.96250392512505]}"
0000000000000000127c_+20606+22234,83.89171879525291,40.152461844996594,69.87678926820766,40.017799107295126,8.636201063140518,9.42628981713294,25.051527635749565,45.45897766805231,8025,86.61903381264318,1,1,662.4063110351562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.7555472349617,47.96257065420887]}"
0000000000000000128c_+20604+22233,89.273829940695,39.37066771176196,75.30610729180817,43.06530788630674,8.746991656807651,8.990322502727807,23.770987441268474,47.065899589585506,8026,88.00298228530825,1,1,662.452392578125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75557354296417,47.96258027697702]}"
00000000000000001296_+20588+22237,91.45043202860066,15.587682539421138,24.117666079371006,17.243785095336236,52.301639672900166,89.87427748990092,89.84329482565275,56.073503418242325,8027,68.1692496147557,1,1,662.4534912109375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.7557896386264,47.96254935069981]}"
00000000000000001289_+20577+22232,89.19795071690885,18.89765000882349,48.1299604806103,28.967167439758988,14.639786409409652,32.08803609176382,35.46779583058684,44.62498286321374,8028,89.61151592784795,1,1,662.4716796875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75593456756908,47.9625977793748]}"
0000000000000000128a_+20572+22235,92.9307330145824,16.706983616079512,20.48988704754825,17.452889022146437,33.36594672029163,63.9296998051841,57.6894575506956,45.49310746773251,8029,61.37926296533213,1,1,662.456787109375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75600291861277,47.96257237813204]}"
000000000000000012ba_+20557+22227,35.32586917958025,31.317246192633107,86.13131824300537,51.04657218028335,8.725144468958888,19.461491958502023,19.55949740105072,42.24333272246117,8030,86.37952215567567,1,1,662.4357299804688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75619999489531,47.962649044152435]}"
000000000000000012fa_+20548+22229,91.43776709540461,23.794925090877697,35.035133744131834,51.70880190978022,13.102598290946432,36.60222926344344,24.21602680467288,45.64649868106859,8031,89.27450724929169,1,1,662.4227905273438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75632143139244,47.96263389560659]}"
00000000000000001287_+20538+22231,79.66700490756357,21.626315259244862,28.321318184980512,80.80893617278875,15.641784732119362,47.40365545588763,14.530268359198843,46.865876442970546,8032,86.92772847198087,1,1,662.4136352539062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75645625649378,47.962619062041256]}"
000000000000000012b9_+20533+22233,73.77322171101461,21.204460541800117,22.404876473271784,86.28699128182487,15.629347395914465,66.82878733336366,12.998780304015852,47.06187993252407,8033,77.36857441898722,1,1,662.4156494140625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75652413816465,47.962602652846535]}"
00000000000000001277_+20520+22239,71.37994563396796,29.85865245161196,23.430025647263605,89.27240065744932,21.69427171517667,87.6777486860206,12.73658391500841,45.67711552758142,8034,29.367295514152858,1,1,662.3840942382812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75670100560512,47.96255279487122]}"
0000000000000000124d_+20516+22246,24.846791910675208,21.095238107120494,17.168374660584675,85.84877813914122,32.08443567659559,86.61187013499412,23.101808584974563,42.36335322787471,8035,48.14952860891177,1,1,662.330810546875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75675784399954,47.96249110868795]}"
0000000000000000125b_+20511+22252,19.594689603821223,25.369088465602346,17.454202926218755,88.10743783157501,78.7503396991657,90.3139681966179,23.479644831851346,48.57546381925393,8036,45.53433899917916,1,1,662.4427490234375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75682760179366,47.96243872989511]}"
00000000000000001279_+20506+22263,17.364223636385773,27.868044423518178,17.512848440341855,86.6864192446998,86.66543990723545,32.245024393203146,38.18592427683693,41.32572607333885,8037,24.07788426448964,1,1,662.3734741210938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75689970486137,47.962341389278905]}"
00000000000000001261_+20505+22265,17.67319382451113,30.68047906705234,17.370758549003256,84.57332369061517,86.13636255454537,33.303144079386854,34.03271467418324,40.60773533493266,8038,21.09190624016395,1,1,662.3963623046875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75691403162699,47.96232371962104]}"
00000000000000001264_+20497+22282,20.963280292265324,47.158198638077884,76.1280014789572,14.811088421585211,82.16111506126748,49.09851309178179,16.84692218450178,39.695108404840894,8039,10.393748070290485,1,1,662.4717407226562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75702911446409,47.96217336993219]}"
0000000000000000126a_+20497+22284,22.351009679399567,32.47415070717952,90.05763868080138,13.427474781635667,90.4331825160086,42.10646502453024,17.898468369977934,39.799356977431714,8040,9.646466059920783,1,1,662.4696655273438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75703005258072,47.96215538521731]}"
0000000000000000126c_+20501+22297,50.49205526663175,20.752988571636834,88.46784929027912,19.685910551482664,83.240510630579,27.976317381207856,21.5199271544559,40.888946574084336,8041,14.976013746401534,1,1,662.4295043945312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75698259620458,47.962037224395154]}"
00000000000000001272_+20512+22305,86.81689701074524,33.11849592323002,69.90343127142197,23.669927210107815,29.944132540272577,12.96513817558484,84.34246321137557,46.18463864608203,8042,28.716623825918212,1,1,662.4432983398438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75683907510935,47.96196181993756]}"
0000000000000000126d_+20519+22307,13.469149843602409,44.54309611914421,88.43910069041333,37.368721919525996,12.947666810554054,8.310612422193941,70.98290113601426,43.16173211161119,8043,69.23260795144134,1,1,662.3980102539062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75674629375813,47.96194162974829]}"
0000000000000000128b_+20526+22314,9.038748779138913,51.76666557645837,87.34467471796982,35.5559335659764,10.382768194194085,7.873420813641829,91.73379755959795,42.70143975404463,8044,47.91550882537966,1,1,662.4349365234375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75665585807829,47.961876477699796]}"
0000000000000000128f_+20534+22324,6.706501245874264,68.12490284781796,43.51822841110375,45.06172066970754,13.431605114507818,6.94069499471675,83.91054266009405,39.34609390050861,8045,47.074555260246775,1,1,662.4383544921875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75655344156284,47.961784033413345]}"
0000000000000000127e_+20539+22333,6.842669195630492,87.70659766475637,11.838265138221047,56.06813664184848,22.8442368367062,6.683328318069101,81.54936324491021,40.53417140532172,8046,50.74077420243185,1,1,662.4180908203125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.7564907215764,47.96170152670445]}"
00000000000000001275_+20540+22337,6.781042279337683,84.98777859000809,12.376174917808058,67.07396442588963,44.546186951900445,6.702694174290798,73.90550739924548,43.401568679149705,8047,50.83920069471746,1,1,662.3948364257812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75647920972858,47.961665242172245]}"
00000000000000001298_+20537+22351,16.554885280522726,83.57639600014046,30.071635977784823,22.683953400293007,75.60811963952293,23.993515729934217,45.7924714087649,39.63386484158312,8048,18.789941295701922,1,1,662.3858642578125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75652594298373,47.96154029446826]}"
00000000000000001276_+20540+22361,7.470304316907786,74.35810189157863,22.561098897253117,56.467062235265956,87.68313721726587,17.18795871146628,76.66701812666705,45.588139333401585,8049,22.310433270808034,1,1,662.4033203125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75649046923303,47.96144942558525]}"
00000000000000001274_+20539+22372,19.9150931093736,78.55694710997375,20.329748360071363,59.52587335125338,92.78520034346761,23.354769358138114,32.54530627270034,43.31875612456166,8050,19.537111091515072,1,1,662.4752197265625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75650901816007,47.961350824743135]}"
0000000000000000121b_+20537+22386,8.924720287827085,44.71844995952759,14.200375044621751,59.468880478435935,89.18731649737217,25.233466820553318,29.05814399897207,36.43213906849655,8051,20.66575946066247,1,1,662.3817138671875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75654236274491,47.96122556191305]}"
0000000000000000121e_+20533+22392,14.976666768362037,86.18405518737882,18.119137077702064,22.624025682859084,84.53771920475023,32.08226735896801,18.219345593805173,36.79051978081954,8052,17.580941372730877,1,1,662.3876342773438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75659873076833,47.961172868128834]}"
0000000000000000121c_+20532+22400,14.880764156377623,73.47198616867237,50.26158160554621,24.237040408593018,87.12128539013916,23.344253251333058,19.239748352718053,38.72845173937765,8053,17.270954581641675,1,1,662.3920288085938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75661587203706,47.96110124433768]}"
00000000000000001225_+20532+22408,22.811725188762026,65.60685905462425,78.47231230135941,23.694858493918943,91.8826917719986,21.68784216653566,22.123823168000897,43.000409183343976,8054,17.72316132155204,1,1,662.4529418945312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75661962498833,47.96102930545459]}"
00000000000000001297_+20541+22415,6.4408834986504075,66.910238216296,65.89805958024346,65.70045557245366,18.253911226812903,6.439717595477447,90.18721199565499,48.76600629638817,8055,70.29757268551654,1,1,662.4937133789062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75650241452696,47.96096352308073]}"
0000000000000000122c_+20547+22422,6.659591594331943,70.10434252476543,10.254468865689105,70.59660970959953,8.906072698199281,6.524588433753337,91.22950849084037,42.55749043305907,8056,76.1847411472936,1,1,662.5206909179688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75642536906669,47.96089868592432]}"
00000000000000001230_+20550+22436,6.536770230633124,79.58566920895055,17.44325297239662,76.07536794845305,54.64118658382914,6.768823309071564,69.68877452561017,47.4296658073046,8057,68.69748167949257,1,1,662.5626220703125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.7563917725433,47.960771847541054]}"
0000000000000000122a_+20551+22443,6.604273639905017,87.41633672594209,29.950962060972465,78.00506644003221,88.5077980023158,6.588569850613084,77.3568305348835,54.92393640868391,8058,64.96165401480708,1,1,662.563720703125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75638166843612,47.96070858590077]}"
00000000000000001233_+20550+22456,28.029637584217234,86.37464582502214,83.5083017770419,30.665929994502896,82.23190408875449,35.16739221148773,76.60354481267781,57.24561112112189,8059,35.38353267527093,1,1,662.6132202148438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75640115560965,47.960592000319025]}"
000000000000000012a3_+20551+22470,62.33823767912767,86.70994319699149,50.10486074328707,26.319930533892673,89.21453106168946,78.62887559981266,33.673144877253335,57.15993567994259,8060,30.2899617474864,1,1,662.6336059570312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75639433559196,47.96046579214123]}"
00000000000000001235_+20551+22474,33.90937916819137,83.67145936522478,71.21760729218937,28.51901916419014,92.03274025401883,74.65965410153728,29.43929808295661,55.15173769213438,8061,27.76474410876667,1,1,662.6710815429688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75639621219767,47.96042982269293]}"
00000000000000001232_+20551+22490,10.513818033627544,53.94410773740461,11.686210895789458,74.23324266598306,87.45311176959088,64.11548599112946,30.763406658097246,45.515318880899166,8062,31.41316729557112,1,1,662.6348876953125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75640371859495,47.960285944893386]}"
00000000000000001226_+20550+22493,12.021889731286464,72.78943407405413,11.448897420899087,81.74033895760228,77.82294784482254,73.12131104483292,32.65386145851392,49.11360446260388,8063,31.31015516881972,1,1,662.6047973632812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75641851411326,47.960259282916596]}"
00000000000000001222_+20539+22504,84.43829496405634,38.75256542410554,26.98555300746724,90.24870239017518,30.30182104105223,86.46436579527132,30.937009543808607,54.54183737960595,8064,48.20638687091122,1,1,662.6705932617188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75657094324863,47.960163833043225]}"
0000000000000000122e_+20534+22511,47.35305036211584,7.620458952269075,7.633437746839832,40.21621497698458,44.610298450703176,88.10298175213713,46.23968341250574,45.55985752359585,8065,82.70273453521143,1,1,662.6444702148438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75664116724937,47.96010246194094]}"
