system:index,E,N,NE,NW,S,SE,SW,TO_mean,TP_ID,W,first,label,minElev,.geo
0000000000000000123e_+20288-2064,32.79182976342558,88.50002649860328,31.766433793381047,35.927668938740204,35.855174534357715,88.71709788806027,35.271188957368494,47.96460340888623,1767,34.887406897153184,1,1,645.1900024414062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74837830936326,48.181155270795585]}"
0000000000000000123f_+20303-1947,82.78956357635413,33.310666990668125,33.25336432674154,32.225618835867884,31.378619250702315,31.43547796810774,36.483902536302175,45.205853227645754,1786,80.76961233642213,1,1,645.22998046875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74822520600945,48.18009838582206]}"
00000000000000001240_+20288-1946,86.7638031431967,34.468597422053016,34.35033626904545,32.965122216252446,32.87198622296242,46.57387303115403,35.323159952843994,49.39135442175604,1787,91.8139571165403,1,1,645.260009765625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74842734161808,48.180094134558985]}"
00000000000000001241_+20338-1951,34.37974353398857,33.88562841200441,34.6101562206199,40.49159282460631,45.50071238311682,63.78897037838339,30.96043138283504,42.69940179173327,1782,57.97797919831176,1,1,645.2000122070312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74774797198614,48.180129178517205]}"
00000000000000001242_+20338-2104,37.77656711356748,34.40862859061277,89.7149922170718,33.94378478160063,36.7846375285411,36.9266268817841,90.13248476049313,50.58659359826311,1759,45.00502691243384,1,1,645.2100219726562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74767349982793,48.181503301887275]}"
00000000000000001243_+20306-2095,34.01999866045763,73.0818180430538,32.85176090757866,90.18787361849016,40.36827096700421,87.259541184777,34.94318206422734,53.407713602668515,1763,34.5492633757593,1,1,645.2100219726562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74810102039771,48.18143683128941]}"
00000000000000001244_+20299-2079,34.7518244491933,35.640953099385655,32.71196489419439,90.39087120294977,90.91245234867834,88.93722947825832,34.200434975523436,55.32511259379212,1765,35.0551703021538,1,1,645.2000122070312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74821660988628,48.18128650676404]}"
00000000000000001245_+20586-2416,75.04425703533347,63.53384190835271,89.9517935920765,38.47691608805439,38.90204946996335,50.89181168315587,37.66707498335507,54.911461372054795,1648,44.82394621614696,1,1,645.1699829101562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74419856588113,48.184225819042226]}"
00000000000000001246_+20615-2538,48.950956847867516,34.07833752757045,38.13936629440199,26.5993014394207,63.95773380797782,84.34124352043877,26.50889265010973,43.21760476292623,1635,23.16500601562292,1,1,643.8099975585938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74375763090875,48.18531373768066]}"
00000000000000001247_+20307-2083,33.505589326362866,31.776014318792363,33.397524083904514,54.710349575717736,89.74275030850957,32.84382860372182,89.60382716210856,55.24998255773483,1764,76.41997708276125,1,1,645.1300048828125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74810716358948,48.181319943919064]}"
00000000000000001248_+20402-2015,37.99083677142316,52.25204929265067,89.35444031597224,35.73102989035953,88.24675366766448,35.53789963387603,89.32501367084978,58.3615694034531,1742,38.45453198482894,1,1,645.2000122070312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74685264734636,48.180687283985165]}"
00000000000000001249_+20407-2004,89.62152717923263,38.438225947504606,68.90940601789642,38.47271703225856,90.53503414657568,46.432964603998535,51.361901913646214,57.75708177411382,1741,38.28487735179794,1,1,645.2100219726562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74680006174832,48.18057801786772]}"
0000000000000000124a_+20424-1996,89.84409323245569,39.774215899592804,39.30151205101438,38.784645325102765,42.845989581844265,45.74528984290652,90.106821682556,54.78654325250492,1739,51.889778404566904,1,1,645.2000122070312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74657529077412,48.18050071190449]}"
0000000000000000124b_+20341-1974,33.77372488294652,73.22180756353042,55.94838603818365,33.11844069571333,32.86296536194327,33.90706863673864,51.18632268969881,49.91710935606318,1780,85.31815897975079,1,1,645.1799926757812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74770156577516,48.18032914224925]}"
0000000000000000124c_+20394-2022,86.90408749676355,37.6929424506887,92.90600001903331,40.25496206479933,84.05815873343677,92.8793850741526,38.803544458117905,64.18742734720662,1743,40.0003384806608,1,1,645.2000122070312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74696632859695,48.18074397211401]}"
0000000000000000124d_+20416-2001,87.33390905966243,38.57017091825235,73.30942753520958,37.82523448241585,41.15663867449633,39.25304556697149,89.5084578300612,56.592885718395294,1740,45.78620168009308,1,1,645.2000122070312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74668048123289,48.180548198178]}"
0000000000000000124e_+20414-2048,35.93661797527552,32.61140936454447,34.01288879767533,89.26026187181445,37.34415637385964,89.08060233072054,36.421767826884,50.364178399991175,1746,48.245722659155476,1,1,645.1900024414062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.7466851487629,48.18097142323621]}"
0000000000000000124f_+20468-2012,37.86619388241124,89.57569379287523,43.0085019270731,77.09270770940674,53.70627580342753,37.794736747794694,84.43218684157722,57.63419113167555,1733,37.59723234883866,1,1,645.1900024414062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74597617515379,48.18063065863897]}"
00000000000000001250_+20435-1995,90.27655566549686,40.67135667075301,38.956468460485695,39.374405511489066,36.20008786555488,39.35190019664365,70.89406679884678,55.52413577556992,1738,88.4682450352894,1,1,645.2000122070312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74642787631423,48.18048824220841]}"
00000000000000001251_+20460-2035,45.165977510282126,87.26778661222174,73.91392764219042,35.67458298164361,32.301549095275824,89.6641154046215,32.81264584187865,53.72687560567798,1731,33.01441975731001,1,1,645.2000122070312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74608613996325,48.180843302778094]}"
00000000000000001252_+20467-2039,35.03987958037562,52.361765394472485,38.97560769359264,90.2874608524395,48.39976073450295,85.19256485757491,32.4126386219471,53.493687524034215,1730,45.27982245736851,1,1,645.2000122070312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74597685087056,48.1808737408401]}"
00000000000000001253_+20345-2096,41.75500778237403,33.807063565872824,94.6813624696602,34.84213384098206,49.184050554003505,38.07049077468129,94.14778849199338,52.74050333119661,1758,35.436129170005614,1,1,645.2100219726562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.7475901276257,48.181424820998025]}"
00000000000000001254_+20395-2079,87.33078388879626,34.97830956357476,33.62597561842428,35.42646688856278,34.855807744143675,46.00663123823496,35.85622640272091,49.54417807368019,1753,88.27322324498398,1,1,645.1599731445312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74692593749829,48.18125616194983]}"
00000000000000001255_+20365-2081,89.53818735305431,33.75857205943366,32.28545811339594,34.6987237664965,31.367965400956656,39.25606771797437,88.99040225408642,47.61907012146956,1756,31.057184306358636,1,1,645.1799926757812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74732832708818,48.181283628899344]}"
00000000000000001256_+20332-1977,54.8843271894556,31.942739485493064,84.62816703712863,33.100656187667354,32.553253441695354,32.32294991555254,35.88853813403333,48.722694462238906,1779,84.46092430688535,1,1,645.1599731445312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74782114637179,48.18035896089987]}"
00000000000000001257_+20401-2037,40.76097010409263,89.90014263233977,35.51299423573761,73.80056587067355,44.663590061017295,89.74081255822665,35.99259275137306,55.803493250238205,1745,36.056277788445065,1,1,645.2000122070312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74686512664364,48.18087662895567]}"
00000000000000001258_+20405-2082,88.86725953839573,33.3846184728223,37.8411126957056,40.75923107085825,36.48964595249046,34.60668251568891,35.13378287490024,49.629501153046526,1752,89.95367610351072,1,1,645.1900024414062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74679007421099,48.181279974207946]}"
00000000000000001259_+20356-2088,48.34408935314307,32.79392765603358,88.26452862433156,33.30282787811973,35.20580615702103,31.244710890589914,88.32044826853566,48.78510265824822,1757,32.804482438211295,1,1,645.1799926757812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74745274125063,48.181349571303805]}"
0000000000000000125a_+20398-2034,39.37253513343325,89.39342186105671,50.03531580275658,40.14292014543323,44.692485152290956,89.43823731244706,34.862538534173694,53.1295455671609,1744,37.09891059569574,1,1,645.1900024414062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74690687810238,48.18085060346611]}"
0000000000000000125b_+20328-1977,85.504698630951,31.648504973401344,51.248469721449936,31.320938609658512,32.32904266328813,32.98089350464211,51.973140385841674,45.66049529605472,1778,48.278273879205,1,1,645.1599731445312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74787492345862,48.18036022514067]}"
0000000000000000125c_+20416-2054,44.190178400935,35.39586363693202,35.96408795777833,89.88875638401471,35.77473937667311,89.12098203614313,35.08857037019651,50.35919508422562,1747,37.45038251113214,1,1,645.2000122070312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.7466554231306,48.18102473883896]}"
0000000000000000125d_+20481-2102,90.21583556861086,62.5142421775791,71.3041304114257,82.98934373834331,37.128493081324784,37.68912990663379,36.7597550468079,56.41413370881213,1724,32.71213973977163,1,1,645.1799926757812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74575883346905,48.18143576649517]}"
0000000000000000125e_+20373-2080,91.73389633579929,35.7788558943424,36.51978041625176,32.945913595001294,33.02481258255829,33.87586392626186,70.11578504377952,52.39149758639561,1755,85.13707289717048,1,1,645.1900024414062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74722124375141,48.18127210855923]}"
0000000000000000125f_+20389-2079,89.5204481349209,34.86107852135601,35.472942789002374,34.8546509777265,33.62744465823377,41.694716960962474,33.69333497941156,48.33662054048778,1754,82.96834730228869,1,1,645.1799926757812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74700660447876,48.18125805891744]}"
00000000000000001260_+20410-2081,63.437869246580306,34.36926705338611,78.37360649373986,35.124791746298754,36.261786803847,36.348446541332294,33.60982083034954,50.76931526763888,1751,88.62893342557719,1,1,645.1900024414062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74670402940444,48.1812779506148]}"
00000000000000001261_+20423-2057,35.71812370234174,35.83660660736191,34.93032055422165,89.19760375056538,44.20023807841522,89.58266458262969,35.50118213655379,50.407018245123595,1748,38.28940654889939,1,1,645.1900024414062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74655989364284,48.181049499416986]}"
00000000000000001262_+20423-2079,36.947273859572746,43.78103531185185,90.0219728979013,37.425582280551005,37.17829023190117,36.91150927252737,45.7325694084171,52.119793093018075,1750,88.96011148142208,1,1,645.2000122070312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74656293615864,48.18124762490803]}"
00000000000000001263_+20461-2001,89.44390184500669,89.7795149527658,89.94787049294185,89.89217194078077,87.05959304056104,90.24497608139767,36.023383549684446,76.17545942628053,1735,37.012263507105985,1,1,645.2000122070312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74607548730924,48.18053396787659]}"
00000000000000001264_+20463-2005,69.82930680190297,89.6468545153973,89.50342209030629,87.69033586735954,89.81442789727122,67.52146718733097,35.31944422311667,70.70278195117481,1734,36.29699702671354,1,1,645.1900024414062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74604670710309,48.18056930067361]}"
00000000000000001265_+20461-2028,36.822569639308995,83.80181352435929,54.073251980314794,34.98746169100585,89.66098002897844,58.61357501929986,33.29723021103508,53.07996498094333,1732,33.38283775324434,1,1,645.2000122070312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74606240385201,48.18078272804593]}"
00000000000000001266_+20454-1993,90.14230538063275,35.294987996639385,37.802549456646226,38.0219273846827,34.77918744322444,90.04594346669728,44.4908269327371,56.648612475462016,1736,82.61117174243627,1,1,645.2100219726562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74617986617628,48.18046890481595]}"
00000000000000001267_+20445-1994,89.25314828013762,40.6617326796153,35.633092679205824,39.010030744038524,33.27388267159549,34.686364663237015,57.00288779838828,52.397490162862034,1737,89.65878178667826,1,1,645.2000122070312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74629366978874,48.18048058423264]}"
00000000000000001268_+20501-2087,86.37983760745799,36.43268491580424,41.75391546468443,39.425638651604274,47.449822749760266,32.42006591705129,89.54272587931906,51.76942298428785,1721,40.75069268862128,1,1,645.1699829101562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74549703781302,48.181294570303805]}"
00000000000000001269_+20475-2087,38.975788811283046,86.07509825187987,41.97039553471881,31.027390000092744,86.30684270827003,61.4506722797572,29.32372433711725,51.09066391937622,1725,33.595399431890776,1,1,645.1900024414062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74584659480249,48.18130279436005]}"
0000000000000000126a_+20475-2053,33.99436780215652,43.643844009517714,34.65910802972477,89.496974538773,60.32458166163843,89.70290544191703,33.33172527508392,52.361304383825555,1729,33.73692831179309,1,1,645.1900024414062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.7458626746696,48.18099708920132]}"
0000000000000000126b_+20478-2079,37.27050227738608,89.30865787840386,58.091470449856345,30.6655455635496,87.91738981231026,38.717512880056,33.656288189259314,50.8471889443836,1726,31.150144504247336,1,1,645.1900024414062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74581436871443,48.18123301740456]}"
0000000000000000126c_+20428-2067,35.9075887624401,52.32721323791699,36.160929627019705,83.52636838222627,53.599126916395065,37.026651752995065,80.5150799386443,52.06884368609116,1749,37.48779087109177,1,1,645.1799926757812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74648794316346,48.18113783166832]}"
0000000000000000126d_+20331-2109,39.36867345994448,34.79094738172394,89.08773535906376,36.69908263237397,36.49334940820664,37.33149601057508,55.78635786843908,52.370045362506836,1760,89.40272077972769,1,1,645.2000122070312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.7477674107127,48.18155202231414]}"
0000000000000000126e_+20532-2095,54.68698224285153,44.603628059700256,40.86239445939069,84.26059360654426,37.50688097198677,43.0804706357697,40.263762206270094,47.814691943179064,1717,37.25282336291924,1,1,645.22998046875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74507647389264,48.18135669392862]}"
0000000000000000126f_+20477-2071,50.43011293301542,83.83300930311594,89.61959766588869,33.01879187911662,89.78336825744807,37.53433842892515,29.626593706769775,56.14250021455762,1727,35.29418954218129,1,1,645.1900024414062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74582727289281,48.181158300534385]}"
00000000000000001270_+20485-2059,36.821766670483846,30.416099826912614,36.65426923681792,93.06351430876278,93.56276405676634,35.918467563208836,93.74692499643467,58.40231104319969,1728,47.03468168621056,1,1,645.1900024414062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74572539269603,48.181047874213974]}"
00000000000000001271_+20530-2094,53.5114118243017,42.40606038527926,41.17342225078038,90.26476370364124,37.82193004380392,45.53529516878489,39.28722518007737,48.38219962315469,1718,37.05748842856879,1,1,645.22998046875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74510383598275,48.181348335357725]}"
00000000000000001272_+20506-2085,90.656120356897,29.832669978518638,32.80651673463984,37.26786639023558,33.786035605795895,32.85762889070535,90.54821133210959,48.52532131722667,1720,40.44752124891146,1,1,645.1900024414062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74543076135028,48.18127500598322]}"
00000000000000001273_+20519-2083,37.88746465114157,34.77897088866269,33.92113136374216,30.433654705208284,36.1231681550922,85.03153885018423,41.84539636865346,45.185459515548175,1719,61.46235114170085,1,1,645.2000122070312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74525692904909,48.18125291081442]}"
00000000000000001274_+20558-2108,52.67059384558154,45.09644982829431,40.83583947628576,52.30634997617586,38.56820974870539,65.73108889498845,39.457404705351664,47.06041784461972,1715,41.81740628157478,1,1,645.3400268554688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.7447207659265,48.18146535476525]}"
00000000000000001275_+20491-2095,66.95038509144833,41.369229562511734,89.45440228136016,37.25039305520929,79.9927023979313,42.21068790496689,89.65307995340868,66.5510836278482,1722,85.5277887759492,1,1,645.1799926757812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74562746248642,48.181374159800185]}"
00000000000000001276_+20572-2118,65.67067848193638,43.231297236282224,44.04797803908551,61.900426844896174,42.229932727404304,47.395750119269294,37.282555980533225,47.53835401614514,1713,38.54821269975405,1,1,645.27001953125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74452781075139,48.181550837959364]}"
00000000000000001277_+20559-2109,51.00460373592929,48.263637667932606,43.05529036048189,51.38869941239803,34.58768269891539,62.428474546940556,39.07632866133327,46.37636231980919,1714,41.20618147454247,1,1,645.280029296875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74470684825282,48.181474029667505]}"
00000000000000001278_+20544-2100,50.043082820162766,45.1973077253169,42.74400861494018,67.3300661569202,35.456701080336124,46.080557228108766,31.781505714782853,45.08744682194512,1716,42.066345234993214,1,1,645.239990234375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74491277426982,48.18139785389583]}"
00000000000000001279_+20678-2160,80.69213658509247,62.20393808488029,47.59987634820094,48.5362275182577,37.6727903108391,55.18892940125154,45.749981221635906,52.639803488725924,1692,43.474548439649475,1,1,645.1900024414062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74308280509199,48.18189492173147]}"
0000000000000000127a_+20607-2115,33.203202785599544,84.37555374590136,37.86144610815917,36.87965659401427,39.017137045899084,41.112080694695045,72.09619381312753,51.20507424988043,1709,65.09532321164745,1,1,645.1400146484375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74405867108894,48.18151278761681]}"
0000000000000000127b_+20150-1962,50.19187192197895,29.777911368996058,30.515192019884807,32.88246386052365,28.06626058056296,40.13138233604479,28.76269435234267,39.075076749581875,1810,72.27283755632114,1,1,645.3599853515625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.75027508902801,48.180281588608366]}"
0000000000000000127c_+20612-2090,37.8270400453294,49.467426528150376,86.17100366180593,35.61304950035782,50.07540800815021,35.83246996241944,76.50525455795996,50.50166208960765,1707,32.52164445268809,1,1,645.1599731445312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74400327982475,48.181286422135]}"
0000000000000000127d_+20664-2086,47.632296653752945,89.93319964610987,50.25791504406983,50.47174839151701,52.002179918542595,59.36853676599593,43.28006074913363,54.62916374422625,1699,44.08737278468816,1,1,645.2100219726562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74330606025644,48.18123399670615]}"
0000000000000000127e_+20663-2084,43.92181950706674,89.59852244988163,45.12855864296305,56.457788387521624,50.246409353951705,69.20669652937998,42.448468640158104,55.103739625515075,1700,43.82165349319774,1,1,645.1799926757812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74332045147126,48.18121633065162]}"
0000000000000000127f_+20667-2095,47.379632810819075,86.63634023612717,57.26392965197666,47.17826093742749,65.34529316613549,87.75184464906488,46.05908140393081,60.62783746057331,1698,47.4083168291049,1,1,645.3099975585938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74326146640293,48.18131396880911]}"
00000000000000001280_+20613-2085,44.26941803275626,37.89319371795207,81.32768720797095,30.905151264051533,55.010140886408614,41.24615579757978,74.16928575399199,50.0733763760434,1706,35.765978347636036,1,1,645.1799926757812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.7439917283715,48.18125014035244]}"
00000000000000001281_+20653-2067,56.57763648486277,59.32542725095307,44.045366071621224,56.30691575216131,49.60787647766547,90.65006131270306,52.81410667586044,62.35654662786547,1702,89.52498299709643,1,1,645.1799926757812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74346294304515,48.18106664395698]}"
00000000000000001282_+20638-2069,89.05772271247943,52.51887002341847,55.49386231248388,51.981799554954286,39.238163421443986,43.89865883451956,87.99921470121231,57.85145790034641,1703,42.62337164225931,1,1,645.1699829101562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74366366283859,48.18108937487461]}"
00000000000000001283_+20630-2073,81.79096578875061,45.468558107639026,78.73221994478818,38.448700779795246,39.19354888995468,39.71422064450091,91.25159757543899,59.59911261642361,1704,62.19308920052126,1,1,645.1599731445312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74376932513499,48.181127872428405]}"
00000000000000001284_+20660-2071,46.828196542093444,48.0883227070297,44.14369038448005,78.01907788835,57.76982473200834,70.2719635994497,47.84736849247347,59.57410541904821,1701,83.62439900650102,1,1,645.1699829101562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74336693860825,48.18110039324885]}"
00000000000000001285_+20673-2120,47.91051813611807,78.16008165517847,55.74766642541335,49.3788433357978,95.37794064186443,54.359291519680916,48.81035114086633,59.486933091623605,1696,46.15077187806944,1,1,645.25,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74316896447907,48.18153685216339]}"
00000000000000001286_+20628-2076,51.1524953951889,39.965481403697176,79.94064269739734,38.143007727511716,37.39847724798181,34.91237125255673,82.79294854332666,55.313014681787095,1705,78.19869318663645,1,1,645.2000122070312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74382085480404,48.181171847299105]}"
00000000000000001287_+20697-2176,59.47761639779175,47.27767422623798,47.0752906398561,56.371216064171215,36.01174173065094,77.36672487415859,42.739305361980726,50.62484599917349,1689,38.67919869854063,1,1,645.1699829101562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74281978158065,48.18203276691365]}"
00000000000000001288_+20673-2128,45.088287991043345,84.62205935813557,54.5850279254952,44.20537130864706,84.58940341951764,51.06798380613968,41.642113140631345,56.19815124420561,1695,43.78496300403508,1,1,645.1900024414062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74316423045342,48.181626765316054]}"
00000000000000001289_+20585-2124,85.47580223601426,49.81665618159123,65.62983400658027,73.02920763559432,47.29298850064264,44.0535674141718,39.47519276960378,60.53500557067609,1712,79.50679582121037,1,1,645.239990234375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74435019232435,48.18160067201471]}"
0000000000000000128a_+20679-2163,56.59240263389132,67.89017408934404,51.99128813279605,51.754043110877404,42.83397023183963,47.05797861193639,48.020033894497764,51.84887672508111,1691,48.65112309546628,1,1,645.2000122070312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74306794018811,48.18192157906367]}"
0000000000000000128b_+20673-2137,43.46642065675704,86.85232228182468,51.55837530828373,40.79812592791215,49.55117539805708,48.656505604280234,46.48386200027568,51.729517417264134,1694,46.469352160722444,1,1,645.2100219726562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.7431674022165,48.18169435847642]}"
0000000000000000128c_+20625-2165,88.17272353691861,90.56971996591754,81.11091544347298,82.47033321527333,88.10141943111,82.26889523353871,82.65164637506157,84.30297667437557,1693,79.07816019371184,1,1,645.5900268554688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74379300459039,48.18195665631302]}"
0000000000000000128d_+20672-2105,45.183410313879065,61.39465018288068,44.13319717129068,53.69133249953412,82.64348986384961,59.72869919312085,46.79708540720237,54.61177666409239,1697,43.32234868098172,1,1,645.1799926757812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74318950999817,48.18140229902154]}"
0000000000000000128e_+20691-2394,49.46818375460511,53.83518501849881,61.2551574069286,57.244793620215226,59.03529255738445,52.74492061471849,58.366447677798035,59.60139683205587,1659,84.86119400629825,1,1,645.1900024414062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.7427972331353,48.18399477165627]}"
0000000000000000128f_+20660-2388,82.24699605824979,42.135666236246834,40.7081224609815,37.65091596955272,46.08703482017334,70.10953727303038,47.944375105971105,53.22874942048499,1656,58.94734743967416,1,1,645.22998046875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74321663740226,48.18395513456384]}"
00000000000000001290_+20623-2397,71.13959914876669,40.955858066195944,56.127993101856326,62.8765611688152,63.62314942056404,62.74529615296285,85.69849957323291,67.20017415364791,1653,94.43443659678928,1,1,645.219970703125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.7437100853658,48.184043273482956]}"
00000000000000001291_+20606-2116,34.132455276568784,77.98745342436719,39.07649174553127,38.22661388125806,38.74531210278808,41.67229536654377,68.87312225351397,51.40030922648228,1710,72.4887297612871,1,1,645.1900024414062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74407164238723,48.18152209543026]}"
00000000000000001292_+20643-2394,67.16977750077793,46.94681356141615,61.67864541620183,58.692982797598006,58.774346670995044,49.09256930158493,63.641278512520735,59.66433709704783,1655,71.318283015288,1,1,645.219970703125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74344260168623,48.184009968568596]}"
00000000000000001293_+20710-2278,37.8241565301169,82.93321453739453,66.11269121225789,60.161733969446445,61.15112528001006,40.2073422838427,73.74354017045273,59.26848254052715,1676,52.01405634069594,1,1,645.1799926757812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74259670342283,48.18294576398919]}"
00000000000000001294_+20715-2434,87.16157045397847,61.28194574632681,84.84347458576151,61.45016561224669,86.92168435276295,87.54323137111463,85.33125348530477,79.42145517901363,1660,80.83831582461326,1,1,645.1799926757812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74245560714627,48.18434682386697]}"
00000000000000001295_+20674-2568,54.737483712221646,28.327734640258726,24.697445283603713,24.483519745803648,24.79139724174445,36.519215113807896,26.444952148852664,33.30471448085192,1628,46.43596796052263,1,1,643.6900024414062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74294341860555,48.18556464035516]}"
00000000000000001296_+20329-2112,36.42774051689391,39.57653562939504,88.99834246594453,61.75595210578513,36.22748082972212,37.783642595963904,36.8634991183564,53.293356481662194,1761,88.7136585912365,1,1,645.1900024414062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74779072004698,48.181578077218255]}"
00000000000000001297_+20490-2097,57.86121403663234,40.75789130500314,88.66202756832074,38.436704421226366,56.080224723042534,42.655672100058766,88.27642380566016,62.68320095318649,1723,88.73544966554789,1,1,645.1699829101562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74564019754106,48.181387963103695]}"
00000000000000001298_+20594-2407,76.30371200784873,76.05621643558867,86.74983840059674,38.49314118706501,81.17824222627412,54.186141272362946,84.49766971899457,69.01116935759725,1649,54.62439361204728,1,1,645.1599731445312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74409526335342,48.18414236540635]}"
00000000000000001299_+20598-2407,82.30919511649307,83.43878582424881,88.37977865478098,80.97259767824268,50.05255574864822,51.56112222387622,86.74100941635717,74.57989211118584,1650,73.1840922268395,1,1,645.1500244140625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.74404796844729,48.18414575333393]}"
