system:index,Input_FID,SWA_t1,SWA_t2,SWA_t3,SWA_t4,SWA_t5,SWA_t6,SWA_t7,SWA_t8,containsNull_t1,containsNull_t2,containsNull_t3,containsNull_t4,containsNull_t5,containsNull_t6,containsNull_t7,containsNull_t8,riparian_area_m2,.geo
000000000000000023b1,9483,0.0,0.0,0.0,0.0,0.0,0.0,119.17074323191363,0.0,0,0,0,0,0,0,0,0,891.2148213386536,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.90011095855654,47.983907404644604],[-107.90009109622366,47.98390794300386],[-107.89997175582032,47.98391541173872],[-107.90011889795349,47.984166333655025],[-107.90018402487354,47.98414230102406],[-107.90024308871797,47.984127432120424],[-107.90011095855654,47.983907404644604]]],[[[-107.90027249958978,47.98417582544295],[-107.90021365606302,47.98419518292875],[-107.90014816109327,47.98421467275811],[-107.90017724978846,47.98425859397166],[-107.90019748028344,47.98426259843779],[-107.90018439782224,47.984267351742574],[-107.9004634559904,47.98473381601986],[-107.90057307609705,47.98467299632317],[-107.90030180885852,47.984224235131805],[-107.90027249958978,47.98417582544295]],[[-107.90027497279648,47.984220433702774],[-107.90028212085438,47.984229191459356],[-107.90030180885852,47.984224235131805],[-107.90027497279648,47.984220433702774]],[[-107.90020304674373,47.98424454451357],[-107.90021051686773,47.98425777450107],[-107.90022327723973,47.984248548973135],[-107.90020304674373,47.98424454451357]]]]}"
000000000000000023aa,9484,0.0,0.0,0.0,0.0,0.0,0.0,99.56552354681726,0.0,0,0,0,0,0,0,0,0,804.7373052835464,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.90057307609705,47.98467299632317],[-107.9005792867371,47.98466388674346],[-107.900624009172,47.98463143120077],[-107.90069759088196,47.984638566022085],[-107.90042649654366,47.98419422343953],[-107.90034168150737,47.98422321260205],[-107.90030863482873,47.98422852066854],[-107.90057307609705,47.98467299632317]]],[[[-107.90030863482873,47.98422852066854],[-107.90032063224885,47.984205845818394],[-107.9003861272362,47.98418635587351],[-107.9004119241194,47.98417230638026],[-107.90039008488927,47.98413712671844],[-107.90027249958978,47.98417582544295],[-107.90030180885852,47.984224235131805],[-107.90030863482873,47.98422852066854]]],[[[-107.90023551639655,47.98387304615409],[-107.90019096931488,47.98390991891485],[-107.90011095855654,47.983907404644604],[-107.90024308871797,47.984127432120424],[-107.90026277666401,47.98412247581209],[-107.9003085376735,47.984107871631686],[-107.90034791355424,47.98409795898843],[-107.90036760149303,47.98409300266144],[-107.90023551639655,47.98387304615409]]]]}"
000000000000000023af,9485,0.0,0.0,0.0,0.0,0.0,0.0,146.16494237932497,0.0,0,0,0,0,0,0,0,0,845.109549164772,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.90034541016558,47.98381662934112],[-107.90024190147686,47.98386835462808],[-107.90023551639655,47.98387304615409],[-107.90036760149303,47.98409300266144],[-107.9004920125234,47.984058589396966],[-107.90034541016558,47.98381662934112]]],[[[-107.90082250067653,47.9846130421132],[-107.90078987738094,47.98462280631291],[-107.90078730188662,47.98457821407064],[-107.90079319031602,47.98456463225102],[-107.90077800196416,47.98452932000916],[-107.90075903096526,47.98454765523053],[-107.90069820979568,47.98453129482327],[-107.90072972074951,47.984499245405885],[-107.90075655718763,47.984503046717776],[-107.90055073337703,47.98415539210916],[-107.90049238652935,47.984183639886545],[-107.90047148474464,47.984166327449174],[-107.90052983156649,47.9841380796946],[-107.90053643712207,47.98413787666554],[-107.90052110162848,47.98410251036374],[-107.90045597475698,47.9841265432052],[-107.90039008488927,47.98413712671844],[-107.9004119241194,47.98417230638026],[-107.90041863135517,47.98417208702667],[-107.90042496067396,47.984167482423345],[-107.90045211887224,47.98417575601818],[-107.90042649654366,47.98419422343953],[-107.90069759088196,47.984638566022085],[-107.90073746413434,47.98463754330346],[-107.90083679726833,47.98463055766505],[-107.90082250067653,47.9846130421132]]]]}"
000000000000000023bb,9486,0.0,0.0,0.0,0.0,0.0,0.0,94.20207148743609,14.396647181697919,0,0,0,0,0,0,0,0,752.7036910951138,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.90085935034321,47.98443794146417],[-107.9008523766732,47.98443360165584],[-107.90084752769167,47.98446503441605],[-107.90088096978911,47.984468632635455],[-107.90085935034321,47.98443794146417]]],[[[-107.9008173783768,47.98451940707849],[-107.90077800196416,47.98452932000916],[-107.90079319031602,47.98456463225102],[-107.90080523351199,47.984542027827004],[-107.90084406730328,47.98452315406851],[-107.9008173783768,47.98451940707849]]],[[[-107.90046277388133,47.98377344231199],[-107.9003840686529,47.983793338168695],[-107.90034541016558,47.98381662934112],[-107.9004920125234,47.984058589396966],[-107.90052478284184,47.984048879715914],[-107.90061684730783,47.98402863186053],[-107.90046277388133,47.98377344231199]]],[[[-107.90093986704267,47.98456985376996],[-107.90093501810051,47.98460128661577],[-107.9008884932673,47.984602441845006],[-107.90086759099549,47.984585129367716],[-107.90084196845484,47.984603597051056],[-107.90082250067653,47.9846130421132],[-107.90083679726833,47.98463055766505],[-107.9008432283314,47.98462593665872],[-107.90094266321287,47.984618934576815],[-107.90096878253495,47.984609357056115],[-107.90093986704267,47.98456985376996]]],[[[-107.90067564142667,47.98412986867353],[-107.90060264918813,47.98413176525706],[-107.90066117052018,47.98410793535072],[-107.90063868675219,47.98406381139178],[-107.90052110162848,47.98410251036374],[-107.90053643712207,47.98413787666554],[-107.90057603352066,47.98413245246136],[-107.90058224405705,47.984123342978556],[-107.90060282376307,47.984136183167614],[-107.90055073337703,47.98415539210916],[-107.90075655718763,47.984503046717776],[-107.9007899992767,47.98450664497191],[-107.90075430387805,47.98446292681127],[-107.90074050413155,47.98445430147162],[-107.90076684379775,47.98444921260659],[-107.90079242036406,47.98443067437006],[-107.90082504348744,47.984420910209856],[-107.90084433655896,47.98440704725193],[-107.90067564142667,47.98412986867353]]]]}"
000000000000000023a8,9487,0.0,0.0,0.0,0.0,0.0,0.0,178.34420959014517,73.9401115896655,0,0,0,0,0,0,0,0,854.9560086727142,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.9007631994836,47.98402938145972],[-107.90065837469655,47.98405885500791],[-107.90063868675219,47.98406381139178],[-107.90066117052018,47.98410793535072],[-107.90067420705485,47.98410311136622],[-107.90078536125647,47.98406903315464],[-107.9007631994836,47.98402938145972]]],[[[-107.90058750599475,47.98374350133551],[-107.9005542851204,47.98374439155081],[-107.90046277388133,47.98377344231199],[-107.90061684730783,47.98402863186053],[-107.90062349872599,47.9840284994563],[-107.9007344322157,47.98398993283094],[-107.90058750599475,47.98374350133551]]],[[[-107.90103457412707,47.98447812318288],[-107.90100548401072,47.984434202081914],[-107.90097204188629,47.98443060390922],[-107.90095153475104,47.98442219800286],[-107.90096946615971,47.984386011842176],[-107.90096907104835,47.98437710535222],[-107.90079997980123,47.98409102073733],[-107.90078029182784,47.98409597715421],[-107.90075417288271,47.984105554519395],[-107.90072144836711,47.984115334921825],[-107.90067564142667,47.98412986867353],[-107.90084433655896,47.98440704725193],[-107.90086348205975,47.98439312999676],[-107.90086981139471,47.984388525343995],[-107.90089031847569,47.98439693126386],[-107.90092991525358,47.984391506876214],[-107.90093063252772,47.984404885598],[-107.9009183689557,47.984423001411315],[-107.90093899488373,47.984435912223375],[-107.90091270107824,47.984441071765524],[-107.90085935034321,47.98443794146417],[-107.90088096978911,47.984468632635455],[-107.90092799123536,47.984476367589785],[-107.90096934485905,47.984502172899454],[-107.90097033844508,47.98451995325706],[-107.90095097240084,47.98452938199565],[-107.90093986704267,47.98456985376996],[-107.90096878253495,47.984609357056115],[-107.9010863694152,47.984570657111476],[-107.90103479462876,47.98448261175122],[-107.901028188979,47.984482814818534],[-107.90103457412707,47.98447812318288]],[[-107.90101493180315,47.98448315032126],[-107.90102203425798,47.98449183742906],[-107.901028188979,47.984482814818534],[-107.90101493180315,47.98448315032126]],[[-107.90094169195025,47.98436434332395],[-107.90094223461534,47.98437330410915],[-107.90095516956673,47.98436849639241],[-107.90094169195025,47.98436434332395]]]]}"
00000000000000002391,9488,0.0,0.0,0.0,0.0,0.0,0.0,165.66280931397978,68.15371917673185,0,0,0,0,0,0,0,0,762.8877294063568,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.90112989648628,47.9843997877237],[-107.90113043919712,47.98440874851275],[-107.90113704484061,47.98440854543881],[-107.90112989648628,47.9843997877237]]],[[[-107.90111542515415,47.984377854367054],[-107.90112235298724,47.984382123520184],[-107.90112203079116,47.98437765129444],[-107.90111542515415,47.984377854367054]]],[[[-107.90072010339489,47.98373569640461],[-107.90058750599475,47.98374350133551],[-107.9007344322157,47.98398993283094],[-107.90083865838233,47.98395158549],[-107.900858668448,47.98395110126712],[-107.90072010339489,47.98373569640461]]],[[[-107.90088060982113,47.983986264351394],[-107.90085449095245,47.983995841721935],[-107.90080257535475,47.98401946864401],[-107.9007631994836,47.98402938145972],[-107.90078536125647,47.98406903315464],[-107.90082473717399,47.98405912032106],[-107.90084420465,47.98404967536652],[-107.90089755482536,47.98405280566728],[-107.90085872155029,47.9840716792641],[-107.90081912513564,47.984077103579665],[-107.90080630908476,47.98408641611676],[-107.90079997980123,47.98409102073733],[-107.90096907104835,47.98437710535222],[-107.90097391991534,47.98434567264177],[-107.9010659295302,47.984325511177076],[-107.90107864395792,47.984316214894235],[-107.90088060982113,47.983986264351394]]],[[[-107.90115166375985,47.98443053310128],[-107.9011324724076,47.984444379793224],[-107.90110360267818,47.98440494731495],[-107.90103199832684,47.98443353107877],[-107.90100548401072,47.984434202081914],[-107.90103457412707,47.98447812318288],[-107.90103407731799,47.9844692330112],[-107.90104122565401,47.984477990745624],[-107.90103479462876,47.98448261175122],[-107.9010863694152,47.984570657111476],[-107.90112542372742,47.984556271802184],[-107.90117662272121,47.98451926569136],[-107.90109072140963,47.98453033409816],[-107.90113395297968,47.98447120789101],[-107.90115485537719,47.984488520268926],[-107.90116821425731,47.98448816841265],[-107.90118933720753,47.98450996935773],[-107.9011957682296,47.984505348339376],[-107.90115166375985,47.98443053310128]],[[-107.90105937753079,47.98444629309537],[-107.90106680218223,47.98445945242628],[-107.9010605916667,47.98446856199882],[-107.90107439153999,47.98447718729131],[-107.90108616818381,47.98445002367792],[-107.90105937753079,47.98444629309537]]]]}"
000000000000000023b2,9489,0.0,0.0,40.182577946840546,0.0,0.0,0.0,158.57365017848858,2.518960376113069,0,0,0,0,0,0,0,0,786.6189113259315,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.9007863148461,47.98372958493149],[-107.90072010339489,47.98373569640461],[-107.900858668448,47.98395110126712],[-107.90088463972607,47.98394146960765],[-107.90095013434666,47.983921979383815],[-107.9007863148461,47.98372958493149]]],[[[-107.9009301046867,47.98403860731616],[-107.9009694805953,47.98402869442886],[-107.90099545193212,47.98401906272339],[-107.90102157082174,47.984009485309464],[-107.90097868136633,47.98395693936611],[-107.90095903932735,47.983961966435466],[-107.90090690329619,47.98398110487151],[-107.90088060982113,47.983986264351394],[-107.90092417052357,47.984052118373576],[-107.9009301046867,47.98403860731616]]],[[[-107.90092417052357,47.984052118373576],[-107.90107864395792,47.984316214894235],[-107.90109833207467,47.9843112583912],[-107.90110580259866,47.98432448831535],[-107.9011213134467,47.984364272582866],[-107.9011478277446,47.98436360154889],[-107.90114837046019,47.9843725623315],[-107.90112203079116,47.98437765129444],[-107.90112235298724,47.984382123520184],[-107.90113615285426,47.98439074878961],[-107.90112989648628,47.9843997877237],[-107.90113704484061,47.98440854543881],[-107.9011710297423,47.98442110434143],[-107.90115166375985,47.98443053310128],[-107.9011957682296,47.984505348339376],[-107.90125379330871,47.9844726277132],[-107.90129784371338,47.98442686389177],[-107.90137781081485,47.98442930650506],[-107.90131347505204,47.984350487248285],[-107.90130704406477,47.984355108259955],[-107.90129994154442,47.98434642119783],[-107.90130632665237,47.98434172955729],[-107.90129257261552,47.984333174951956],[-107.90126002249542,47.98434737351355],[-107.90118702939621,47.984349270573944],[-107.90122608347316,47.98433488529052],[-107.90123889956973,47.9843255726515],[-107.90127795362321,47.984311187353995],[-107.9010356468316,47.98402251210163],[-107.90092417052357,47.984052118373576]],[[-107.90123724266854,47.9844149924375],[-107.90125005879338,47.984405679781936],[-107.90123009428191,47.98440623472964],[-107.90123724266854,47.9844149924375]],[[-107.90122937689853,47.98439285601253],[-107.90121661658141,47.984402081699145],[-107.90123009428191,47.98440623472964],[-107.90122937689853,47.98439285601253]],[[-107.9011910401276,47.984420620036346],[-107.90119836314855,47.98443379568273],[-107.90123773952755,47.98442388259761],[-107.9011910401276,47.984420620036346]],[[-107.90114535348312,47.98431899321603],[-107.90119138123683,47.9843089477312],[-107.90124329722948,47.984285320456316],[-107.90122900049937,47.98426780508489],[-107.90120216404105,47.98426400392354],[-107.9011500275596,47.98428314261478],[-107.90114413929139,47.98429672437898],[-107.90111087185902,47.984297544184656],[-107.90109833207467,47.9843112583912],[-107.90114535348312,47.98431899321603]]]]}"
000000000000000023a2,9490,0.0,0.0,36.15067383892396,0.0,0.0,0.0,172.75766551167357,0.08930621941884359,0,0,0,0,0,0,0,0,814.069500297308,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.90130560924003,47.984328350858064],[-107.90129257261552,47.984333174951956],[-107.90130632665237,47.98434172955729],[-107.90131297817383,47.984341597101576],[-107.90130560924003,47.984328350858064]]],[[[-107.90088223386267,47.983660124591914],[-107.90080627890586,47.983729030095354],[-107.9007863148461,47.98372958493149],[-107.90095013434666,47.983921979383815],[-107.90101530676009,47.98389801693763],[-107.9010674984821,47.98387879151293],[-107.90088223386267,47.983660124591914]]],[[[-107.90131297817383,47.984341597101576],[-107.90131347505204,47.984350487248285],[-107.90137781081485,47.98442930650506],[-107.9015167967456,47.9844168086247],[-107.90110291756356,47.98391810750976],[-107.90108988108997,47.98392293153415],[-107.90097868136633,47.98395693936611],[-107.90102157082174,47.984009485309464],[-107.90103433101608,47.98400025972154],[-107.90108009195576,47.983985655207135],[-107.90108652288701,47.98398103424494],[-107.90111335909998,47.98398483542442],[-107.90108135199475,47.9840079945427],[-107.9010356468316,47.98402251210163],[-107.90127795362321,47.984311187353995],[-107.90129103611761,47.98430643389443],[-107.90132200379985,47.984265423668944],[-107.901370064976,47.984291009274386],[-107.90134624571435,47.98434077722199],[-107.90131297817383,47.984341597101576]],[[-107.90127580141568,47.984271051288694],[-107.90128294979404,47.984279808970626],[-107.90129588471628,47.98427500121707],[-107.90127580141568,47.984271051288694]],[[-107.90124742846844,47.98424050911564],[-107.90125479736291,47.98425375534233],[-107.9012811927681,47.984248579393004],[-107.90124742846844,47.98424050911564]],[[-107.90133943794655,47.984220347431354],[-107.9013192070998,47.984216343219536],[-107.90132078949924,47.98424315485978],[-107.90136187690858,47.98426440070036],[-107.90133943794655,47.984220347431354]]]]}"
0000000000000000239a,9491,0.0,0.0,0.0,0.0,0.0,0.0,120.13538448483335,65.466755695904,0,0,0,0,0,0,0,0,910.798462420702,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.90098552128413,47.983603910343284],[-107.90088223386267,47.983660124591914],[-107.9010674984821,47.98387879151293],[-107.90111958849764,47.98385958240063],[-107.90114570727552,47.98385000498487],[-107.90118508301632,47.98384009204875],[-107.90118476081052,47.98383561986995],[-107.90098552128413,47.983603910343284]]],[[[-107.90161244068523,47.98434294501236],[-107.90159275250899,47.98434790162599],[-107.90160529219365,47.98433418734738],[-107.90152670490811,47.98423792371801],[-107.90149865394393,47.984211853854276],[-107.90149150550967,47.98420309620133],[-107.90149128495034,47.98419860765958],[-107.9014779261297,47.9841989595576],[-107.9014843570791,47.98419433854922],[-107.9012136761513,47.98387512252935],[-107.90118755735325,47.98388469996883],[-107.90110291756356,47.98391810750976],[-107.9015167967456,47.9844168086247],[-107.90156299939704,47.98441118086573],[-107.90161541246509,47.98439644349027],[-107.90158790412796,47.98437933435686],[-107.90161348046583,47.98436079593091],[-107.90162723463362,47.9843693504912],[-107.90164175222236,47.98439135438706],[-107.90164818319852,47.9843867333499],[-107.90161244068523,47.98434294501236]],[[-107.90149304215738,47.98422983719879],[-107.90149353908053,47.98423872732435],[-107.90150629930822,47.984229501631894],[-107.90149304215738,47.98422983719879]],[[-107.90146516591015,47.98420818524066],[-107.90147253489393,47.984221431440055],[-107.90148539680038,47.9842121894198],[-107.90146516591015,47.98420818524066]],[[-107.90150420194794,47.984309944137955],[-107.90150513999328,47.98432781138156],[-107.90151767969053,47.98431409711942],[-107.90150420194794,47.984309944137955]],[[-107.90146620562177,47.98422603611644],[-107.90146746588961,47.98424837554409],[-107.90148000556593,47.984234661308335],[-107.90146620562177,47.98422603611644]],[[-107.90142583560447,47.98421816900356],[-107.9014337014814,47.98424030533543],[-107.9014460206088,47.98422210256209],[-107.90142583560447,47.98421816900356]],[[-107.90142737220373,47.98424491001105],[-107.90142776742786,47.98425381647365],[-107.90144080402553,47.984248992369324],[-107.90142737220373,47.98424491001105]],[[-107.90140021345255,47.9842366366969],[-107.90140075623133,47.98424559745465],[-107.90141379282565,47.98424077335484],[-107.90140021345255,47.9842366366969]],[[-107.90135818805621,47.98419752367616],[-107.90136551111375,47.9842106992524],[-107.9013782713449,47.984201473581926],[-107.90135818805621,47.98419752367616]]]]}"
0000000000000000239e,9492,0.0,0.0,0.0,0.0,0.0,0.0,109.52645434398275,52.02623775916941,0,0,0,0,0,0,0,0,910.5851938724518,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.90149125487847,47.98419861413862],[-107.9014915050585,47.98420307448544]]},{""type"":""Polygon"",""coordinates"":[[[-107.90110288438994,47.983560722718614],[-107.90103078490026,47.983580415956325],[-107.90098552128413,47.983603910343284],[-107.90118476081052,47.98383561986995],[-107.90129497639207,47.98378367418787],[-107.90110288438994,47.983560722718614]]]},{""type"":""Polygon"",""coordinates"":[[[-107.90132119564711,47.983894744916746],[-107.90137328569978,47.983875535659145],[-107.90133786626576,47.983836219803756],[-107.9013120697136,47.98385026944832],[-107.90125272971635,47.983860737378905],[-107.9012136761513,47.98387512252935],[-107.9014843570791,47.98419433854922],[-107.9014907880273,47.98418971754084],[-107.90149128495034,47.98419860765958],[-107.90151146996563,47.984202541202514],[-107.90149865394393,47.984211853854276],[-107.90152670490811,47.98423792371801],[-107.90160529219365,47.98433418734738],[-107.90161172316118,47.984329566317946],[-107.90164516549125,47.98433316425426],[-107.90161244068523,47.98434294501236],[-107.90164818319852,47.9843867333499],[-107.90174608133442,47.98435298939354],[-107.90176554893412,47.98434354419462],[-107.9016442907224,47.984199223388735],[-107.9016320733563,47.98421740984376],[-107.90161332334627,47.98424023365895],[-107.9015780779535,47.984205335545816],[-107.90156432386067,47.984196781003455],[-107.90157632067299,47.98417410602472],[-107.90162999377098,47.98418170811196],[-107.90138043404257,47.98388429326824],[-107.90133527176818,47.98390777163321],[-107.90130200461688,47.983908591492266],[-107.90132119564711,47.983894744916746]],[[-107.90153874763254,47.984215319355094],[-107.90151861840603,47.98421129885371],[-107.90152670490811,47.98423792371801],[-107.90153874763254,47.984215319355094]],[[-107.90128231670042,47.98391354799393],[-107.90129611646687,47.98392217316524],[-107.90130200461688,47.983908591492266],[-107.90128231670042,47.98391354799393]],[[-107.90152225237975,47.98415759746037],[-107.90152247294311,47.984162085998406],[-107.90154265794926,47.98416601953222],[-107.90155717540844,47.98418802335841],[-107.90156234602331,47.984161062948814],[-107.90152225237975,47.98415759746037]]]}]}"
0000000000000000239d,9493,0.0,0.0,0.0,0.0,0.0,0.0,106.44016315399432,50.3399558410925,0,0,0,0,0,0,0,0,858.1698313653469,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.90160144709603,47.984146694952926],[-107.90159455313193,47.9841424025725]]},{""type"":""Polygon"",""coordinates"":[[[-107.90128079117248,47.98352949324824],[-107.9012276161371,47.98353078103689],[-107.90110288438994,47.983560722718614],[-107.90129497639207,47.98378367418787],[-107.90139319506879,47.9837544031974],[-107.90143224851077,47.98374001800993],[-107.90128079117248,47.98352949324824]]]},{""type"":""Polygon"",""coordinates"":[[[-107.90160139991241,47.98414667756852],[-107.90162999377098,47.98418170811196],[-107.90165683033987,47.98418550914417],[-107.9016442907224,47.984199223388735],[-107.90176554893412,47.98434354419462],[-107.90182357361113,47.98431082333378],[-107.90179322196232,47.98424456321523],[-107.90169984024425,47.984121894565156],[-107.90166711562321,47.98413167529766],[-107.90169444914437,47.98414436642346],[-107.90163516433621,47.984154747702945],[-107.90162877928081,47.984159439347316],[-107.90160139991241,47.98414667756852]],[[-107.9016358818719,47.98416812635201],[-107.9016420364251,47.98415910376218],[-107.90162877928081,47.984159439347316],[-107.9016358818719,47.98416812635201]]]},{""type"":""Polygon"",""coordinates"":[[[-107.90138686493913,47.983879672295664],[-107.90138043404257,47.98388429326824],[-107.901594573712,47.98414239213685],[-107.90161965291941,47.98411496369335],[-107.90167817422652,47.984091133171596],[-107.90149757754796,47.983836616390555],[-107.90147811021416,47.98384606143617],[-107.90146413572425,47.98383301842391],[-107.90149015281122,47.98382345725256],[-107.90146106244555,47.98377953684843],[-107.90144808182096,47.9837842739449],[-107.90140232109505,47.983798878573914],[-107.90138335067917,47.98381721364765],[-107.90133786626576,47.983836219803756],[-107.90137328569978,47.983875535659145],[-107.90139940449662,47.983865958170526],[-107.90138686493913,47.983879672295664]],[[-107.90141266150566,47.983865622622595],[-107.90139886171433,47.98385699747812],[-107.90139940449662,47.983865958170526],[-107.90141266150566,47.983865622622595]]]}]}"
000000000000000023a0,9494,0.0,0.0,0.0,0.0,0.0,0.0,134.20935954509997,69.90867616265427,0,0,0,0,0,0,0,0,653.030310511589,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.90175346748697,47.98412942594509],[-107.90174664126076,47.98412514052638],[-107.9017529704995,47.984120535841164],[-107.9017456014102,47.98410728969175],[-107.90169984024425,47.984121894565156],[-107.90179322196232,47.98424456321523],[-107.90175346748697,47.98412942594509]]],[[[-107.90150710778767,47.983532684352625],[-107.90138704956993,47.98352677632204],[-107.90128079117248,47.98352949324824],[-107.90143224851077,47.98374001800993],[-107.90143867937799,47.9837353970474],[-107.90149109145106,47.98372065995662],[-107.90150137675757,47.98366682660744],[-107.90154631813402,47.98363885978757],[-107.90154544348016,47.9835049207022],[-107.90150710778767,47.983532684352625]]],[[[-107.90163309258935,47.983761730598644],[-107.90160597994931,47.983753528042996],[-107.90155334723872,47.98376377670401],[-107.90151347458614,47.98376479973116],[-107.90146106244555,47.98377953684843],[-107.90149015281122,47.98382345725256],[-107.90150929788642,47.983809540034464],[-107.90151572876236,47.983804919060354],[-107.9015364563941,47.983817813255975],[-107.90149757754796,47.983836616390555],[-107.90167817422652,47.984091133171596],[-107.90170429318826,47.98408155555571],[-107.90171705333589,47.984072329864915],[-107.90173674137381,47.984067373255364],[-107.90163309258935,47.983761730598644]]]]}"
000000000000000023a6,9495,0.0,0.0,0.0,0.0,0.0,0.0,100.67217023770016,0.0,0,0,0,0,0,0,0,0,518.2176100611687,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.9017456014102,47.98410728969175],[-107.9017529704995,47.984120535841164],[-107.90177243797213,47.9841110906862],[-107.90177194097986,47.98410220058561],[-107.9017456014102,47.98410728969175]]],[[[-107.90176569134906,47.983753924177414],[-107.90175265492586,47.98375874827588],[-107.90174528589466,47.9837455022169],[-107.9017655166319,47.98374950630501],[-107.90174946230829,47.983700761965515],[-107.90168379322343,47.98371583477913],[-107.90168698573592,47.98377382111114],[-107.90163309258935,47.983761730598644],[-107.90173674137381,47.984067373255364],[-107.9018356326769,47.984051409614324],[-107.90185482370022,47.98403756289373],[-107.9018614293263,47.98403735977153],[-107.90176569134906,47.983753924177414]]],[[[-107.90184899194708,47.984171722778356],[-107.90186202852077,47.98416689862469],[-107.90187489036568,47.98415765656318],[-107.90190118411172,47.98415249678545],[-107.90188535007721,47.984108240631485],[-107.90187874443698,47.98410844375598],[-107.9018405829117,47.984140625780796],[-107.90181379218114,47.98413689543417],[-107.9017946010966,47.98415074217445],[-107.90175346748697,47.98412942594509],[-107.90179322196232,47.98424456321523],[-107.90182357361113,47.98431082333378],[-107.90188802916308,47.984273481417475],[-107.90193472879669,47.98427674362245],[-107.90190244464696,47.98417483616904],[-107.90189007981854,47.98419296835063],[-107.90187632561191,47.98418441385816],[-107.90184266270423,47.984176327474586],[-107.90184899194708,47.984171722778356]],[[-107.90182962612741,47.98418115162657],[-107.90183677466341,47.9841899092479],[-107.90184266270423,47.984176327474586],[-107.90182962612741,47.98418115162657]]]]}"
00000000000000002396,9496,0.0,0.0,0.0,0.0,0.0,0.0,106.35626170378104,0.0,0,0,0,0,0,0,0,0,584.3293543457985,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.90202639688096,47.984131457167194],[-107.90202614815986,47.98412702363908]]},{""type"":""Polygon"",""coordinates"":[[[-107.90188102106914,47.983675104710315],[-107.90186133323081,47.98368006130727],[-107.90178240714741,47.983695469791684],[-107.90174946230829,47.983700761965515],[-107.9017655166319,47.98374950630501],[-107.9017787736493,47.983749170706744],[-107.90176569134906,47.983753924177414],[-107.9018614293263,47.98403735977153],[-107.90190152302208,47.98404082510814],[-107.90192071402899,47.98402697837752],[-107.90194804763895,47.98403966940293],[-107.90197609893679,47.98406573903995],[-107.90198863842848,47.984052024790095],[-107.90198770014096,47.98403415765195],[-107.90199402935018,47.98402955295952],[-107.9018970755794,47.98372384899894],[-107.90188102106914,47.983675104710315]],[[-107.90183036650656,47.98372107122289],[-107.90182403734455,47.983725675875995],[-107.90179148778869,47.98373987443906],[-107.90179863623923,47.98374863199128],[-107.9018970755794,47.98372384899894],[-107.90183036650656,47.98372107122289]]]},{""type"":""Polygon"",""coordinates"":[[[-107.90202641537975,47.984131443758606],[-107.90202639688096,47.984131457167194],[-107.90200083929929,47.984149982207114],[-107.90198532743375,47.98411019827203],[-107.90201216409223,47.98411399919681],[-107.90202542127241,47.984113663557785],[-107.90201772975875,47.98409594523841],[-107.9020113447354,47.98410063690228],[-107.90200419615987,47.98409187931002],[-107.90201755501397,47.98409152733818],[-107.90201008413167,47.984078297553665],[-107.90198450808667,47.984096835977994],[-107.9019576714512,47.98409303504611],[-107.90190553517293,47.98411217408219],[-107.90188535007721,47.984108240631485],[-107.90190118411172,47.98415249678545],[-107.90195403810016,47.98414673637367],[-107.90193516932943,47.98416505534617],[-107.90190244464696,47.98417483616904],[-107.90193472879669,47.98427674362245],[-107.90205489189272,47.98428263463317],[-107.9020745800719,47.984277677930315],[-107.90202641537975,47.984131443758606]],[[-107.90200353523397,47.984199078885005],[-107.90200403228137,47.984207968999506],[-107.90201711474988,47.98420321545047],[-107.90200353523397,47.984199078885005]],[[-107.9019670746662,47.984141912208145],[-107.90196789400623,47.984155274514066],[-107.90198065415262,47.98414604877502],[-107.9019670746662,47.984141912208145]]]}]}"
