system:index,Input_FID,SWA_t1,SWA_t2,SWA_t3,SWA_t4,SWA_t5,SWA_t6,SWA_t7,SWA_t8,containsNull_t1,containsNull_t2,containsNull_t3,containsNull_t4,containsNull_t5,containsNull_t6,containsNull_t7,containsNull_t8,riparian_area_m2,.geo
00000000000000000bed,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,114.00308664143085,"{""type"":""Polygon"",""coordinates"":[[[-106.86968462685046,47.92880926075863],[-106.8696441044032,47.92879208149343],[-106.8695903449788,47.92877503545697],[-106.86957689808314,47.92877085264501],[-106.86950670373403,47.92885232320585],[-106.86955438151728,47.92888286392398],[-106.86958121792817,47.92889131587212],[-106.86961472329875,47.92889969358928],[-106.8696981171359,47.928813514657065],[-106.86968462685046,47.92880926075863]]]}"
00000000000000000bee,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,102.66233642399311,"{""type"":""Polygon"",""coordinates"":[[[-106.87031077573582,47.929035771473124],[-106.87031033233971,47.92902240695064],[-106.87031004144282,47.9290134448031],[-106.87023792997623,47.92904140223653],[-106.8702356696071,47.92916208247589],[-106.87026917561448,47.92917045999233],[-106.87037170619149,47.92906602110935],[-106.87031077573582,47.929035771473124]]]}"
00000000000000000bef,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,116.84744700789452,"{""type"":""Polygon"",""coordinates"":[[[-106.86913065197143,47.9285592079111],[-106.86906300379513,47.92852461435902],[-106.86904922318556,47.92851139831554],[-106.86902891200594,47.92850281618975],[-106.86895341250914,47.92862017805979],[-106.86896023368962,47.92862450622861],[-106.86898682236821,47.928624067320385],[-106.86904092897748,47.92864998945927],[-106.86914423693027,47.92856795051451],[-106.86913065197143,47.9285592079111]]]}"
00000000000000000bf0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,145.95780527591705,"{""type"":""Polygon"",""coordinates"":[[[-106.86850091227758,47.928971491017535],[-106.86844779216716,47.928972282266095],[-106.86844744427144,47.92896340641278],[-106.8684472486512,47.92895893293651],[-106.86828791779266,47.92896153500214],[-106.8682881133933,47.92896600847944],[-106.86825014503533,47.92902018062074],[-106.86825063102324,47.92903361627177],[-106.86824415775578,47.92903816388344],[-106.86843091162233,47.92905743463943],[-106.86843738488432,47.92905288701363],[-106.8684493592825,47.92901692046391],[-106.86851420667337,47.92897127162499],[-106.86850091227758,47.928971491017535]]]}"
00000000000000000bf1,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,125.81926172971725,"{""type"":""Polygon"",""coordinates"":[[[-106.86829425678135,47.92876935806011],[-106.86828954610326,47.92882301715034],[-106.8682975862707,47.928863107628345],[-106.86845785148864,47.92888280180425],[-106.86845637917581,47.928842652390216],[-106.86846128525016,47.928793466738895],[-106.86829425678135,47.92876935806011]]]}"
00000000000000000bf2,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,117.37276583909988,"{""type"":""Polygon"",""coordinates"":[[[-106.86884152076834,47.928465708938475],[-106.86880125258102,47.92845291653069],[-106.86876097850678,47.928444627943115],[-106.86875224045151,47.92856985448216],[-106.8688392127746,47.928586316820066],[-106.8689018095391,47.9284781214181],[-106.86884152076834,47.928465708938475]]]}"
00000000000000000bf3,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,158.69085074961185,"{""type"":""MultiPolygon"",""coordinates"":[[[[-106.86824992421987,47.928461924785054],[-106.86822480795676,47.92850251260998],[-106.86825850775935,47.928515364205715],[-106.86825821735636,47.92850640212669],[-106.86824992421987,47.928461924785054]]],[[[-106.86843068814353,47.928499178472386],[-106.8683602456899,47.92857175680766],[-106.86853614789719,47.92865826692154],[-106.8685424828987,47.92864915957411],[-106.8685547908574,47.92862222649109],[-106.86856769386077,47.928613060203375],[-106.86856740338371,47.92860409811035],[-106.86862023254612,47.928594344722015],[-106.86843068814353,47.928499178472386]]]]}"
00000000000000000bf4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,156.59073239564896,"{""type"":""Polygon"",""coordinates"":[[[-106.86860130136986,47.92843835469888],[-106.86858800715262,47.92843857409671],[-106.86857481373471,47.92843877829032],[-106.86850279838585,47.92847122271685],[-106.86845679050069,47.92848530420811],[-106.86843068814353,47.928499178472386],[-106.86862023254612,47.928594344722015],[-106.86867286606179,47.928580117863845],[-106.86860130136986,47.92843835469888]]]}"
00000000000000000bf5,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,97.1472702473402,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""Point"",""coordinates"":[-106.86830035331772,47.92838515750308]},{""type"":""Polygon"",""coordinates"":[[[-106.86815834738238,47.928316037501645],[-106.8681306350013,47.92828520291481],[-106.86810145070505,47.928214219393034],[-106.86808767069354,47.9282010032753],[-106.86793638340356,47.92824369465246],[-106.86816561098578,47.928333730078535],[-106.86815834738238,47.928316037501645]]]}]}"
00000000000000000bf6,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,374.74670247733593,"{""type"":""Polygon"",""coordinates"":[[[-106.86826062199617,47.92839028302735],[-106.86822084034823,47.92839092586618],[-106.86817320832404,47.92836045581349],[-106.86816561098578,47.928333730078535],[-106.86793638340356,47.92824369465246],[-106.8676970021076,47.92823864933798],[-106.86771093412354,47.928256267845455],[-106.8677247653577,47.92827390155789],[-106.86775885567558,47.9282957001312],[-106.86824943821853,47.9284484892818],[-106.86824919116034,47.928439598313986],[-106.86829422691876,47.928398645953784],[-106.8683003088517,47.92838515154197],[-106.86826062199617,47.92839028302735]]]}"
00000000000000000bf7,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,357.391873344779,"{""type"":""Polygon"",""coordinates"":[[[-106.8683602456899,47.92857175680766],[-106.86835377251413,47.92857630438408],[-106.8683409643153,47.92858995928363],[-106.86832869958866,47.928616963425384],[-106.86830338766207,47.92865307794247],[-106.86828862126652,47.92861314805686],[-106.86828749698316,47.928581874632044],[-106.86827327408925,47.92855529402266],[-106.86825889895972,47.928524311084246],[-106.86825850775935,47.928515364205715],[-106.86822480795676,47.92850251260998],[-106.86818595481284,47.92852995537817],[-106.86816711603987,47.92856152223541],[-106.86814930661134,47.92861987389447],[-106.86815190276452,47.928691296626056],[-106.8681590141766,47.92870458697388],[-106.86851746155652,47.92869423627425],[-106.86852987034622,47.92866728796792],[-106.86853614789719,47.92865826692154],[-106.8683602456899,47.92857175680766]]]}"
00000000000000000bf8,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,125.29015731811523,"{""type"":""Polygon"",""coordinates"":[[[-106.8689018095391,47.9284781214181],[-106.8688392127746,47.928586316820066],[-106.8689262860588,47.928602763877564],[-106.86895341250914,47.92862017805979],[-106.86902891200594,47.92850281618975],[-106.8689018095391,47.9284781214181]]]}"
00000000000000000bf9,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,145.49782572686672,"{""type"":""Polygon"",""coordinates"":[[[-106.86874096395334,47.92844050399037],[-106.86870691589597,47.928418776831776],[-106.86860130136986,47.92843835469888],[-106.86867286606179,47.928580117863845],[-106.86873885130416,47.92856558525969],[-106.86875224045151,47.92856985448216],[-106.86876097850678,47.928444627943115],[-106.86874096395334,47.92844050399037]]]}"
00000000000000000bfa,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,113.53318808972836,"{""type"":""Polygon"",""coordinates"":[[[-106.86699362849794,47.926977178780405],[-106.86698087806307,47.92699074677309],[-106.86690925646339,47.927032135666764],[-106.86689644853575,47.92704578996221],[-106.86703850177996,47.9271148892091],[-106.86708966185569,47.92706051558818],[-106.86709599679453,47.927051408617],[-106.86699362849794,47.926977178780405]]]}"
00000000000000000bfb,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,106.37560050189495,"{""type"":""Polygon"",""coordinates"":[[[-106.8672386003626,47.92750471717295],[-106.86720397424801,47.9274650659952],[-106.86716316535056,47.9274389241287],[-106.86705941038326,47.92751209871305],[-106.86713426496988,47.927559968080764],[-106.8671480442768,47.92757318419041],[-106.86725204619074,47.9275089002374],[-106.8672386003626,47.92750471717295]]]}"
00000000000000000bfc,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,110.30983448028564,"{""type"":""Polygon"",""coordinates"":[[[-106.86712102683582,47.9268232708701],[-106.86697637092465,47.92686581431374],[-106.86697661770232,47.926874705023316],[-106.86697700861102,47.92688365163268],[-106.86699103439122,47.92690575831582],[-106.86715824673405,47.926934341998816],[-106.86715776109752,47.926920906874784],[-106.86714962168057,47.926880832957295],[-106.8671556523001,47.92686292160568],[-106.8671551666628,47.92684948650008],[-106.86712102683582,47.9268232708701]]]}"
00000000000000000bfd,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,104.69053871929646,"{""type"":""Polygon"",""coordinates"":[[[-106.86742857668241,47.92761324841816],[-106.86734057979548,47.92757000072128],[-106.86725669215791,47.927638393874126],[-106.86727709675459,47.92765146483435],[-106.86729794369934,47.92767790000808],[-106.86733850614964,47.927695151078716],[-106.86744260303546,47.92763535533053],[-106.86742857668241,47.92761324841816]]]}"
00000000000000000bfe,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,101.4194560199976,"{""type"":""Polygon"",""coordinates"":[[[-106.86769438230235,47.92779651923573],[-106.86767397738672,47.92778344833577],[-106.86764675171048,47.92776604923355],[-106.86762654236637,47.927757451706746],[-106.86754241566379,47.92782130087817],[-106.8675559997492,47.927830043604345],[-106.86757768051537,47.927878789834246],[-106.86762383968109,47.92786911123766],[-106.8676374238147,47.92787785395913],[-106.86771522971485,47.927822954380716],[-106.86769438230235,47.92779651923573]]]}"
00000000000000000bff,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,210.38939033448696,"{""type"":""Polygon"",""coordinates"":[[[-106.86807364367324,47.92817889623392],[-106.86804577924647,47.928143659390386],[-106.8680777162907,47.928107400090425],[-106.8676898909708,47.92822535906787],[-106.8676970021076,47.92823864933798],[-106.86793638340356,47.92824369465246],[-106.86808767069354,47.9282010032753],[-106.86807364367324,47.92817889623392]]]}"
00000000000000000c00,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,173.3033351302147,"{""type"":""Polygon"",""coordinates"":[[[-106.86779660270854,47.92786634709784],[-106.86777600215152,47.9278488028203],[-106.86771522971485,47.927822954380716],[-106.8676374238147,47.92787785395913],[-106.86767131817464,47.92789517901974],[-106.86767215169968,47.927917490069056],[-106.86757473073554,47.92798155873342],[-106.86752351222468,47.92803601989942],[-106.86753729189105,47.92804923606493],[-106.86789535084498,47.92784237109877],[-106.86789515528463,47.92783789771612],[-106.86779660270854,47.92786634709784]]]}"
00000000000000000c01,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,291.58172234892845,"{""type"":""Polygon"",""coordinates"":[[[-106.86803008480219,47.92807693011908],[-106.86799506591422,47.9280283320348],[-106.86762803766385,47.9281683083007],[-106.86762832791823,47.92817727032723],[-106.8676690947774,47.92820334123398],[-106.86768307010624,47.92822103083406],[-106.8676898909708,47.92822535906787],[-106.8680777162907,47.928107400090425],[-106.86809037212353,47.928089343051745],[-106.86803008480219,47.92807693011908]]]}"
00000000000000000c02,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,284.8396545648575,"{""type"":""Polygon"",""coordinates"":[[[-106.86789823692521,47.927922754761475],[-106.86788401457787,47.92789617441696],[-106.86790310011943,47.927873498896275],[-106.86789583673065,47.927855806450424],[-106.86789554640532,47.9278468444818],[-106.86789535084498,47.92784237109877],[-106.86753729189105,47.92804923606493],[-106.86755833479505,47.928080144777724],[-106.86758575613821,47.92810201741276],[-106.8679389524117,47.9279444079312],[-106.86789823692521,47.927922754761475]]]}"
00000000000000000c03,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,284.90518337488174,"{""type"":""Polygon"",""coordinates"":[[[-106.86796009046806,47.927979805079886],[-106.8679389524117,47.9279444079312],[-106.86758575613821,47.92810201741276],[-106.86759949251683,47.92811516248505],[-106.86760013046737,47.92813300022097],[-106.86762803766385,47.9281683083007],[-106.86799506591422,47.9280283320348],[-106.86796009046806,47.927979805079886]]]}"
00000000000000000c04,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,181.83081820607185,"{""type"":""Polygon"",""coordinates"":[[[-106.86810400781421,47.92902257822766],[-106.8680834064533,47.92900503364696],[-106.86807585244689,47.928978378675104],[-106.86806207219253,47.92896516236599],[-106.86784274374908,47.92896431270813],[-106.86785799553445,47.929017678595436],[-106.86787217486327,47.92904418840703],[-106.86787285626058,47.92906209755741],[-106.8678801198138,47.92907979041051],[-106.86811111925662,47.929035868662766],[-106.86810400781421,47.92902257822766]]]}"
00000000000000000c05,38,0.0,0.0,0.0,51.736562275886534,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,105.10086932778358,"{""type"":""Polygon"",""coordinates"":[[[-106.86542701943672,47.926283527223596],[-106.86542000407906,47.926274725710094],[-106.86529555874048,47.92632586389799],[-106.86532973947766,47.92635215108586],[-106.8653708922969,47.92638716870997],[-106.86539168567208,47.9264091863448],[-106.865488227979,47.926322740379305],[-106.86548803270354,47.92631826711505],[-106.86542701943672,47.926283527223596]]]}"
00000000000000000c06,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,340.0575747936964,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-106.86776564699043,47.92830006431289],[-106.86775884460279,47.92829570861826]]},{""type"":""Polygon"",""coordinates"":[[[-106.86776567656771,47.92830002836513],[-106.86777955119322,47.928317733183086],[-106.86780049973824,47.928344153364115],[-106.86783532300008,47.92838827838554],[-106.86782958263815,47.92841515237103],[-106.86818595481284,47.92852995537817],[-106.86822480795676,47.92850251260998],[-106.86824992421987,47.928461924785054],[-106.86824943821853,47.9284484892818],[-106.86776567656771,47.92830002836513]]]}]}"
00000000000000000c07,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,97.65077145397663,"{""type"":""Polygon"",""coordinates"":[[[-106.86759912122025,47.927735579223025],[-106.86755144749031,47.927705038104996],[-106.86753104270542,47.92769196719434],[-106.86744715493742,47.92776036067686],[-106.86754241566379,47.92782130087817],[-106.86762654236637,47.927757451706746],[-106.86759912122025,47.927735579223025]]]}"
00000000000000000c08,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,282.6163151860237,"{""type"":""Polygon"",""coordinates"":[[[-106.86776688889672,47.92851885835702],[-106.86774873121584,47.92856833411462],[-106.8677234189306,47.928604448454344],[-106.86773072567551,47.92862221226742],[-106.86814930661134,47.92861987389447],[-106.86816711603987,47.92856152223541],[-106.86776688889672,47.92851885835702]]]}"
00000000000000000c09,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,91.93865948915482,"{""type"":""Polygon"",""coordinates"":[[[-106.86751750201822,47.927683295585496],[-106.86744990947909,47.92765311884213],[-106.86744260303546,47.92763535533053],[-106.86733850614964,47.927695151078716],[-106.86739260929899,47.92772107377084],[-106.8674264599729,47.92773832777512],[-106.86744048636402,47.9277604347399],[-106.86744715493742,47.92776036067686],[-106.86753104270542,47.92769196719434],[-106.86751750201822,47.927683295585496]]]}"
00000000000000000c0a,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,127.1833303719759,"{""type"":""MultiPolygon"",""coordinates"":[[[[-106.8681590141766,47.92870458697388],[-106.86815945679479,47.92871795144445],[-106.86833173877437,47.92870175060326],[-106.8681590141766,47.92870458697388]]],[[[-106.86833173877437,47.92870175060326],[-106.8683195688051,47.928733243462354],[-106.8682939663739,47.928760395937616],[-106.86829425678135,47.92876935806011],[-106.86846128525016,47.928793466738895],[-106.86846643841044,47.92875317215232],[-106.86849190258661,47.92872145987895],[-106.86850484897786,47.92871236468112],[-106.86851746155652,47.92869423627425],[-106.86833173877437,47.92870175060326]]]]}"
00000000000000000c0b,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,248.74445104599,"{""type"":""Polygon"",""coordinates"":[[[-106.86782958263815,47.92841515237103],[-106.8678233050133,47.92842417333103],[-106.86779735485516,47.92844244974182],[-106.8677847421267,47.92846057797039],[-106.86777208604421,47.928478635103815],[-106.86776688889672,47.92851885835702],[-106.86816711603987,47.92856152223541],[-106.86818595481284,47.92852995537817],[-106.86782958263815,47.92841515237103]]]}"
00000000000000000c0c,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,101.31354555487633,"{""type"":""Polygon"",""coordinates"":[[[-106.86731355001673,47.92755707494671],[-106.86725204619074,47.9275089002374],[-106.8671480442768,47.92757318419041],[-106.86715495960307,47.92758200097837],[-106.86719547847989,47.92759918098431],[-106.8672362875799,47.92762532291238],[-106.86725669215791,47.927638393874126],[-106.86734057979548,47.92757000072128],[-106.86731355001673,47.92755707494671]]]}"
00000000000000000c0d,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,154.37421299517155,"{""type"":""Polygon"",""coordinates"":[[[-106.86801777975545,47.92884086807498],[-106.86800272332587,47.9287919758633],[-106.86799551117096,47.928778700682074],[-106.86781115977544,47.92882637860004],[-106.86781135531851,47.92883085206818],[-106.86782592563787,47.928866308735934],[-106.8678274920024,47.92891094687209],[-106.86783450855896,47.928919748624914],[-106.86803843241552,47.92886283018895],[-106.86801777975545,47.92884086807498]]]}"
00000000000000000c0e,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,269.83490377664566,"{""type"":""Polygon"",""coordinates"":[[[-106.86773072567551,47.92862221226742],[-106.86773822796256,47.9286444495383],[-106.86779257989835,47.9286792634424],[-106.86779297098197,47.92868821035393],[-106.86779370375271,47.92871053694233],[-106.86779405149325,47.92871941275886],[-106.86815190276452,47.928691296626056],[-106.86814930661134,47.92861987389447],[-106.86773072567551,47.92862221226742]]]}"
00000000000000000c0f,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,99.57836543023586,"{""type"":""Polygon"",""coordinates"":[[[-106.86927967802994,47.928637193418325],[-106.86925215987051,47.9286108324445],[-106.86916891007137,47.92869706655375],[-106.86923591999624,47.92871382222339],[-106.86927045519222,47.92874898486098],[-106.86936066452898,47.92867163846911],[-106.86927967802994,47.928637193418325]]]}"
00000000000000000c10,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,119.17946368455887,"{""type"":""Polygon"",""coordinates"":[[[-106.8692451429148,47.92860203085746],[-106.86919834366908,47.92859387253358],[-106.86914423693027,47.92856795051451],[-106.86904092897748,47.92864998945927],[-106.86910170455499,47.92867583739143],[-106.86914879444731,47.928692957875924],[-106.86916891007137,47.92869706655375],[-106.86925215987051,47.9286108324445],[-106.8692451429148,47.92860203085746]]]}"
00000000000000000c11,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,106.90814755856991,"{""type"":""Polygon"",""coordinates"":[[[-106.86704054364749,47.92735602514705],[-106.86701886395548,47.927307279257974],[-106.8670053749206,47.927303025074835],[-106.86687557603902,47.92738998652024],[-106.86697023998947,47.927433160502126],[-106.86699089108367,47.92745512228736],[-106.86705412737751,47.92736476787507],[-106.86704054364749,47.92735602514705]]]}"
00000000000000000c12,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,112.61830054223537,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-106.86939174367409,47.92879616217354],[-106.86939190458921,47.928800625916566]]},{""type"":""Polygon"",""coordinates"":[[[-106.86938789216377,47.928689037338685],[-106.86937430706826,47.928680294752844],[-106.86936066452898,47.92867163846911],[-106.86927045519222,47.92874898486098],[-106.8693046939381,47.92877968925479],[-106.86939176833724,47.9287961359234],[-106.86946868322435,47.928719008874374],[-106.86938789216377,47.928689037338685]]]}]}"
00000000000000000c13,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,135.69747805595398,"{""type"":""Polygon"",""coordinates"":[[[-106.86804534823284,47.92887164711869],[-106.86803843241552,47.92886283018895],[-106.86783450855896,47.928919748624914],[-106.86784274374908,47.92896431270813],[-106.86806207219253,47.92896516236599],[-106.86805500412639,47.92895194304502],[-106.86806099146649,47.92893395982233],[-106.86804534823284,47.92887164711869]]]}"
00000000000000000c14,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,137.83555908501148,"{""type"":""Polygon"",""coordinates"":[[[-106.87054693655362,47.92950091813048],[-106.87032642932611,47.929468729383274],[-106.87032735945745,47.92949552976092],[-106.87032932052007,47.92954911535296],[-106.87034374137843,47.92958016963115],[-106.87035747966127,47.92959331463401],[-106.87056734403461,47.92951398878643],[-106.87054693655362,47.92950091813048]]]}"
00000000000000000c15,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,192.55029805004597,"{""type"":""Polygon"",""coordinates"":[[[-106.87836064846834,47.93202631311286],[-106.87814714934728,47.93218618034367],[-106.87817438624907,47.9322035776627],[-106.87823523271807,47.932233838940114],[-106.8782626665238,47.93225570995651],[-106.8783774970147,47.932124320413735],[-106.87836064846834,47.93202631311286]]]}"
00000000000000000c16,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,142.8566539734602,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-106.87054771712376,47.92952321601792],[-106.87054755610508,47.929518752278405],[-106.87055419786635,47.92951864406214]]},{""type"":""Polygon"",""coordinates"":[[[-106.87056734403461,47.92951398878643],[-106.87055420166875,47.929518610890966],[-106.87056759163569,47.9295228799179],[-106.87055468849194,47.92953204663773],[-106.87054777177273,47.92952322979963],[-106.87035747966127,47.92959331463401],[-106.87038510041327,47.92961966053847],[-106.87043327545197,47.929667983530315],[-106.87046682537516,47.92967643214519],[-106.87048027282579,47.92968061489131],[-106.87056288391597,47.92957653982074],[-106.87054296322324,47.92957690490743],[-106.87056823098995,47.92954071808056],[-106.87058088653139,47.92952266022451],[-106.87056734403461,47.92951398878643]]]}]}"
00000000000000000c17,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,116.1043610572815,"{""type"":""Polygon"",""coordinates"":[[[-106.87205812633105,47.92902071269711],[-106.872037078142,47.92898980454537],[-106.87191242697136,47.92903648074955],[-106.87194696603011,47.92907164254535],[-106.87194770131947,47.92909396920259],[-106.87197541861802,47.92912480304293],[-106.87198906233112,47.92913345900108],[-106.87209938663696,47.92906021759645],[-106.87205812633105,47.92902071269711]]]}"
00000000000000000c18,17,0.0,0.0,0.0,0.0,0.0,2.258846582618414,44.97448984548158,0.0,0,0,0,0,1,0,0,0,108.42385837435722,"{""type"":""Polygon"",""coordinates"":[[[-106.86610949381661,47.92493702653982],[-106.86606221619716,47.92491543246713],[-106.86598563916023,47.92500158363246],[-106.86607995582337,47.9250402276598],[-106.8661906187472,47.92497587420785],[-106.86610949381661,47.92493702653982]]]}"
00000000000000000c19,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,118.07278686761856,"{""type"":""Polygon"",""coordinates"":[[[-106.8663700476832,47.92534372736552],[-106.86635120965171,47.92537529191732],[-106.866312801492,47.92541609585286],[-106.86644076439626,47.92546317411764],[-106.86648623935908,47.92543558866723],[-106.86649845259777,47.92540416913213],[-106.86651062247822,47.92537267851844],[-106.8663700476832,47.92534372736552]]]}"
00000000000000000c1a,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,110.6170861274004,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-106.86646969360726,47.92515895532571],[-106.8664763348258,47.92515884735263]]},{""type"":""Polygon"",""coordinates"":[[[-106.86640832912214,47.92511530709689],[-106.86636771896397,47.92509363914105],[-106.86627079046691,47.925171137511086],[-106.86629119321822,47.92518420810821],[-106.86633881886083,47.92521467739719],[-106.86635255363747,47.92522782195963],[-106.86646968965564,47.92515892081293],[-106.86640832912214,47.92511530709689]]]}]}"
00000000000000000c1b,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,134.61651109158993,"{""type"":""Polygon"",""coordinates"":[[[-106.86654316269441,47.92517113032375],[-106.86647635768884,47.9251588468346],[-106.86635922167436,47.92522774798924],[-106.86637315185757,47.92524536571867],[-106.86639355470697,47.92525843631022],[-106.8665538946762,47.92528262116937],[-106.86655904891776,47.92524232937334],[-106.86654316269441,47.92517113032375]]]}"
00000000000000000c1c,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,117.0673267096281,"{""type"":""Polygon"",""coordinates"":[[[-106.86599748234946,47.92570259704968],[-106.86595897903112,47.92573891270512],[-106.8659466132716,47.92576593026977],[-106.86593998850408,47.925766075311344],[-106.86601595988918,47.92584521592551],[-106.86602243266766,47.925840668755015],[-106.86607457633639,47.925813009334206],[-106.86609302409671,47.92577249813161],[-106.86611269518505,47.925763243541724],[-106.86612544534303,47.92574967599095],[-106.86599748234946,47.92570259704968]]]}"
00000000000000000c1d,19,0.0,0.0,0.0,0.0,0.0,1.3647725703669529,1.3647725703669529,0.0,0,0,0,0,1,0,0,0,105.29992930591106,"{""type"":""Polygon"",""coordinates"":[[[-106.86628635472053,47.92505024730246],[-106.86626579999644,47.9250327746827],[-106.86618216424066,47.92511005384751],[-106.86623680507319,47.925149324414136],[-106.86627079046691,47.925171137511086],[-106.86636771896397,47.92509363914105],[-106.86628635472053,47.92505024730246]]]}"
00000000000000000c1e,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,114.03890426456928,"{""type"":""Polygon"",""coordinates"":[[[-106.86639355470697,47.92525843631022],[-106.86640031736032,47.92526285070395],[-106.86640115021177,47.92528516065389],[-106.8663700476832,47.92534372736552],[-106.86651062247822,47.92537267851844],[-106.8665101803789,47.92535931488537],[-106.8665486396319,47.92532292819574],[-106.8665538946762,47.92528262116937],[-106.86639355470697,47.92525843631022]]]}"
