system:index,E,N,NE,NW,S,SE,SW,TO_mean,TP_ID,W,first,label,minElev,.geo
00000000000000002c17_-48456+15198,76.96499498579966,21.433970296717376,25.905208140643197,21.195725109446542,36.145865622041555,31.65454941513368,73.41596364746397,40.83513053758857,2931,39.96476708346256,1,1,706.7986450195312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.67834160130792,48.043963039952345]}"
00000000000000002c29_-48468+15191,63.60730281450783,23.709432186744635,80.05932630855544,23.637269333472233,30.443438711714116,28.693513684696256,40.14767678587277,48.1512741734311,2932,94.91223356188549,1,1,707.083251953125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.67850038541596,48.04402851634606]}"
00000000000000002c24_-48473+15189,41.90026247621282,22.591131594004025,76.12111180963538,23.92978502695742,23.275121653692167,32.44892014222868,55.37690070322002,46.414401275298424,2933,95.67197679643692,1,1,706.9234008789062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.6785668315716,48.04404755261419]}"
00000000000000002c2d_-48482+15185,31.69125652760524,26.28048137734023,61.74347801299358,88.48333508607564,18.87255209668791,19.491437432648624,23.194438461116505,41.04692859321687,2934,58.61844975126719,1,1,706.7890625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.67868630998399,48.0440854158368]}"
00000000000000002c12_-48495+15194,30.78596239676134,68.48384176414879,26.56173335252877,36.67152631958464,36.124328510255836,90.1545501530709,36.52276408602446,45.07106713507026,2935,35.26383049818735,1,1,706.7481689453125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.67886350004035,48.04400717950471]}"
00000000000000002c0f_-48493+15203,20.0468917106071,58.663836713310346,20.64486067339695,29.388046749723948,97.5828872656781,23.565971488626644,37.49481118673123,40.65739275495214,2936,37.87183625154278,1,1,706.8513793945312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.67883947950861,48.04392580533034]}"
00000000000000002c1a_-48494+15209,20.706838897993208,48.30331348096257,22.22275724128245,35.89581751265393,95.62834099351328,23.08150824128036,40.910211601111,40.04397006080015,2937,33.60297251760438,1,1,706.939453125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.67885476517078,48.04387204396979]}"
00000000000000002c15_-48504+15222,35.97219783894942,22.224267687770748,31.52462301503808,86.96710086741395,29.74395987292565,79.62038190237318,30.56969313963068,43.237545813705886,2938,29.278142185545413,1,1,706.9334716796875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.67899296002085,48.04375719951908]}"
00000000000000002c16_-48502+15228,18.622620731292827,14.789147608083809,16.36816022628095,16.096579604105344,40.663949802906565,51.582886176078574,30.68902635945455,33.76547814331187,2939,81.31145463829236,1,1,706.8280029296875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.67896800363607,48.04370281063639]}"
00000000000000002c11_-48511+15231,29.097589918947925,13.239642863228653,14.680322386203244,12.942850374444305,28.14733894380675,89.45548171962352,42.4280800353813,34.16337636562476,2940,43.315704683362334,1,1,706.874267578125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.67908966486618,48.04367770781165]}"
00000000000000002c14_-48527+15222,30.270681758409914,24.959874951450075,75.72060020665138,59.12588790941618,32.57161911770789,32.07636766303385,29.802954911032273,47.8373294476406,2941,98.17064906342321,1,1,706.851318359375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.6793014811467,48.04376200991377]}"
00000000000000002c13_-48538+15222,80.4831944165955,30.506604481094996,56.49909063696403,29.99137642466593,27.979329271871713,28.981218276737735,56.393419026653966,45.16979736583856,2942,50.524146392124656,1,1,706.9219970703125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.6794490347486,48.04376431024923]}"
00000000000000002c19_-48539+15219,28.30075746096159,45.555081524322574,57.56357938643392,43.12141227110689,29.162668956157745,28.990608697499717,31.793127899659375,41.14793517675947,2943,64.69624521793395,1,1,706.8065795898438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.67946151319819,48.04379150463923]}"
00000000000000002c10_-48553+15214,34.87051709254152,18.279370120999957,61.40943296419361,12.845771291643487,37.85612106701796,30.32975455493471,110.37403178896612,40.933228535284584,2944,21.50082940197933,1,1,706.9628295898438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.67964774977531,48.04383940751388]}"
00000000000000002c0c_-48561+15206,28.039329417950917,17.85271260022033,62.5740198599285,12.549366022859616,30.3840197076548,28.36188920569009,58.92891851030226,33.552597742766444,2945,29.730526617525086,1,1,706.7080078125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.67975256734255,48.04391304092901]}"
00000000000000002c0a_-48562+15205,29.59984797226401,18.51178546486655,64.49277848079062,12.833457605474493,30.404044579208524,28.915315121061063,64.92582089248893,34.82373919916103,2946,28.906863477134074,1,1,706.7291259765625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.6797656695591,48.043922245099104]}"
00000000000000002c0d_-48574+15193,32.55838041775614,22.349577850995033,77.82258984121535,12.540354457184705,30.96529010455118,30.49141134706582,60.69347604308477,35.4801789432965,2947,16.420351484519017,1,1,706.736572265625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.67992289651609,48.0440326950223]}"
00000000000000002c0b_-48576+15190,29.062312188688296,23.10458592798024,59.355946064619005,13.063565201564117,30.350247533498496,27.5022789204914,59.980662701099774,32.156912464793045,2948,14.835701180403007,1,1,706.7559204101562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.67994878931668,48.04406009841435]}"
00000000000000002c0e_-48585+15175,25.789210953125405,35.833962036444944,55.88911420141307,20.477738633228142,40.306213242443825,24.901420986478826,98.80025231934943,41.480254797747435,2949,29.844126009495874,1,1,706.9315795898438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68006483964751,48.04419690624161]}"
00000000000000002c18_-48587+15174,27.617985707986165,29.748001097489592,57.072015437749315,17.119444086256166,45.261141926945676,24.076767653484282,76.48289712379486,36.859016966711124,2950,17.49388269998292,1,1,706.7402954101562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68009135606941,48.044206319415274]}"
00000000000000002c05_-48589+15165,21.34282690749744,83.86637398062612,43.76733009866702,25.6098758045422,20.84860390939977,19.73492205912072,66.90441828239913,38.89786103087605,2951,29.108537204756047,1,1,706.71435546875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68011537866894,48.04428769332097]}"
00000000000000002c03_-48599+15156,21.8641696036195,26.43968373682295,85.28498564732392,16.63725798548144,56.279943374024555,20.659983007071034,28.10657137741245,34.44483503170381,2952,20.286085521874654,1,1,706.7160034179688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68024671431911,48.04437073943789]}"
00000000000000002c06_-48605+15142,25.5667407219741,36.88457921362703,72.16484564937451,24.236826546730626,68.56609886018164,29.43920276447517,32.22810839555843,38.997044884717944,2953,22.889956925822048,1,1,706.7550048828125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68032283533442,48.04449792482585]}"
00000000000000002c04_-48605+15141,23.99916378695059,34.0968177042923,60.810863648302,24.03500571336363,54.621849388816564,26.334976652359778,31.957973806168027,34.74182341090231,2954,22.077936586965592,1,1,706.7380981445312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68032252363925,48.04450691991755]}"
00000000000000002c07_-48611+15127,26.128971057411803,28.405304168494382,51.56273845702389,27.139084683204807,59.27193254517465,26.84002506164945,27.602197296895554,33.62161192489255,2955,22.022642129285828,1,1,706.7144775390625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68039864503551,48.04463410524759]}"
00000000000000002c08_-48611+15121,19.025727110864608,46.93866446094724,28.54827830384979,20.46965613260585,26.998240672268516,18.616605156345628,81.31198039650461,33.294488097379,2956,24.446752545645808,1,1,706.7042846679688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68039677493589,48.0446880757948]}"
00000000000000002c30_-48617+15107,20.963696952744925,53.97977937856472,29.19167833362461,23.987915158589388,24.832461640282844,21.009146827092906,95.95588172711787,38.345641137825304,2957,36.84456908458516,1,1,706.6599731445312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68047289677449,48.044815261065125]}"
00000000000000002c38_-48628+15099,27.622794323971952,26.13793266395195,88.04071206145015,23.89083562850186,23.369728735866886,21.361637780137684,51.77356515559731,36.15801137242192,2958,27.06688462989751,1,1,706.6979370117188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68061796021479,48.044889520647125]}"
00000000000000002c35_-48634+15094,30.997880266515452,26.218822644078948,86.93977459896435,21.322325846964148,20.099536324292913,18.719819302287675,26.131269386602334,40.55395360814898,2959,94.00220049548602,1,1,706.7276000976562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68069688758825,48.044935749945296]}"
00000000000000002c02_-48643+15094,80.8581756976894,18.91060149611667,25.726347370824342,22.919771527634637,22.165175428906508,24.290598347796703,24.087791504630673,38.57809584299764,2960,89.66630537038222,1,1,706.7106323242188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68081761600946,48.044937630608466]}"
00000000000000002c01_-48652+15093,91.99265059195835,22.230600736107675,26.274757541767364,33.13920011456608,22.181540555802698,26.418718799253107,24.42562030986545,41.93079247430391,2961,88.78325114511053,1,1,706.7285766601562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68093803284694,48.044948506238256]}"
00000000000000002bfc_-48666+15095,72.46899714898092,20.145372335521714,21.570059109905444,31.326013555285954,19.21657933968551,22.56231340574797,20.0103478749063,33.506424781406665,2962,60.75171548121955,1,1,706.6943359375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68112645579642,48.044933441088865]}"
00000000000000002c00_-48667+15095,80.098750411129,20.4607294909259,21.72081920178701,30.7552366136242,19.008935476667034,22.950716350047202,20.136725860396567,34.71437747106129,2963,62.58310636391344,1,1,706.718994140625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68113987006613,48.04493365000827]}"
00000000000000002c34_-48684+15096,57.45599308985841,18.167245491322888,24.751404952667713,27.82407983287377,17.77097480559435,23.77359268312493,21.689524397233242,31.529985158429234,2964,60.80706601475855,1,1,706.6875610351562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68136822418631,48.04492820630985]}"
00000000000000002bd6_-48695+15100,36.51355036762793,18.898607510209942,18.600399964270025,30.547681828903578,20.191467826951538,38.00729806995896,20.78428588970199,27.96804852109861,2965,40.20109671116488,1,1,706.60400390625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68151702712761,48.04489452366088]}"
00000000000000002bd2_-48697+15100,44.73244572141083,19.117349093750434,19.828408592418583,34.53212633125253,18.231613806136238,35.402843813368385,19.29374602779022,28.480394439853246,2966,36.704622132698745,1,1,706.6891479492188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68154385565038,48.04489494140845]}"
00000000000000002bfb_-48714+15104,74.44387903103784,22.685127716594607,22.20177527433033,37.41084917219457,17.60372170395533,21.852385481649648,25.15145375090303,32.946382077579784,2967,42.22186448997294,1,1,706.666748046875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68177314390762,48.04486251163839]}"
00000000000000002be7_-48718+15104,87.58244013131645,26.71783593993927,24.894392907371355,78.2782755846773,17.832971963266843,24.227189827379362,43.61602316577298,41.28756918042029,2968,27.15142392363871,1,1,706.6981811523438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68182680092492,48.04486334700974]}"
00000000000000002bd5_-48731+15114,27.12500588334577,18.806574591023747,18.57118204415579,50.978267484335575,24.21299764101144,79.60118248552581,22.129072968157047,35.07412858674477,2969,39.16874559640295,1,1,706.7099609375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68200430033643,48.04477611084861]}"
00000000000000002bd3_-48739+15117,31.126278131681353,22.271635326235668,18.998213322798634,31.490145096659298,21.326739656593077,36.462591536735474,20.686066667310627,27.2095668762165,2970,35.314865271717856,1,1,706.6710205078125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68211254837443,48.04475079606838]}"
00000000000000002be5_-48742+15119,32.02483751532468,25.86032741780896,19.83227220085648,24.697424110149328,22.175247803419694,43.494272663591325,21.351935619558162,30.23413662010242,2971,52.43677563011073,1,1,706.6901245117188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68215341382196,48.044733432291245]}"
00000000000000002bd0_-48755+15122,65.4596560436809,23.46120251659545,22.70253981058559,37.49784961826937,18.897568337130352,26.405286812576023,20.842105711350698,32.15185256187038,2972,41.948611644774665,1,1,706.6715087890625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68232873278463,48.04470916130219]}"
00000000000000002be6_-48761+15124,51.319582263443515,25.174833584526866,23.44909871609282,30.249052592194737,19.778697486114055,29.22987458444831,23.56032988155222,33.632804044159144,2973,66.30096324490064,1,1,706.70068359375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68240984076745,48.044692423774435]}"
00000000000000002bce_-48777+15126,90.814895659571,15.762348456871536,23.309508520448176,18.544157823316027,25.782834697560546,26.06705384880283,55.57782486596976,37.702532615830535,2974,45.76163705410443,1,1,706.7149658203125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68262509079646,48.04467777374821]}"
00000000000000002bcf_-48785+15124,74.34695042464043,17.898152264416197,26.84434563434297,20.180272334351812,27.047161199543517,27.786236282207057,84.6649224669673,37.98564572285531,2975,25.11712517637318,1,1,706.6548461914062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.6827317819152,48.044697433878305]}"
00000000000000002bc8_-48794+15115,27.607375528446553,21.760130275322993,89.43783325671967,19.239013710094753,43.205051475077745,22.53428757761155,32.68417004341828,34.56969728497907,2976,20.08971641314099,1,1,706.6988525390625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68284970848933,48.04478026831505]}"
00000000000000002bd4_-48796+15109,23.405405351105244,46.47898270970106,52.184719336615565,20.97252320384969,83.1990267742559,24.428569960686076,28.77741122171632,37.638287165794736,2977,21.659658768428017,1,1,706.7191162109375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68287466940569,48.0448346563395]}"
00000000000000002bd1_-48798+15103,24.044381808251188,71.43569964427796,32.05390447190121,23.01433963681201,82.85557230625434,32.46017280666289,24.54248423339699,39.06825782229757,2978,22.13950767082396,1,1,706.7172241210938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68289963037375,48.044889044357184]}"
00000000000000002be2_-48799+15088,21.62646642571096,62.16492732570804,35.923817779406704,22.848668853129865,79.5227578415593,24.334944478580624,25.854795591295414,36.4533859609696,2979,19.350709392365843,1,1,706.6697998046875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68290837581952,48.0450241795219]}"
00000000000000002be4_-48802+15081,23.504622685248307,47.156091545536874,31.18118265063037,18.861026579393254,82.36552033348065,27.807688543877795,21.907786980859697,33.84763832492661,2980,17.997187280385972,1,1,706.74609375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68294643997727,48.04508777133533]}"
00000000000000002be8_-48800+15069,21.065586348887095,82.96696944649108,23.915482203933195,23.27954050328519,46.92809029922431,21.71378036953189,49.242879349641754,36.60201489980986,2981,23.703790677484335,1,1,706.7306518554688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68291587629048,48.04519529505953]}"
0000000000000000445d_-48809+15058,34.54264066568302,26.509556140811746,83.52126286699823,37.105804952987306,19.856190807906344,21.554800111464374,23.682447160478702,40.52626348078486,2982,77.43740513994915,1,1,706.9609375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68303318180165,48.04529611948106]}"
00000000000000002bf5_-48819+15059,81.47432804756565,27.063814693095253,27.216031034001368,72.11143755730876,18.203727706081025,27.563546940201824,19.971710720943776,37.28837347675443,2983,24.70239111483778,1,1,706.7572631835938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68316763671837,48.0452892113199]}"
00000000000000002bf0_-48829+15066,37.91555829459626,30.28983305856508,18.878611905240618,77.64424498279104,22.250442232004403,46.722271239934294,18.149692456057565,34.256189092460474,2984,22.19885857049455,1,1,706.7819213867188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68330395873505,48.045228332426035]}"
00000000000000002bee_-48834+15075,18.655944999780758,26.598905693672535,16.918390421837643,38.17533770422203,26.058553769005854,60.93156426359975,20.233796846671382,28.678494063866783,2985,21.855458812144292,1,1,706.7110595703125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68337383109707,48.04514841988597]}"
00000000000000002be0_-48835+15076,18.847208016914095,27.514338690897567,16.961949374894758,35.77970946398154,26.07499738242887,72.98182959366503,19.87186439114656,29.879136792748646,2986,21.001197428060777,1,1,706.6997680664062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68338755660471,48.04513963345022]}"
00000000000000002be3_-48841+15087,18.919840505738293,26.136354303481774,17.612817786499576,71.98689252468631,31.062419417733786,66.26644020363804,20.356163813124482,34.58498912282928,2987,24.338984427731944,1,1,706.7315673828125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68347146535119,48.045041939313016]}"
00000000000000002be1_-48846+15094,19.31099518595144,31.413194779715617,17.81095662798141,80.98957189598764,26.010916136782306,52.64566401197149,20.367641052522657,33.51287783017719,2988,19.554082950504977,1,1,706.6853637695312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.6835407149168,48.04498001686185]}"
00000000000000002bde_-48852+15100,26.183644434514257,29.407933294031793,26.422571394774593,60.982687337441845,22.532735627709044,92.15486691132594,19.758749854097175,37.19223902621971,2989,20.094723355863053,1,1,706.8300170898438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68362306746238,48.044927298100575]}"
00000000000000002bc3_-48858+15111,23.49074327999554,25.756696151152127,23.90660429432016,78.91343962099978,27.35167244948739,31.111373782265318,19.525881356555544,31.394613514968377,2990,21.10049718497116,1,1,706.69970703125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68370697543159,48.044829603784]}"
00000000000000002bcc_-48866+15121,24.334543326199054,23.938606518791644,24.044187904475393,55.54359149618796,25.271121235468215,79.6181185065847,19.8401790232094,40.153823232761155,2991,68.64023785117288,1,1,706.6898803710938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68381740044836,48.04474132172778]}"
00000000000000002bdf_-48870+15122,27.599233995358524,24.788791830848353,22.300675356792297,53.341734556137745,19.974333653119174,69.70874463877675,22.839912104700872,35.24003820957167,2992,41.36687954083967,1,1,706.6769409179688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68387136846322,48.04473316105997]}"
00000000000000002bc5_-48877+15134,26.88577703335524,52.18517205168171,29.256039620889233,52.043254841146435,69.24878888051957,26.596576646418917,34.3633834762028,40.686678626798944,2993,34.91443646417768,1,1,706.680908203125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68396900093677,48.044626680049426]}"
00000000000000002bcb_-48879+15141,28.247956192911857,48.34268226346571,22.452465361531537,78.30140607395025,50.873811810306854,33.78489254253085,37.53836817708013,42.17621505908947,2994,37.868138050938555,1,1,706.7030639648438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68399800680756,48.04456413152627]}"
00000000000000002bca_-48885+15146,31.42277025282553,25.087181768431734,48.80642023698967,84.29789461522,38.612907015177626,81.48085105392616,32.45072599721259,45.862723675878,2995,24.743038467240694,1,1,706.7119140625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.6840800471903,48.04452040753349]}"
00000000000000002bc6_-48894+15155,26.498433369865197,21.94413147199714,19.87622549382796,82.93165571043392,26.279456942490008,84.98570380074639,25.273488514105054,39.23919521093241,2996,26.124466383993614,1,1,706.7295532226562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68420357405373,48.044441328781076]}"
00000000000000002bc1_-48902+15165,20.724733246708055,17.700252126966802,19.231233988725577,29.150931201448522,27.89426746177027,47.256296174839974,26.583692961711627,28.457067308681975,2997,39.115131307285,1,1,706.7091064453125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68431399741948,48.04435304623853]}"
00000000000000002bcd_-48906+15169,20.300468711011405,17.976650564004814,19.32264921038363,21.776851881929034,32.34359874721348,59.03925609682332,29.72820374201799,37.88123027118855,2998,102.56216321612472,1,1,706.713623046875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68436889796209,48.04431790003001]}"
00000000000000002bc7_-48914+15169,32.353683851769965,17.222196468367287,17.697996484608566,28.353712823122528,25.12414191800646,31.880050475708153,23.861250048288753,27.973121637298956,2999,47.291941028519936,1,1,706.6972045898438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68447621096821,48.04431956836366]}"
00000000000000002bc2_-48923+15171,60.7655575553812,18.86141731064464,19.364391862377275,28.491755364975496,24.296038761013435,25.904104605226138,23.239519672076085,30.977502961183557,3000,46.89723855777419,1,1,706.72412109375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68459756003223,48.044303454913326]}"
00000000000000002bc4_-48935+15173,83.30105321676402,21.594706574779565,22.463416242755343,29.023592516627566,21.18712927796689,23.74122161498876,19.83455938640887,32.56446057153279,3001,39.37000574197131,1,1,706.7051391601562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68475915137905,48.04428796685287]}"
00000000000000002bbe_-48947+15177,57.42313052813212,23.66190279156865,23.519486287869427,27.45890516275405,20.50607310057356,30.645152662592622,23.856187092767215,36.732784860703724,3002,86.79144125937214,1,1,706.7186889648438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68492136444306,48.044254488358746]}"
00000000000000002bdb_-48951+15177,65.13246282315681,25.263624551985387,24.247867469358482,28.590779221792907,20.37652402669636,26.421880649948605,22.73181220920553,38.064261584870906,3003,91.74914172682314,1,1,706.7133178710938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68497502088925,48.044255322284144]}"
00000000000000002b9d_-48969+15180,35.68683959281803,29.765847684499903,29.25946241149066,87.25848216463551,20.625183827133526,30.359430420252167,21.793368990820895,34.85534235360469,3004,24.09412373718679,1,1,706.7319946289062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68521740748466,48.04423208932577]}"
00000000000000002bbf_-48972+15184,29.069570210901837,25.3438185219415,25.4956678396114,57.19415856620761,22.2880469282443,67.08565438358451,22.922068542524286,35.46392092218133,3005,34.312382384435175,1,1,706.7203369140625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68525889319832,48.04419673424563]}"
00000000000000002bb7_-48979+15187,43.44738323356469,26.39392369097864,25.64644046033294,82.65064305355457,23.302390278151705,33.195146714696705,23.702277352852192,35.658714316044566,3006,26.931509744225103,1,1,706.7202758789062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.6853537243817,48.04417120800806]}"
00000000000000002bc0_-48990+15196,35.7378176654719,18.21820323995418,17.18788189814859,72.5827514884055,27.30205038602169,99.85761643608295,24.83200633800078,40.56609957580993,3007,28.81046915439387,1,1,706.7359008789062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68550407665055,48.04409254473327]}"
00000000000000002bbb_-48995+15199,34.298655419297674,15.490572493988068,15.61428294410598,28.003258755159543,25.7416206718607,81.06518837190313,23.74083546472852,38.54100419503913,3008,84.3736194392694,1,1,706.7522583007812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68557207939456,48.044066601478974]}"
00000000000000002bbc_-49004+15200,87.05440734867881,12.53645567886069,20.30262580387337,14.610506883228439,22.800499179300445,25.057386561149045,45.47832774435929,32.24295533790613,3009,30.103433503798996,1,1,706.8310546875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68569311676517,48.044059481996115]}"
00000000000000002bb5_-49014+15196,28.83888253634619,12.09687749967702,46.22892116931355,11.587428151127227,24.618254541999576,22.15683471683178,52.92205340113928,29.83812350383046,3010,40.25573601420904,1,1,706.80615234375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.6858260144162,48.044097546310255]}"
00000000000000002bba_-49025+15188,26.949073384593298,31.65674216349099,87.95102021198858,22.78869521906013,26.71628531895626,25.039690130296904,67.52611360657782,39.28396634425121,3011,25.644110719045685,1,1,706.8038330078125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68597108344237,48.04417179927016]}"
00000000000000002bb8_-49030+15189,46.0357155842225,19.549006296898682,51.73476275146089,14.965423484174252,46.53684684319111,27.817867072743304,30.786189826294866,31.510009902295536,3012,14.654267359378665,1,1,706.8329467773438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68603846462997,48.04416384596193]}"
00000000000000002bb6_-49037+15171,24.151207653722963,36.79470052849263,33.7728920910867,15.39992062888652,29.68258511033249,21.995009488005962,32.6550777299943,26.444001472820492,3013,17.100618552042363,1,1,706.8427124023438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68612677069584,48.04432721636676]}"
00000000000000002bb9_-49039+15169,25.652300161650018,30.677732971975054,35.63067770131107,13.121314163691011,38.684913686982306,23.481563056581308,28.185767835735213,26.467068387024035,3014,16.302277518266294,1,1,706.832275390625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68615297757415,48.0443456232716]}"
00000000000000002bbd_-49042+15159,22.15165278730636,37.850086851274654,33.994431678260476,20.549539622079536,35.94930648945444,23.242410000291187,27.376753960301123,27.624921890195665,3015,19.8851937325975,1,1,706.8548583984375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68619011309919,48.044436199371894]}"
00000000000000002b9b_-49044+15148,21.86187539795192,54.43575361858768,26.211539783378,27.18020800060397,56.131306530399414,22.54992395848204,28.875679246463207,32.57527794393654,3016,23.355937015626054,1,1,706.8442993164062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68621352387986,48.044535562228454]}"
00000000000000002b7c_-49046+15136,20.309801793065958,73.30613538412658,23.43076892766713,22.613046579613865,84.39400436605908,23.524869269955474,24.71546386985412,36.46274415717618,3017,19.407863067067225,1,1,706.8065795898438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68623662406597,48.04464392018231]}"
00000000000000002b9c_-49047+15128,22.29707689173044,88.79946675184048,24.6878611003622,21.791868318610497,81.3258721344192,24.121251057739457,24.47268824030438,38.45258793792806,3018,20.12461900841781,1,1,706.8560791015625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.6862475528315,48.04471608936852]}"
00000000000000002bdc_-49044+15115,22.26626272684736,50.51828656897454,24.52240135828066,27.327424013996435,48.4981896696629,25.077004012338776,28.790480035507805,32.582107173025186,3019,33.65680899859304,1,1,706.845703125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68620327116727,48.044832400745626]}"
00000000000000002bc9_-49047+15106,24.952034888260457,70.01329385379789,26.696468985371027,25.43991435231375,81.87110591561999,24.599473130372672,22.812206783910824,37.4213997274189,3020,22.986699909704598,1,1,706.853759765625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68624071780737,48.04491398170265]}"
00000000000000002b9e_-49048+15095,24.16923027488245,67.71524660641526,25.249841068671515,23.848660254877856,42.3445723642627,27.826615368921722,23.632884634552255,31.952387016641744,3021,20.832045560550156,1,1,706.8815307617188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68625071458631,48.045013136194804]}"
00000000000000002bd8_-49045+15085,22.399623148110194,43.74441585025845,24.52182577475621,27.33089950217284,50.009435144936155,27.593512662309557,25.84968555458859,30.651568648054837,3022,23.763151547306705,1,1,706.9135131835938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.68620736475185,48.045102462242134]}"
