"clusterID_seq","window_type","sum_c","mean_p","mean_f","Nhat","TO_mean","riparian_area_sum","catchment_area_max","contains_null","time_period","SWA","t"
"40","dammed",2,0.932917017723421,0.0330730998622823,2.21714112591788,51.8312984957357,14788.1613488905,75.41522,FALSE,"sum_SWA_t7",0,"7"
"40","dammed",2,0.932917017723421,0.0330730998622823,2.21714112591788,51.8312984957357,14788.1613488905,75.41522,FALSE,"sum_SWA_t8",0,"8"
"40","undammed",0,0.909424247147804,0.0272888370059132,0,67.180822353055,19893.8026510328,NA,FALSE,"sum_SWA_t1",0,"1"
"40","undammed",0,0.909424247147804,0.0272888370059132,0,67.180822353055,19893.8026510328,NA,FALSE,"sum_SWA_t2",0,"2"
"40","undammed",0,0.909424247147804,0.0272888370059132,0,67.180822353055,19893.8026510328,NA,FALSE,"sum_SWA_t3",0,"3"
"40","undammed",0,0.909424247147804,0.0272888370059132,0,67.180822353055,19893.8026510328,NA,FALSE,"sum_SWA_t4",0,"4"
"40","undammed",0,0.909424247147804,0.0272888370059132,0,67.180822353055,19893.8026510328,NA,FALSE,"sum_SWA_t5",0,"5"
"40","undammed",0,0.909424247147804,0.0272888370059132,0,67.180822353055,19893.8026510328,NA,FALSE,"sum_SWA_t6",0,"6"
"40","undammed",0,0.909424247147804,0.0272888370059132,0,67.180822353055,19893.8026510328,NA,FALSE,"sum_SWA_t7",0,"7"
"40","undammed",0,0.909424247147804,0.0272888370059132,0,67.180822353055,19893.8026510328,NA,FALSE,"sum_SWA_t8",0,"8"
