system:index,E,N,NE,NW,S,SE,SW,TO_mean,TP_ID,W,first,label,minElev,.geo
00000000000000000a36_+9975+24688,43.94097549017658,29.656672375936814,60.428939699325916,36.62561719263317,11.237396111035551,21.215338631287338,19.93829467418847,37.86368794326145,708,79.86626937150774,1,1,680.1132202148438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.8989825507694,47.943766110124706]}"
00000000000000000a37_+9983+24713,8.791935335649612,14.794279888656845,8.134360003562364,49.001358058294386,64.84094150257702,51.61176157397579,32.1304503338927,36.585819167331735,705,63.381466642045126,1,1,680.0482177734375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.89888658944827,47.94353889535348]}"
00000000000000000a38_+9718+24628,77.42474562661819,8.577240308738524,9.557030396239043,8.946604734263076,32.876760779494006,33.647261298009816,44.388368758838226,34.18495727819794,740,58.06164632338269,1,1,680.6924438476562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.90239578272696,47.94438241705952]}"
00000000000000000a39_+9712+24627,95.26543189376115,8.775461139381079,19.32742822728872,8.858592302081519,33.76550899120515,32.88325863821313,89.81618930645729,37.348531625039975,741,10.096382501931714,1,1,680.7482299804688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.90247564799508,47.94439320015355]}"
00000000000000000a3a_+9700+24603,29.937987367200023,63.236916499189235,52.63847169856463,9.638951271056044,71.03797981806264,40.01473404936514,8.607372083989247,35.474005268423014,744,8.679629359957204,1,1,680.76953125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.9026256101803,47.94461261220077]}"
00000000000000000a3b_+9708+24564,16.068215222366888,39.7064956189369,26.54895644259114,42.78747967815287,37.91499022814777,48.94021249627601,26.32652247653146,33.27397069837195,748,27.898893423972503,1,1,680.7841186523438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.90250121293515,47.944960952515125]}"
00000000000000000a3c_+9702+24593,28.15974575161296,86.12499523444257,30.240335503562306,8.88487127646735,82.84487121861507,28.294835684152964,10.407425552342403,35.439294315213665,745,8.557274300513697,1,1,680.7618408203125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.90259440001635,47.94470194554708]}"
00000000000000000a3d_+9731+24626,85.18671853312706,8.488790322584933,24.219853843716876,21.279336925983458,29.867803863039647,30.157833452888788,29.30143262054385,39.28966370640754,739,85.8155400893757,1,1,680.639404296875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.90222089105373,47.944396524334884]}"
00000000000000000a3e_+9703+24614,32.66286241586438,42.17885962119758,52.2298299446942,8.730178526858907,86.47327787817058,32.41927901522279,13.105213864410544,34.553935347737436,742,8.63198151548049,1,1,680.7582397460938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.902590339655,47.94451279420503]}"
00000000000000000a3f_+9699+24512,95.09665157249205,32.18613389292907,35.59159119948605,28.091734125362755,40.67004326023379,29.578355365675066,35.75779020856396,45.33352748900471,756,65.69592028729492,1,1,680.9053955078125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.90259858869514,47.94543127342842]}"
00000000000000000a40_+9759+24630,29.676097138572047,24.920220073339095,53.31386097027929,24.111503196359024,22.997415200915867,13.511586755000309,29.392878648404746,32.00876707114338,736,58.14657458627667,1,1,680.4437255859375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.9018478908675,47.94435219727896]}"
00000000000000000a41_+9765+24632,13.864157760058376,27.94822768625572,87.30946589240388,24.918988668128094,13.938368763068894,10.843716312878641,33.63089602969793,33.70079033362579,735,57.15250155651474,1,1,680.4246215820312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.90176846995655,47.94433242075615]}"
00000000000000000a42_+9720+24536,18.317454649833167,25.388540015566377,13.257187577439566,86.80695473468312,57.747485062961246,83.54721089673873,28.928359581981773,42.724755159362076,751,27.804848755692653,1,1,680.7605590820312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.9023281584277,47.94520917624152]}"
00000000000000000a43_+9740+24623,34.52773992308083,26.422907912624943,48.13448597155743,33.26004956795657,25.97915535899466,25.441943923477837,28.691242586987727,36.49937104937325,738,69.53744315030602,1,1,680.4684448242188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.90209909473913,47.94442081790934]}"
00000000000000000a44_+9668+24370,6.680097085069946,92.37658634077754,8.388444131778854,51.84068877428993,89.27759032540104,7.069056055504774,45.56433126910022,42.7171695636795,777,40.5405625275137,1,1,681.2015380859375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.90295048427004,47.94671752634111]}"
00000000000000000a45_+9714+24545,16.66611963100152,68.34888755930889,18.14258512568739,28.926975010570438,34.554348613910804,63.474005639657875,30.14705858244193,35.78740689000357,750,26.039274957449692,1,1,680.7088623046875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.90241246557301,47.94513002940288]}"
00000000000000000a46_+9777+24660,26.58978769068289,13.210815954667453,87.30080524003522,8.173156837775196,30.148432896552457,24.83512958749641,45.2709835459086,31.41334013087573,732,15.777609293887664,1,1,680.451416015625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.90162028890208,47.94407703558223]}"
00000000000000000a47_+9785+24669,26.16727511108062,24.367340977680797,87.16592277813778,8.2061164716348,26.38614406267188,26.29627120119322,88.21311211048712,37.04569593516636,730,9.563384768444692,1,1,680.4371337890625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.90151720834456,47.943993711003586]}"
00000000000000000a48_+9819+24682,43.86951380370943,20.647583280603556,25.79692912629808,21.32822082797132,18.77355274530889,16.336556270723236,25.952921616792892,30.072699556772825,726,67.87631878277523,1,1,680.1404418945312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.90106790154508,47.94386665369849]}"
00000000000000000a49_+9745+24627,56.469147151047984,24.116532021432818,25.14505496314152,19.19372655030476,25.361041092100876,24.26341147216469,29.93427471759872,32.56914243396444,737,56.06995150392413,1,1,680.4302978515625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.9020339467609,47.944383353955565]}"
00000000000000000a4a_+9726+24529,8.81908311894442,23.301383255582834,13.674530541650327,88.63547850072855,22.37922436350125,9.88151422717236,57.041472541895594,32.16628853660598,752,33.597621743372535,1,1,680.7966918945312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.90224473921452,47.94527033702346]}"
00000000000000000a4b_+9778+24665,28.81655795223371,8.453637961382924,85.71946524115661,8.111159378090207,59.45786222988637,26.854778925063485,33.170625168999784,32.400511266888984,731,8.620003278298796,1,1,680.3980102539062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.90160912505537,47.94403177214356]}"
00000000000000000a4c_+9807+24683,99.79514115486941,9.953650550338168,20.378884872934137,10.563516038729531,25.7082415974388,27.826778422576353,36.802715634075675,35.23495072324109,728,50.85067751496664,1,1,680.2704467773438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.90122896276831,47.9438612426612]}"
00000000000000000a4d_+9798+24679,35.27663913932458,12.114981082546407,57.38562533519037,10.960675627004903,25.686932273675453,25.50913136857268,45.70715414489512,31.47646567875685,729,39.17058645884529,1,1,680.3079223632812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.90134764855203,47.94389990098158]}"
00000000000000000a4e_+9773+24646,19.56240073503409,79.18824801569308,28.18205004539049,27.150390019124565,94.36277724775019,20.119118013361273,42.03897896065582,42.04521084197097,733,25.757723698758312,1,1,680.4656982421875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.90166760957779,47.9442041313254]}"
00000000000000000a4f_+9929+24697,63.665814585937525,31.50017430304913,29.24951597240367,75.13787889250663,20.420605129587372,26.45109851426652,23.73413286424814,37.92586437323434,713,33.247694723875775,1,1,680.1950073242188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.89960224833314,47.943698913853765]}"
00000000000000000a50_+9960+24690,91.36819760820089,25.18242922245058,32.17333704964768,29.61167059281341,15.057087864474497,26.53390746664786,11.807032100572158,36.589909273980886,710,60.98561228703998,1,1,680.1409301757812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.89918421062879,47.9437526051511]}"
00000000000000000a51_+9815+24683,82.54630338282382,16.410221896383945,22.56032213491487,15.30961603934766,22.498359119563105,24.824332000552474,26.245610657301206,35.4947813954299,727,73.56348593255214,1,1,680.1890869140625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.90112188480501,47.94385885471211]}"
00000000000000000a52_+9920+24701,30.441162161860824,56.95043355179941,30.226274389518196,48.36131353044687,23.56894562843739,30.6522372922475,23.40568712650878,33.50524628791167,714,24.435916622474394,1,1,680.1734619140625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.89972448863946,47.94366562988636]}"
00000000000000000a53_+9834+24686,26.36051499796671,23.304992535195737,73.86832190563156,22.65405129626251,13.695154455172073,14.936485662007783,30.956754403038218,32.179317725761784,725,51.658266550819654,1,1,680.1741943359375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.9008689076287,47.943826203947395]}"
00000000000000000a54_+9847+24694,26.140188259966628,22.863506124114267,60.23810162949067,21.61006967581649,20.758142759027223,20.12097915646534,55.73190759589397,32.30549191686705,723,30.981040134161802,1,1,680.1841430664062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.90069846084359,47.94375037896902]}"
00000000000000000a55_+10533+25711,70.9857597362323,8.895894382299403,33.47866180601462,6.033690521499977,59.01719652405825,40.48375818805217,87.49600296661012,39.486136974621914,461,9.498131672208487,1,1,678.5642700195312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.89196999538525,47.93439935003907]}"
00000000000000000a56_+10548+25714,86.97550485126257,14.55931070911943,40.59873669983279,25.259752064621267,33.98464558707007,38.68052465831584,46.03435111809558,46.20504379887532,459,83.54752470268497,1,1,678.5645751953125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.89177059846372,47.93436787758405]}"
00000000000000000a57_+10545+25713,82.19358997832137,17.649608343643436,62.02685197562997,24.683828660369272,33.57915481291721,35.40522893879775,49.92152732951171,48.49771016952899,460,82.52189131704118,1,1,678.5126342773438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.89181029951553,47.93437776930303]}"
00000000000000000a58_+10567+25716,47.24181774292628,16.49292210626996,10.076554159614489,19.582310182580983,48.74822217010146,64.38330203503168,55.716815539640436,42.67080221842258,457,79.12447381121535,1,1,678.4595947265625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.89151722687225,47.93434419938521]}"
00000000000000000a59_+10587+25701,75.77144737373493,61.49334178474953,57.57235781369627,71.65955660984756,34.77920704500656,82.10790631501548,30.927502099924844,56.67856344994605,455,39.11718855759317,1,1,678.4409790039062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.89124289328481,47.93447310199093]}"
00000000000000000a5a_+10644+25687,20.448555754870924,10.131174502844928,12.742400338392756,29.164844035019193,26.098793204913513,91.63602056326725,26.031779424040806,34.02202424494834,449,55.922626136237426,1,1,678.2070922851562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.89047385814442,47.93458192222402]}"
00000000000000000a5b_+10632+25690,56.054340471830685,8.346583395381586,9.220168654249136,26.827910955072014,25.70099997837096,40.98205966533885,27.176227991703215,35.209061430833714,450,87.36420033472322,1,1,678.295166015625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.89063578401644,47.93455853980778]}"
00000000000000000a5c_+10794+25776,29.78874186490779,21.37425345786697,87.86689297840213,12.717293134026846,27.3921612277286,27.434441917551787,75.0247956116412,40.08703525807808,426,39.09770187249932,1,1,678.054443359375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88850623617303,47.93373657029759]}"
00000000000000000a5d_+10705+25703,26.155442235482717,25.856696657584735,47.51408209037209,16.69329642632313,46.34509992748223,22.247867169888337,51.03595814239355,31.933710482133183,438,19.621241207538674,1,1,678.0474853515625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88966467501585,47.934419748338456]}"
00000000000000000a5e_+10734+25723,47.501047591687325,22.043614429370606,63.01427102709345,20.271253176766365,20.01386006068205,15.665147339541704,30.982187289939226,36.78382330569072,434,74.77920553044501,1,1,678.0611572265625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.8892855132819,47.934231193169516]}"
00000000000000000a5f_+10704+25700,23.96026019555633,42.245223747424696,49.68984330747577,20.017447764209493,64.74530738365024,23.751618167417746,49.19417495254486,36.76533375755909,439,20.51879454219356,1,1,678.0834350585938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88967671884993,47.934447027133864]}"
00000000000000000a60_+10721+25721,81.80195438075978,17.60817546366924,23.67791853475792,15.040338124071852,29.337641099420644,27.05197868501436,62.966918166066456,35.00895387356603,436,22.58670653476794,1,1,678.1016235351562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88945858990743,47.93425307720728]}"
00000000000000000a61_+10712+25715,36.51299439830833,14.022255200645915,69.16488601836039,10.68885365195797,37.74109413298532,26.824103235602237,73.3198272339968,34.853379109583614,437,10.55301900481193,1,1,678.0505981445312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88957635305097,47.934309733667774]}"
00000000000000000a62_+10623+25692,71.24216998926079,8.277478558585656,11.225047792764784,22.941711587723873,27.394973434002914,34.52306349561279,29.39954530080479,33.83373007516474,451,65.66585044256229,1,1,678.3137817382812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.89075711683479,47.93454325109704]}"
00000000000000000a63_+10783+25770,27.75148315914491,9.531417556544909,74.50258608017215,7.691091588740491,27.94105905173565,25.193304232686103,60.77601054828294,30.150013140908577,428,7.813152909961431,1,1,678.0313110351562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88865076136456,47.93379382760285]}"
00000000000000000a64_+10830+25764,27.697402997234384,62.6475416153346,27.010328905486396,106.22349210015797,53.23002743971032,70.90112588872661,26.84613075683272,50.627777637253,421,30.466171394540915,1,1,677.98388671875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88801912359413,47.9338336869897]}"
00000000000000000a65_+10702+25673,9.563432606670261,88.65915211979888,30.446343911828087,37.58557557637672,13.371597465640278,8.312125376782433,88.97969795871492,39.79336273345297,442,41.42897685181223,1,1,678.1011962890625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.8896914374758,47.934690437564896]}"
00000000000000000a66_+10731+25724,81.44760936971525,20.484738282083782,28.318731755328137,17.66406448440658,25.2449146147939,22.17590995986326,40.095578725249,35.435345455978236,435,48.05121645638599,1,1,678.0048828125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88932610617728,47.934223099750184]}"
00000000000000000a67_+10767+25750,24.269624982813184,24.08198285050318,80.0647103883329,21.338996491199893,20.165962839360375,19.73045441387187,85.4180886857406,37.538274298054375,430,25.236373732613018,1,1,678.0405883789062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88885594954728,47.933978486181324]}"
00000000000000000a68_+10753+25733,15.578280393794273,34.28993017241016,88.73742301634299,24.496016295068614,11.772425322924803,13.701306105005216,73.02149237612625,36.93523569168528,432,33.885011851809914,1,1,678.0599365234375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88903571351597,47.93413556563241]}"
00000000000000000a69_+10845+25747,47.09158390091789,25.182788409506216,25.865023146070968,73.7169367537611,8.48298610312996,58.998891523571814,9.434363653994822,34.49195608823642,418,27.163075214938615,1,1,677.9346313476562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88781080193738,47.93398206753384]}"
00000000000000000a6a_+10835+25755,26.817995750764332,24.236792141071973,24.02652203260091,88.54721264672385,20.79006862710915,84.08889572378358,25.259241506516716,39.69384051341104,420,23.78399567871783,1,1,677.978759765625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88794819504156,47.93391312384289]}"
00000000000000000a6b_+10948+25924,56.756647945707805,12.92525931664376,58.85569194364392,8.41371100581972,34.31847765306637,27.30916532344886,92.05291374881025,37.94114566985421,393,12.897298421692994,1,1,677.82666015625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88651150381259,47.93235939779381]}"
00000000000000000a6c_+10935+25908,26.21360077967786,20.217841108639973,79.40926297440001,17.986130157152573,83.54843244581879,25.208963914197753,39.160562131156574,39.677629549303,395,25.676242883380496,1,1,677.7830810546875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88667832012169,47.932507187828364]}"
00000000000000000a6d_+10933+25893,23.06023939832012,89.12695584984829,25.62093258782882,19.435233621331108,76.8906598813503,22.792575238536912,25.41576721984856,37.5330001620507,397,17.92163749934153,1,1,677.783935546875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88669838405767,47.932642682986504]}"
00000000000000000a6e_+10958+25930,72.45771472793137,17.786115210760386,23.17278359835619,13.495586341933702,27.5390340217495,26.54204500211887,71.45510491435711,35.47188387070172,392,31.326687148406606,1,1,677.74755859375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88638036660888,47.93230243799307]}"
00000000000000000a6f_+10970+25934,76.41681418379675,23.722263342864352,27.192162719073558,21.47466722076399,26.922692577217802,26.579034345977746,51.36893421949305,36.819991016144904,390,40.88335951997203,1,1,677.738037109375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88622157283427,47.932262863600165]}"
00000000000000000a70_+10986+25942,17.21956314342613,26.217262663933397,83.41970767275042,24.513297701424904,17.830969288397796,8.023114195206432,90.98734036595845,36.701287707903056,389,25.39904663212694,1,1,677.7864990234375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88601103952224,47.932186116103]}"
00000000000000000a71_+10935+25907,25.56981575366747,24.666011219817165,76.8246051109347,18.568376355436598,81.65189443086223,24.919811365949045,37.73621562728548,39.55149544724833,396,26.47523371403394,1,1,677.798828125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88667787347707,47.93251618081799]}"
00000000000000000a72_+10905+25846,29.43220688982406,22.998047702281028,85.21767976619489,21.04990907206883,24.317772017267245,16.985972929837814,91.99312989748427,39.303768239583206,403,22.435427641707548,1,1,677.7399291992188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88705208546833,47.93307375730422]}"
00000000000000000a73_+10876+25806,18.56677682830366,68.97920613769615,23.72192257770918,28.94215409449709,80.1446160324696,35.121803543053865,23.31695857492805,37.89571278490516,409,24.37226449058369,1,1,677.7863159179688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88742230038758,47.93344217961922]}"
00000000000000000a74_+10880+25830,30.767064813903865,18.508320264581386,84.37771130602769,10.417744178188613,27.914903551771168,25.04967798509115,79.3923164429301,36.08239449640859,406,12.23141742877469,1,1,677.7518920898438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88737948910028,47.93322514757635]}"
00000000000000000a75_+10898+25838,22.99467876948802,22.543700201060616,90.41594372751125,20.0442769923645,22.24391816730453,15.994219451853738,33.396568394779514,39.56323736603561,404,88.87259322392273,1,1,677.7493896484375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88714218636747,47.933147801994956]}"
00000000000000000a76_+10917+25858,29.707364698534455,23.803036288003057,70.9511049026255,21.80574528529725,27.13581995593003,18.963831653615756,80.87577067075655,37.044734178114524,401,23.11519997015357,1,1,677.7244873046875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88689686175513,47.93296223993274]}"
00000000000000000a77_+10884+25837,84.28972044145115,12.218181902033649,20.87491958547659,9.291311345980006,30.462686498433257,30.524937975779828,72.79478599230922,33.99088125608033,405,11.470506307178894,1,1,677.7550659179688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.8873290870268,47.93316099632252]}"
00000000000000000a78_+10873+25824,29.791312973973398,15.377604906398602,102.30495350910886,8.406787065045478,92.50290643934112,27.406115500510744,24.60235843961543,38.56207594893512,407,8.1045687574873,1,1,677.809814453125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88747048375092,47.93328120602994]}"
00000000000000000a79_+10923+25863,33.487633453279734,25.93666367302204,87.5994368187796,24.231763989448297,34.26131700069189,12.186763590093449,96.032398519464,42.335279090252264,400,24.946255677239094,1,1,677.8021850585938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88681880352125,47.932915474155884]}"
00000000000000000a7a_+11340+25948,87.47202032591777,24.34446301122567,26.5449254507218,78.9833893911547,12.077683480221651,26.3926686395504,11.006051874696766,36.10161555281521,331,21.991722249032918,1,1,677.2225952148438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88127661596037,47.932025778343636]}"
00000000000000000a7b_+10788+25773,27.158597438320676,18.59135092583969,84.83126617195846,7.831300626318139,25.812209832925973,25.916470522264007,89.15010781589974,36.97325359838837,427,16.494725453580173,1,1,677.98779296875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88858518978292,47.93376534894328]}"
00000000000000000a7c_+10817+25786,10.588286330195402,8.114761529967097,7.781620264346003,16.005954235855498,31.64636272227544,89.81424383914273,37.692803169588856,34.54993162086028,424,74.75542087551122,1,1,677.959228515625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88820291187795,47.93363974114309]}"
00000000000000000a7d_+10827+25778,19.591889316265778,8.126984431523937,9.831543396774293,74.74155986411138,74.3295771174985,23.60263219383181,47.31806013207568,37.70651082645485,422,44.10984015955747,1,1,677.9640502929688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88806551982098,47.93370868514291]}"
00000000000000000a7e_+10875+25786,50.53700949208988,76.9149714202934,89.21745931071949,24.689411976810362,88.86814775176467,43.113645021843,23.692222142882315,52.73001894036601,411,24.80728440652493,1,1,677.9517822265625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88742675191382,47.93362233945894]}"
00000000000000000a7f_+10777+25763,29.030898260790586,11.847262171357315,100.49336543738973,7.823784795256543,30.96072355891838,26.626112110641287,76.75413518856104,37.47492574888478,429,16.263124468163298,1,1,678.095703125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.8887279299173,47.93385857811796]}"
00000000000000000a80_+10809+25786,81.20614266447464,8.184680640956842,16.085015561445587,8.217794339016208,27.7587619746538,46.6042148676934,64.27666702760713,36.91910515078681,425,43.0195641304469,1,1,678.0062866210938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88830996846498,47.933642140969745]}"
00000000000000000a81_+10821+25782,13.546536386310564,10.025236936871451,7.67297485541323,33.065207448521114,62.123380428172524,83.6353163870264,26.44372589603151,36.534443989792045,423,55.763173579989555,1,1,677.9181518554688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88814759797566,47.93367451315512]}"
00000000000000000a82_+10760+25741,19.209572892328396,28.082103667437316,87.20939129406271,23.75592724128117,14.085999637050534,15.824415682117774,89.25868026311228,38.54333098836245,431,30.92055722950937,1,1,678.064453125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88894560826235,47.93406152243891]}"
00000000000000000a83_+10876+25807,19.602667786697722,67.02407234534046,23.974686438817713,29.612177003589508,82.1110181380839,29.794683453585606,23.464699703668245,37.48053237193433,408,24.260254105691473,1,1,677.7930908203125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88742274691288,47.933433186630545]}"
00000000000000000a84_+10841+25751,29.10534381697716,24.590364634711293,24.719330541130915,64.06398735878943,12.708634037871931,83.01824428873698,17.774280258443767,35.249784600249356,419,26.018091865333353,1,1,677.9520874023438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88786611638534,47.93394729568655]}"
00000000000000000a85_+10872+25764,92.9748237800148,37.741090836869894,59.80498154909043,25.845425080060338,39.92705572772835,83.09994591948097,27.540960421985012,49.153049405781445,413,26.290111931021812,1,1,677.983642578125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88745707464537,47.933821085401256]}"
00000000000000000a86_+10881+25796,7.971358726481398,28.961217436653,13.484108556231433,76.269716238251,44.38882852824673,13.578272949654917,56.49700578008514,33.26245850697262,410,24.949159840177344,1,1,677.8795776367188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88735092492365,47.93353060911148]}"
00000000000000000a87_+10914+25855,36.62848385737844,23.78380680543806,71.0351793047788,21.2563108710209,29.44161514611691,13.777322001783475,88.58337116445757,38.3636529250593,402,22.40313424950027,1,1,677.7667236328125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88693566762177,47.932990119295525]}"
00000000000000000a88_+10745+25728,17.597551941690327,24.900746814294152,82.57806149870225,23.24332883227021,9.65849965289081,10.254680044910671,45.456339670889754,31.72442845909893,433,40.106219217143305,1,1,678.0625610351562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88914053996098,47.934182929655]}"
00000000000000000a89_+10874+25774,83.1164751335358,73.29552979554802,40.518785940966026,23.767684438166896,76.08162235638031,83.29570195424891,25.368791157978578,53.77327912384001,412,24.741642213895517,1,1,677.9395141601562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88743477568076,47.933730555384784]}"
00000000000000000a8a_+10868+25742,27.56053896236699,30.362004603730895,81.89402157641449,29.45684441324974,12.27778723343981,10.48905839077132,22.900417865440573,37.80560330589024,416,87.50415340170805,1,1,677.9563598632812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88750077977132,47.93402013138342]}"
00000000000000000a8b_+10656+25555,11.458785157678577,78.05117751979414,40.97196088649698,28.79269959581194,31.47158954297175,12.751731090351669,73.03829621603039,38.07127876145053,486,28.033990082468797,1,1,678.6227416992188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.89025439150468,47.93576540043969]}"
00000000000000000a8c_+11450+25936,63.9698368951926,25.744374855069367,46.42209622359194,38.81628217215614,10.613855659825688,15.23263695488859,19.54593152542934,38.265897537869144,311,85.78216601679945,1,1,677.1774291992188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.8797992645783,47.932100598836435]}"
00000000000000000a8d_+10619+25458,7.976200890852169,87.49236069983407,26.780104046077035,29.174287202837085,32.58276116579233,7.813536084970863,65.56998622403376,35.62971089917157,501,27.648450878975282,1,1,678.7662353515625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.8907062882762,47.936648810109254]}"
00000000000000000a8e_+10537+25658,27.85472903819339,27.267882125826794,27.755390433431252,82.06095819885564,65.80038037621507,41.56094331632584,11.009675592066188,37.452756453314365,467,16.31209254560075,1,1,678.6297607421875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.89189284044525,47.93487478086711]}"
00000000000000000a8f_+10603+25689,90.47983776792535,48.82778269358311,43.68439875829796,70.13678009236101,24.837625770021035,26.117511489187613,23.508798268829054,45.3378441747608,453,35.11001855788122,1,1,678.2908935546875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.89102342544743,47.934576223605106]}"
00000000000000000a90_+10591+25693,79.1570067141221,72.12763147434652,76.73464671354486,62.240497636284644,23.086609246310132,25.7803115111073,22.804815690070356,48.99439093449349,454,30.023608490161983,1,1,678.3660888671875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.89118579694953,47.93454384742681]}"
00000000000000000a91_+10584+25712,13.52541312851615,8.017476929261136,7.904924346624142,19.182489329505117,88.66924191082161,79.1772444962136,62.52784389128918,45.03721798244783,456,81.29310982735173,1,1,678.4794921875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.89128794480152,47.93437507789653]}"
00000000000000000a92_+10608+25690,89.03079187307245,27.54889762876637,30.73314864394584,75.08102362804209,25.447428371058436,26.455902163997706,24.057289835005662,46.7930601723029,452,75.98999923453461,1,1,678.3462524414062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.89095695974574,47.9345657322858]}"
