"clusterID_seq","window_type","sum_c","mean_p","mean_f","Nhat","TO_mean","riparian_area_sum","catchment_area_max","contains_null","time_period","SWA","t"
"5","undammed",0,0.908370194504589,0.0257103234567529,0,47.295054475481,3212.15798376501,286.16516,TRUE,"sum_SWA_t8",79.741570622547,"8"
"6","dammed",5,0.917722395088593,0.0249458587384776,5.58765962866216,74.5390344141027,39800.6896011867,273.8496,TRUE,"sum_SWA_t1",159.434385894794,"1"
"6","dammed",5,0.917722395088593,0.0249458587384776,5.58765962866216,74.5390344141027,39800.6896011867,273.8496,TRUE,"sum_SWA_t2",0,"2"
"6","dammed",5,0.917722395088593,0.0249458587384776,5.58765962866216,74.5390344141027,39800.6896011867,273.8496,TRUE,"sum_SWA_t3",165.452056371698,"3"
"6","dammed",5,0.917722395088593,0.0249458587384776,5.58765962866216,74.5390344141027,39800.6896011867,273.8496,TRUE,"sum_SWA_t4",0,"4"
"6","dammed",5,0.917722395088593,0.0249458587384776,5.58765962866216,74.5390344141027,39800.6896011867,273.8496,TRUE,"sum_SWA_t5",0,"5"
"6","dammed",5,0.917722395088593,0.0249458587384776,5.58765962866216,74.5390344141027,39800.6896011867,273.8496,TRUE,"sum_SWA_t6",76.3704627069773,"6"
"6","dammed",5,0.917722395088593,0.0249458587384776,5.58765962866216,74.5390344141027,39800.6896011867,273.8496,TRUE,"sum_SWA_t7",152.046188228271,"7"
"6","dammed",5,0.917722395088593,0.0249458587384776,5.58765962866216,74.5390344141027,39800.6896011867,273.8496,TRUE,"sum_SWA_t8",0,"8"
"6","undammed",0,0.922118278064491,0.0237711887580915,0,47.4460417983628,22492.1083825193,NA,TRUE,"sum_SWA_t1",0,"1"
"6","undammed",0,0.922118278064491,0.0237711887580915,0,47.4460417983628,22492.1083825193,NA,TRUE,"sum_SWA_t2",0,"2"
"6","undammed",0,0.922118278064491,0.0237711887580915,0,47.4460417983628,22492.1083825193,NA,TRUE,"sum_SWA_t3",0,"3"
"6","undammed",0,0.922118278064491,0.0237711887580915,0,47.4460417983628,22492.1083825193,NA,TRUE,"sum_SWA_t4",181.531698006976,"4"
"6","undammed",0,0.922118278064491,0.0237711887580915,0,47.4460417983628,22492.1083825193,NA,TRUE,"sum_SWA_t5",0,"5"
"6","undammed",0,0.922118278064491,0.0237711887580915,0,47.4460417983628,22492.1083825193,NA,TRUE,"sum_SWA_t6",0,"6"
"6","undammed",0,0.922118278064491,0.0237711887580915,0,47.4460417983628,22492.1083825193,NA,TRUE,"sum_SWA_t7",0,"7"
"6","undammed",0,0.922118278064491,0.0237711887580915,0,47.4460417983628,22492.1083825193,NA,TRUE,"sum_SWA_t8",0,"8"
"7","dammed",2,0.92417335984895,0.0233829164832503,2.21591059149461,47.3236911920287,3533.10958854109,271.32303,TRUE,"sum_SWA_t1",0,"1"
