stream,Input_FID,Shape_Area_20,NDVI_veg23_20,Veg_area_veg23_20
ubv,18079,1539.17520792,0.3319156621116621,233.8250832351984
ubv,18078,1151.7143788,0.33453217544280817,196.2129600674498
ubv,18080,1264.11899258,0.32646720216459646,290.90044391108495
ubv,18103,2406.69190223,0.35639787912368776,42.08331418504902
ubv,18076,1353.16273589,0.3572431914884635,104.15584806554459
ubv,18088,1445.81121861,0.3665518527250945,122.56713196997549
ubv,18105,811.422033865,0.37613178799616415,195.95029120351754
ubv,18089,1241.78453629,0.3449725687442807,256.9699465284161
ubv,18104,777.373993922,0.40733155630285733,177.27583848541857
ubv,18081,1371.45291188,0.32244650778434086,253.5514846203374
ubv,18071,1365.63177478,0.4017946092636058,177.0115176331763
ubv,18073,1353.63106101,0.35852859093581757,220.1469923131606
ubv,18075,1391.18941402,0.2779926823932976,177.2752586514342
ubv,18077,1259.13398408,0.3018864463721073,190.1634854485007
ubv,18112,466.659560042,0.3442296923279226,175.43348176245595
ubv,18107,1528.74142364,0.4124788987536391,62.59881899964575
ubv,18106,562.341248757,0.3554945599258415,267.22849575865496
ubv,18099,1108.94016407,0.4214387613711721,248.2905564850452
ubv,18095,817.271453474,0.3047932451121774,318.5164439182656
ubv,18109,1596.36801357,0.36763895865767554,197.79092772240733
ubv,18102,946.281678283,0.3360253216524527,199.63260453168084
ubv,18091,1372.64430946,0.4048677380312843,189.9001209633023
ubv,18069,1410.74957821,0.377604178628143,167.54239406211704
ubv,18094,1593.50355548,0.357270831321392,142.29363119087967
ubv,18092,1318.07865135,0.4170004496423114,223.8296628765031
ubv,18087,1213.35630086,0.385760340355902,311.9409678141276
ubv,18070,1414.8758667,0.3532691320249521,123.35556311513864
ubv,18090,1396.21834008,0.33780534092458764,297.4749071009019
ubv,18082,1355.17793586,0.3257469513710497,225.9337253645355
ubv,18059,1384.91800597,0.41842986371167407,175.69467926025393
ubv,18127,1991.98774714,0.3433697590338471,1007.6175765392826
ubv,18134,1352.38510725,0.31150121229571576,864.8084899303958
ubv,18131,1006.03034897,0.4362463193391662,321.93451089298026
ubv,18132,1872.4074759,0.36963947136538244,142.8192081227022
ubv,18133,769.912742031,0.44020272679531447,718.3017648435106
ubv,18129,1466.03346362,0.4389010614470432,149.9204595229205
ubv,18130,1599.59725776,0.3767385997318335,240.3989647958793
ubv,18124,715.275217934,0.47066678153458996,453.44163917092715
ubv,18120,2231.43043796,0.3239165327348415,443.97158409567436
ubv,18128,479.305751103,0.417088864111405,354.5482502357633
ubv,18111,864.129026398,0.28163579342509404,321.935410712747
ubv,18113,1113.445577,0.2961243066603438,464.4908073574888
ubv,18098,862.451923572,0.3603638290548424,251.44664079254747
ubv,18116,1522.36971685,0.3333708577556536,201.9974464865292
ubv,18101,645.942724811,0.29910323384267107,308.78561772365197
ubv,18108,1081.22694433,0.3924903612769111,142.8199391982135
ubv,18110,370.826232313,0.3826105065049846,260.65233345779717
ubv,18115,1123.53840471,0.3080316748344496,234.08602247051167
ubv,18072,1319.87042707,0.41789628890427677,202.52443620270375
ubv,18100,965.4771961,0.35321993161802706,302.4728427961761
ubv,18065,1395.57918673,0.36818173614299265,258.0195131189683
ubv,18093,1145.25791705,0.33555998631886075,349.8157131718654
ubv,18084,1381.87940746,0.34855626393218125,315.8862408207912
ubv,18083,1330.98077529,0.3405835228132606,346.92251359528177
ubv,18096,1486.95874884,0.2855764153361321,328.7741049972235
ubv,18086,1513.50704764,0.3669759645309322,476.3277582205978
ubv,18085,1346.85951812,0.30608326100426947,472.3823101866479
ubv,18074,1380.95104366,0.31823248305219287,222.51446057487937
ubv,18068,1384.6904245,0.3261680466605616,208.57309178371054
ubv,18067,1329.56072143,0.3191391017188565,206.9946626551011
ubv,18066,1348.17821904,0.30907124062008284,324.0370985741709
ubv,18062,1348.70356104,0.3713617046189503,388.2121290319106
ubv,18053,1428.31940636,0.3709088834611015,418.71926116943354
ubv,18097,1875.39291692,0.334793467830111,376.1174847471948
ubv,18117,409.082821123,0.37623281931528946,342.1856570374733
ubv,18061,1340.75938318,0.38243525238717146,309.83307557947495
ubv,17996,1698.20786571,0.3705681400909986,811.902303089815
ubv,18125,929.182304764,0.423221344692979,255.916257761039
ubv,18122,437.806109284,0.39267524443097507,438.4504392436906
ubv,18123,884.648189705,0.34246616542493613,304.83756483489395
ubv,18126,1324.54272559,0.3889342478673,496.0503817689185
ubv,18064,1416.47121782,0.39508478708101274,359.0176822437959
ubv,18018,2408.30138243,0.4150123916416272,1188.0041970047293
ubv,18121,773.710263818,0.4515598873429388,475.00818996055455
ubv,18119,1532.01551283,0.3556157791082461,247.49873375986138
ubv,18060,1382.66163248,0.3950408317168071,303.2576491411994
ubv,18114,203.701658334,0.40346514559953955,197.00061480952243
ubv,18063,1394.51747025,0.35819013908221903,373.2204558428596
ubv,18057,1352.62917626,0.3455141235711667,291.15838353774126
ubv,18054,1397.41703693,0.3361184263910948,351.91391709271596
ubv,18055,1325.82242559,0.3656936551197472,246.18222494686353
ubv,18058,1396.44059101,0.3484463879633712,313.2517758537742
ubv,18050,1259.34270059,0.35085746326616835,346.1263809204101
ubv,18056,1272.19103502,0.3401170526387208,230.92756338680493
ubv,18118,2453.90808945,0.32385429046025466,214.62168749640972
ubv,18052,1276.48523369,0.3695173463415414,375.32151121251724
ubv,18038,1406.09226075,0.3237930630686205,217.5119803933536
ubv,18024,1362.08245936,0.39536350364821704,541.5360846725165
ubv,18028,1378.92994933,0.3651274670957429,431.6006566664752
ubv,18046,1325.55295542,0.3660223124314387,194.36748010971968
ubv,18036,1348.56732638,0.3140596991035795,285.3690746531767
ubv,18045,1345.94133276,0.31329723141467397,199.10173618092256
ubv,18041,1316.78702761,0.3314243066700899,184.89865920122932
ubv,18048,1403.56214743,0.36454306612680637,291.94549156637754
ubv,18034,1373.54775203,0.29425728095765785,306.1466383092544
ubv,18039,1380.31506253,0.32861767650148316,125.98346710205078
ubv,18040,1299.26339536,0.3190933439377192,194.63016824161306
ubv,18037,1379.75161432,0.3157303172274161,248.28445210176358
ubv,18044,1393.0952149,0.3111328235906934,200.15378929586973
ubv,18042,1382.84538187,0.2902701298782979,236.18640091839958
ubv,18035,1298.62143035,0.3307349634843599,225.9280242919922
ubv,18032,1372.44433543,0.3750595374325686,324.5570224238377
