stream,Input_FID,Shape_Area_0,NDVI_veg23_0,Veg_area_veg23_0
brz,754,237.019130684,0.5320180838817379,167.94125207639206
brz,1551,451.158711297,0.586682872372059,446.60482596603083
brz,1598,837.919727948,0.5623220184066833,825.9981462665633
brz,1926,497.248515467,0.3421749541986995,474.4485800350413
brz,2114,93.5757273174,0.37734356700864613,91.86325513054344
brz,2116,1.95950007502,0.3911350435680813,2.3554674933938418
brz,2115,88.1585194898,0.38907244887655185,90.5546552471086
brz,2113,78.8267638391,0.42155352354049686,78.51556216969209
brz,2107,99.6906613029,0.5386315895862013,97.09690521838618
brz,2111,116.356201959,0.5824176598448614,116.98789152257584
brz,2110,95.0060612268,0.5797109150149848,93.17143001182406
brz,2109,89.845941723,0.5810773663702068,89.5072634528665
brz,2108,96.0490658545,0.5597934978122407,98.40555778952206
brz,2019,233.816649374,0.35623432049449055,185.81381973565794
brz,2099,103.247347137,0.4074546678512582,110.44491678873698
brz,2102,123.99712396,0.4868027624331023,124.31570225135953
brz,2104,106.516837331,0.47050779713752516,106.518741682464
brz,2093,127.677097838,0.5712210266072242,127.71782379150389
brz,2106,108.400441394,0.5015598617317178,99.19063559139477
brz,2098,120.393847564,0.455547124881764,127.45655595368031
brz,2094,246.678153349,0.5905459141555215,248.10802495619828
brz,2082,858.563152404,0.36070422434037736,770.7667528040269
brz,2083,847.663548454,0.4091308769630635,664.7684761795343
brz,2096,283.176115369,0.4719523019018146,271.4016136917413
brz,2095,376.114393184,0.518857747274237,370.3307664160635
brz,2097,171.896576977,0.5129359095841964,122.22225515328202
brz,2103,107.078954277,0.49588316434837243,108.6125603170956
brz,2100,130.20659098,0.4112797887169266,127.97998010971968
brz,2088,650.485116268,0.4290647890550249,444.9202747120577
brz,2101,131.971951942,0.4940456528319673,132.42906075271907
brz,2090,646.856705973,0.3985691788243437,445.96561656278715
brz,2092,217.697474451,0.5224343158352758,202.83059303433288
brz,2020,795.363597778,0.26737255618204675,631.5056655584598
brz,2058,941.366051143,0.4314596381773994,328.71527587292246
brz,2112,107.554130491,0.49016616678819425,107.30449257644952
brz,2077,1152.50235849,0.3051161952996386,616.8812590954351
brz,2079,613.336676085,0.42145872788083766,419.0161205516142
brz,2081,724.749280128,0.4577324509620667,383.42074225930605
brz,2073,785.203570291,0.3186049829033612,389.1809532614315
brz,2080,869.816694365,0.4600887134863072,365.88610687255857
brz,2075,1222.32165671,0.2648315337044178,727.8528068392884
brz,2078,904.062836422,0.36891472159581573,454.87312221153104
brz,2074,1372.78111422,0.2780928307572009,367.19704724480124
brz,2070,363.020686042,0.42883303792255095,329.50675551470584
brz,2076,1034.87353108,0.3169891919604723,397.5570547964059
brz,2072,959.939035743,0.3136336908240101,385.5162077959846
brz,2068,503.000293583,0.40431569965891434,443.6152204625747
brz,2069,512.199112453,0.41693450983349134,512.1870764638863
brz,2071,1191.47378588,0.31598770666753073,306.7372406903435
brz,2065,687.907402027,0.33972044192168543,498.8364388559379
brz,2066,1160.94453959,0.2996857827627346,397.8138170429305
brz,2064,739.439418836,0.32461317569626896,499.0974306293563
brz,2084,799.455500453,0.4680904786591121,715.801935382918
brz,2060,693.849279535,0.40099117208590734,352.00941610897286
brz,2067,488.095750597,0.4006912944013211,429.48220594817514
brz,2062,958.603053802,0.3057913622257062,514.5368527281518
brz,2089,789.442574134,0.3823179940914186,582.0590276680739
brz,2085,549.34652234,0.49893004789736606,552.2272807102578
brz,2086,623.228781445,0.4330187122299713,457.7458743824679
brz,2087,661.275284999,0.39274363658386907,302.284449857824
brz,2040,817.370393738,0.33729788784376247,202.3056921267042
brz,2059,743.666638439,0.4683900993445825,227.69341194302427
brz,2063,892.419470477,0.33755233653577216,348.870476546942
brz,2055,861.6566061,0.3115584032693864,360.6445609597599
brz,2061,592.873233355,0.4145071911526487,492.0291369569068
brz,2057,634.773984463,0.36849824585657576,492.8115704106349
brz,2049,921.370912331,0.36686542744751094,435.75529704374424
brz,2054,868.60384008,0.2834648720386244,420.05377242144414
brz,2043,834.626663021,0.35805939562507005,331.59304022695505
brz,2047,741.474469454,0.41263020308277726,451.1963630825865
brz,2045,754.194949008,0.402716890814599,395.9747636982039
brz,2041,540.067817948,0.38514520849520395,222.71935978309781
brz,2037,566.240785449,0.3897310328685632,262.4991995717965
brz,2042,789.2271676,0.3770171997206552,229.00051760206034
brz,2044,471.772272347,0.41397330440106184,365.61573528214996
brz,2034,458.774772309,0.47050040059856,366.399002494064
brz,2056,929.996121388,0.3333401782871926,477.63128404804314
brz,2053,1086.33889427,0.29740810643477616,543.0580773447074
brz,1976,594.936477773,0.27575225370468465,496.19088781020224
brz,2091,474.397817015,0.4516015132730452,466.9030326095282
brz,2105,120.273532708,0.49155228927863376,118.29594367532171
brz,2021,435.267246463,0.35122180585112417,271.65541950300627
brz,2027,595.544536907,0.397109442604561,522.6384667789235
brz,2024,485.642188958,0.4376926905465689,321.1194019990808
brz,2026,549.369560022,0.454479562072315,420.83194283878106
brz,2014,365.762639902,0.4234632612565795,362.4681975420783
brz,2022,626.995961137,0.3388421517259008,297.30345551733876
brz,2015,284.831574988,0.44066871689000264,285.2635185391295
brz,2025,561.676801939,0.40639594250555117,439.15176615995523
brz,2023,788.884566379,0.3455029474364387,317.9789955587948
brz,2016,311.363196586,0.4102902338036983,304.10673905914905
brz,2013,310.158095523,0.43634145977587846,302.5365102132162
brz,2050,764.447875171,0.3448249832317913,545.1519293093213
brz,2052,876.73182292,0.3351640325992191,436.0171042348825
brz,2051,776.958940255,0.3107280910430951,562.6868074304917
brz,2030,581.09468507,0.4781221171684099,571.5813086715399
brz,2048,846.214183226,0.3920168674306775,451.19637564864814
brz,2046,759.078898137,0.4148367217068773,422.9312940410539
brz,2033,445.770942085,0.4801962376380381,421.88200913971554
brz,2031,691.650270026,0.48284894739020295,471.6065387800628
brz,2017,181.605811323,0.3980022898990742,179.27099175546684
brz,2012,468.005561864,0.3831922775704429,466.10564596138755
brz,2032,645.463554939,0.4793726000520917,447.52942271513103
brz,2028,577.314287622,0.4312655736751,506.1517872529872
brz,2011,525.848568084,0.3934096497951904,452.7583605897193
brz,1977,1091.49076955,0.2793948384714584,735.914042783251
brz,2008,811.578186219,0.38194649052003343,758.9582787607231
brz,2029,692.371340673,0.45970985609254417,485.2152794632258
brz,2009,643.395226464,0.39853172493167227,602.9792920580096
brz,2006,1138.57747741,0.40444647873078865,756.6010775098614
brz,2039,1774.52682611,0.2867978754827357,332.37795601639095
brz,1998,824.515191673,0.361022843517469,699.8144492055856
brz,2036,610.722178973,0.4162341295118789,311.1776626586914
brz,2038,1702.75158175,0.31262014568715857,379.2241025139304
