stream,Input_FID,Shape_Area_0,NDVI_veg21_0,Veg_area_veg21_0
brz,754,237.019130684,0.6145130710215747,239.0938344918045
brz,1551,451.158711297,0.4052985821631861,432.21505037195533
brz,1598,837.919727948,0.3429747867958063,821.8119138829849
brz,1926,497.248515467,0.23250728845596313,5.495552781048943
brz,2114,93.5757273174,0.25362065638232434,91.86325513054344
brz,2116,1.95950007502,0.29006776710351306,2.3554674933938418
brz,2115,88.1585194898,0.2823560282674139,90.5546552471086
brz,2113,78.8267638391,0.27913969675699873,78.51556216969209
brz,2107,99.6906613029,0.36731081132618887,97.09690521838618
brz,2111,116.356201959,0.41922078496657766,116.98789152257584
brz,2110,95.0060612268,0.45235768981863944,93.17143001182406
brz,2109,89.845941723,0.4316249497626958,89.5072634528665
brz,2108,96.0490658545,0.3725264279290717,98.40555778952206
brz,2019,233.816649374,0.2154900673544615,104.94560747333601
brz,2099,103.247347137,0.2555362141174728,110.44491678873698
brz,2102,123.99712396,0.3429801889469749,124.31570225135953
brz,2104,106.516837331,0.3084602405017365,106.518741682464
brz,2093,127.677097838,0.43430700965347846,127.71782379150389
brz,2106,108.400441394,0.32818739348162446,99.19063559139477
brz,2098,120.393847564,0.29103252894457365,127.45655595368031
brz,2094,246.678153349,0.40911792885150583,248.10802495619828
brz,2082,858.563152404,0.2840490990280775,473.45205455106844
brz,2083,847.663548454,0.2771406403937313,656.3932763193169
brz,2096,283.176115369,0.33577750290815644,272.18677146762025
brz,2095,376.114393184,0.3410725056598548,370.3307664160635
brz,2097,171.896576977,0.34018573553232945,117.51130041982614
brz,2103,107.078954277,0.32633308588740334,108.6125603170956
brz,2100,130.20659098,0.28248506967275416,127.97998010971968
brz,2088,650.485116268,0.30794100083951,465.5961187923656
brz,2101,131.971951942,0.35726825315726146,132.42906075271907
brz,2090,646.856705973,0.28442548062864953,421.88781418145874
brz,2092,217.697474451,0.37081814000683444,202.83059303433288
brz,2020,795.363597778,0.21920486910180897,49.98660739075904
brz,2058,941.366051143,0.25079083946907216,328.71527587292246
brz,2112,107.554130491,0.319814657801535,107.30449257644952
brz,2077,1152.50235849,0.2654760997631363,289.7266461540671
brz,2079,613.336676085,0.2708047075827917,490.7279734892004
brz,2081,724.749280128,0.2861430652182114,477.116890222886
brz,2073,785.203570291,0.2323390501790932,233.97946741440717
brz,2080,869.816694365,0.28997239461200286,462.1996142219095
brz,2075,1222.32165671,0.23462495369557576,171.16655093922333
brz,2078,904.062836422,0.2647085379967151,364.055194271312
brz,2074,1372.78111422,0.22657435209978194,142.90041360294117
brz,2070,363.020686042,0.27455521935134897,348.08901214599604
brz,2076,1034.87353108,0.22947005239816812,309.61798649208214
brz,2072,959.939035743,0.23076337419654097,172.2128240248736
brz,2068,503.000293583,0.2655936246546207,508.78342204374434
brz,2069,512.199112453,0.26448301957252995,512.1870764638863
brz,2071,1191.47378588,0.21170159190465396,164.0992348166073
brz,2065,687.907402027,0.2442447284626407,450.1566414926566
brz,2066,1160.94453959,0.2828788947049386,143.6839277379653
brz,2064,739.439418836,0.24014134888063396,417.7027595968808
brz,2084,799.455500453,0.3121335220842004,775.2122070910887
brz,2060,693.849279535,0.2756516569261921,303.59179980708103
brz,2067,488.095750597,0.31193760464955506,311.9698100968903
brz,2062,958.603053802,0.2402722905928947,250.98719691856235
brz,2089,789.442574134,0.32615650237431576,378.1817816640816
brz,2085,549.34652234,0.35717643934403553,552.2272807102578
brz,2086,623.228781445,0.2965358203697085,623.1519930072859
brz,2087,661.275284999,0.26303806550935716,520.295484236175
brz,2040,817.370393738,0.25397390574496415,139.4940466188917
brz,2059,743.666638439,0.2921147253664061,227.69341194302427
brz,2063,892.419470477,0.2613303752064563,220.1049984801049
brz,2055,861.6566061,0.1990917485857767,230.83323211669924
brz,2061,592.873233355,0.2604430208932209,561.646019041772
brz,2057,634.773984463,0.22578182528403598,408.8004469927619
brz,2049,921.370912331,0.24705164122318304,320.07698486926506
brz,2054,868.60384008,0.19938889752605007,87.41288993685852
brz,2043,834.626663021,0.25125301537124034,230.5708038030886
brz,2047,741.474469454,0.3024007984175071,355.4084394267961
brz,2045,754.194949008,0.31199849660415785,292.3353708902995
brz,2041,540.067817948,0.24809112843699516,222.71935978309781
brz,2037,566.240785449,0.260536855248393,244.179233416389
brz,2042,789.2271676,0.2383679220676422,229.00051760206034
brz,2044,471.772272347,0.28891261543167956,294.4290816363166
brz,2034,458.774772309,0.29125512879802606,323.73981293322987
brz,2056,929.996121388,0.214171494363893,295.21523293887867
