stream,Input_FID,Shape_Area_20,NDVI_veg19_20,Veg_area_veg19_20
ubv,18079,1539.17520792,0.658677811723961,1528.4206745521699
ubv,18078,1151.7143788,0.6540392658145707,1178.0715846342202
ubv,18080,1264.11899258,0.6274831881802951,1261.7131894878312
ubv,18103,2406.69190223,0.6698368730224747,2400.3428116143923
ubv,18076,1353.16273589,0.6174562094109772,1324.308858564788
ubv,18088,1445.81121861,0.5581570450228074,1443.1997738108917
ubv,18105,811.422033865,0.6395485578864804,796.166238522997
ubv,18089,1241.78453629,0.5644231997143518,1229.8856862984453
ubv,18104,777.373993922,0.6419674514924122,783.8049319098975
ubv,18081,1371.45291188,0.5910578017963444,1363.2355481914449
ubv,18071,1365.63177478,0.5399850499557688,1387.9495240454573
ubv,18073,1353.63106101,0.5236622820263264,1358.757081095377
ubv,18075,1391.18941402,0.5922371969102249,1401.898107222015
ubv,18077,1259.13398408,0.6366543254821049,1264.3408380246633
ubv,18112,466.659560042,0.5684956342663083,460.2822914871515
ubv,18107,1528.74142364,0.6520098423675696,1533.6813694673422
ubv,18106,562.341248757,0.5739622906953685,561.2843184826421
ubv,18099,1108.94016407,0.5695237315860529,1114.1516432818244
ubv,18095,817.271453474,0.5358009779441432,794.0551562140969
ubv,18109,1596.36801357,0.6609479090625412,1596.5338855818204
ubv,18102,946.281678283,0.6318033642294,950.8233166862937
ubv,18091,1372.64430946,0.5716866724424089,1365.8676212385592
ubv,18069,1410.74957821,0.5519818354658309,1400.3078102261406
ubv,18094,1593.50355548,0.5820746103044481,1583.1257608151902
ubv,18092,1318.07865135,0.5176630555145036,1340.6082916558955
ubv,18087,1213.35630086,0.5722005207528742,1208.0516114178827
ubv,18070,1414.8758667,0.5166915597461432,1397.1513497745295
ubv,18090,1396.21834008,0.5497975506851194,1388.2203543868723
ubv,18082,1355.17793586,0.5912104454353269,1347.452122587316
ubv,18059,1384.91800597,0.5831350829545928,1370.5842558916875
ubv,18127,1991.98774714,0.4884649862132233,1995.7691317689187
ubv,18134,1352.38510725,0.5273872558839235,1357.9720556221757
ubv,18131,1006.03034897,0.6241161492395301,1006.8399627685546
ubv,18132,1872.4074759,0.5986940422290872,1864.2891857072418
ubv,18133,769.912742031,0.6233768009470394,768.5384891285615
ubv,18129,1466.03346362,0.6083756857460096,1458.444376627604
ubv,18130,1599.59725776,0.5924269932576594,1587.8532963771445
ubv,18124,715.275217934,0.6201136909108631,699.3619327619963
