stream,Input_FID,Shape_Area_20,NDVI_veg21_20,Veg_area_veg21_20
WC,12876,391.301349147,,0.0
WC,12866,591.063539312,,0.0
WC,12865,740.617917433,,0.0
WC,12886,371.812684551,,0.0
WC,12821,1286.67667883,0.2746906595312672,121.61815813849954
WC,12878,333.087099699,,0.0
WC,12877,359.593949802,,0.0
WC,12864,1010.436904,,0.0
WC,12885,440.340652659,,0.0
WC,12875,345.509068629,,0.0
WC,12874,613.13640524,,0.0
WC,12879,339.887719082,,0.0
WC,12873,892.416916236,,0.0
WC,12871,1258.46405838,0.20454676594615967,159.26747295903226
WC,12881,428.128790216,,0.0
WC,12870,885.331951281,0.21153397122845383,60.284621354645374
WC,12869,966.796160981,,0.0
WC,12872,856.672327256,0.21016930035642675,48.70162904028798
WC,12882,388.473912418,,0.0
WC,12868,839.627244626,,0.0
WC,12880,385.066227138,,0.0
WC,12838,1974.11797117,0.20983514536258788,67.91784326889936
WC,12884,676.78198696,,0.0
WC,12883,577.113319829,,0.0
WC,12861,579.217306221,,0.0
WC,12863,2030.51514803,,0.0
WC,12854,1158.48881382,,0.0
WC,12855,446.35098719,,0.0
WC,12860,625.730379007,,0.0
WC,12887,2391.17574636,,0.0
WC,12862,549.210910361,,0.0
WC,12867,682.6178037,,0.0
WC,12859,2254.76969803,,0.0
WC,12851,381.209339418,,0.0
WC,12888,1428.87444441,,0.0
WC,12857,610.981583153,,0.0
WC,12856,566.88434621,,0.0
WC,12849,948.54062906,,0.0
WC,12889,920.182845694,,0.0
WC,12858,2587.33386937,,0.0
WC,12843,790.419278809,,0.0
WC,12837,1370.27789015,0.22408070181408068,36.0648686726888
WC,12835,513.707202538,0.20003430404644712,136.62500502642462
WC,12785,536.120700001,0.3478923106816772,236.64621225992838
WC,12847,681.395465773,,0.0
WC,12820,683.79438708,0.2315808802843094,167.15885745777803
WC,12822,782.87940893,0.26552152643735344,194.79992675781247
WC,12850,830.891286603,,0.0
WC,12848,780.728412969,,0.0
WC,12841,948.795091056,0.1990464331684532,119.77742243748085
WC,12846,460.800984638,,0.0
WC,12823,610.456640165,0.2610372302645396,224.54670903822955
WC,12824,508.713484874,0.2416308505849524,143.73114031623393
WC,12826,523.438707822,0.234737975203731,169.0027648925781
WC,12845,600.562038632,,0.0
WC,12844,725.720740009,,0.0
WC,12842,877.213971379,0.20208649337291718,37.64433276606541
WC,12825,503.871231721,0.24467215075258636,179.53246792063996
WC,12808,792.184035969,0.3031719187625555,300.35370067521643
WC,12819,526.49660132,0.21252156460986416,179.00450448428887
WC,12817,998.187780447,0.19166579569379488,142.1500876931583
WC,12827,587.386853551,0.212470643051708,172.42491643569048
WC,12816,1159.15353341,0.1894218986498491,34.48454078225529
WC,12852,2421.25019347,,0.0
WC,12812,844.540112197,0.2957428252657518,278.2434018303366
WC,12814,1023.87958285,0.2303147511309888,109.24441707835477
WC,12829,611.51400513,,0.0
WC,12836,622.24223447,0.20791627964520618,115.03893680946499
WC,12853,2549.83880292,,0.0
WC,12818,908.011784308,0.21028983888838895,144.51951895321116
WC,12815,1198.0918017,0.22292545437812805,33.69470358455882
WC,12799,539.994979399,0.2557514058604632,192.16259780584596
WC,12802,537.29780825,0.27405665701157167,200.05970150816674
WC,12800,1125.98022879,0.2737828313795635,185.0552800496419
WC,12796,539.995286996,0.23086875872052276,293.77046921673946
WC,12797,781.040668555,0.21230812008758326,167.94430302638634
WC,12798,671.21661316,0.22970091197702003,157.41508319331152
WC,12811,757.015095398,0.30609488539106783,310.0948778937845
WC,12813,899.491345061,0.25170315842182317,225.06953609690945
WC,12809,558.103670401,0.3251467463992984,289.034926590265
WC,12810,637.169436331,0.29539865249795694,352.7389695111443
WC,12801,902.430553214,0.28476131029964724,127.6697332344803
WC,12806,774.688684603,0.2579244593528204,364.5820328955557
WC,12830,544.528389429,,0.0
WC,12794,583.103236128,0.2808175843476453,315.35464447619864
WC,12782,513.366596521,0.3450714002199465,267.7062662162033
WC,12803,490.701761915,0.22959534409586518,337.99534382539633
WC,12793,663.186013533,0.32321077045962954,328.7791740567076
WC,12791,519.424573323,0.2762204444070419,482.7723228604186
WC,12789,530.344028731,0.30228306093877166,264.81325545965456
WC,12804,443.603579215,0.2664608126990951,237.70209144143496
WC,12805,396.152723662,0.273697887594948,298.50988186106963
WC,12786,523.554947229,0.31528061119249634,211.11295423320698
WC,12788,514.525076636,0.2912609627112299,149.2536024205825
WC,12787,488.177246083,0.3274436962047726,171.8913792628868
WC,12807,825.55310765,0.2979398947084943,315.884147195255
WC,12790,524.019208965,0.2703766869127882,358.2617661719229
WC,12783,677.420355754,0.31807385325214294,432.7530786850873
WC,12792,532.809355514,0.3329376684417823,432.2307525335573
WC,12671,477.489530243,,0.0
WC,12828,457.508220438,,0.0
WC,12839,1448.19283113,0.24324410247715403,71.86644538430606
WC,12832,529.150595206,,0.0
WC,12840,1115.33381015,0.20741674231572288,151.63025342155905
WC,12834,517.905483893,,0.0
WC,12831,420.870219835,,0.0
WC,12784,553.193402384,0.31424895956923693,374.3163093118106
WC,12779,639.422257599,0.3531896235588381,475.39323362462653
WC,12781,550.762156359,0.28875467695604645,406.4286619298598
WC,12767,562.833013642,0.2896699444608652,208.21299785539216
WC,12777,382.908631607,0.3210103419952261,342.46254323323564
WC,12778,523.04528849,0.32909299667968595,379.3141319125307
WC,12795,581.108204756,0.2554509489040965,302.19337358661727
WC,12780,493.587561997,0.33797607787721684,431.43499004887605
WC,12771,311.188721194,0.3387006674375799,284.28767843807447
WC,12774,428.633704629,0.24850220607826223,234.0117089065851
WC,12775,643.540024225,0.3045896707181621,105.5553637934666
WC,12776,438.034218988,0.32450554301233403,242.17187829111134
WC,12773,674.070357471,0.2512418360095698,366.67919494030525
WC,12769,738.436613454,0.31170853828634926,406.42432975021075
WC,12770,520.777916088,0.27298189553299124,353.77959953756886
WC,12772,295.939459223,0.31922617929372177,180.04904237634995
WC,12766,551.633135253,0.28279232432761836,288.76045071470975
WC,12741,777.821038259,0.2814021882306294,281.91064641615924
WC,12765,557.191244443,0.2550428855400055,410.6344716689166
WC,12768,486.636662301,0.2958879774542094,241.11677832509957
WC,12762,452.123815757,0.2822064815055241,289.5498658722522
WC,12759,457.877672216,0.2886402471028473,143.98468146230658
