"clusterID_seq","window_type","sum_c","mean_p","mean_f","Nhat","TO_mean","riparian_area_sum","catchment_area_max","contains_null","time_period","SWA","t"
"2","dammed",1,0.920713914821047,0.039232833595365,1.13046505084433,50.5219924063658,1247.30149224401,5387.9634,FALSE,"sum_SWA_t1",145.331992657979,"1"
"2","dammed",1,0.920713914821047,0.039232833595365,1.13046505084433,50.5219924063658,1247.30149224401,5387.9634,FALSE,"sum_SWA_t2",215.534411677893,"2"
"2","dammed",1,0.920713914821047,0.039232833595365,1.13046505084433,50.5219924063658,1247.30149224401,5387.9634,FALSE,"sum_SWA_t3",145.331992657979,"3"
"2","dammed",1,0.920713914821047,0.039232833595365,1.13046505084433,50.5219924063658,1247.30149224401,5387.9634,FALSE,"sum_SWA_t4",223.00737792908,"4"
"2","dammed",1,0.920713914821047,0.039232833595365,1.13046505084433,50.5219924063658,1247.30149224401,5387.9634,FALSE,"sum_SWA_t5",0.0104184515335981,"5"
"2","dammed",1,0.920713914821047,0.039232833595365,1.13046505084433,50.5219924063658,1247.30149224401,5387.9634,FALSE,"sum_SWA_t6",0.0104184515335981,"6"
"2","dammed",1,0.920713914821047,0.039232833595365,1.13046505084433,50.5219924063658,1247.30149224401,5387.9634,FALSE,"sum_SWA_t7",130.72063107397,"7"
"2","dammed",1,0.920713914821047,0.039232833595365,1.13046505084433,50.5219924063658,1247.30149224401,5387.9634,FALSE,"sum_SWA_t8",52.1624571000828,"8"
"2","undammed",0,0.906189217155962,0.0245113127797262,0,43.3366070146309,818.706900179386,5388.066,FALSE,"sum_SWA_t1",30.6685143917215,"1"
"2","undammed",0,0.906189217155962,0.0245113127797262,0,43.3366070146309,818.706900179386,5388.066,FALSE,"sum_SWA_t2",199.597577663029,"2"
"2","undammed",0,0.906189217155962,0.0245113127797262,0,43.3366070146309,818.706900179386,5388.066,FALSE,"sum_SWA_t3",96.4103900544783,"3"
"2","undammed",0,0.906189217155962,0.0245113127797262,0,43.3366070146309,818.706900179386,5388.066,FALSE,"sum_SWA_t4",504.885099268661,"4"
"2","undammed",0,0.906189217155962,0.0245113127797262,0,43.3366070146309,818.706900179386,5388.066,FALSE,"sum_SWA_t5",18.5105817790125,"5"
