stream,Input_FID,Shape_Area_0,NDVI_veg23_0,Veg_area_veg23_0
ubv,1,1.9983921461,0.3485140800476074,2.360349318560432
ubv,2,91.8887808098,0.3538087745966939,45.3712179146561
ubv,3,136.153639872,0.34469725636605225,115.91975013882507
ubv,4,116.408305777,0.3428822594881058,118.01801614200367
ubv,5,107.069244367,0.35518114093900605,107.2654577517042
ubv,6,104.520971842,0.39429063395578046,102.80716830982881
ubv,7,100.95943592,0.391474203581048,101.75823220645681
ubv,8,86.7837329244,0.3720023078446049,84.71119070614085
ubv,9,86.8024120329,0.4232927394942158,88.12074926039753
ubv,10,90.4063961556,0.3904679796757193,91.53029031192555
ubv,11,91.1437438544,0.39659989521793876,92.5794620289522
ubv,12,99.893638481,0.4255907164783928,99.92297785141888
ubv,13,106.863915228,0.36641764135559896,106.74195179658777
ubv,14,142.400172805,0.3597351594915929,139.00071806066177
ubv,15,168.197657034,0.3661627063204434,126.93670232436236
ubv,16,152.425984638,0.35087476717964033,148.9671829223633
ubv,17,145.930427229,0.3730686466241706,144.50886224484913
ubv,18,131.798810733,0.4273020381103955,123.00321640313841
ubv,19,122.636942851,0.41975589865535434,122.47889661601947
ubv,20,117.406107397,0.3842189038047614,113.56199469472848
ubv,21,111.679258264,0.3889626338564116,114.08672512278838
ubv,22,112.837120675,0.40735061532689687,112.51329767563765
ubv,23,123.715719743,0.40921631920661333,115.92298272824755
ubv,24,123.456747189,0.4468639035930547,116.97224611768536
ubv,25,71.3456743297,0.47143796677807814,68.71475462072037
ubv,26,80.2126058433,0.4496767921591284,78.41887329699946
ubv,27,82.0140456342,0.41284570182269476,83.40214520622703
ubv,28,77.644331256,0.4610460303247176,77.89456374224493
ubv,29,69.2349459088,0.4283989899312005,69.23971189611099
ubv,30,68.8983223232,0.46684213876724234,65.56801081638712
ubv,31,78.4448983532,0.4962285199975655,80.25536804199218
ubv,32,99.5609495279,0.4257972775657664,101.4996151194853
ubv,33,147.943393853,0.38906147766422916,141.36531177595552
ubv,34,103.140952067,0.4087946022133184,103.0735444910386
ubv,35,71.9404780704,0.43520833076314724,73.9612818998449
ubv,36,66.7859616904,0.4058626274699751,60.32314171884574
ubv,37,89.7872977678,0.34771584262367056,93.63216454001034
ubv,38,91.3076051185,0.34405894438672513,84.45268931669348
ubv,39,84.740336056,0.3914851377560542,85.23965050192439
ubv,40,82.1914468263,0.4864429845302194,84.9775275735294
ubv,41,101.372771926,0.5080617423648783,97.304676100787
ubv,42,97.3044926361,0.4447476865476386,96.78028573428884
ubv,43,97.2905331152,0.4127860085560324,95.99361177332261
ubv,44,93.1614394423,0.41710354797324245,89.69909273035387
ubv,45,77.9775028487,0.4156183391709119,77.89669748942057
ubv,46,64.2177670731,0.4537419825792313,65.04515898461435
ubv,47,82.0198185517,0.4901786450454389,80.51972093769147
ubv,48,64.713687307,0.4988359206914902,65.56990350461474
ubv,49,74.350558094,0.4490175821642944,72.38928716322955
ubv,50,67.913909656,0.4684795782668516,67.14378297095206
ubv,51,70.5156265881,0.4330311029045671,70.81580622055952
ubv,52,92.186433655,0.44058508292222637,92.06062496409697
ubv,53,85.7942972568,0.44351433572754406,84.71684998156977
ubv,54,73.0389324931,0.4208388715664263,73.70109483307483
ubv,55,102.130183181,0.4035285695074753,101.24078518736596
ubv,56,110.562999862,0.38753584091152465,110.15848675896139
ubv,57,109.621685692,0.38496673563305206,102.81468266505821
ubv,58,118.143029902,0.39150292396545405,118.02719935996859
ubv,59,101.9520325,0.37320553562180564,92.32357883827358
ubv,60,105.519070311,0.3298924519121647,104.91324226528991
ubv,61,112.107200569,0.37658588411683724,110.68351721670113
ubv,62,133.359229356,0.3627818389480332,131.6662373860677
ubv,63,121.454290183,0.3819361885346599,123.79773089838963
ubv,64,84.5662362942,0.3928993379312848,82.6192299337948
ubv,65,76.250455382,0.3371567391477946,78.94728570077935
ubv,66,78.8524046721,0.3137792769198616,62.94800747142118
ubv,67,83.0247810316,0.3282068660434004,50.096092254040286
ubv,68,87.29975149,0.3176398016746689,83.40605935489431
ubv,69,73.4353771093,0.31371590130738103,71.86554266237745
ubv,70,82.4213467257,0.3465619685219936,79.99621973972694
ubv,71,94.4955493218,0.3785036968037405,98.0935608807732
ubv,72,138.780468604,0.36411344091468884,140.3208064658969
ubv,73,147.293500034,0.3416531492751058,146.61534058813956
ubv,74,143.113616097,0.3530117402382947,142.9431750727635
ubv,75,130.664841816,0.37055717494155543,127.9929312911688
ubv,76,152.321103138,0.36404945187165705,148.97513071695963
ubv,77,152.211497013,0.3476327633673699,152.90908798516966
ubv,78,157.769303396,0.342799564559193,157.1052848965514
ubv,79,161.461214254,0.3401192382997333,161.03921030081955
ubv,80,181.366023286,0.33666013729077726,183.33259543624578
ubv,81,185.847619486,0.35142450132844827,187.0041736378389
ubv,82,184.224571852,0.36989269469035474,181.7583056281595
ubv,83,197.494664325,0.3544966880454132,198.0191955566406
ubv,84,188.461440239,0.33761186973121815,181.49544758516203
ubv,85,186.802532199,0.3204230194038161,180.70832708022172
ubv,86,184.654269788,0.34344724624321377,190.1499521592084
ubv,87,156.842206509,0.38203851754677504,154.4801835004021
ubv,88,163.990277094,0.4036663987549247,164.70864545036764
ubv,89,141.590229948,0.3985410074990494,139.53002486883426
ubv,90,125.539137767,0.4142100784023112,127.46516023523668
ubv,91,122.42767622,0.4477385903067059,118.02310225542853
ubv,92,131.354645994,0.47587719500654996,132.4479331222235
ubv,93,133.550711847,0.45085291628997154,133.23453743130554
ubv,94,139.688625518,0.42148304353392063,144.5120252123066
ubv,95,143.993285579,0.4222029729052525,141.88907153559666
ubv,96,172.198542659,0.4462669666674806,172.05004966586242
ubv,97,169.479823346,0.4232106580642553,170.47614946552352
ubv,98,143.502752144,0.4027865748320306,146.87151626886103
ubv,99,137.199721878,0.4274008933780263,135.06910283705767
ubv,100,142.480319765,0.43717641831534004,143.46149725820504
ubv,101,143.324152329,0.39964420304578896,142.67445053399774
ubv,102,148.120181399,0.4100730012232394,147.13278413660385
ubv,103,113.490847646,0.4450309031388976,115.39807278502221
ubv,104,114.475287021,0.43070907704091815,110.93932136086858
ubv,105,125.645385206,0.411662928511699,125.88837971406825
ubv,106,128.261471031,0.3946314906951079,127.19951195810354
ubv,107,138.259858689,0.3952987716166359,138.47677743949143
ubv,108,135.662593926,0.40715499898583646,139.2633897669175
ubv,109,117.125664441,0.3995770515397538,112.77435527128331
ubv,110,114.237337828,0.41524811955704083,114.08556231330422
ubv,111,115.57701641,0.45130840544119927,111.98734588623049
ubv,112,140.802747746,0.45307384369740805,139.52517197552848
ubv,113,176.218700099,0.439537803942,179.38943732766546
ubv,114,168.179901648,0.4656369602604277,164.70250127455768
ubv,115,162.442891038,0.49734428835108996,161.2929413739373
ubv,116,143.775907043,0.5019914079893816,145.556993821088
ubv,117,152.434261416,0.49233170605157206,152.37577523624196
ubv,118,132.498326105,0.49115757919458986,130.6077060475069
ubv,119,116.375106022,0.4752563150369957,114.87183433981504
ubv,120,121.56916462,0.4781237370365269,119.33042055017809
ubv,121,135.994151456,0.4780867253199662,132.4437650792739
ubv,122,136.450167276,0.48908782056990385,136.11561072854434
ubv,123,142.143943158,0.44713026151976765,140.83650871725644
ubv,124,159.13511437,0.4400155715840427,159.45745634191175
ubv,125,137.519166185,0.4523490376756195,136.64047707950368
ubv,126,131.25190952,0.4375080673085784,134.54241279153263
ubv,127,133.284906869,0.44583058124408126,134.28036490047677
ubv,128,126.422903492,0.45775040354439406,125.36349128274357
