system:index,Input_FID,SWA_t1,SWA_t2,SWA_t3,SWA_t4,SWA_t5,SWA_t6,SWA_t7,SWA_t8,containsNull_t1,containsNull_t2,containsNull_t3,containsNull_t4,containsNull_t5,containsNull_t6,containsNull_t7,containsNull_t8,riparian_area_m2,.geo
0000000000000000142f,6236,112.83184312418398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,132.23457771539688,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2628965531503,48.19627591685177],[-107.26289635654425,48.19627145442478]]},{""type"":""Polygon"",""coordinates"":[[[-107.26299103184657,48.196296414442415],[-107.26293012252934,48.196279723294175],[-107.26291633608453,48.196271069790804],[-107.26289658822441,48.19627591613698],[-107.2628073999095,48.196375946188574],[-107.2629022395146,48.196405290620646],[-107.2629362589455,48.19641808629075],[-107.26300491445366,48.196309506654664],[-107.26299103184657,48.196296414442415]]]}]}"
00000000000000001417,6237,97.51285509548934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,130.58529338240623,"{""type"":""Polygon"",""coordinates"":[[[-107.26283514251767,48.19624586898892],[-107.26280801015112,48.196237479190124],[-107.26278738149342,48.196224491054934],[-107.26269101229741,48.19631125330876],[-107.26270479866898,48.19631990685292],[-107.26273877332116,48.196332631325824],[-107.2627594981014,48.19635005821818],[-107.26277328451293,48.19635871175786],[-107.26280075553358,48.19637603455812],[-107.2628073999095,48.196375946188574],[-107.26289634572454,48.19627142189442],[-107.26283514251767,48.19624586898892]]]}"
00000000000000001436,6238,85.75939454938852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,120.4093649238348,"{""type"":""Polygon"",""coordinates"":[[[-107.26278053922069,48.19622015643511],[-107.26276675285442,48.19621150291804],[-107.26274598357935,48.1961940048195],[-107.26268511926241,48.19617738478883],[-107.26267827701754,48.19617305016488],[-107.26258146746798,48.19625089499085],[-107.26262228421874,48.19626795413034],[-107.26269101229741,48.19631125330876],[-107.26278738149342,48.196224491054934],[-107.26278053922069,48.19622015643511]]]}"
00000000000000001437,6239,102.2296805746415,13.474883475023157,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,121.03762648999691,"{""type"":""Polygon"",""coordinates"":[[[-107.26265686953145,48.196142211861634],[-107.26262939878376,48.196124889089994],[-107.26261483359129,48.19609838542523],[-107.26260168560486,48.19610307208544],[-107.26249138964647,48.196176670436344],[-107.26254710991431,48.19622916627211],[-107.26258146746798,48.19625089499085],[-107.26267827701754,48.19617305016488],[-107.26265686953145,48.196142211861634]]]}"
00000000000000001419,6240,114.70539762015434,100.4640131735334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,112.73718883097172,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26258853337484,48.196107796852246],[-107.2626016857831,48.196103071567244]]},{""type"":""Polygon"",""coordinates"":[[[-107.26256062658685,48.19608151875733],[-107.2625327156029,48.19605527877409],[-107.26251859086673,48.19603769232357],[-107.26251199113179,48.19603785192223],[-107.26238198637083,48.19612082197552],[-107.2624295043753,48.19613770585003],[-107.2624771630695,48.19615909966248],[-107.26249138964647,48.196176670436344],[-107.262588537617,48.19610775874432],[-107.26256062658685,48.19608151875733]]]}]}"
0000000000000000143b,6241,134.18934623306873,112.0659805342263,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,134.12491065263748,"{""type"":""Polygon"",""coordinates"":[[[-107.26247127078692,48.19602523149611],[-107.26242889676887,48.19597247215397],[-107.26229205003759,48.19605110734356],[-107.26229307122529,48.19607345170215],[-107.26235471372502,48.196107922105874],[-107.26238198637083,48.19612082197552],[-107.26251199113179,48.19603785192223],[-107.26247127078692,48.19602523149611]]]}"
00000000000000001415,6242,137.00172962698278,106.18802441241692,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,137.41503438353539,"{""type"":""Polygon"",""coordinates"":[[[-107.26242205460876,48.19596813752643],[-107.26240739359179,48.1959371952152],[-107.26234570671474,48.195902653700514],[-107.26220861779045,48.19597679444054],[-107.26223633053019,48.19599861151751],[-107.26226424117387,48.19602485156738],[-107.26229171157001,48.1960421744196],[-107.26229205003759,48.19605110734356],[-107.26242889676887,48.19597247215397],[-107.26242205460876,48.19596813752643]]]}"
00000000000000001414,6243,118.60889073844054,8.55950410412807,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,124.83297903835773,"{""type"":""Polygon"",""coordinates"":[[[-107.26232532093059,48.19589415975038],[-107.2622759588255,48.19583701030688],[-107.26213823781836,48.195893356299294],[-107.2621385762508,48.195902289199516],[-107.26217410754005,48.19595071397029],[-107.26220861779045,48.19597679444054],[-107.26234570671474,48.195902653700514],[-107.26232532093059,48.19589415975038]]]}"
0000000000000000143c,6244,82.0061268259497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,116.22121635079384,"{""type"":""Polygon"",""coordinates"":[[[-107.26224066987815,48.1957930798852],[-107.26223236634127,48.195757483863986],[-107.26208085968254,48.195805176141896],[-107.26213779756027,48.195884439122935],[-107.26213823781836,48.195893356299294],[-107.2622759588255,48.19583701030688],[-107.26224066987815,48.1957930798852]]]}"
000000000000000013c0,6245,52.165591042415755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,115.11245067417622,"{""type"":""Polygon"",""coordinates"":[[[-107.26224283949043,48.195690314370566],[-107.26206318043705,48.195707272431115],[-107.26208061728079,48.195800681934855],[-107.26208085968254,48.195805176141896],[-107.26223236634127,48.195757483863986],[-107.26223183002155,48.195744128039365],[-107.26225012185603,48.195703566133204],[-107.26224283949043,48.195690314370566]]]}"
00000000000000001413,6246,49.93683854248009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,138.18661145865917,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26201273566924,48.195623374320505],[-107.26201941010281,48.19562324292663]]},{""type"":""Polygon"",""coordinates"":[[[-107.26223453596411,48.19565471841856],[-107.26221337162616,48.19562837449183],[-107.26219216276287,48.19560195932144],[-107.26218532071228,48.19559762470467],[-107.2620194480652,48.195623236155335],[-107.26205511949675,48.19567617064359],[-107.26206318043705,48.195707272431115],[-107.26224283949043,48.195690314370566],[-107.26223453596411,48.19565471841856]]]}]}"
00000000000000001403,6247,3.348484933610056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,151.2188540250063,"{""type"":""Polygon"",""coordinates"":[[[-107.26217803839195,48.19558437296255],[-107.26217759812015,48.1955754558389],[-107.26217021977553,48.1955577654448],[-107.26217604068222,48.195539755914844],[-107.26216841992951,48.19551757135002],[-107.26196857423884,48.19553045814867],[-107.2619573220898,48.195579777441615],[-107.26197839015383,48.19560168274601],[-107.26201274661392,48.195623411437765],[-107.26218532071228,48.19559762470467],[-107.26217803839195,48.19558437296255]]]}"
000000000000000013ff,6248,54.2691369358231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,153.16638688743114,"{""type"":""Polygon"",""coordinates"":[[[-107.26215254032766,48.19545986221436],[-107.26215802277711,48.19543291989725],[-107.26193754981081,48.195432818495505],[-107.26193774763941,48.19543724142075],[-107.26195265042166,48.195472677705915],[-107.26197463761481,48.19551694282132],[-107.26196857423884,48.19553045814867],[-107.26216841992951,48.19551757135002],[-107.26215254032766,48.19545986221436]]]}"
00000000000000001401,6249,129.86942032715854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,159.55910405516624,"{""type"":""Polygon"",""coordinates"":[[[-107.2621403433894,48.195335016894546],[-107.2619274916045,48.19535709994932],[-107.26193677120528,48.195414968573864],[-107.26193754981081,48.195432818495505],[-107.26215802277711,48.19543291989725],[-107.26215524636766,48.19537045307468],[-107.2621403433894,48.195335016894546]]]}"
00000000000000001402,6250,154.96770386859478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,154.90097004175186,"{""type"":""Polygon"",""coordinates"":[[[-107.262118158192,48.19528632906147],[-107.26212378121214,48.195263896718004],[-107.26209573064469,48.19523314710815],[-107.26191103169235,48.195285963973255],[-107.26191147190258,48.19529488105079],[-107.2619274916045,48.19535709994932],[-107.2621403433894,48.195335016894546],[-107.262118158192,48.19528632906147]]]}"
000000000000000013fd,6251,78.96722506635327,26.306716271007765,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,148.2556885033846,"{""type"":""Polygon"",""coordinates"":[[[-107.26208184886225,48.19522005501042],[-107.26204607592955,48.19516713670317],[-107.26200559927514,48.1951590104071],[-107.26183488423095,48.19522490342865],[-107.2618556523706,48.19524240143191],[-107.26189026349151,48.19526846596908],[-107.26191103169235,48.195285963973255],[-107.26209573064469,48.19523314710815],[-107.26208184886225,48.19522005501042]]]}"
00000000000000001412,6252,91.61844897667568,86.33930952946346,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,155.09965120255947,"{""type"":""Polygon"",""coordinates"":[[[-107.2619852140368,48.19515051649055],[-107.26196400562769,48.1951241014973],[-107.26197006892355,48.195110586276286],[-107.26194866271628,48.19507974840325],[-107.26176416245312,48.1951369877106],[-107.26176494098213,48.19515483754161],[-107.26183488423095,48.19522490342865],[-107.26200559927514,48.1951590104071],[-107.2619852140368,48.19515051649055]]]}"
000000000000000013bf,6253,89.07060876640618,67.156102522448,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,148.94353422522545,"{""type"":""Polygon"",""coordinates"":[[[-107.26194128457374,48.19506205815253],[-107.26193220282804,48.1950086128039],[-107.26171945512742,48.19503067948177],[-107.26172673715864,48.19504393112704],[-107.26176260539474,48.19510128806668],[-107.26176416245312,48.1951369877106],[-107.26194866271628,48.19507974840325],[-107.26194128457374,48.19506205815253]]]}"
00000000000000001404,6254,99.62123105899958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,172.87680912017822,"{""type"":""Polygon"",""coordinates"":[[[-107.26172788704247,48.19491882315971],[-107.26171609872385,48.19495478622149],[-107.26170431038038,48.19499074930694],[-107.26171945512742,48.19503067948177],[-107.26193220282804,48.1950086128039],[-107.26194374859865,48.19496815554612],[-107.26198291011984,48.194945076453365],[-107.26172788704247,48.19491882315971]]]}"
000000000000000013fc,6255,102.24525797554091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,162.5186639726162,"{""type"":""Polygon"",""coordinates"":[[[-107.26184332372635,48.19480935281943],[-107.2617781542462,48.19484637001814],[-107.26173981587871,48.19488736997387],[-107.26172788704247,48.19491882315971],[-107.26198291011984,48.194945076453365],[-107.26199527902045,48.194922540238174],[-107.26184332372635,48.19480935281943]]]}"
000000000000000013f7,6256,113.27720707023843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,163.72356262803078,"{""type"":""Polygon"",""coordinates"":[[[-107.26197424323328,48.194748745196705],[-107.26196109575528,48.19475343163651],[-107.26192164060417,48.19476764917021],[-107.26188214088285,48.19478179544147],[-107.2618499677529,48.19480926452763],[-107.26184332372635,48.19480935281943],[-107.26199527902045,48.194922540238174],[-107.2620010998694,48.19490453093697],[-107.26202779062287,48.19490400377506],[-107.2620806358677,48.19488959381825],[-107.26197424323328,48.194748745196705]]]}"
000000000000000013fb,6257,142.4226509171374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,164.99998247623444,"{""type"":""Polygon"",""coordinates"":[[[-107.26212598781515,48.194705548268225],[-107.26209963561807,48.194715008151775],[-107.26203994875235,48.19472508350498],[-107.26199409200028,48.194743883481884],[-107.26197424323328,48.194748745196705],[-107.2620806358677,48.19488959381825],[-107.26211358769308,48.19487997434403],[-107.26216012731453,48.194874585387346],[-107.26212598781515,48.194705548268225]]]}"
000000000000000013f2,6258,183.47894994043844,49.12928760004978,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,196.4268195927143,"{""type"":""Polygon"",""coordinates"":[[[-107.26216538564498,48.19469141764074],[-107.26212598781515,48.194705548268225],[-107.26216012731453,48.194874585387346],[-107.26217347270216,48.19487432178509],[-107.26219346215446,48.19487396986434],[-107.2622397593713,48.1948640867427],[-107.26226611168363,48.194854626791056],[-107.26227945707915,48.194854363173974],[-107.26227200766556,48.19468479895134],[-107.26216538564498,48.19469141764074]]]}"
000000000000000013fe,6259,173.94867773313143,76.69714146034391,0.0,0.0,0.0,0.0,47.180328396021146,0.0,0,0,0,0,1,0,0,0,181.73842795193195,"{""type"":""Polygon"",""coordinates"":[[[-107.26240668029364,48.19470892934732],[-107.26231248399283,48.194692925070385],[-107.26229869833784,48.19468427171837],[-107.26227200766556,48.19468479895134],[-107.26227945707915,48.194854363173974],[-107.26228620296796,48.194854259128796],[-107.26230614787559,48.19485383593409],[-107.26240034456781,48.19486984025608],[-107.26240709046822,48.194869736202094],[-107.26241332434272,48.19470884101614],[-107.26240668029364,48.19470892934732]]]}"
000000000000000013f5,6260,152.0157293469298,78.36093928860683,0.0,0.0,0.0,0.0,79.31317807178871,0.0,0,0,0,0,1,0,0,0,158.33287079632282,"{""type"":""Polygon"",""coordinates"":[[[-107.2625409574845,48.19472421383019],[-107.2624604002862,48.194716807491645],[-107.26244705491446,48.19471707113261],[-107.26241332434272,48.19470884101614],[-107.26240709046822,48.194869736202094],[-107.26244712673662,48.19486894528417],[-107.26247381759121,48.19486841799605],[-107.26250050845303,48.194867890700344],[-107.26251385388665,48.19486762704963],[-107.26256100419877,48.19472377486164],[-107.2625409574845,48.19472421383019]]]}"
000000000000000013f3,6261,120.80363306227854,86.08611168721144,0.0,0.0,0.0,0.0,86.08611168721144,0.0,0,0,0,0,1,0,0,0,154.73031303286552,"{""type"":""Polygon"",""coordinates"":[[[-107.2626756308324,48.19474834384865],[-107.26263515420226,48.19474021788186],[-107.26259477943067,48.19473207617594],[-107.2625676482616,48.194723686519396],[-107.26256100419877,48.19472377486164],[-107.26251385388665,48.19486762704963],[-107.26252059979488,48.194867522987465],[-107.26256801456856,48.19488442215072],[-107.26260829339381,48.19488812528919],[-107.26270916366929,48.1947521510101],[-107.2626756308324,48.19474834384865]]]}"
00000000000000001400,6262,159.58379599697457,132.71178293719012,55.206333512652165,9.535462317513483,0.0,0.0,115.40406676624336,0.0,0,0,0,0,1,0,0,0,170.6950542330742,"{""type"":""Polygon"",""coordinates"":[[[-107.26282320955934,48.19476329300689],[-107.26277652915915,48.19476417243906],[-107.26272945292253,48.19475620611884],[-107.26270916366929,48.1947521510101],[-107.26260829339381,48.19488812528919],[-107.26264182632322,48.194891932481895],[-107.26266851724971,48.19489140513759],[-107.26270234995908,48.19489961946231],[-107.26272311854258,48.19491711715886],[-107.26273666195456,48.194921276353526],[-107.26284359497687,48.194771786678665],[-107.26282320955934,48.19476329300689]]]}"
00000000000000001416,6263,191.1330909803803,181.1502782896454,184.2529061918166,131.6573820132835,0.0,40.53812303519717,106.28187365625418,0.0,0,0,0,0,1,0,0,0,191.05304430425167,"{""type"":""Polygon"",""coordinates"":[[[-107.26289746179637,48.19477972010374],[-107.26288411633989,48.19477998380791],[-107.26286402496741,48.194780351597025],[-107.26285067951547,48.19478061529643],[-107.26284359497687,48.194771786678665],[-107.26273666195456,48.194921276353526],[-107.26276359542051,48.1949252431095],[-107.26278422338974,48.19493823094766],[-107.26283144056967,48.19495070711438],[-107.26290613364111,48.19497605126647],[-107.26293282470324,48.1949755238444],[-107.26289746179637,48.19477972010374]]]}"
0000000000000000140c,6264,240.59193591697553,222.77147143892213,218.60672882888832,178.54205845056796,0.0,116.15731680580215,204.57691685709295,0.0,0,0,0,0,1,0,0,0,240.42422269284725,"{""type"":""Polygon"",""coordinates"":[[[-107.2629905413841,48.1947689414201],[-107.26291740679324,48.19477929678037],[-107.26289746179637,48.19477972010374],[-107.26293282470324,48.1949755238444],[-107.26295971372826,48.19497941929631],[-107.26299280642772,48.19497430935341],[-107.26301949751324,48.194973781906675],[-107.26309219204371,48.194954509410536],[-107.26311830192147,48.194940555078325],[-107.2629905413841,48.1947689414201]]]}"
000000000000000013f4,6265,197.73875176041736,166.91127336025238,155.74861204226815,83.99057667699515,0.0,51.16452023305145,120.71723403042441,32.122374123451756,0,0,0,0,1,0,0,0,197.69659611582756,"{""type"":""Polygon"",""coordinates"":[[[-107.26310962892411,48.194744224095984],[-107.26302383186515,48.1947682543551],[-107.26300388685172,48.1947686777009],[-107.2629905413841,48.1947689414201],[-107.26311830192147,48.194940555078325],[-107.26313144949225,48.19493586846109],[-107.26324296083737,48.19488903791851],[-107.26310962892411,48.194744224095984]]]}"
0000000000000000140b,6266,173.06965545041894,167.33266552639947,75.27139634291329,48.17964633352616,0.0,47.86833763964035,58.900198387865906,47.86833763964035,0,0,0,0,1,0,0,0,172.97574238479137,"{""type"":""Polygon"",""coordinates"":[[[-107.26318110325647,48.19469818500578],[-107.26316169493029,48.19471196392931],[-107.26314218477029,48.194725758575785],[-107.26311627303005,48.19474413571464],[-107.26310962892411,48.194744224095984],[-107.26324296083737,48.19488903791851],[-107.26325606383156,48.19488428003938],[-107.26329356462315,48.194825516785436],[-107.26335917423006,48.19479741556166],[-107.26318110325647,48.19469818500578]]]}"
00000000000000001408,6267,138.6531511367536,138.6191425024294,100.22602317987705,0.0,0.0,0.0,72.97985838417914,0.0,0,0,0,0,1,0,0,0,165.28193022310734,"{""type"":""Polygon"",""coordinates"":[[[-107.26327238173339,48.194647212684366],[-107.26322642325025,48.19466602894295],[-107.26318760663719,48.19469358679023],[-107.26318110325647,48.19469818500578],[-107.26335917423006,48.19479741556166],[-107.2633656776203,48.194792817325165],[-107.26337800125279,48.19477020976517],[-107.26341647913051,48.194733719109074],[-107.2634290452907,48.19471560567555],[-107.26344161143953,48.19469749224689],[-107.26327238173339,48.194647212684366]]]}"
00000000000000001411,6268,137.32444136072604,96.21838619825891,44.441486444660256,0.0,0.0,0.0,7.089505539922153,0.0,0,0,0,0,1,0,0,0,137.40023596584797,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26327236656711,48.19464724831074],[-107.26327902909527,48.1946471170776]]},{""type"":""Polygon"",""coordinates"":[[[-107.26330886036659,48.1945661059932],[-107.26330337887353,48.19459304790943],[-107.26329125327409,48.194620078232816],[-107.26327902909527,48.1946471170776],[-107.26327902583365,48.19464712429207],[-107.26344161143953,48.19469749224689],[-107.26345339820821,48.194661529187826],[-107.26347930981758,48.19464315199005],[-107.26349143531496,48.19461612163369],[-107.26349774064096,48.19460710055716],[-107.26330886036659,48.1945661059932]]]}]}"
000000000000000013ed,6269,142.3893505091761,70.97883829112145,11.06854233344396,0.0,0.0,0.0,52.55917434295018,0.0,0,0,0,0,1,0,0,0,142.31868760287762,"{""type"":""Polygon"",""coordinates"":[[[-107.26333829875114,48.194476242137036],[-107.26333883550373,48.194489597623765],[-107.2633269525302,48.19452112198757],[-107.26330886036659,48.1945661059932],[-107.26349774064096,48.19460710055716],[-107.26350356079432,48.1945890912901],[-107.26352757472883,48.19452608226304],[-107.26333829875114,48.194476242137036]]]}"
000000000000000013f6,6270,148.70474088285482,112.79407218718059,76.72120025321549,0.0,0.0,23.170475345966864,0.015696344656102798,0.0,0,0,0,0,1,0,0,0,184.05640169978142,"{""type"":""Polygon"",""coordinates"":[[[-107.26338069904466,48.194377110781055],[-107.26336769242062,48.194386307179634],[-107.26332887616455,48.19441386492898],[-107.26333829875114,48.194476242137036],[-107.26352757472883,48.19452608226304],[-107.26357895706639,48.19448041100431],[-107.26359132503603,48.194457874805444],[-107.26338069904466,48.194377110781055]]]}"
000000000000000013f1,6271,148.4799919836662,126.82418686385243,0.17266008433173685,0.0,0.0,3.2413048702127796,0.0,0.0,0,0,0,0,1,0,0,0,157.24568265676498,"{""type"":""Polygon"",""coordinates"":[[[-107.26346449591463,48.19430846446354],[-107.26345217250484,48.19433107183128],[-107.26338069904466,48.194377110781055],[-107.26359132503603,48.194457874805444],[-107.2636035522154,48.194430828809985],[-107.26361665504862,48.19442607092701],[-107.26362902297913,48.19440353474748],[-107.26364158893738,48.19438542140453],[-107.26364809223585,48.19438082318713],[-107.26346449591463,48.19430846446354]]]}"
000000000000000013ea,6272,143.24283601162483,95.20657293726418,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,151.48703661561012,"{""type"":""Polygon"",""coordinates"":[[[-107.26354145046241,48.19423548376075],[-107.26352844390796,48.19424468015467],[-107.26350297321987,48.19427197410646],[-107.26347706189306,48.19429035117425],[-107.26346449591463,48.19430846446354],[-107.26364809223585,48.19438082318713],[-107.26365337540885,48.19434945854103],[-107.2637056387217,48.19432162116207],[-107.26371126067744,48.19429918916252],[-107.26354145046241,48.19423548376075]]]}"
000000000000000013ec,6273,128.5616560143583,45.67399266958238,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,141.12688641250134,"{""type"":""Polygon"",""coordinates"":[[[-107.26361136464075,48.194153745897985],[-107.26359835812413,48.19416294228618],[-107.26356692110541,48.19420818981876],[-107.26354145046241,48.19423548376075],[-107.26371126067744,48.19429918916252],[-107.26372988917261,48.19426756074751],[-107.2637421161932,48.19424051483593],[-107.26377462692733,48.194221978042734],[-107.26361136464075,48.194153745897985]]]}"
000000000000000013eb,6274,105.93538476298838,98.15779196795296,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,152.47466078400612,"{""type"":""Polygon"",""coordinates"":[[[-107.26368807606406,48.194076271253465],[-107.26367531219341,48.19408996168938],[-107.26361136464075,48.194153745897985],[-107.26377462692733,48.194221978042734],[-107.26383319521713,48.19418511964738],[-107.26385852488127,48.194153315878275],[-107.26368807606406,48.194076271253465]]]}"
000000000000000013ca,6275,132.45737410105912,20.237984340798622,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,142.20569229125977,"{""type"":""Polygon"",""coordinates"":[[[-107.26373227668789,48.1940173333745],[-107.26369413863954,48.19406275621008],[-107.26368807606406,48.194076271253465],[-107.26385852488127,48.194153315878275],[-107.26388379724551,48.194121599094665],[-107.26390052742413,48.19404533934167],[-107.26373227668789,48.1940173333745]]]}"
000000000000000013e9,6276,141.23717847548275,13.941119707098194,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,141.1640338152647,"{""type"":""Polygon"",""coordinates"":[[[-107.26380130875448,48.193917762076325],[-107.26376249315702,48.193945319739726],[-107.2637318360154,48.1940084165328],[-107.26373227668789,48.1940173333745],[-107.26390052742413,48.19404533934167],[-107.26392653473857,48.1940314007723],[-107.2639395411723,48.19402220436466],[-107.26395244577955,48.19401302368058],[-107.26395841200224,48.193995070121225],[-107.26380130875448,48.193917762076325]]]}"
000000000000000013e8,6277,129.04901152077844,74.47215415286082,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,137.2060630917549,"{""type"":""Polygon"",""coordinates"":[[[-107.26387826204248,48.19384478167558],[-107.26387870275295,48.193853698488006],[-107.26386569637627,48.19386289485661],[-107.26385313069868,48.19388100804249],[-107.26383348030406,48.19389029284016],[-107.26380130875448,48.193917762076325],[-107.26395841200224,48.193995070121225],[-107.26398354336156,48.1939588436481],[-107.26401605380212,48.19394030687949],[-107.26402852317513,48.19391775514181],[-107.26387826204248,48.19384478167558]]]}"
000000000000000013e5,6278,103.18649857628579,53.119738798047976,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,138.59172992408276,"{""type"":""Polygon"",""coordinates"":[[[-107.26394153092969,48.19376313263977],[-107.26394162719176,48.19376757113806],[-107.26389058506005,48.19382217447134],[-107.26387826204248,48.19384478167558],[-107.26402852317513,48.19391775514181],[-107.264059716854,48.193868013693255],[-107.26407912456904,48.19385423482394],[-107.26409853227338,48.193840455954565],[-107.26394153092969,48.19376313263977]]]}"
000000000000000013ce,6279,132.2436493452858,110.87798065671733,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,160.57244956493378,"{""type"":""Polygon"",""coordinates"":[[[-107.26399785567425,48.19367716508902],[-107.26397976470304,48.19372214847176],[-107.26395385388527,48.19374052546393],[-107.26394153092969,48.19376313263977],[-107.26409853227338,48.193840455954565],[-107.26411163489976,48.19383569806248],[-107.26416942268378,48.193780990428294],[-107.26418902844621,48.193771634335036],[-107.26399785567425,48.19367716508902]]]}"
000000000000000013cc,6280,155.45648837533653,77.31618498610513,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,185.51334890723228,"{""type"":""Polygon"",""coordinates"":[[[-107.26402074400316,48.19359182951667],[-107.26401468161878,48.19360534445528],[-107.26400313841161,48.19364580085275],[-107.26400367542583,48.19365915611905],[-107.26399785567425,48.19367716508902],[-107.26418902844621,48.193771634335036],[-107.26419553160152,48.19376703613764],[-107.2642205607981,48.19373082549136],[-107.26423336897015,48.19371720633043],[-107.26425894072857,48.193689896766905],[-107.26402074400316,48.19359182951667]]]}"
000000000000000013d0,6281,115.57682807796142,106.56959082238816,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,180.50498980283737,"{""type"":""Polygon"",""coordinates"":[[[-107.2640385921962,48.19354235223693],[-107.26402074400316,48.19359182951667],[-107.26425894072857,48.193689896766905],[-107.26427150619115,48.19367178359894],[-107.26428441063368,48.19366260293535],[-107.2643079818746,48.19359067810147],[-107.2640385921962,48.19354235223693]]]}"
000000000000000013e3,6282,65.6198039008122,65.6198039008122,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,273.47640973329544,"{""type"":""Polygon"",""coordinates"":[[[-107.26409257723944,48.1934028373976],[-107.26408607414726,48.1934074355547],[-107.26407316977944,48.193416616145356],[-107.26405488094447,48.19345717656579],[-107.2640385921962,48.19354235223693],[-107.2643079818746,48.19359067810147],[-107.26434679690672,48.19356312041698],[-107.26436562269598,48.193535915094145],[-107.26409257723944,48.1934028373976]]]}"
000000000000000013dd,6283,121.6727214981528,103.21343472775291,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,256.71300542354584,"{""type"":""Polygon"",""coordinates"":[[[-107.26416952903563,48.193329857513035],[-107.26412455008553,48.19337094560593],[-107.26411164573524,48.19338012619497],[-107.26409257723944,48.1934028373976],[-107.26436562269598,48.193535915094145],[-107.26437178678322,48.19352238443026],[-107.26444985746744,48.19347618582801],[-107.26445616240643,48.193467164893136],[-107.26416952903563,48.193329857513035]]]}"
000000000000000013cd,6284,188.53036142143554,104.49544799842087,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,246.25503633916378,"{""type"":""Polygon"",""coordinates"":[[[-107.26425400612194,48.193274622640445],[-107.26423415795378,48.19327948467201],[-107.26416952903563,48.193329857513035],[-107.26445616240643,48.193467164893136],[-107.264501141284,48.19342607657183],[-107.26451292663714,48.19339011428466],[-107.26452583094986,48.19338093364089],[-107.26425400612194,48.193274622640445]]]}"
