stream,Input_FID,Shape_Area_30,NDVI_veg19_30,Veg_area_veg19_30
ubv,18079,1879.3647106,0.6502291940068016,1875.611851411707
ubv,18078,1331.09027477,0.6603476351136806,1352.7190384808705
ubv,18080,1427.27887919,0.6256179405679957,1405.3243404612824
ubv,18103,3214.12385413,0.661617618876808,3212.296770013547
ubv,18076,1531.47042028,0.620286048387086,1528.1514468623145
ubv,18088,1780.52852588,0.5693652921531807,1791.7056160721124
ubv,18105,865.784026222,0.6382220627763958,839.3021617216223
ubv,18089,1391.41961574,0.5681386247444491,1335.8844335219442
ubv,18104,875.046921149,0.6372803648968998,876.1262984930297
ubv,18081,1522.30447594,0.592249946085969,1534.2000192380422
ubv,18071,1572.09775008,0.5354822737866983,1575.744690240598
ubv,18073,1559.71324575,0.5218912619436321,1568.1203602809533
ubv,18075,1583.2220903,0.5905310144446131,1589.958604251637
ubv,18077,1432.54237445,0.6439414206700571,1410.8448687385114
ubv,18112,466.659560042,0.5684956342663083,460.2822914871515
ubv,18107,1873.10785668,0.6481674649804147,1894.2864987242456
ubv,18106,562.341248757,0.5739622906953685,561.2843184826421
ubv,18099,1108.94016407,0.5695237315860529,1114.1516432818244
ubv,18095,821.895915946,0.534423323727244,807.7320691576191
ubv,18109,1915.46199317,0.656676817065083,1909.792269119562
ubv,18102,1036.07407843,0.6294348254326432,1043.1444319481943
ubv,18091,1559.77097021,0.5751091193845932,1563.1348049388212
ubv,18069,1612.54457375,0.5493216570175958,1600.4644180896228
ubv,18094,1842.08747884,0.586376251689464,1832.4715782614314
ubv,18092,1499.37201168,0.5102351555978248,1502.8894189872
ubv,18087,1292.1006014,0.5733406507765509,1264.075369861079
ubv,18070,1618.45922299,0.5096103981183924,1596.2551215078317
ubv,18090,1582.75304209,0.5488182800449093,1601.0040876799942
ubv,18082,1562.85793865,0.5866750504718549,1560.2356145222984
ubv,18059,1601.39588598,0.5782295255437714,1583.8931426702761
ubv,18127,2432.13115968,0.4714156508543452,2406.5987274469117
ubv,18134,1569.85820404,0.5238299113510031,1561.2880120071716
ubv,18131,1131.55751805,0.6205486838278689,1119.4134695314895
ubv,18132,2363.06042366,0.5998889971064488,2353.7729436537784
ubv,18133,769.912742031,0.6233768009470394,768.5384891285615
ubv,18129,1541.83851068,0.6073173326421661,1523.1476849125881
ubv,18130,1935.42773219,0.592409025110283,1944.5108345779722
ubv,18124,715.275217934,0.6201136909108631,699.3619327619963
ubv,18120,2836.24256353,0.456489012855087,2837.9298589369832
ubv,18128,479.305751103,0.6790017374367416,482.63832056382125
ubv,18111,864.129026398,0.5357510425372598,864.2799866919424
ubv,18113,1113.445577,0.6566262142561654,1116.7787071976004
ubv,18098,867.451438018,0.5498966079363966,858.2318560431985
ubv,18116,1903.55569025,0.5075515857620512,1895.5604235780008
ubv,18101,645.942724811,0.5791810686576583,642.821132405599
ubv,18108,1471.8788084,0.6706762293549996,1452.4045904421337
ubv,18110,370.826232313,0.6596985919889977,373.75077089795883
ubv,18115,1178.14229194,0.48929888502387975,1173.321558305329
ubv,18072,1534.22598119,0.507968583356243,1546.023857655245
ubv,18100,965.4771961,0.5785540460591476,941.8741153193458
ubv,18065,1597.96287089,0.557440672972907,1624.1311840580956
ubv,18093,1297.083953,0.49844617485733694,1294.8396439795397
ubv,18084,1579.03977274,0.569248636874866,1620.202599439434
ubv,18083,1539.80769776,0.5707644214777874,1519.4622329711915
ubv,18096,1797.96037687,0.4432575725578645,1792.728449054793
ubv,18086,1808.77734172,0.5281055004699997,1827.4505614336797
ubv,18085,1512.74744463,0.5458857980249632,1491.3173123527977
ubv,18074,1581.37595473,0.5654808667435848,1547.6093652463423
ubv,18068,1587.77029228,0.555004945106312,1599.674425611309
ubv,18067,1543.23805476,0.5574563436866101,1499.7265635471724
ubv,18066,1557.30598574,0.5473441379949948,1545.4886632881917
ubv,18062,1558.34727982,0.5683873728647556,1562.5821431178674
ubv,18053,1648.75463105,0.5241099181736958,1644.3625551111556
ubv,18097,2360.65414942,0.4398757459328815,2357.952991590313
ubv,18117,409.082821123,0.6216377441627371,416.8823702045516
ubv,18061,1550.26575983,0.5614891231376798,1534.1756528368178
ubv,17996,2207.75702774,0.46229346512518193,2217.682686330758
ubv,18125,929.182304764,0.6470708030695846,932.9275603051278
ubv,18122,437.806109284,0.6543044609592316,445.0259009866153
ubv,18123,884.648189705,0.6430825805043587,879.2709488214232
ubv,18126,1524.20362694,0.5265138402877433,1521.5470890419156
ubv,18064,1618.60831063,0.5345136867127205,1610.1856351665424
ubv,18018,2999.00013671,0.549349751471951,3002.2191610598106
ubv,18121,775.549012615,0.5781755136793019,785.6294152054134
ubv,18119,1849.15101581,0.4373304273529354,1831.8976896099014
ubv,18060,1576.28767458,0.5586107925014446,1598.8776609532974
ubv,18114,203.701658334,0.6613790748593645,197.00061480952243
ubv,18063,1597.27625418,0.5476278877749383,1602.5589902990005
ubv,18057,1561.59912199,0.5334392362149879,1585.7246728036912
ubv,18054,1562.73843744,0.5555048572927169,1533.6419686410939
ubv,18055,1526.29090151,0.5550056055312442,1513.9232908061906
ubv,18058,1589.6305934,0.5359291434788147,1567.3141840916046
ubv,18050,1425.34641205,0.5527667340589939,1455.5166622984639
ubv,18056,1476.76335289,0.542665759860809,1472.367264482087
