stream,Input_FID,Shape_Area_20,NDVI_veg21_20,Veg_area_veg21_20
lbv,8363,887.406566563,0.3266675824146635,656.4367685056199
lbv,3880,811.675681322,0.2415757459577725,273.965405662387
lbv,14273,552.145953827,0.23733111591267908,235.97882711373123
lbv,11416,611.227547799,0.2531534297899766,65.92533808689491
lbv,88,940.70087681,0.5567138871631104,655.4444863412893
lbv,1501,573.668097689,0.5522296888569834,458.94896338967715
lbv,14,868.771404605,0.436931117371469,490.24088416006055
lbv,997,602.359580026,0.43279881989364516,399.0365170647116
lbv,11057,587.953043122,0.27389605608163525,196.44263015447873
lbv,4181,640.964154278,0.2384167207752627,171.59612576353783
lbv,9583,621.280926394,0.2532462529535482,237.142202280082
lbv,12016,674.391105813,0.3411191842535086,148.58897175508386
lbv,6168,1393.92669769,0.49778817075959325,1208.5715869379978
lbv,328,706.364492887,0.37157361200671135,311.5689187741747
lbv,4999,556.407236104,0.5586821142613417,496.0390555288277
lbv,3495,599.957996035,0.28455687686539904,371.71498547722314
lbv,5902,952.13382792,0.46581542415420224,780.7032006656425
lbv,4052,669.637228656,0.5312434032305399,549.9358214434455
lbv,6874,1304.26262555,0.4356737785869174,1193.8584016089344
lbv,12322,839.212967627,0.37737408972809416,395.02183161716835
lbv,6793,1376.70097063,0.3060891162131556,1373.8762776393519
lbv,4895,543.71002389,0.3839971599350237,475.2291172401578
lbv,10414,565.411522808,0.22639775183051827,295.85101650462434
lbv,4094,625.703485656,0.34110936631443706,648.063435603123
lbv,7220,710.918893645,0.5634675965633726,475.6823040232938
lbv,11111,696.112067569,0.3433753460149771,485.3943582871381
lbv,6386,1994.87598573,0.5219200756196137,1893.7883569156422
lbv,3089,562.855244304,,0.0
lbv,13021,1023.40197537,0.5288621715474686,716.8344200583066
lbv,551,692.198908558,0.31585127599911156,623.0352787990196
lbv,9474,608.881187658,0.2597948924410055,226.20027405981924
lbv,958,554.481091169,0.42777151192420304,437.31975396848196
lbv,4244,640.816257913,0.3267449022764563,370.25067835789105
lbv,7011,836.133003444,0.37479974314693587,629.416019634172
lbv,2476,638.044993468,0.4052000560038466,293.2899381151386
lbv,6211,586.104707808,0.29418955637780536,459.22766609939873
lbv,7506,708.054556358,0.5443378756176022,492.30620437322875
lbv,7097,750.902382425,0.336918258684219,539.946675079944
lbv,11335,1046.99647205,0.26073426232963315,79.47894409778071
lbv,811,603.481523132,0.3791377138412144,383.891291360294
lbv,9799,537.556314421,0.20871794102965174,9.632659582998238
lbv,4800,639.046664975,0.31090410462473933,420.5318147247912
lbv,12146,669.651903703,0.2623544471611706,307.3645322014304
lbv,188,941.472233384,0.53246218195747,713.2740050671148
lbv,4050,738.822011904,0.5315513250377877,525.720465925628
lbv,2061,1055.0001293,0.5093247739115293,810.7079979690853
lbv,5096,608.536925853,0.3197332961992785,601.4258737003101
lbv,8457,926.138724776,0.3016132456270304,489.1605698529412
lbv,1384,540.820786938,0.40055210843586814,528.5148816875384
lbv,734,619.770310213,0.40093886209499974,495.1516464831781
lbv,6142,821.012504124,0.40852691250580375,756.6509069106156
lbv,3527,618.70656815,0.5190323881002574,423.28735692641317
lbv,5284,749.542391714,0.43377551809987697,656.3231972488702
