system:index,E,N,NE,NW,S,SE,SW,TO_mean,TP_ID,W,first,label,minElev,.geo
00000000000000001c7b_-20192-20168,50.303160872859536,24.549584556457773,55.54926162952561,20.29236389236543,25.336092205125695,23.15578002244297,85.85722131978658,39.690303851737326,2042,32.4789663153351,1,1,669.395751953125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28584290255748,48.355488443486635]}"
00000000000000001c70_-20186-20166,78.50489214782255,19.743975115443376,52.724621153812215,21.401895469158845,21.94935797093406,22.412509175901505,74.99674000595128,41.957778622062264,2043,43.92823793747429,1,1,669.4197387695312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28576271174217,48.35546893300897]}"
00000000000000001c6c_-20172-20159,88.70671334251851,19.536881849519958,32.061873563221596,21.48218471035206,42.354557421894604,45.70218886705119,68.16804913856612,44.97971349855908,2044,41.82525909534859,1,1,669.3992919921875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28557649036622,48.35540242604489]}"
00000000000000001c6f_-20160-20155,107.76976416826983,21.506251084107276,32.141686681966455,21.329667202749263,44.98848841873035,45.94804757746396,97.49625538360436,51.55630761641021,2045,41.27030041439011,1,1,669.414306640625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28541610925893,48.35536340466904]}"
00000000000000001c71_-20150-20153,75.43397852456299,21.80815591478604,34.09575239848664,20.215745219574544,31.429071096317358,29.535898135317346,52.970298003827956,37.99025172884119,2046,38.43311453785664,1,1,669.3896484375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28528194971352,48.355342876574376]}"
00000000000000001c6d_-20143-20148,98.79222914306862,21.967758009739583,24.40022387341031,23.435672626631458,66.8884813001343,69.0952866202932,105.43024953515237,55.24629212441663,2047,31.96043588690317,1,1,669.4239501953125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28518941192756,48.35529613412415]}"
00000000000000001c72_-20133-20152,24.837716577372035,32.685210655780736,76.50750798359174,24.217246228009387,15.302857463084294,14.595604512261275,29.53635043410943,37.45701835269605,2048,81.97365296735956,1,1,669.408203125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28505296278375,48.35532956025538]}"
00000000000000001c86_-20122-20145,23.010970149310054,25.112514879657766,78.69892189026038,22.37434394634907,22.03848516126915,25.535316431535037,53.74938173332932,40.356757305928035,2049,72.33412425571355,1,1,669.368408203125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28490721955232,48.35526381529981]}"
00000000000000001c87_-20120-20140,51.70256643985069,20.179266632199003,44.83462299190184,20.372498597300094,25.18280274533292,22.107702208436294,76.34486184267806,36.16323776044891,2050,28.581580625892315,1,1,669.4097900390625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28488214342049,48.35521834447223]}"
00000000000000001c8b_-20111-20136,58.94366074341039,20.18145223375747,46.44376048681701,20.114510912704233,21.244124373496035,20.086770439480873,76.07203756443253,37.03615086439853,2051,33.20289016108968,1,1,669.38232421875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.2847622400738,48.35518008533319]}"
00000000000000001c88_-20098-20133,36.43882633601382,26.050905912706362,70.9312979103467,20.84524539813239,19.714284806997554,21.031015765025828,32.87943753561279,36.491658894690545,2052,64.04225749268895,1,1,669.3744506835938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28458798632113,48.35514980084154]}"
00000000000000001c82_-20090-20128,44.372719628271696,43.7341086774123,53.6804603255509,19.28400428019934,20.975939750565402,20.823301963594233,62.09233552824787,38.78325155769789,2053,45.30314230774136,1,1,669.4053955078125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28448195729449,48.35510280341428]}"
00000000000000001c81_-20078-20123,68.62047358068159,16.601695482505946,31.156852216018187,30.986232853668312,21.63566328088146,24.56474768964806,46.881591856603066,37.75631201504588,2054,61.60323916036041,1,1,669.3565063476562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28432195969367,48.35505478812469]}"
00000000000000001c84_-20074-20121,77.26015615341899,16.47624603126532,35.69226288145538,19.234754008751224,22.625269684447204,23.21595712697298,45.29002635808109,36.43712537191935,2055,51.702330730962636,1,1,669.3616333007812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28426875448437,48.355035785508434]}"
00000000000000001c90_-20060-20117,41.05495629293004,26.92383794764457,74.92520364505884,18.54517192957198,22.4558191393879,21.536918115241875,62.95298003930465,42.35010975731005,2056,70.40599094934058,1,1,669.5858764648438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28408139113134,48.35499625339849]}"
00000000000000001c8d_-20050-20113,61.5264103936597,19.781205173638355,48.41144476188535,23.542850253539655,21.650909530728555,21.279581088237038,63.700442433128735,39.34629323626358,2057,54.87750225529121,1,1,669.5637817382812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28394799671744,48.35495773895085]}"
00000000000000001c57_-20046-20110,89.20190008139365,17.85598090049446,22.28158884415612,17.418642084160027,22.859235047186218,23.768393852814555,77.20724069763699,40.905661361694264,2058,56.652309385712044,1,1,669.56689453125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28389517358359,48.354929743751775]}"
00000000000000001c56_-20028-20110,66.41702278436325,26.49784055039406,21.85964154370926,24.537828438255787,23.875441872286572,84.30778021682504,26.50475143808353,45.25465916672026,2059,88.03696648984456,1,1,669.5636596679688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28365231478573,48.354925162618606]}"
00000000000000001c55_-20024-20111,61.82863437219593,24.962391921972937,20.32428026431515,25.970336720645136,24.536116979222598,75.74227183940442,29.145638147176193,43.73668485415799,2060,87.38380858833159,1,1,669.5597534179688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.2835979642783,48.35493313693235]}"
00000000000000001c5b_-20012-20116,77.32249709642872,22.68341364185987,20.08031178644879,40.64789149724207,23.48845740331427,39.436948962788556,24.919238003957346,42.16562359253302,2061,88.74623034822451,1,1,669.5660400390625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28343414881655,48.354975044544084]}"
00000000000000001c8c_-20009-20119,82.05031034930424,21.38487335359848,22.09809588203842,88.53591107036858,22.0912046209705,29.438197017007745,23.737003393842073,42.84579987418937,2062,53.430803306384846,1,1,669.6281127929688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28339252653726,48.355001258129526]}"
00000000000000001c8e_-19995-20125,89.73009958821227,23.18121218795727,37.41386146415975,84.20254089241573,17.093232269677458,18.636548495531827,19.18098122409357,39.82790515596295,2063,29.184765125655765,1,1,669.6304321289062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28320134437105,48.35505164871977]}"
00000000000000001c94_-19988-20125,83.82594816516591,19.00938069277882,29.099369652657792,67.66481264127663,16.362363772953614,21.504287683697115,18.964328034209046,42.746527528231006,2064,85.5417295831091,1,1,669.6358032226562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28310689908106,48.35504986667016]}"
00000000000000001c8f_-19973-20129,79.80484801027485,26.376485418460895,30.566489723889312,85.92835084066955,10.017357742977794,16.6690700799508,14.431012220261351,38.71808468552345,2065,45.95106344770308,1,1,669.6262817382812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28290298829023,48.355082017370904]}"
00000000000000001c97_-19967-20126,86.33186080565106,19.62141183977002,22.695138488182636,27.37452747373449,16.634590932075753,50.454140944309486,24.240880376243595,42.29926874406634,2066,91.04159909256376,1,1,669.685546875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.282823181224,48.35505351247423]}"
00000000000000001c92_-19958-20126,85.428104193212,20.654301903296428,19.89750265471406,24.391059814762926,20.81527291444381,43.76270993455603,39.403237637634845,43.2825792577947,2067,91.90844500973755,1,1,669.6983032226562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.2827017515789,48.35505122086291]}"
00000000000000001c98_-19946-20126,83.96867245004513,18.869078793066464,18.986042523288305,20.036502857761533,23.399220969412028,45.59387866052314,41.69229520186513,41.59309638286152,2068,80.1990796069304,1,1,669.6522216796875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28253984540201,48.355048165185956]}"
00000000000000001c99_-19935-20126,94.22967260326024,18.67924390193238,19.991341156617622,19.733402022305597,26.371750122919124,43.49366629991804,41.82988869271848,45.07249493529786,2069,96.2509946827114,1,1,669.7064819335938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28239143142318,48.3550453639528]}"
00000000000000001c91_-19926-20125,89.0569619236874,18.620753091358864,19.134455199742035,19.03874646633291,30.937679978768266,46.705080772201015,72.31743243358052,45.86017905372368,2070,71.07032256411844,1,1,669.6192016601562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.282270383937,48.35503407948874]}"
00000000000000001c9d_-19911-20125,80.94020684196387,18.79544619755589,21.45425048071195,18.070696159241592,29.196277882238732,48.91555735681054,39.95627221084485,39.21513494602325,2071,56.39237243881855,1,1,669.56640625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28206800131689,48.3550302591148]}"
00000000000000001c9e_-19909-20126,79.38014925064988,19.712122168431193,28.918347546711217,20.319656898411907,27.52164419337707,37.40467666352201,33.171291096494436,38.57457014864251,2072,62.168673371542354,1,1,669.5770263671875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28204063480928,48.35503874211114]}"
00000000000000001ca1_-19897-20125,59.47260284974686,20.764727988513087,21.98592614132447,22.647281403238864,30.660550755759616,43.21656333910284,53.72848336257336,43.62836433761835,2073,96.55077886068774,1,1,669.7234497070312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28187911089817,48.355026693118]}"
00000000000000001ca6_-19883-20128,21.602287470766328,28.621339673088414,78.50922363274948,32.6950785751461,17.41481575387364,17.43593804003102,32.26279317230644,40.06251726659778,2074,91.95866181482083,1,1,669.7598266601562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28168907384222,48.35505010403175]}"
00000000000000001cc5_-19872-20121,19.66083570061187,78.36529538138718,62.60231601838886,24.60564983119852,18.885094400785988,19.54196200199395,49.8769861176368,42.494106633584394,2075,66.41471361667195,1,1,669.77392578125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28154333562759,48.35498435489372]}"
00000000000000001de8_-19869-20119,19.970199862406815,62.09791376634911,43.8022837943547,31.50776055027442,19.678064126074034,21.395517033831325,64.4637420981775,42.97154846897264,2076,80.85690652031323,1,1,669.7672119140625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28150362365571,48.354965605787484]}"
00000000000000001dec_-19864-20108,21.70887929116131,79.4862173262082,71.23896862099917,27.71214050935027,29.358431627003668,21.497200223626976,106.05221671727504,48.99562044162786,2077,34.91090921739823,1,1,670.1117553710938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28144036778387,48.35486541547804]}"
00000000000000001c67_-19860-20096,23.73798210180655,74.55546355037129,84.35573347544594,26.585884536110633,63.9418031529471,21.2822181052845,72.10487194773273,49.241996899038604,2078,27.372018322610145,1,1,669.957275390625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.2813909865272,48.35475648750524]}"
00000000000000001c58_-19859-20083,57.23112233722884,31.694575921227,91.63169571112309,18.18920350166711,83.9290141276891,68.80993467745657,35.23730967506199,50.69161124180069,2079,18.81003398295188,1,1,669.8145751953125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28138246396193,48.35463933145196]}"
00000000000000001c68_-19850-20080,19.390509712351715,91.06136949857247,31.527318599632345,51.10270594482082,38.779294410071536,19.281758544606205,96.95661901421893,49.06037632940513,2080,44.383434910967004,1,1,669.909423828125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.28126218221867,48.3546100611349]}"
