stream,Input_FID,Shape_Area_30,NDVI_veg21_30,Veg_area_veg21_30
lbv,8363,1068.02773391,0.32411769425274495,803.4386814790613
lbv,3880,1051.03476841,0.25141511679491524,370.5822331148035
lbv,14273,689.928937411,0.22273861883290913,358.4056280996286
lbv,11416,814.646945334,0.253496087609597,69.052230535769
lbv,88,1181.1879066,0.5947174905169618,925.0733575858322
lbv,1501,783.551188877,0.5463636350839639,672.0138220394358
lbv,14,1027.57425583,0.44268766913517377,552.7582953359567
lbv,997,765.421582528,0.43480547876756326,561.3076288559857
lbv,11057,787.953149649,0.2617360015055655,312.38000419467096
lbv,4181,939.107877426,0.22165076596973593,215.08118540445963
lbv,9583,708.268429787,0.2438455642258973,313.673433341232
lbv,12016,848.20999976,0.34121755875282356,149.11033657298367
lbv,6168,1587.51736607,0.501181526378529,1403.7124977859794
lbv,328,1021.49828342,0.38468764470592487,627.5664288689109
lbv,4999,767.630998318,0.5652042999919019,700.4443660062901
lbv,3495,803.355126685,0.285413054432761,472.0021189970128
lbv,5902,1114.98374388,0.4690489032099588,943.8705544266046
lbv,4052,862.578916063,0.548717592637462,749.6523584104053
lbv,6874,1516.49305755,0.4361753566461596,1439.132948482738
lbv,12322,1040.47057981,0.36680752913351455,426.5714004217409
lbv,6793,1561.6410387,0.30152374911322616,1515.633555543189
lbv,4895,746.473580914,0.4312745735779952,594.7522208419499
lbv,10414,728.778951525,0.2230993648527237,444.5579937504788
lbv,4094,816.661236982,0.3318964552373666,822.5116848216337
lbv,7220,957.089053944,0.5401998953916761,737.8397222481523
lbv,11111,935.925206946,0.3222822797130888,611.7584274890378
lbv,6386,2336.63181889,0.519382292895443,2232.7458226821
lbv,3089,755.178150885,,0.0
lbv,13021,1356.9474735,0.5739008145033194,1041.6021642348346
lbv,551,959.314419485,0.29890953822825156,882.9802555159026
lbv,9474,789.333464455,0.2591664387899287,234.52985989439722
lbv,958,750.337302875,0.38947390596983705,646.9936298145967
lbv,4244,842.778173843,0.3404661911575963,568.9152529249005
lbv,7011,937.347693354,0.3465025800489929,729.0293174294864
lbv,2476,771.249418929,0.4249670123233074,427.43221411611523
lbv,6211,812.806206328,0.29683006726256256,685.3297770780677
lbv,7506,909.536295369,0.5813669511382444,702.7000463149128
lbv,7097,982.106870002,0.32560073323658606,787.2920325185738
lbv,11335,1046.99647205,0.26073426232963315,79.47894409778071
lbv,811,809.230309285,0.36777296252096225,578.962227346383
lbv,9799,801.455336706,0.2098669558763504,9.37231642779182
lbv,4800,829.127507675,0.30988276054187375,424.1773012946633
lbv,12146,871.519027554,0.2520378943185269,402.51975597306796
lbv,188,1041.79274853,0.5344951076923855,820.604163016525
lbv,4050,940.480249941,0.5401886816110834,735.8524909524357
lbv,2061,1257.25137131,0.49674978212914234,1053.6859223010492
lbv,5096,839.911699143,0.32794017216063437,838.3503014658012
lbv,8457,1179.06420162,0.28595893089567803,594.5384554395489
lbv,1384,748.318113653,0.4016805943749242,756.6957522523169
lbv,734,783.068497621,0.40995241088374257,655.0796377144605
lbv,6142,980.659419153,0.38065179103175134,921.0957343008005
lbv,3527,839.454068857,0.5793736022552686,648.0854749193377
lbv,5284,951.313753635,0.4240472396615347,878.1349464865294
lbv,2597,778.616187976,0.39735363224347436,488.3981256223192
lbv,9789,816.078135491,0.2201291450188549,295.48547656489353
lbv,5198,1060.45539074,0.3587483933663357,1090.3777102302101
lbv,4230,749.941230553,0.2613672607081087,652.4941404155657
lbv,8119,958.679656294,0.3870203446993974,512.4646907432406
lbv,4874,857.595415625,0.5327101228502061,585.9037861543544
lbv,6322,745.561293538,0.31115409067302424,715.1486081291647
lbv,5767,1197.63947138,0.4328697054310047,917.3949117024739
lbv,3148,833.985325766,,0.0
lbv,11236,1435.02010522,,0.0
lbv,5811,1605.64926339,0.5322702654998831,1406.865081158806
lbv,6084,813.097683552,0.4834493648920588,727.2258370792164
lbv,10047,895.949098752,0.21515736305859678,297.60144536635454
lbv,6663,1546.24798425,0.5228451792780332,1352.8652442184152
lbv,355,917.512539731,0.40400280322015697,715.592740316952
lbv,4612,741.679896709,0.32877142944342486,568.6779306449142
lbv,13445,1147.84699871,0.33323542338926054,988.0811762791052
