stream,Input_FID,Shape_Area_30,NDVI_veg21_30,Veg_area_veg21_30
lt,2898,417.673696884,,0.0
lt,2991,694.118425873,,0.0
lt,3627,771.079051827,0.23526533816925607,600.3637005675073
lt,90,933.418564604,,0.0
lt,1978,487.485154405,0.2478787045055194,274.2626738005993
lt,1069,676.169556843,0.2145076202753374,346.13910450654873
lt,1074,728.066147092,0.2148041043230646,695.4252736708696
lt,1369,803.925517127,0.2615740749432327,382.5914605533375
lt,1062,751.708687943,,0.0
lt,3375,500.468142241,,0.0
lt,331,888.945359672,,0.0
lt,3438,596.681377903,,0.0
lt,3791,658.353579695,0.2202151022011882,333.2803883870443
lt,3101,1447.25709579,,0.0
lt,3845,494.022397885,0.22577394641214799,24.425369083180147
lt,3848,692.642326634,0.2048052252871212,204.3325220444623
lt,616,709.897345306,0.2374043056987367,55.73215212354473
lt,2853,672.813824853,0.20996839710524384,223.70565643310547
lt,2913,918.684467591,,0.0
lt,2070,691.187459908,0.19225377697720483,30.73374876134536
lt,3909,488.433459083,0.217787504196167,37.5581948373832
lt,1155,230.259753272,0.2977141278251162,195.00640632778993
lt,655,420.262132733,0.2346546199054472,132.49134315041934
lt,506,880.951055952,,0.0
lt,2678,281.398103236,,0.0
lt,1336,740.287332309,0.30391447458376164,195.5071508669386
lt,571,367.941244362,,0.0
lt,2806,608.933325617,,0.0
lt,676,579.094955796,0.3044117540121079,114.6150442684398
lt,3473,928.027462826,0.1965666796479906,29.41504576439951
lt,107,738.504619046,,0.0
lt,3559,1117.50606064,0.2202261234375729,422.0370954625747
lt,3179,2924.8832912,0.2082910478049869,240.0232204063266
lt,125,686.93185222,,0.0
lt,648,647.578789567,0.22519503133950258,186.1205521527459
lt,2332,296.550439803,0.24132446342280933,183.84673174689797
lt,4109,643.175562598,,0.0
lt,1277,695.709783991,0.24686795312271245,119.31159730799058
lt,3939,605.098464446,0.19149445556104186,4.202342014686733
lt,2841,761.972990123,0.2033920422625199,145.98710593429266
lt,3572,1719.21695757,0.25770775756390313,333.00323641907937
lt,181,499.518139657,0.2016592987499903,120.42865151798023
lt,636,991.37199651,,0.0
lt,3499,1575.0762179,0.20352930523981208,799.7211178050322
lt,1359,839.232562859,0.28301259956767744,297.98276744169345
lt,3008,1926.9861733,,0.0
lt,1811,800.882102592,0.2137959649870018,333.3995736514821
lt,2976,993.95484151,,0.0
lt,2399,542.665280443,0.23814352135734254,527.3588197895125
lt,2259,702.344025035,0.18496771890557176,34.66934383616728
lt,57,457.60107691,,0.0
lt,3137,4062.35225618,0.2747064579587839,97.95284800809974
lt,2283,585.355834266,0.2655343844548806,187.79235899682138
