stream,Input_FID,Shape_Area_30,NDVI_veg23_30,Veg_area_veg23_30
ubv,18079,1879.3647106,0.3319553942456091,234.87716429467292
ubv,18078,1331.09027477,0.3343206347635128,195.94993980258118
ubv,18080,1427.27887919,0.32655469338427573,286.42909895953005
ubv,18103,3214.12385413,0.35639787912368776,42.08331418504902
ubv,18076,1531.47042028,0.3570119641942553,106.26000704297833
ubv,18088,1780.52852588,0.36670567742053495,123.61921033672257
ubv,18105,865.784026222,0.37613178799616415,195.95029120351754
ubv,18089,1391.41961574,0.34499815009853557,251.70955828498393
ubv,18104,875.046921149,0.40733155630285733,177.27583848541857
ubv,18081,1522.30447594,0.32224399504741597,258.54887144799324
ubv,18071,1572.09775008,0.4018733857168553,173.85529285505706
ubv,18073,1559.71324575,0.3585558067739865,219.8839733946557
ubv,18075,1583.2220903,0.27796461814570994,176.74921946806066
ubv,18077,1432.54237445,0.30149204630951787,188.05932602227904
ubv,18112,466.659560042,0.3442296923279226,175.43348176245595
ubv,18107,1873.10785668,0.41246892511844635,63.12485952938304
ubv,18106,562.341248757,0.3554945599258415,267.22849575865496
ubv,18099,1108.94016407,0.4214387613711721,248.2905564850452
ubv,18095,821.895915946,0.304693823446496,320.6205975102444
ubv,18109,1915.46199317,0.36763895865767554,197.79092772240733
ubv,18102,1036.07407843,0.3360253216524527,199.63260453168084
ubv,18091,1559.77097021,0.4050515783948125,191.2152186973422
ubv,18069,1612.54457375,0.37768096925708394,166.75334089690563
ubv,18094,1842.08747884,0.357270831321392,142.29363119087967
ubv,18092,1499.37201168,0.41701474768022934,220.41040840896906
ubv,18087,1292.1006014,0.3851889696454226,306.9436016307158
ubv,18070,1618.45922299,0.35334818749985797,123.6185811360677
ubv,18090,1582.75304209,0.3379445484275385,301.42019850786994
ubv,18082,1562.85793865,0.3258581953539568,223.56655330283968
ubv,18059,1601.39588598,0.41782312947297523,175.6946792602539
ubv,18127,2432.13115968,0.3192711535579872,1255.9038121242147
ubv,18134,1569.85820404,0.3117767372448773,852.4465595020966
ubv,18131,1131.55751805,0.4364932539765951,320.8824365653244
ubv,18132,2363.06042366,0.3694881407872719,143.0822270412071
ubv,18133,769.912742031,0.44020272679531447,718.3017648435106
ubv,18129,1541.83851068,0.4389167141597884,148.60536717433558
ubv,18130,1935.42773219,0.37692532999360046,241.97707606296913
ubv,18124,715.275217934,0.47066678153458996,453.44163917092715
ubv,18120,2836.24256353,0.3234906782199254,442.9195184146656
ubv,18128,479.305751103,0.417088864111405,354.5482502357633
ubv,18111,864.129026398,0.28163579342509404,321.935410712747
ubv,18113,1113.445577,0.2961243066603438,464.4908073574888
ubv,18098,867.451438018,0.3600449701664979,253.813814200607
ubv,18116,1903.55569025,0.33350161477555224,202.26046450745827
ubv,18101,645.942724811,0.29910323384267107,308.78561772365197
ubv,18108,1471.8788084,0.3926013358237542,143.60899909524358
ubv,18110,370.826232313,0.3826105065049846,260.65233345779717
ubv,18115,1178.14229194,0.30804486136937975,233.8230048983705
ubv,18072,1534.22598119,0.4175848061097536,205.94367945054
ubv,18100,965.4771961,0.35321993161802706,302.4728427961761
ubv,18065,1597.96287089,0.36647139907592113,265.38398787554576
ubv,18093,1297.083953,0.33594885127439195,351.6568500892789
ubv,18084,1579.03977274,0.34803723478376036,320.0945502486884
ubv,18083,1539.80769776,0.34040097986114803,350.8678014119466
ubv,18096,1797.96037687,0.28572240191024123,327.98504734413297
ubv,18086,1808.77734172,0.3667403614103312,487.9006014057234
ubv,18085,1512.74744463,0.3058619563214967,459.2313525929171
ubv,18074,1581.37595473,0.3181923206886783,222.51446012609145
ubv,18068,1587.77029228,0.32642711374096406,209.88817964441637
ubv,18067,1543.23805476,0.3184760382423153,202.5233663521561
ubv,18066,1557.30598574,0.3095806995414412,319.565811994964
ubv,18062,1558.34727982,0.37130945805931875,388.4751447789809
ubv,18053,1648.75463105,0.3713126439939846,422.40145604750694
ubv,18097,2360.65414942,0.33490329630604765,373.75031313428696
ubv,18117,409.082821123,0.37623281931528946,342.1856570374733
ubv,18061,1550.26575983,0.38240142876552,312.46323619169345
ubv,17996,2207.75702774,0.37028121057369767,809.0092239978268
ubv,18125,929.182304764,0.423221344692979,255.916257761039
ubv,18122,437.806109284,0.39267524443097507,438.4504392436906
ubv,18123,884.648189705,0.34246616542493613,304.83756483489395
ubv,18126,1524.20362694,0.3853870629490597,506.5709470262714
ubv,18064,1618.60831063,0.39521451121686746,358.4916494032915
ubv,18018,2999.00013671,0.4150009362168046,1188.2672037461223
ubv,18121,775.549012615,0.45120783518825347,477.3753375184302
ubv,18119,1849.15101581,0.355724444756141,246.1836509854186
ubv,18060,1576.28767458,0.3953943771633594,301.4165362189798
ubv,18114,203.701658334,0.40346514559953955,197.00061480952243
ubv,18063,1597.27625418,0.3581484568072811,372.9574396470014
ubv,18057,1561.59912199,0.3461098224586911,295.89266339470356
ubv,18054,1562.73843744,0.33626278436491847,356.3851690853344
ubv,18055,1526.29090151,0.36773493039261307,235.1355833165786
ubv,18058,1589.6305934,0.3483067905731701,311.410665624282
ubv,18050,1425.34641205,0.3505402476784045,356.120911542107
ubv,18056,1476.76335289,0.33829706322849756,242.7632464240579
ubv,18118,3066.20324951,0.3241098860510987,215.14772123448992
ubv,18052,1442.63158817,0.36924453666553947,366.64203778435206
ubv,18038,1606.68143738,0.3238064100525596,216.98595428466797
ubv,18024,1624.12632002,0.3949777646106163,545.2182104671703
ubv,18028,1582.39763447,0.36525824704865145,443.96215931013523
ubv,18046,1532.6987443,0.36597329410390383,194.36748010971968
ubv,18036,1556.89685858,0.3145186118056533,283.79099453196807
ubv,18045,1552.56889524,0.3133470484571066,199.10173573213464
ubv,18041,1523.41884235,0.3314175346013313,184.37263174617993
ubv,18048,1604.29794041,0.3646394960689459,292.47151857263896
ubv,18034,1577.52264978,0.29399333388003723,301.14940239401426
ubv,18039,1580.13932744,0.32841045151832926,127.03552201214958
ubv,18040,1502.73279356,0.31922003127411214,193.05208587646484
ubv,18037,1580.46160139,0.31560661381924354,252.22964926326978
ubv,18044,1593.70890368,0.31117447150364075,195.156520170324
ubv,18042,1586.85251264,0.29026447143509504,235.9233856201172
ubv,18035,1508.94862832,0.33049495533948214,224.08693380916816
ubv,18032,1573.25356321,0.37515213255490293,329.55425295362284
ubv,18047,1586.20678961,0.4072829411128231,197.5236448400161
ubv,18029,1563.80068342,0.3793533130220352,451.0639506620519
ubv,18030,1468.39034385,0.3741837650133848,349.5421750536152
ubv,18031,1532.91941579,0.41412118137564274,299.04441531312233
ubv,18033,1592.84110276,0.35049226562652364,266.6944849350873
ubv,18043,1601.62679944,0.2900166082532224,271.69346798167504
ubv,18026,1360.55070504,0.407924843914739,433.17750244140615
ubv,18027,1488.16706558,0.35877314370741953,438.7013966279872
ubv,18023,1486.48454577,0.38287660926427913,513.9197135177313
ubv,18049,1558.32319627,0.3467173082381487,315.616725248449
ubv,18025,1576.28881405,0.37296944061469617,234.60541752833947
ubv,18014,702.83340881,0.5152766642535701,657.7815665151559
ubv,18019,408.314325946,0.4910317574747098,410.29293733484604
ubv,18051,1745.76789493,0.34090435288493554,505.25007405000576
ubv,18021,558.072589842,0.4733368377738058,280.63058375938266
ubv,18017,446.404043869,0.4206445058432295,404.5068603814817
ubv,18022,1199.86086069,0.4029816435481217,638.5845534979128
ubv,18020,2814.12997186,0.31076469741108337,1307.6897916307637
ubv,18006,3222.09745834,0.41076452902949545,634.8967743219114
ubv,18016,747.357368395,0.43888470626871734,561.2587759279737
ubv,18012,1126.01917463,0.4051938085519713,1027.3154380349552
ubv,18013,838.658999228,0.46793247546902017,645.6862206552543
ubv,18009,609.222223903,0.5549901306758757,604.9159813675227
ubv,18008,423.779704517,0.5033009125482897,361.89784970751
ubv,18011,2874.41037791,0.452008591029786,1968.8947538188863
ubv,18010,2317.44881377,0.4137155670032053,480.25404728908165
ubv,18005,544.197934499,0.41579040630851655,362.4229961320465
ubv,18015,2436.47216493,0.4454748930044768,758.7753554699467
ubv,18007,466.34682983,0.5084264208931377,358.74139452167583
ubv,18003,1387.47491351,0.35707437239648876,318.2370821784524
ubv,18004,1419.04443113,0.42608337624128484,282.7318570006127
ubv,18002,1410.82920286,0.33859093486087555,333.49137716854324
ubv,17935,3100.75651665,0.39394333178690183,2668.6499249626613
ubv,18001,1405.15197299,0.3149008779673882,397.9278860353956
ubv,18000,1660.69478854,0.30315649167405767,423.9650091133866
ubv,17998,665.300396326,0.409961106418843,348.219597790288
ubv,17992,1811.76877098,0.4061305215041001,262.479075233609
ubv,17994,179.254610162,0.4250290584309021,172.00564120423562
ubv,17995,1619.63491323,0.3421413483067732,273.7895087447821
ubv,17993,963.238601139,0.2933443637329405,168.5866984348671
ubv,17997,1023.34477443,0.4597024570115652,631.4785745059744
ubv,17990,783.9005572,0.3491620116827413,191.20495979458678
ubv,17999,1773.21785652,0.30522193020492183,400.5573431276808
ubv,17988,449.703757396,0.3472621379946561,387.1428526635263
ubv,17991,881.733615885,0.42699739218138427,329.8080883848901
ubv,17982,266.938364608,0.3982605164103648,178.84369901769298
ubv,17986,609.231726799,0.43757303732288616,327.1771738987343
ubv,17989,612.019192459,0.369857548866699,176.21345370423563
ubv,17979,1373.84962411,0.3165008408449045,215.66484677183863
ubv,17983,182.550577172,0.5488387907073445,180.15832818723194
ubv,17977,1325.46089781,0.34046036380991584,654.619638749665
ubv,17981,2164.95607767,0.23986898474446103,192.78324139164945
ubv,17985,175.112887055,0.4510009678787976,173.8463856715782
ubv,17956,1667.69424981,0.3797831043307371,827.4087356268193
ubv,17975,2323.81638415,0.29020494236969036,273.52672113156785
ubv,17978,512.255285769,0.38422081771326483,334.2801741955327
ubv,17970,1485.89131675,0.4581989942081421,1320.282330950569
ubv,17976,801.366690577,0.3434953414981826,692.4926037059109
ubv,17973,1238.84322929,0.33092464172965896,448.68896852381084
ubv,17974,1115.24708643,0.36458577872484343,350.85020153569235
ubv,17972,536.186509371,0.3752515232738327,536.5322821523629
ubv,17971,942.570992989,0.3963284192078408,868.7045039158241
ubv,17964,331.154409519,0.5695241541715683,337.43589486514827
ubv,17968,2225.11697988,0.38368795772371267,1173.012873780494
ubv,17966,2909.00171462,0.3877230476323195,1206.1506636077281
ubv,17969,181.705198742,0.5193911020306574,181.4743692734662
ubv,17967,193.405642846,0.5816445897903806,192.78337590834673
ubv,17961,125.57192998,0.5689773945398229,122.29725602093863
ubv,17965,393.822753344,0.410057219509789,364.00039256974765
ubv,17980,376.370470785,0.4471641208519016,374.782238111309
ubv,17963,468.786788808,0.5753735628017446,459.20630250818584
ubv,17793,1049.65561157,0.6078039080613246,1050.709320158117
ubv,17959,381.849739704,0.42150008555845164,370.83748067220057
ubv,17942,2041.59091346,0.3531235246897438,904.726586375517
ubv,17962,1404.81639432,0.3800618543072011,1354.2056361778107
ubv,17960,862.132632946,0.32555649223053995,430.8031455544864
ubv,17957,124.156950743,0.6008854253658121,126.76812732172947
ubv,17952,366.015030073,0.5792884234007568,369.52098921233534
ubv,17945,541.263648942,0.5522889930579572,542.0501916324392
ubv,17958,148.323289379,0.6191513859883859,146.75657501220704
ubv,17954,351.49557529,0.5229330578263195,350.8468291937136
ubv,17947,1978.90372068,0.3789444654413783,593.3386693617878
ubv,17949,2692.63946703,0.2899259864428982,256.6933805278703
ubv,17950,1140.62279106,0.3233122245423114,472.35791608025045
ubv,17948,1583.50742858,0.38920939402425125,230.3924076753504
ubv,17944,713.988321253,0.5451925860735242,621.2142850389666
ubv,17953,333.665138216,0.5768509764574015,322.17996784285
ubv,17951,241.00079704,0.5429192315091145,239.33428760603366
ubv,17936,1872.10274961,0.4419325077391423,1850.7287267049155
ubv,17946,856.643452549,0.5421576322872318,636.9962566899318
ubv,17806,3284.84414996,0.28992089973747104,946.2900990504844
ubv,17805,1364.14235303,0.36453755831597523,985.2162427416033
