system:index,Input_FID,SWA_t1,SWA_t2,SWA_t3,SWA_t4,SWA_t5,SWA_t6,SWA_t7,SWA_t8,containsNull_t1,containsNull_t2,containsNull_t3,containsNull_t4,containsNull_t5,containsNull_t6,containsNull_t7,containsNull_t8,riparian_area_m2,.geo
0000000000000000245d,3444,154.17267470055936,65.54738726171793,70.00720661107232,0.0,0.0,154.17267470055936,154.17267470055936,168.12900647111968,0,0,0,0,0,0,0,0,182.8051182627678,"{""type"":""Polygon"",""coordinates"":[[[-106.66184428672646,48.07873580662437],[-106.66181701763944,48.07871831256994],[-106.66181589506076,48.07868261285381],[-106.66181467142266,48.078646928197465],[-106.66161539301814,48.078667629580174],[-106.66162253759516,48.078680959976204],[-106.66159051292041,48.078721591277585],[-106.66159068196822,48.078726078642994],[-106.66181884154625,48.078776392779055],[-106.66189821668623,48.0787573476586],[-106.66184428672646,48.07873580662437]]]}"
00000000000000002449,3445,153.02716457423034,152.53949113312885,0.9281531782711254,0.0,0.0,130.4263729548922,130.4263729548922,130.4263729548922,0,0,0,0,0,0,0,0,152.9533925205469,"{""type"":""Polygon"",""coordinates"":[[[-106.66180686842704,48.07861128882418],[-106.6617716024071,48.07854923712696],[-106.6615731948426,48.07859680611692],[-106.66158704478815,48.07861450720586],[-106.66160124792705,48.07864102516699],[-106.66161539301814,48.078667629580174],[-106.66181467142266,48.078646928197465],[-106.66180686842704,48.07861128882418]]]}"
00000000000000002446,3446,152.99594500415466,132.82564954477198,95.23018143083536,0.0,0.0,105.21438154239283,96.82950654918075,96.82950654918075,0,0,0,0,0,0,0,0,152.92651377618313,"{""type"":""Polygon"",""coordinates"":[[[-106.66175025453471,48.078509388895355],[-106.66169586090119,48.07847445724008],[-106.66167539855815,48.078461318876215],[-106.66166178566614,48.07845260756992],[-106.66152521165216,48.078557341709576],[-106.66153201808835,48.07856169738136],[-106.66156621934645,48.0785879630914],[-106.6615731948426,48.07859680611692],[-106.6617716024071,48.07854923712696],[-106.66175025453471,48.078509388895355]]]}"
00000000000000002445,3447,141.33388018818462,89.17108265558879,88.8249904539071,0.0,0.0,88.8249904539071,46.42868824355744,101.57789406659558,0,0,0,0,0,0,0,0,141.2667437493801,"{""type"":""Polygon"",""coordinates"":[[[-106.66163461797528,48.07843509851433],[-106.66152672661502,48.07839653376024],[-106.66152004626106,48.078396594032874],[-106.66145035607133,48.078509271461755],[-106.66149757987222,48.07852644193698],[-106.66151787310358,48.07853509300689],[-106.66152521165216,48.078557341709576],[-106.66166178566614,48.07845260756992],[-106.66163461797528,48.07843509851433]]]}"
0000000000000000244e,3448,112.8364716261041,31.035541146175532,26.635974221136056,0.0,0.0,97.13909937447193,78.80931011788988,92.40391710505767,0,0,0,0,0,0,0,0,131.0390392690897,"{""type"":""Polygon"",""coordinates"":[[[-106.66143967587726,48.078384355094755],[-106.6614193827616,48.078375704030265],[-106.66139274737318,48.07837608789841],[-106.66135947464262,48.078376603425845],[-106.66134288600385,48.078484025666285],[-106.66139642699754,48.07848773025621],[-106.66141674514327,48.07850081231886],[-106.66145035607133,48.078509271461755],[-106.66152004626106,48.078396594032874],[-106.66143967587726,48.078384355094755]]]}"
00000000000000002437,3449,110.07561441823549,19.236961917549955,0.0,0.0,0.0,104.18155837292764,96.85592531176178,86.13231168494508,0,0,0,0,0,0,0,0,117.47098030149937,"{""type"":""Polygon"",""coordinates"":[[[-106.66121932251264,48.078369679588505],[-106.66121605120013,48.07847690989271],[-106.66126268466476,48.07847627390475],[-106.66134288600385,48.078484025666285],[-106.66135947464262,48.078376603425845],[-106.66121932251264,48.078369679588505]]]}"
0000000000000000244d,3450,112.07613890708664,83.76214446203383,0.0,0.0,0.0,87.6897433804531,98.83022667192945,88.59690918267941,0,0,0,0,0,0,0,0,121.04579402506351,"{""type"":""Polygon"",""coordinates"":[[[-106.66109919356411,48.0783669343766],[-106.66107923859184,48.07836725791301],[-106.6610895546061,48.0784787686402],[-106.66114946271135,48.078477869411046],[-106.66120273349857,48.07847710180014],[-106.66121605120013,48.07847690989271],[-106.66121932251264,48.078369679588505],[-106.66109919356411,48.0783669343766]]]}"
00000000000000002439,3451,129.06609209775925,108.63882073678221,79.47529352950114,0.0,0.0,91.99492770620421,27.134132169274725,28.66270001495586,0,0,0,0,0,0,0,0,138.229304343462,"{""type"":""Polygon"",""coordinates"":[[[-106.66107923859184,48.07836725791301],[-106.66095950586983,48.07837340075701],[-106.66093276956259,48.07837379952898],[-106.66092613224487,48.07837393116517],[-106.66097035335616,48.078502804542936],[-106.66100350006752,48.078497873206366],[-106.6610762369226,48.078478960529715],[-106.6610895546061,48.0784787686402],[-106.66107923859184,48.07836725791301]]]}"
00000000000000002451,3452,126.78496895724658,100.77566136519117,35.53733139669193,0.0,0.0,22.40683123761532,19.480758728700525,19.480758728700525,0,0,0,0,0,0,0,0,126.7188081741333,"{""type"":""Polygon"",""coordinates"":[[[-106.66092613224487,48.07837393116517],[-106.66088013194822,48.078392444934266],[-106.66084054191941,48.07840642615692],[-106.66080710041156,48.07840245414762],[-106.66083073322946,48.078513773147],[-106.66087051725363,48.07850871022532],[-106.66097035335616,48.078502804542936],[-106.66092613224487,48.07837393116517]]]}"
00000000000000002452,3453,121.40740947068902,51.336936786595516,0.0,0.0,0.0,0.0,20.214888607286937,20.214888607286937,0,0,0,0,0,0,0,0,121.29289191961288,"{""type"":""Polygon"",""coordinates"":[[[-106.66080710041156,48.07840245414762],[-106.66070055955163,48.078403988882314],[-106.66067699390567,48.07850256802795],[-106.66078429379758,48.078523327253585],[-106.66083073322946,48.078513773147],[-106.66080710041156,48.07840245414762]]]}"
00000000000000002453,3454,91.30533744868107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,115.47925239801407,"{""type"":""Polygon"",""coordinates"":[[[-106.66057994257407,48.07838342141606],[-106.66054352282701,48.078495582959164],[-106.66064372132516,48.078503083305684],[-106.66066367627465,48.0785027598592],[-106.66067699390567,48.07850256802795],[-106.66070055955163,48.078403988882314],[-106.66057994257407,48.07838342141606]]]}"
00000000000000002459,3455,103.87218301506604,0.0,0.0,0.0,0.0,35.262057771635995,37.34123344842126,0.0,0,0,0,0,0,0,0,0,127.23554350435734,"{""type"":""Polygon"",""coordinates"":[[[-106.66050621068533,48.07837105006038],[-106.66047928072993,48.078362530394806],[-106.66045915698585,48.078358366459476],[-106.66040261317328,48.078466363955854],[-106.66047617621398,48.07847424806198],[-106.66049676378337,48.07849180264579],[-106.66054352282701,48.078495582959164],[-106.66057994257407,48.07838342141606],[-106.66050621068533,48.07837105006038]]]}"
00000000000000002458,3456,123.19045844381932,0.0,0.0,0.0,0.0,87.56129444860944,88.42653131648608,0.0,0,0,0,0,0,0,0,0,128.21275727450848,"{""type"":""Polygon"",""coordinates"":[[[-106.66041222926293,48.078350098769974],[-106.66033169147437,48.07833337154275],[-106.66026867902305,48.07844598785712],[-106.6603421988956,48.078453800660654],[-106.66038248940028,48.07846219999703],[-106.66040261317328,48.078466363955854],[-106.66045915698585,48.078358366459476],[-106.66041222926293,48.078350098769974]]]}"
0000000000000000243d,3457,129.08195852274991,18.618207597966286,0.0,0.0,0.0,30.97786851466871,62.46438990270391,0.0,0,0,0,0,0,0,0,0,129.10510648787022,"{""type"":""Polygon"",""coordinates"":[[[-106.66027132046861,48.07832087963388],[-106.66024405290544,48.078303385233994],[-106.66021044290235,48.07829492568013],[-106.66014772500608,48.078416445123025],[-106.66023473111271,48.078428553598236],[-106.6602483864225,48.07843733652288],[-106.6602619987548,48.07844604804045],[-106.66026867902305,48.07844598785712],[-106.66033169147437,48.07833337154275],[-106.66027132046861,48.07832087963388]]]}"
00000000000000002440,3458,113.8251315902261,93.43977448706532,26.801203902094972,26.801203902094972,0.0,26.801203902094972,73.03860306435944,52.805315837673106,0,0,0,0,0,0,0,0,147.86205776035786,"{""type"":""Polygon"",""coordinates"":[[[-106.66011663102607,48.078278461448804],[-106.6600830211235,48.07827000185196],[-106.66000711132719,48.07839612883629],[-106.6600204288225,48.0783959370996],[-106.66007399356398,48.078404073417566],[-106.66014772500608,48.078416445123025],[-106.66021044290235,48.07829492568013],[-106.66011663102607,48.078278461448804]]]}"
00000000000000002442,3459,115.83622474062672,71.85884918021218,115.83622474062672,115.83622474062672,0.0,115.83622474062672,131.37629605064203,100.10993144535549,0,0,0,0,0,0,0,0,163.97573360800743,"{""type"":""Polygon"",""coordinates"":[[[-106.6600292199035,48.07825287585554],[-106.660015607729,48.078244164333135],[-106.65998153434417,48.078222314117866],[-106.65987281577947,48.07836234653084],[-106.65991342536744,48.078384080311636],[-106.66000711132719,48.07839612883629],[-106.6600830211235,48.07827000185196],[-106.6600292199035,48.07825287585554]]]}"
00000000000000002455,3460,114.82161366285065,36.735698802330916,90.35387419438831,114.82161366285065,0.0,90.35387419438831,90.35387419438831,110.42465592505887,0,0,0,0,0,0,0,0,159.02475467324257,"{""type"":""Polygon"",""coordinates"":[[[-106.65997472827048,48.078217958355545],[-106.65997455941799,48.07821347102577],[-106.65974201455826,48.07823468324138],[-106.6597491582381,48.07824801368912],[-106.65981181286004,48.07833197635815],[-106.65987281577947,48.07836234653084],[-106.65998153434417,48.078222314117866],[-106.65997472827048,48.078217958355545]]]}"
0000000000000000247d,3461,170.10763172261855,106.97178868592954,106.97178868592954,135.5978860911201,0.0,106.97178868592954,84.74574720625785,167.8973528726428,0,0,0,0,0,0,0,0,173.18695548176765,"{""type"":""Polygon"",""coordinates"":[[[-106.65973220923095,48.07813663475235],[-106.65973267271622,48.07815002532035],[-106.65973379329283,48.0781857247494],[-106.65973520852941,48.078230327459984],[-106.65974201455826,48.07823468324138],[-106.65997455941799,48.07821347102577],[-106.6599741969008,48.078200065411586],[-106.65997261251668,48.07815097541321],[-106.65997214894324,48.07813758484834],[-106.65973220923095,48.07813663475235]]]}"
0000000000000000243f,3462,143.5740209394808,143.5740209394808,143.5740209394808,74.92676531427053,0.0,115.57184137246199,77.96033240696968,115.57184137246199,0,0,0,0,0,0,0,0,146.37618346512318,"{""type"":""Polygon"",""coordinates"":[[[-106.6598286629754,48.078027991789135],[-106.65982248932123,48.07804151388381],[-106.65975719208292,48.078082659059525],[-106.65973220923095,48.07813663475235],[-106.65997214894324,48.07813758484834],[-106.65997085927717,48.07809739814088],[-106.65997724473773,48.07808843474787],[-106.6598286629754,48.078027991789135]]]}"
0000000000000000243e,3463,93.63697419166563,93.63697419166563,67.9839963181346,62.50940649112066,0.0,62.50940649112066,88.20692925640179,62.50940649112066,0,0,0,0,0,0,0,0,119.83975404500961,"{""type"":""Polygon"",""coordinates"":[[[-106.65990603079449,48.07794653970715],[-106.65987383674268,48.077982682573115],[-106.65984812915795,48.07800984705018],[-106.6598286629754,48.078027991789135],[-106.65997724473773,48.07808843474787],[-106.66000910111325,48.07804331714314],[-106.6600218870824,48.07802523252725],[-106.66003503558464,48.07802055348023],[-106.65990603079449,48.07794653970715]]]}"
00000000000000002441,3464,26.58640562973771,23.125450105293126,0.0,0.0,0.0,61.35585248891046,74.00404540136749,61.35585248891046,0,0,0,0,0,0,0,0,116.21461093425751,"{""type"":""Polygon"",""coordinates"":[[[-106.66000377338877,48.07787808349219],[-106.65997794007097,48.077900832049195],[-106.65990603079449,48.07794653970715],[-106.66003503558464,48.07802055348023],[-106.6600480582073,48.07801145852566],[-106.6600736978939,48.07797979165391],[-106.66010601770732,48.077948064626526],[-106.66000377338877,48.07787808349219]]]}"
00000000000000002434,3465,53.88605244837556,0.0,0.0,0.0,0.0,8.377079672439425,13.32466926901948,8.377079672439425,0,0,0,0,0,0,0,0,106.73172257840633,"{""type"":""Polygon"",""coordinates"":[[[-106.6601017275743,48.077814185974205],[-106.66004974816884,48.07785513941381],[-106.6600231135616,48.077855522879844],[-106.66000377338877,48.07787808349219],[-106.66010601770732,48.077948064626526],[-106.66012555158828,48.07793442220038],[-106.6601972918674,48.07788422709156],[-106.6601017275743,48.077814185974205]]]}"
0000000000000000243a,3466,60.766093087663826,0.0,0.0,0.0,0.0,0.0,1.5521881594377405,1.5521881594377405,0,0,0,0,0,0,0,0,116.85495848953724,"{""type"":""Polygon"",""coordinates"":[[[-106.66019980741918,48.07775470432392],[-106.66017997887295,48.07775944354094],[-106.66014736450754,48.07778226729491],[-106.6601017275743,48.077814185974205],[-106.6601972918674,48.07788422709156],[-106.6602365864772,48.07786134309657],[-106.66026985832903,48.07786082798411],[-106.66030885809235,48.07782904078541],[-106.66019980741918,48.07775470432392]]]}"
00000000000000002436,3467,20.582248216516835,0.0,0.0,0.0,0.0,0.0,62.70111545955434,62.70111545955434,0,0,0,0,0,0,0,0,106.01996031403542,"{""type"":""Polygon"",""coordinates"":[[[-106.66032452162234,48.07769483910662],[-106.66031801038464,48.07769938657334],[-106.66027888486465,48.07772675781228],[-106.66026556757247,48.07772694957713],[-106.66022610423165,48.077745346232966],[-106.66019980741918,48.07775470432392],[-106.66030885809235,48.07782904078541],[-106.66032822297741,48.0778109110579],[-106.66040062040845,48.07778302459675],[-106.66032452162234,48.07769483910662]]]}"
00000000000000002432,3468,36.80948874412799,0.0,0.0,0.0,0.0,0.0,9.963383014061872,9.963383014061872,0,0,0,0,0,0,0,0,107.59088078141212,"{""type"":""Polygon"",""coordinates"":[[[-106.66042976978473,48.07765311852347],[-106.66039708772573,48.077671439996756],[-106.66032452162234,48.07769483910662],[-106.66040062040845,48.07778302459675],[-106.66044659502799,48.07776008037459],[-106.6605258663314,48.07774105185694],[-106.66042976978473,48.07765311852347]]]}"
00000000000000002438,3469,131.65582752438152,0.0,0.0,0.0,0.0,0.0,31.193290372455827,31.193290372455827,0,0,0,0,0,0,0,0,131.5856279283762,"{""type"":""Polygon"",""coordinates"":[[[-106.66053448616668,48.077593505134566],[-106.66048855475854,48.077616520725385],[-106.66042976978473,48.07765311852347],[-106.6605258663314,48.07774105185694],[-106.66056562452681,48.07773155824515],[-106.6606112611939,48.077699639403065],[-106.66063058293776,48.07768143825816],[-106.66053448616668,48.077593505134566]]]}"
00000000000000002433,3470,96.14954329705705,0.0,0.0,0.0,0.0,0.0,26.431868899102305,8.143768253513409,0,0,0,0,0,0,0,0,123.38916262984276,"{""type"":""Polygon"",""coordinates"":[[[-106.66061261076315,48.07753434673527],[-106.66058580728745,48.077530243084595],[-106.66057397421571,48.077579539311145],[-106.66053448616668,48.077593505134566],[-106.66063058293776,48.07768143825816],[-106.66067638846005,48.07765400669607],[-106.66073487844236,48.077608505604935],[-106.66061261076315,48.07753434673527]]]}"
0000000000000000243b,3471,81.67912120632097,0.4431108346172407,0.0,0.0,0.0,0.0,27.685187346795026,58.51940018499599,0,0,0,0,0,0,0,0,128.78927733004093,"{""type"":""Polygon"",""coordinates"":[[[-106.66069010236964,48.077457310700375],[-106.66069122393041,48.07749300962274],[-106.66061261076315,48.07753434673527],[-106.66073487844236,48.077608505604935],[-106.66074138964288,48.07760395811885],[-106.66082039893026,48.07757150894451],[-106.66083295740376,48.077549023565375],[-106.66069010236964,48.077457310700375]]]}"
0000000000000000243c,3472,91.42241445218815,35.40954603167141,0.0,0.0,0.0,0.0,0.0,42.758872884395075,0,0,0,0,0,0,0,0,127.67514511942863,"{""type"":""Polygon"",""coordinates"":[[[-106.66080169205908,48.07740655519439],[-106.66075622479894,48.07744296119682],[-106.66068946956881,48.0774394330628],[-106.66068976447627,48.0774483361784],[-106.66069010236964,48.077457310700375],[-106.66083295740376,48.077549023565375],[-106.66086527643368,48.077517296563244],[-106.66091754987283,48.077485246090276],[-106.6609174238849,48.07748083023261],[-106.66080169205908,48.07740655519439]]]}"
00000000000000002430,3473,93.8425763102139,0.3356109048805985,0.0,0.0,0.0,0.0,0.0,62.39476624002642,0,0,0,0,0,0,0,0,117.39126026630402,"{""type"":""Polygon"",""coordinates"":[[[-106.66089296431626,48.077342717706486],[-106.66084081706433,48.07737918392299],[-106.66080169205908,48.07740655519439],[-106.6609174238849,48.07748083023261],[-106.66094974280814,48.07744910324602],[-106.66098255058955,48.07743519752291],[-106.66101533341187,48.077416860906574],[-106.66089296431626,48.077342717706486]]]}"
0000000000000000242d,3474,26.72567675674663,0.0,0.0,0.0,0.0,0.0,1.2113465912201824,0.0,0,0,0,0,0,0,0,0,128.79304741322994,"{""type"":""Polygon"",""coordinates"":[[[-106.6610111658073,48.07728739957665],[-106.66097821412244,48.077301248896546],[-106.66094494251364,48.077301764241966],[-106.66089296431626,48.077342717706486],[-106.66101533341187,48.077416860906574],[-106.66103499286385,48.07740763429557],[-106.66110726351803,48.077375331688806],[-106.66112028579411,48.07736623670979],[-106.6610111658073,48.07728739957665]]]}"
0000000000000000242e,3475,70.92159145416001,0.0,0.0,0.0,0.0,0.0,18.5739930489484,0.0,0,0,0,0,0,0,0,0,118.97958447039127,"{""type"":""Polygon"",""coordinates"":[[[-106.66110877971768,48.0772145273326],[-106.66109563148592,48.07721920644752],[-106.66108250820936,48.077228316430634],[-106.66106948598168,48.07723741137944],[-106.66104999561804,48.07725112520695],[-106.66103036120353,48.07726478266409],[-106.66101784592237,48.0772873393466],[-106.6610111658073,48.07728739957665],[-106.66112028579411,48.07736623670979],[-106.66119172933028,48.07730713835793],[-106.66119836647545,48.077307006710484],[-106.66110877971768,48.0772145273326]]]}"
0000000000000000242a,3476,105.82268487098173,44.8986324263554,4.014236300833085,0.0,0.0,4.014236300833085,19.746038832383995,0.0,0,0,0,0,0,0,0,0,137.36428725719452,"{""type"":""Polygon"",""coordinates"":[[[-106.66122000560046,48.07715036626722],[-106.66117407483547,48.07717338197444],[-106.66115471054255,48.077191511636975],[-106.66110877971768,48.0772145273326],[-106.66119836647545,48.077307006710484],[-106.66120504660816,48.07730694646698],[-106.66123138612745,48.07729765959291],[-106.66125778370798,48.077288286274644],[-106.66131039474827,48.07726521022282],[-106.66122000560046,48.07715036626722]]]}"
0000000000000000240f,3477,110.80715490322487,104.51966088309008,70.02238423380197,0.0,0.0,70.02238423380197,14.444424441047744,0.0,0,0,0,0,0,0,0,0,134.93505056202412,"{""type"":""Polygon"",""coordinates"":[[[-106.66136554197327,48.07711704390658],[-106.66122668570648,48.077150306023064],[-106.66122000560046,48.07715036626722],[-106.66131039474827,48.07726521022282],[-106.66133656521424,48.077251436087174],[-106.66141581075756,48.077227976172125],[-106.66136554197327,48.07711704390658]]]}"
0000000000000000242f,3478,130.28319570340363,97.81532286686055,19.287247631129095,0.0,0.0,0.0,13.85187560086157,13.830899842813904,0,0,0,0,0,0,0,0,130.4020677804947,"{""type"":""Polygon"",""coordinates"":[[[-106.66149818225405,48.07709723214954],[-106.66145188849566,48.07710684264842],[-106.66141861688733,48.07710735815548],[-106.66136554197327,48.07711704390658],[-106.66141581075756,48.077227976172125],[-106.66142232185355,48.0772234286756],[-106.66146891085444,48.07722272123611],[-106.6615484514922,48.07720816429259],[-106.66149818225405,48.07709723214954]]]}"
00000000000000002448,3479,112.66097686617985,54.53708755829756,49.36131049324485,0.0,0.0,0.0,61.16012783120661,44.5446869450457,0,0,0,0,0,0,0,0,126.59790436923504,"{""type"":""Polygon"",""coordinates"":[[[-106.66162389031689,48.07706864884832],[-106.6615644053799,48.07708286716417],[-106.66149818225405,48.07709723214954],[-106.6615484514922,48.07720816429259],[-106.66165433159716,48.077184320319105],[-106.66167428605691,48.07718399668382],[-106.66162389031689,48.07706864884832]]]}"
00000000000000002428,3480,100.14374037349923,83.77213440595888,81.5775384533639,0.0,0.0,0.0,31.36928573987063,0.0,0,0,0,0,0,0,0,0,127.16670259833336,"{""type"":""Polygon"",""coordinates"":[[[-106.6617362381146,48.07704018596007],[-106.66168360238615,48.07705883128334],[-106.6616569678696,48.07705921519288],[-106.66162389031689,48.07706864884832],[-106.66167428605691,48.07718399668382],[-106.66168760336181,48.07718380472594],[-106.66172726012263,48.077174325780014],[-106.66175987353105,48.07715150177958],[-106.66180616743056,48.07714189112101],[-106.6617362381146,48.07704018596007]]]}"
00000000000000002429,3481,122.78718972229485,33.757980521753716,4.066687098671409,0.0,0.0,0.0,75.95602614505619,0.0,0,0,0,0,0,0,0,0,125.39807303249836,"{""type"":""Polygon"",""coordinates"":[[[-106.66185494575926,48.07699832879035],[-106.66184175460039,48.07700293658262],[-106.66182216342894,48.07701666553384],[-106.6617362381146,48.07704018596007],[-106.66180616743056,48.07714189112101],[-106.6618789018083,48.07712297838914],[-106.66189843496655,48.07710933583611],[-106.66192517064465,48.07710893682168],[-106.66193180780758,48.077108805123764],[-106.66185494575926,48.07699832879035]]]}"
00000000000000002447,3482,91.76404713485753,88.93493329894308,56.61116430993174,0.0,0.0,0.0,1.439465529310937,0.0,0,0,0,0,0,0,0,0,124.43916663527489,"{""type"":""Polygon"",""coordinates"":[[[-106.6619671243506,48.076965378460066],[-106.66192106778374,48.07698397862306],[-106.66185494575926,48.07699832879035],[-106.66193180780758,48.077108805123764],[-106.66201075796488,48.07707644174493],[-106.66204327015832,48.07705363273032],[-106.66204978119126,48.077049085208095],[-106.6619671243506,48.076965378460066]]]}"
00000000000000002426,3483,59.65009096112904,40.36016082109188,30.82400778532028,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,108.89889881014824,"{""type"":""Polygon"",""coordinates"":[[[-106.66207234540913,48.07691922587274],[-106.66202654115281,48.07694665768279],[-106.66198682651742,48.07695622314462],[-106.6619671243506,48.076965378460066],[-106.66204978119126,48.077049085208095],[-106.66209588083501,48.07703055636188],[-106.6621682768172,48.07700266902344],[-106.66207234540913,48.07691922587274]]]}"
00000000000000002427,3484,96.72501006173152,60.39217228866091,0.0,0.0,0.0,0.0,23.325168639538333,0.0,0,0,0,0,0,0,0,0,119.0763748139143,"{""type"":""Polygon"",""coordinates"":[[[-106.66218393327641,48.0768684693319],[-106.66212468570397,48.07689167738158],[-106.66207234540913,48.07691922587274],[-106.6621682768172,48.07700266902344],[-106.66217495696786,48.07700260871259],[-106.66225356861028,48.07696127078235],[-106.6622800089826,48.07695196865245],[-106.66218393327641,48.0768684693319]]]}"
00000000000000002424,3485,94.2735302294002,0.0,0.0,0.0,0.0,0.0,38.244274916368376,0.0,0,0,0,0,0,0,0,0,118.10125756263733,"{""type"":""Polygon"",""coordinates"":[[[-106.66229562202685,48.07681769767982],[-106.662236374533,48.07684090577376],[-106.66222352170293,48.07685448800705],[-106.66218393327641,48.0768684693319],[-106.6622800089826,48.07695196865245],[-106.66228664614313,48.076951836930554],[-106.66233898645604,48.07692428830542],[-106.66239159693488,48.07690121183735],[-106.66229562202685,48.07681769767982]]]}"
00000000000000002444,3486,2.6796734912722715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,113.27239525318146,"{""type"":""Polygon"",""coordinates"":[[[-106.66238712898554,48.07676284897922],[-106.66236742693503,48.07677200433988],[-106.66232196124166,48.07680841060181],[-106.66229562202685,48.07681769767982],[-106.66239159693488,48.07690121183735],[-106.66240474508149,48.07689653257605],[-106.6624307209059,48.0768738402098],[-106.6624634019765,48.07685551834988],[-106.66248286678005,48.076837373518444],[-106.66249601490539,48.07683269425092],[-106.66238712898554,48.07676284897922]]]}"
00000000000000002420,3487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,110.96062225103378,"{""type"":""Polygon"",""coordinates"":[[[-106.66248503559721,48.076698879107695],[-106.66240701526874,48.07675802296766],[-106.66238712898554,48.07676284897922],[-106.66249601490539,48.07683269425092],[-106.66259392164864,48.07676872418039],[-106.66248503559721,48.076698879107695]]]}"
00000000000000002443,3488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,109.23695270717144,"{""type"":""Polygon"",""coordinates"":[[[-106.66256962472961,48.0766351012986],[-106.66255032924818,48.07665773325784],[-106.66249805748558,48.07668978406939],[-106.66248503559721,48.076698879107695],[-106.66259392164864,48.07676872418039],[-106.66259379545174,48.07676430839041],[-106.66262043003293,48.07676392422244],[-106.6626395563564,48.076736805012146],[-106.66267825845591,48.076696114620525],[-106.66256962472961,48.0766351012986]]]}"
00000000000000002415,3489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,120.06370894610882,"{""type"":""Polygon"",""coordinates"":[[[-106.66264060101571,48.07656261263688],[-106.66263442848965,48.076576134506055],[-106.66259560030205,48.07661240900719],[-106.66256962472961,48.0766351012986],[-106.66267825845591,48.076696114620525],[-106.66268460019224,48.0766870799029],[-106.662730825599,48.07667296667337],[-106.66275035837967,48.07665932407404],[-106.66277586927282,48.07662324158597],[-106.66264060101571,48.07656261263688]]]}"
00000000000000002425,3490,10.275638873436874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,114.52581118047237,"{""type"":""Polygon"",""coordinates"":[[[-106.66271174627046,48.07649461119775],[-106.66268594002487,48.07652179063777],[-106.66264681652706,48.07654916217356],[-106.66264060101571,48.07656261263688],[-106.66277586927282,48.07662324158597],[-106.66278204176683,48.07660971969641],[-106.66279482622019,48.076591635244355],[-106.66282086985173,48.07657344512461],[-106.66285331320694,48.07654613386311],[-106.66271174627046,48.07649461119775]]]}"
00000000000000002414,3491,13.57413054821538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,126.04579351842403,"{""type"":""Polygon"",""coordinates"":[[[-106.66277591578279,48.07641776722766],[-106.6627630632341,48.07643134941642],[-106.66273738327683,48.07646294459923],[-106.66271174627046,48.07649461119775],[-106.66285331320694,48.07654613386311],[-106.66291794732662,48.07648267982274],[-106.66292399351057,48.07646474219875],[-106.66277591578279,48.07641776722766]]]}"
0000000000000000241c,3492,2.742626420189352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,103.94365482032299,"{""type"":""Polygon"",""coordinates"":[[[-106.66286655018426,48.07633605195114],[-106.66282759616823,48.076367910614366],[-106.66281457443301,48.07637700563762],[-106.66280155269311,48.07638610066081],[-106.662788472886,48.076395282122064],[-106.66277574657076,48.07641328006563],[-106.66277591578279,48.07641776722766],[-106.66292399351057,48.07646474219875],[-106.66294884499837,48.0764063517672],[-106.66296199297636,48.076401672478205],[-106.66286655018426,48.07633605195114]]]}"
0000000000000000241e,3493,65.36945291336845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,104.60936027765274,"{""type"":""Polygon"",""coordinates"":[[[-106.66296445530091,48.07627208214994],[-106.66294496576063,48.07628579608795],[-106.66293184301527,48.076294906147645],[-106.66288584535437,48.07631342007501],[-106.66286655018426,48.07633605195114],[-106.66296199297636,48.076401672478205],[-106.66303396599538,48.076360466188035],[-106.66306036297304,48.07635109255838],[-106.66296445530091,48.07627208214994]]]}"
0000000000000000241b,3494,50.203784761241856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,125.48226524889469,"{""type"":""Polygon"",""coordinates"":[[[-106.66307572032672,48.076207991592746],[-106.66306904025201,48.07620805196323],[-106.66298391963439,48.076253937430664],[-106.66296445530091,48.07627208214994],[-106.66306036297304,48.07635109255838],[-106.66308019103352,48.07634635288796],[-106.66309972357894,48.07633271030857],[-106.66316560738143,48.07630937014898],[-106.66307572032672,48.076207991592746]]]}"
00000000000000002413,3495,96.17567689465541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,118.22935339808464,"{""type"":""Polygon"",""coordinates"":[[[-106.6632212113476,48.07617459568482],[-106.66311533330224,48.07619844086972],[-106.66308916374871,48.07621221518934],[-106.66307572032672,48.076207991592746],[-106.66316560738143,48.07630937014898],[-106.66320526347695,48.07629989076934],[-106.66325787301123,48.0762768141264],[-106.6632212113476,48.07617459568482]]]}"
