system:index,E,N,NE,NW,S,SE,SW,TO_mean,TP_ID,W,first,label,minElev,.geo
0000000000000000003c_-42466-14231,51.83094211673603,74.55997235932853,52.27474921349331,58.12082841324311,18.582155659116594,56.708450277033734,15.48149014119565,42.89042916583405,14266,15.564845146525485,1,1,676.5107421875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58835757862825,48.30737368600094]}"
0000000000000000003f_-42472-14221,57.53167126748657,81.29566446713466,58.240293394958286,26.488914148566117,16.239441404275595,75.45817287956413,15.247916371551995,43.218691006223594,14267,15.247454116251362,1,1,676.4888916015625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.5884417569553,48.307285067407534]}"
0000000000000000003d_-42475-14212,51.61389194488006,68.03333140695244,80.21495757226813,16.966932838084148,31.159252575414953,69.04336719834453,15.018205091474158,43.38994912336091,14268,15.0696543594688,1,1,676.4554443359375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58848516228916,48.307204783754145]}"
00000000000000000035_-42477-14198,37.99742854795963,77.04253610539102,96.66908638294917,17.122488101600496,94.71523384026861,95.15707620219347,15.733772273292615,56.231063224222396,14269,15.41088434012407,1,1,676.47900390625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58851673161114,48.307079312637725]}"
00000000000000000036_-42469-14190,19.89009609357089,59.12523993961088,26.97863176917884,77.86189621945167,52.51090124235875,26.624696707331715,82.94061395223673,49.55327653362586,14270,50.49413634526741,1,1,676.4937744140625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58841151480048,48.30700560771874]}"
00000000000000000037_-42475-14177,53.48477726596856,45.924539488625015,83.7595868566732,15.050474663760156,89.28333841952842,49.18590241717547,21.593857609816922,46.692114561052335,14271,15.254439766870874,1,1,676.4685668945312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.5884966796391,48.30689000831366]}"
00000000000000000038_-42473-14169,84.20266090049346,18.075766668574516,60.992359160958166,14.784636858527762,76.47581659703863,70.55856457376449,21.04543034179494,45.13724350475948,14272,14.962712936923879,1,1,676.48095703125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58847234992636,48.30681762057654]}"
00000000000000000034_-42463-14164,79.37179313898747,82.86278983170098,83.06139920765445,20.576073500932836,61.20444484499846,88.60534737074406,86.45991503778814,67.77279925760547,14273,40.04063112803737,1,1,676.4533081054688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58833918424023,48.306770457274745]}"
00000000000000000088_-42462-14155,83.07574853018762,29.938479750970316,52.6873290264545,36.46796701150335,88.52639901161476,85.15133915790187,41.2807618060678,54.1149339303037,14274,15.791447147729343,1,1,676.5167846679688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58832866497784,48.306689295461965]}"
00000000000000000031_-42452-14146,93.08354999189159,21.757843792244586,51.84825108941044,17.154671492886564,93.93857014535484,94.69423206655075,95.84083469685775,63.27562001278979,14275,37.887006827121766,1,1,676.5202026367188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58819681620925,48.30660615765223]}"
00000000000000000077_-42442-14141,71.74226504377128,26.404823699918182,48.254236258495894,23.00108106234876,94.74602203595722,53.8048167446474,95.20838621551951,56.655832697428636,14276,40.085030518770836,1,1,676.5098876953125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.5880636513107,48.30655899403221]}"
0000000000000000007c_-42424-14144,43.893537232139145,69.0114718761419,71.28623569926468,83.30268901408482,19.685679279814437,21.30744604211752,27.7640995826021,50.117426444908936,14277,64.68825283310686,1,1,676.564697265625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58782000495104,48.3065820221501]}"
00000000000000000078_-42416-14132,93.53816363598949,21.082761416492275,29.4782286716865,25.535609729631005,50.68665188536689,69.63161532253818,74.13128375420372,51.127327792004834,14278,44.93430792013058,1,1,676.5389404296875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58771610691291,48.30647234224693]}"
0000000000000000007e_-42406-14132,45.069293322913616,22.056461207729114,24.226062345980225,27.341883717618842,54.73529415511706,73.08387874464752,59.58877882615767,49.07043608552182,14279,86.46183636401051,1,1,676.4616088867188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58758129669036,48.30647014600083]}"
0000000000000000008c_-42394-14134,33.082077462434476,22.693122615435072,24.56389552891922,29.70891321736189,76.49394177710559,100.4093030050635,70.97435622838674,56.329829553052036,14280,92.7130265897098,1,1,676.4505615234375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58741886594225,48.30648549746908]}"
0000000000000000007f_-42385-14139,28.433515774615515,25.662464905112117,27.27883506562317,32.60295326132033,51.586286090190896,80.02393499891954,81.34366485659551,50.1911208845904,14281,74.59731212434609,1,1,676.4188232421875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58729589037578,48.30652848846469]}"
0000000000000000003a_-42380-14141,34.12041910220901,28.14014646545391,26.02994565370244,33.93077985374076,69.49689090959686,89.58784124852319,59.91069040952007,53.753333017322696,14282,88.80995049583528,1,1,676.4332885742188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58722782663698,48.306545377285985]}"
00000000000000000085_-42370-14157,88.7307760123899,91.32514382662485,70.87002758784556,81.67946871017969,14.718566080285626,25.753673910348965,14.800554675330488,50.845305191197475,14283,18.884230726574756,1,1,676.4459228515625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58708774735896,48.306687077796354]}"
00000000000000000089_-42366-14148,31.06313334941762,24.2823061999284,25.91497793801203,34.821923852574415,86.39221500808077,70.24676982906723,86.07171964274029,55.158984537767104,14284,82.47883048231613,1,1,676.4259643554688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58703678689386,48.30660525678999]}"
00000000000000000097_-42357-14158,63.05941360673559,34.41131111929395,53.42837331648706,82.05676070284649,18.003690252118332,38.473835673891884,21.063210216110733,50.391060912089635,14285,92.63189240923298,1,1,676.4974975585938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58691216404941,48.306693215290096]}"
0000000000000000008f_-42340-14151,56.7086832407117,25.325341972297664,27.753875648191467,28.856556201624223,46.04274510668131,90.21398669254937,63.134660322454614,49.09401050429733,14286,54.71623484986828,1,1,676.4974975585938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58668529139621,48.30662652494415]}"
00000000000000000093_-42335-14152,85.45986865750312,26.261698393182684,27.168177077067966,27.919478379419786,93.27029987685067,87.78298555957959,63.34506875288443,57.984461449342604,14287,52.668114898252625,1,1,676.4529418945312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58661755671937,48.30663441982967]}"
0000000000000000009a_-42322-14153,85.29088834479057,26.06232461868001,38.95432403227867,26.723822639188064,72.44376078993271,77.6181070849339,82.55232396423582,60.64685193108849,14288,75.52926397466823,1,1,676.4437866210938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58644197353154,48.306640556620415]}"
00000000000000000095_-42320-14152,86.25715594232722,26.005432822454296,37.92655184319686,26.164804968307344,81.09137711696539,80.21694067313273,84.25299264114078,60.61004673670513,14289,62.96511788611642,1,1,676.4138793945312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58641534083186,48.30663112351071]}"
00000000000000000084_-42310-14146,90.19529844644273,27.35833017983201,88.18782479671805,25.56098733400347,89.75877040169217,84.56193241117242,91.33463332389228,66.47631130704782,14290,34.852713562629425,1,1,676.3939208984375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.586282506922,48.30657496429057]}"
0000000000000000009e_-42305-14141,93.00185480777579,28.38233259534684,91.94848181110692,25.18445782493022,93.72314494258379,91.24932503976675,92.04456085817061,68.02871835839967,14291,28.695588987516473,1,1,676.4605102539062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58621674898495,48.306528897462954]}"
00000000000000000083_-42289-14135,19.458591080308366,87.77473323615294,79.91758355503222,45.26701001697794,33.8984495869138,20.009258576788966,88.63267810973326,57.97092040067078,14292,88.80905904345872,1,1,676.4502563476562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58600302945408,48.30647141916129]}"
000000000000000000a1_-42284-14128,17.11527543165039,90.57291392202363,38.619698634850884,76.03876844633514,35.28630515048941,17.5847586915922,88.94516560768538,56.13206230983301,14293,84.89361259403705,1,1,676.473388671875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.585937930899,48.3064073650142]}"
0000000000000000017f_-42284-14118,20.048984356515476,88.01841612290906,69.65547949039058,31.228498933582486,89.42708607797637,29.21412390482817,88.0413967123222,56.48772426259796,14294,36.26780850225936,1,1,676.45458984375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58594122591848,48.30631742921033]}"
00000000000000000181_-42279-14113,15.195741915197232,91.5506143615783,22.679625157164594,91.47314141874654,68.35897525078778,15.974625239938803,89.33237312511805,56.80933379152387,14295,59.909573863659574,1,1,676.4807739257812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58587546860643,48.30627136218477]}"
00000000000000000082_-42286-14101,63.78818175115663,84.36078445456505,84.93713515916626,49.120998195989934,85.81506245176456,84.57857063235383,23.97154083257533,62.51044261252751,14296,23.511267422648473,1,1,676.4064331054688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58597378929777,48.30616497796995]}"
00000000000000000081_-42288-14095,87.20536362106911,88.63751181480015,87.18367844905407,36.14663703793952,61.06042818852933,89.86255810199549,23.939606919829913,63.54838571500035,14297,34.35130158678521,1,1,676.4574584960938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58600272810942,48.3061114561105]}"
00000000000000000080_-42290-14085,62.32139372056907,64.18116382457565,50.26264936484985,35.47841549969153,80.95313535015987,88.2022164080712,37.18269186183453,55.49738148843594,14298,25.397385877735886,1,1,676.4629516601562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.5860329847976,48.306021959913046]}"
0000000000000000007b_-42287-14073,20.95916963626894,39.63694626763745,21.31494811936888,72.18173826589431,99.48826391734426,36.82902031019362,53.23622663627651,49.149641884437834,14299,49.55082192251869,1,1,676.56103515625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58599649597949,48.30591337748463]}"
00000000000000000074_-42295-14058,30.205614992624874,37.44807329084955,22.536270937650073,59.28206198311898,63.70230856038743,45.78325218116763,65.68334964034199,47.52414298083892,14300,55.55221226057081,1,1,676.5991821289062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58610928500298,48.305780232197606]}"
0000000000000000008e_-42297-14056,36.42556194268733,48.93921519894076,26.76902400266239,84.07653999769464,85.49194531637826,65.30023569943677,43.942407672666526,57.87840836255035,14301,72.08233706993616,1,1,676.9532470703125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58613690560686,48.305762684629464]}"
0000000000000000008d_-42308-14041,33.35633568661207,44.776195080814155,26.122211649581978,61.248148589457664,64.135375643396,52.74947393560949,31.255718015514788,45.97810125650543,14302,54.18135145105731,1,1,676.6325073242188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58629013634553,48.30563019854518]}"
0000000000000000007d_-42309-14040,39.07595011787339,46.69116234501805,27.724668164451934,62.41838977317614,66.67391117647706,56.501807888320684,31.27535493862449,48.519322817834656,14303,57.79333813873545,1,1,676.7900390625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58630394657975,48.30562142473992]}"
00000000000000000071_-42326-14030,68.75925389102436,103.53065364033637,75.39447988202002,87.28271383405382,24.805758141735993,66.36484183415908,20.218579913930284,58.6309930453915,14304,22.69166322587209,1,1,676.5457153320312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.586536414097,48.30553522490052]}"
00000000000000000076_-42321-14020,21.55377318925892,25.147733140372196,17.867942666435496,85.6163176587363,68.80506802033543,45.25733457799021,66.28595507229889,50.33380352567498,14305,72.13630387997237,1,1,676.4220581054688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58647230426831,48.30544419025522]}"
0000000000000000006f_-42328-14012,22.450833878580866,26.2665916225467,19.8246509590722,86.45447062393754,86.96028384068066,85.7383030096334,56.33061591944486,59.39371286938109,14306,91.12395310115241,1,1,676.470703125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58656930463977,48.30537377983957]}"
00000000000000000073_-42340-14013,81.6876889045877,82.44253626366776,78.89098378709677,76.59823807936,22.462564838713817,55.74923911015217,18.939730806844295,54.708247586652526,14307,20.894998902797667,1,1,676.4381103515625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58673074410339,48.30538541030002]}"
00000000000000000075_-42350-13998,67.62255811141199,76.19266622744858,34.94777365745518,60.002695886288706,40.823828197111396,90.43966196791858,24.660467136598896,53.39570216617263,14308,32.47596614514776,1,1,676.50830078125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58687049152547,48.30525270369873]}"
00000000000000000070_-42354-14000,78.222045415038,68.94098589586625,77.2323189384311,54.131772367236145,22.07253092524013,91.64949674414055,16.536484572446824,53.5662691404442,14309,19.744518265154554,1,1,676.4756469726562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58692375569368,48.305271569720446]}"
00000000000000000072_-42357-13979,25.94318580128342,28.650250649417295,21.728111589988828,97.70663439319657,66.83179400129724,51.879648276152615,97.32802373425423,56.55579689839412,14310,62.37872674156279,1,1,676.4904174804688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58697111349159,48.305083363460724]}"
00000000000000000079_-42365-13971,25.847516739460346,29.755049845409495,23.960212196310252,76.28364948132939,55.70593673956748,82.90493076006103,54.79110892765093,54.59310625566853,14311,87.49644535555927,1,1,676.4712524414062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.5870815931648,48.3050131723091]}"
00000000000000000087_-42366-13969,25.074813328298077,28.331768309066433,22.650288243664974,67.08214734500211,55.27171105463472,56.437211246645724,61.25449130310125,50.58196954736691,14312,88.55332554852201,1,1,676.4492797851562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58709573239747,48.304995404817]}"
0000000000000000006d_-42379-13964,70.24874624407182,62.76764988435596,43.70240836470534,54.43108246528515,27.480653250397268,74.94556262508614,19.74479133817566,46.922195907236826,14313,22.056673085817252,1,1,676.4973754882812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58727262703607,48.30495329267762]}"
0000000000000000006e_-42379-13948,24.235400020772772,33.79905797018399,21.029802565064188,75.59203493813735,85.60278797810957,41.84771839622979,59.90112447053646,51.53249074992353,14314,70.25199966035416,1,1,676.4659423828125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.5872778952397,48.304809395209496]}"
0000000000000000007a_-42392-13943,95.76644158397582,88.44889395064024,51.72869414105448,70.15475859958416,37.46635714078919,84.82978185997324,25.318527265815874,59.962639285814575,14315,25.98765974468361,1,1,676.48876953125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58745478910178,48.30476728279118]}"
00000000000000000069_-42395-13939,58.96503622662503,77.7817085090996,55.03490715083249,55.81193595671633,35.55449436659526,72.36437741086294,21.60429484264199,50.14023965140958,14316,24.005162747902986,1,1,676.4891967773438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58749654774354,48.30473196735327]}"
0000000000000000006b_-42393-13922,19.37585479722766,35.04566917085989,16.374978317650502,76.73099112645649,75.59001461424117,32.1769158860133,71.94360236591994,48.16625470209386,14317,58.09201133838194,1,1,676.4400634765625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58747518346331,48.30457863697651]}"
00000000000000000086_-42396-13916,17.378588701709063,42.43316747306786,16.904210703934964,78.17614731293617,82.33727619507462,40.82818080940877,58.21368027938565,50.09277174462283,14318,64.47092248146555,1,1,676.4703979492188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.5875176003783,48.30452533433908]}"
0000000000000000006a_-42400-13906,17.033839692295004,37.13022209093315,17.448989449773734,73.21171868541806,77.95312897643252,37.557087427644106,54.862829254654976,46.307947898665056,14319,55.265767612168894,1,1,676.4824829101562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58757481454732,48.30443627693983]}"
00000000000000000067_-42402-13899,16.532124508153316,34.39020734136759,16.145316566435966,85.30603409695473,83.56689788649467,33.9999524307817,59.231230191340174,48.420282981736506,14320,58.190500832363895,1,1,676.481201171875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.5876040799648,48.30437376103753]}"
00000000000000000068_-42414-13892,72.3830631970533,73.45493179191303,59.70218923895382,49.815469386731664,50.9139274163593,77.14176716621947,27.27353768325397,54.683268324190095,14321,26.781260713036225,1,1,676.50390625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58776814996743,48.30431344131476]}"
00000000000000000066_-42410-13880,16.98244811692136,37.32417771199253,17.52325734532309,65.9458017777756,89.46374462624898,33.92530663040716,57.036248508955836,46.32007716484271,14322,52.359632601117156,1,1,676.4629516601562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58771817829899,48.30420463970334]}"
00000000000000000033_-42414-13864,15.59236665864421,36.25061046811085,16.081517050472954,80.14124012662792,78.78836208842418,30.28721970454633,63.34679046286632,47.4277287366839,14323,58.93372333377842,1,1,676.5266723632812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58777736680395,48.30406162060654]}"
00000000000000000063_-42418-13855,15.944489110300111,35.57015687745584,18.02330891645127,62.274743965831306,74.9893978111811,35.979052128272905,52.16076211491144,42.679082669010945,14324,46.49075042768358,1,1,676.5068359375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58783425086176,48.30398155665503]}"
00000000000000000032_-42419-13852,15.882189905126864,34.4476469243352,17.107938567432242,63.50951338369247,75.40124667545854,36.66140357019716,48.011916667842485,42.9763230780738,14325,52.78872893050542,1,1,676.5377197265625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58784871871764,48.30395479546369]}"
0000000000000000002f_-42422-13844,18.583863574654103,63.15112549576321,19.310415067803063,77.5853351461869,101.32648745182915,43.7642942776233,68.60093824429138,57.024325161624404,14326,63.872142034844046,1,1,677.0186767578125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58789179304614,48.303883505475156]}"
0000000000000000006c_-42425-13832,14.64272258654465,23.825038478516987,14.088433538141885,73.86876305037536,57.7229312212902,26.400630115624345,45.97716181770636,37.97112162750173,14327,47.24329221181401,1,1,676.4337158203125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58793618382607,48.3037762410711]}"
00000000000000000064_-42429-13825,14.880545666329581,25.109196798317527,14.611843142865794,73.40133775515432,66.3026051898332,39.73683999122308,46.91990168537104,42.47684928066269,14328,58.852524016206985,1,1,676.554931640625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58799240906623,48.30371416422922]}"
00000000000000000030_-42438-13808,15.3759126360017,25.14405798400766,15.17601768064587,89.24677079539192,75.44380384392181,36.01422067101418,48.06997590383585,44.29989981152796,14329,49.928438977404696,1,1,676.6602783203125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58811932675468,48.30356324922739]}"
0000000000000000002e_-42442-13802,15.59504001564622,24.930358870926526,14.910895766413091,72.9399179421116,73.15852840630416,39.82790884044535,41.873980184734485,41.87405016474678,14330,51.755771291392776,1,1,676.5443725585938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58817522244897,48.30351016589158]}"
00000000000000000065_-42444-13799,15.982059820824531,27.48510308502491,15.47091818036263,81.1566415993709,69.14249564696861,48.237762044925155,45.32648391825671,44.00496545564116,14331,49.23825934939583,1,1,676.672607421875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58820317025352,48.30348362421311]}"
0000000000000000002c_-42450-13791,17.792685769953707,32.80994530539113,17.132507260806264,79.21643973154524,72.26521015069147,68.59305163248732,43.18728993464923,48.279115399844386,14332,55.235793413230674,1,1,676.7521362304688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58828668441751,48.303412992737485]}"
0000000000000000002b_-42458-13775,14.692843661727125,20.84974652955721,13.87348559050055,61.43482237961952,58.32091413263425,36.84677500973297,37.2049959646174,36.28058549823555,14333,47.021100717495386,1,1,676.4683837890625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58839979126815,48.303270851456794]}"
0000000000000000002d_-42462-13771,16.072092684215477,25.979156386495333,15.406999746366665,84.52041821331211,61.988115746252085,61.42940681535936,38.793860202265364,44.56799239196705,14334,52.353889341469966,1,1,676.4949951171875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58845502826637,48.303235755185746]}"
00000000000000000018_-42467-13765,18.711665704471415,31.047060370387165,16.155419624391683,51.05376821913122,52.470122487828114,85.96009634385476,36.10731726902314,42.89947013661496,14335,51.69031107383216,1,1,676.5061645507812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58852440344688,48.30318289120543]}"
00000000000000001994_-32932-36162,88.42781168113888,89.50235982333182,86.93268281729955,64.80073971346135,55.82614303438436,77.07095702599764,78.9738197666352,74.71578310833503,7583,56.1917510044314,1,1,665.3831176757812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.45210121183689,48.50242875479495]}"
00000000000000003815_-32927-36165,91.27210095272203,87.59996656497293,87.24179571603209,79.14583053157891,28.752460358149385,40.87852495116133,75.94920419670879,68.91238128448327,7583,60.45916700454079,1,1,665.3922729492188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.45203249431377,48.502454555357524]}"
000000000000000019a7_-32939-36151,89.9118365019735,89.90726883934578,90.07434900735383,31.49961946828637,57.39982278312941,87.8286594554335,50.94753739786598,67.8137024681516,7584,44.94052629182442,1,1,665.3817749023438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.45219982241751,48.50233148746273]}"
00000000000000003817_-32915-36137,93.16220538172195,68.72496016527728,67.22526223957902,82.9587028573266,77.88790612845087,109.35204528104123,119.39368784652245,93.47629884615682,7584,129.10562086933527,1,1,666.6354370117188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.4518800293855,48.502199953638396]}"
00000000000000001ab8_-32942-36134,85.78591730330912,89.42187319388188,89.18952950715011,33.33978683201491,67.17280310621307,87.8514938756308,28.153856712298385,63.580263916601794,7585,27.726850802316093,1,1,665.3761596679688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.45224643114345,48.50217932669888]}"
00000000000000003819_-32913-36134,96.57441078851038,77.93313992419604,77.48095164798764,88.43677985568571,93.60079654079479,114.61212800945627,95.27974873324266,92.52978899003583,7585,96.3203564204132,1,1,666.8353881835938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.45185402886645,48.502172506877045]}"
00000000000000001aba_-32935-36124,69.85518380619936,89.68466255400784,89.25761163452204,69.07608074355468,86.28111141472972,86.12475227969382,87.64749274632787,78.58404907471018,7586,50.74549741864609,1,1,665.3652954101562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.45215525188009,48.502087759353785]}"
0000000000000000381b_-32908-36131,95.88246450932613,86.43665553568717,87.92592865198267,95.21310830396992,118.9810989401395,111.97478814024042,108.4065303730546,100.91492200605285,7586,102.49880159402241,1,1,667.0751953125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.45178743506345,48.50214435452714]}"
00000000000000001ae6_-32935-36109,89.6998087169816,45.7404788764495,89.89418335765508,38.60565679294342,89.7401138556938,89.57575809286382,56.961939716036596,67.20755820517424,7587,37.442526232770085,1,1,665.3771362304688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.45216055966272,48.50195287739273]}"
0000000000000000381f_-32905-36127,85.80184216469053,79.20624433557045,79.9623714361254,92.68598662646374,114.18580372196226,94.83197532184356,101.64244267512693,92.32174820373456,7587,90.25731934809359,1,1,667.0516357421875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.45174825744829,48.50210768041519]}"
00000000000000001af2_-32932-36100,89.57772377044965,78.23270211007954,84.9671413015891,66.2310517215522,89.66133790098002,89.84167345520817,48.894846355072346,73.36280320296578,7588,39.49594900879522,1,1,665.3344116210938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.45212315121616,48.501871242743626]}"
00000000000000003823_-32902-36126,81.77690740905233,78.77751043621191,78.15642813828235,82.40621503942216,111.01386933506248,95.14108181108064,92.22335855746644,88.42446345269626,7588,87.90033689499174,1,1,667.013427734375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.45170801809763,48.50209798267644]}"
00000000000000001aef_-32927-36097,89.25952079173436,50.18920799557335,88.9501683367533,73.83121777444217,89.24141554229968,88.36783997427493,89.41923924425731,76.2309567510397,7589,40.589044348982405,1,1,665.3607788085938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.45205655765304,48.5018430905404]}"
00000000000000003821_-32899-36123,85.04198897510906,80.86469450188504,77.04058974649966,80.45801012873457,105.14305188639952,95.7107555002028,93.69204297099508,89.38791212896564,7589,97.15216332189935,1,1,667.1328125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.45166848663634,48.502070300666034]}"
00000000000000001ae4_-32913-36097,34.31735470965428,89.61437303390548,89.04377738713708,89.15828668815612,32.862202435549946,22.51625261291906,88.68433062359456,66.93958003400547,7590,89.3200627811273,1,1,665.37841796875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.45186712329387,48.501839798069845]}"
0000000000000000381d_-32892-36117,92.93022283626779,81.5150624123452,85.34294211757627,86.23178695661626,100.91608621737038,100.78426099871287,103.44172405078197,93.41268001844186,7590,96.13935455786408,1,1,667.327392578125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.45157589277089,48.50201470138401]}"
00000000000000001b30_-32913-36084,87.80575970894168,39.10676810932489,57.51911012673104,39.26640656936779,89.99687590403519,89.75256970503791,89.813422133036,66.84776033317198,7591,41.52117040890138,1,1,665.3792724609375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.45187172399892,48.50172290036385]}"
00000000000000001b40_-32895-36082,20.952155724767564,89.91252099329124,81.61541116006661,83.35092277512632,21.219176605556797,22.253733141045686,91.44034730916975,62.79016808787943,7592,91.57707699401148,1,1,665.3849487304688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.45162887400198,48.5017006824874]}"
00000000000000001b3e_-32892-36076,20.820867311470792,87.12069344481108,86.26743173943667,86.85886512005438,24.78698233150361,20.437505948702622,89.54030574457211,62.187456343004776,7593,81.66699910348694,1,1,665.3906860351562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.4515904047281,48.50164602405022]}"
00000000000000001b38_-32887-36061,39.67965070367914,85.23691026157735,88.90785119325946,41.283912175744625,88.72681580141226,25.7508043859809,87.07968976961772,63.66135434963331,7594,52.62520050579502,1,1,665.4015502929688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.45152805924018,48.50150996596471]}"
00000000000000001b2d_-32881-36055,20.944846961717502,87.06833735994529,89.19573361902664,69.54005899494513,49.453501033943866,20.340335408119415,89.76945983701445,60.913831592291174,7595,60.998379523617096,1,1,665.3916625976562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.45144899744419,48.50145460178881]}"
00000000000000001b34_-32873-36046,21.274868563684507,85.23355934372464,28.26247857983647,83.55864114010465,23.90379619118184,21.458083330298948,86.86541068009264,54.534309000518455,7596,85.71763417522398,1,1,665.3719482421875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.45134393596628,48.501371790670134]}"
