"clusterID_seq","window_type","sum_c","mean_p","mean_f","Nhat","TO_mean","riparian_area_sum","catchment_area_max","contains_null","time_period","SWA","t"
"27","undammed",0,0.913617836459333,0.0251377255911758,0,35.8161535222975,830.340690135956,1301.4417,FALSE,"sum_SWA_t4",56.4936524091982,"4"
"27","undammed",0,0.913617836459333,0.0251377255911758,0,35.8161535222975,830.340690135956,1301.4417,FALSE,"sum_SWA_t5",56.4936524091982,"5"
"27","undammed",0,0.913617836459333,0.0251377255911758,0,35.8161535222975,830.340690135956,1301.4417,FALSE,"sum_SWA_t6",0,"6"
"27","undammed",0,0.913617836459333,0.0251377255911758,0,35.8161535222975,830.340690135956,1301.4417,FALSE,"sum_SWA_t7",193.571076228104,"7"
"27","undammed",0,0.913617836459333,0.0251377255911758,0,35.8161535222975,830.340690135956,1301.4417,FALSE,"sum_SWA_t8",254.776057307627,"8"
"28","dammed",2,0.90843120298165,0.0328791881392106,2.27644532219765,32.4583829999752,3812.87609040737,1297.1234,FALSE,"sum_SWA_t1",0,"1"
"28","dammed",2,0.90843120298165,0.0328791881392106,2.27644532219765,32.4583829999752,3812.87609040737,1297.1234,FALSE,"sum_SWA_t2",0,"2"
"28","dammed",2,0.90843120298165,0.0328791881392106,2.27644532219765,32.4583829999752,3812.87609040737,1297.1234,FALSE,"sum_SWA_t3",0,"3"
"28","dammed",2,0.90843120298165,0.0328791881392106,2.27644532219765,32.4583829999752,3812.87609040737,1297.1234,FALSE,"sum_SWA_t4",0,"4"
"28","dammed",2,0.90843120298165,0.0328791881392106,2.27644532219765,32.4583829999752,3812.87609040737,1297.1234,FALSE,"sum_SWA_t5",125.720962343496,"5"
"28","dammed",2,0.90843120298165,0.0328791881392106,2.27644532219765,32.4583829999752,3812.87609040737,1297.1234,FALSE,"sum_SWA_t6",0,"6"
"28","dammed",2,0.90843120298165,0.0328791881392106,2.27644532219765,32.4583829999752,3812.87609040737,1297.1234,FALSE,"sum_SWA_t7",115.660717572184,"7"
"28","dammed",2,0.90843120298165,0.0328791881392106,2.27644532219765,32.4583829999752,3812.87609040737,1297.1234,FALSE,"sum_SWA_t8",0,"8"
"28","undammed",0,0.915145055340143,0.0278299764416511,0,33.7485512494838,3576.1516135931,1297.1234,FALSE,"sum_SWA_t1",0,"1"
"28","undammed",0,0.915145055340143,0.0278299764416511,0,33.7485512494838,3576.1516135931,1297.1234,FALSE,"sum_SWA_t2",0,"2"
"28","undammed",0,0.915145055340143,0.0278299764416511,0,33.7485512494838,3576.1516135931,1297.1234,FALSE,"sum_SWA_t3",0,"3"
"28","undammed",0,0.915145055340143,0.0278299764416511,0,33.7485512494838,3576.1516135931,1297.1234,FALSE,"sum_SWA_t4",0,"4"
"28","undammed",0,0.915145055340143,0.0278299764416511,0,33.7485512494838,3576.1516135931,1297.1234,FALSE,"sum_SWA_t5",79.5825582494923,"5"
"28","undammed",0,0.915145055340143,0.0278299764416511,0,33.7485512494838,3576.1516135931,1297.1234,FALSE,"sum_SWA_t6",0,"6"
"28","undammed",0,0.915145055340143,0.0278299764416511,0,33.7485512494838,3576.1516135931,1297.1234,FALSE,"sum_SWA_t7",254.126415916985,"7"
"28","undammed",0,0.915145055340143,0.0278299764416511,0,33.7485512494838,3576.1516135931,1297.1234,FALSE,"sum_SWA_t8",0,"8"
