stream,Input_FID,Shape_Area_10,NDVI_veg19_10,Veg_area_veg19_10
brz,5122,309.693607326,0.24441922369802743,88.20321152630974
brz,6431,902.032497899,0.3927243201204039,340.08987696030556
brz,3553,408.082141614,0.43058688545227053,163.5884596880744
brz,3655,323.810261757,0.46722109927225863,314.3692936317593
brz,2896,879.509752709,0.44782455160005136,787.1707143446977
brz,5280,343.247578951,0.250742297745668,340.2673405665977
brz,1607,1098.17462504,0.49286881223378054,1092.6285789040958
brz,4173,381.709197321,0.3830578421552976,125.6438881369198
brz,5431,402.041394775,0.23661234859190028,114.63854675292968
brz,54,439.305850409,0.6061941108453587,349.18293537813076
brz,4570,321.162234667,0.23154181743032548,239.76986691344018
brz,4467,959.907977384,0.2436656728975393,331.3695409438189
brz,3795,307.680259148,0.36598173809618184,297.37399064606313
brz,962,356.738517596,0.5900235143144689,352.65792900534234
brz,670,806.578620381,0.49064321653781306,819.5584213256838
brz,911,916.4221686,0.38462028510573887,926.10583226821
brz,4441,174.085785419,,0.0
brz,1788,641.948432549,0.5845480984566453,626.1952225629021
brz,4293,242.672808904,0.2780963182449341,2.355783260569853
brz,5851,1662.14116686,0.2880022523007286,490.9897237441119
brz,644,1023.51145189,0.4137807669242223,1020.2213799869313
brz,5742,786.360279148,0.3263885951739547,641.9868842629825
brz,650,288.495242254,0.47590119822787363,254.52946116129556
brz,2262,482.622510092,0.5951699797501743,483.39248106713393
brz,3832,393.257927542,0.4518246976279166,167.00632503733917
brz,3880,324.914089278,0.46084091506091124,316.4841238582835
brz,3739,478.376330039,0.41844285969078737,477.99434536204626
brz,3373,300.406656696,0.47384072268952215,258.07106158686616
brz,3612,353.559937725,0.3995672316375104,345.5065092198989
brz,3334,290.089281201,0.5235058069787223,279.5322918162626
brz,4762,283.802417864,0.29078939238847307,231.65287017822266
brz,6280,633.346787623,0.2724279845293079,366.48710303213085
brz,2622,309.611957559,0.37879990527586277,300.68607168758615
brz,232,317.792556563,0.6442553330284412,313.1102097156001
brz,5241,401.769461851,0.2557228386894222,253.63030916101792
brz,2394,339.180622676,0.5496579155337239,343.64362251431334
brz,700,407.238809839,0.5031273753705376,410.17581269507315
brz,6237,534.923940604,0.32170889596698177,300.5055961758482
brz,2070,363.020686042,0.4021850589616258,356.20235182818243
brz,2988,298.91412318,0.5286019824755689,301.48673801796104
brz,1250,696.713167448,0.47820978573976114,692.260168576708
brz,5579,1145.94373947,0.286439001507417,295.4963166479971
