stream,Input_FID,Shape_Area_0,NDVI_veg21_0,Veg_area_veg21_0
ubv,1,1.9983921461,,0.0
ubv,2,91.8887808098,,0.0
ubv,3,136.153639872,,0.0
ubv,4,116.408305777,,0.0
ubv,5,107.069244367,,0.0
ubv,6,104.520971842,0.23664262169620742,73.69598990047679
ubv,7,100.95943592,0.2599299721945371,63.20552574606502
ubv,8,86.7837329244,0.2591748663357326,22.030159714642693
ubv,9,86.8024120329,0.24699291586875916,29.63585537181181
ubv,10,90.4063961556,0.24150627851486206,15.998143992704504
ubv,11,91.1437438544,0.23304421298725658,22.554798978917738
ubv,12,99.893638481,0.2362473605443602,72.38516881606158
ubv,13,106.863915228,0.24151156957332906,34.09451787612017
ubv,14,142.400172805,0.23858602621725625,73.43437015309054
ubv,15,168.197657034,0.24226738447510954,78.15526859059054
ubv,16,152.425984638,0.26445703444504504,52.977810040642225
ubv,17,145.930427229,0.2701937782059189,68.71385797238818
ubv,18,131.798810733,0.25150048281107323,118.5446709726371
ubv,19,122.636942851,0.22877730856445957,73.17260167738971
ubv,20,117.406107397,0.2629663741813516,13.900210092581954
ubv,21,111.679258264,0.262113269402891,62.682132287118954
ubv,22,112.837120675,0.2435821578407488,62.41996005189185
ubv,23,123.715719743,0.22433949453628804,80.51664431702856
ubv,24,123.456747189,0.2536205851581604,114.61181547875498
ubv,25,71.3456743297,0.2917093981855682,58.74849096560011
ubv,26,80.2126058433,0.29170089960098267,11.53988312365962
ubv,27,82.0140456342,0.2745245447698629,13.900362022250308
ubv,28,77.644331256,0.2684953737357431,63.469645361806826
ubv,29,69.2349459088,0.2600502453206741,50.88071058684705
ubv,30,68.8983223232,0.2780181968212127,65.56801081638712
ubv,31,78.4448983532,0.30789137704699654,80.25536804199218
ubv,32,99.5609495279,0.2824004620727566,94.41823757396025
ubv,33,147.943393853,0.32793587666065965,63.9947052600337
ubv,34,103.140952067,0.24754449019745955,93.63170776367187
ubv,35,71.9404780704,0.26544920000690647,70.0271702485926
ubv,36,66.7859616904,0.2534668424299785,44.06212062461703
ubv,37,89.7872977678,0.22550135171588728,53.50409357407514
ubv,38,91.3076051185,0.212631675226806,58.487417692296646
ubv,39,84.740336056,0.21080543100833893,16.26108200970818
ubv,40,82.1914468263,0.2973507600701201,63.20861574060776
ubv,41,101.372771926,0.2959017206277769,96.25556865018957
ubv,42,97.3044926361,0.3153296004939865,47.7344284955193
ubv,43,97.2905331152,0.2967107618441347,47.996804989085476
ubv,44,93.1614394423,0.27830415964126587,24.654109461167277
ubv,45,77.9775028487,,0.0
ubv,46,64.2177670731,0.27405571506684084,21.769148583505668
ubv,47,82.0198185517,0.26366851641896455,61.11104194790709
ubv,48,64.713687307,0.3101337254047394,43.800690744437425
ubv,49,74.350558094,0.3093186453194685,37.243762595980776
ubv,50,67.913909656,0.3056551712053316,29.113112954532397
ubv,51,70.5156265881,0.3014749801821179,23.60524345846737
ubv,52,92.186433655,0.26375793914000195,18.884226630715762
ubv,53,85.7942972568,0.26403108760714533,20.982474532781865
ubv,54,73.0389324931,,0.0
ubv,55,102.130183181,0.29904449705419867,7.606164969649969
ubv,56,110.562999862,0.27739069112076253,31.73610133750766
ubv,57,109.621685692,0.2717643082141876,8.130750618728937
ubv,58,118.143029902,0.27183151525609633,22.293993631998696
ubv,59,101.9520325,,0.0
ubv,60,105.519070311,,0.0
ubv,61,112.107200569,,0.0
ubv,62,133.359229356,,0.0
ubv,63,121.454290183,,0.0
ubv,64,84.5662362942,,0.0
ubv,65,76.250455382,,0.0
ubv,66,78.8524046721,,0.0
ubv,67,83.0247810316,,0.0
ubv,68,87.29975149,,0.0
ubv,69,73.4353771093,0.23496337234973907,15.736965403837315
ubv,70,82.4213467257,0.2288680225610733,6.8193392286113665
ubv,71,94.4955493218,0.24338420009926748,9.966713550044041
ubv,72,138.780468604,0.2483246753028795,26.752743440515857
ubv,73,147.293500034,0.2514869620909496,51.407150567746626
ubv,74,143.113616097,0.26470168429122604,105.17465628829657
ubv,75,130.664841816,0.28666699891970826,80.25788340849036
ubv,76,152.321103138,0.2779542616534727,101.24011469822304
ubv,77,152.211497013,0.2558421673791113,133.50036546295766
ubv,78,157.769303396,0.27434918607893366,147.40095549938727
ubv,79,161.461214254,0.2672016052464088,150.02348656747859
ubv,80,181.366023286,0.23441629378239653,183.33259543624578
ubv,81,185.847619486,0.22654239391279984,181.23405887379366
ubv,82,184.224571852,0.2292639469861984,163.92343005012063
ubv,83,197.494664325,0.24817156189670156,157.1039394603056
ubv,84,188.461440239,0.2484349653202017,151.85820698457604
ubv,85,186.802532199,0.2386584755447176,118.02431577794692
ubv,86,184.654269788,0.24171931716982875,140.84207072538487
ubv,87,156.842206509,0.24569450096181375,154.4801835004021
ubv,88,163.990277094,0.25302652366886474,164.70864545036764
ubv,89,141.590229948,0.24460901177131142,139.53002486883426
ubv,90,125.539137767,0.2453480783558677,127.46516023523668
ubv,91,122.42767622,0.25344350198904675,118.02310225542853
ubv,92,131.354645994,0.26646787862503724,130.0874761843214
ubv,93,133.550711847,0.25659940304855505,94.4181859633502
ubv,94,139.688625518,0.24371297537845418,71.86261755251417
ubv,95,143.993285579,0.2759731080796983,103.85964660644531
ubv,96,172.198542659,0.2981231473386288,172.05004966586242
ubv,97,169.479823346,0.27940285776523827,160.24759802724802
ubv,98,143.502752144,0.2649649758267841,114.34996810613895
ubv,99,137.199721878,0.2666321848202678,135.06910283705767
ubv,100,142.480319765,0.2795980682049133,141.88788221770642
ubv,101,143.324152329,0.27120997775560135,114.08711063160617
ubv,102,148.120181399,0.2668636440656549,136.11749770220587
ubv,103,113.490847646,0.26705865971744064,115.39807278502221
ubv,104,114.475287021,0.268511090161545,88.12202040728401
ubv,105,125.645385206,0.25643364866197965,55.33845137053846
ubv,106,128.261471031,0.25329498655767557,65.82903206021177
ubv,107,138.259858689,0.2516362797178511,117.75771873324524
ubv,108,135.662593926,0.2796674799559929,139.2633897669175
ubv,109,117.125664441,0.2866388672719832,96.51389097325942
ubv,110,114.237337828,0.25171046794914625,96.77602548038257
ubv,111,115.57701641,0.2731059684965594,111.98734588623049
ubv,112,140.802747746,0.2831896388889255,139.52517197552848
ubv,113,176.218700099,0.2736757865164712,179.38943732766546
ubv,114,168.179901648,0.2900918381419152,164.70250127455768
ubv,115,162.442891038,0.33250250368098905,161.2929413739373
ubv,116,143.775907043,0.3323502001461682,145.556993821088
ubv,117,152.434261416,0.34626345328742997,152.37577523624196
ubv,118,132.498326105,0.34627391002982505,130.6077060475069
ubv,119,116.375106022,0.3137430064890483,114.87183433981504
ubv,120,121.56916462,0.30792317776889594,119.33042055017809
ubv,121,135.994151456,0.3109193478480425,132.4437650792739
ubv,122,136.450167276,0.32613877541527353,136.11561072854434
ubv,123,142.143943158,0.3277278549178353,140.83650871725644
ubv,124,159.13511437,0.340423579425796,159.45745634191175
ubv,125,137.519166185,0.32911918293720466,136.64047707950368
ubv,126,131.25190952,0.268611612187015,72.90990232579848
ubv,127,133.284906869,0.28390391343357013,102.02164665670956
ubv,128,126.422903492,0.30045091232994114,125.36349128274357
ubv,129,150.94111355,0.2943730945934592,150.27904977237478
ubv,130,141.634288204,0.3090558920932167,142.673550714231
ubv,131,158.030378946,0.30264558090572863,148.18141697902306
ubv,132,157.386079709,0.2875054410237859,147.39485045788336
ubv,133,137.126603598,0.3016113031067347,139.52703061571307
ubv,134,138.612210379,0.29263438831846467,133.49501510320925
ubv,135,150.46366083,0.25941049202242367,102.02282693900312
ubv,136,152.814669664,0.21393793618137188,40.389582405838304
ubv,137,146.670530188,0.2453016620590573,137.69170514275046
ubv,138,143.433346715,0.2626020138462385,144.77315165201824
ubv,139,120.525870875,0.2962262996456079,119.59534113266888
ubv,140,119.250753714,0.3092920296794766,119.33309834798176
ubv,141,104.720187253,0.28845819192273275,89.95881425446154
ubv,142,108.104220885,0.24165414727252463,18.096667929256665
ubv,143,113.503261688,,0.0
ubv,144,117.538903716,0.23378755918844715,81.5664981916839
ubv,145,144.394969794,0.2357578623597905,77.37025242225796
ubv,146,172.93160552,0.21658146555547592,20.194993890500538
ubv,147,197.859370279,0.21874189101347402,62.42092488606771
ubv,148,182.830916375,0.22955706910917373,140.05374181410846
ubv,149,131.232123358,0.2509955158106453,125.36663680731081
ubv,150,102.662247691,0.2543813402836139,95.46761687035655
ubv,151,77.205467873,0.24527186377251398,73.9613052368164
ubv,152,71.4654103273,0.23553588475499831,18.359207512350643
