stream,Input_FID,Shape_Area_30,NDVI_veg19_30,Veg_area_veg19_30
brz,5122,640.274250072,0.2442668286419054,89.51186496510226
brz,6431,1196.35221196,0.392587300361393,340.8753015854779
brz,3553,831.113882541,0.43909271033654296,168.56154874913835
brz,3655,501.474335489,0.4482395893536539,496.29024397906136
brz,2896,1183.87371908,0.43039212391590836,943.1390144796931
brz,5280,343.247578951,0.250742297745668,340.2673405665977
brz,1607,1492.94856782,0.48084023374519763,1507.5991250430834
brz,4173,721.026290746,0.3827996846941328,126.95267965279375
brz,5431,781.632807849,0.23659623258493162,115.16201064165901
brz,54,976.027317699,0.5921863379388808,876.490490842333
brz,4570,680.619613997,0.2263701993816252,275.3689071954465
brz,4467,1685.99513129,0.24191094442951674,358.32925971536065
brz,3795,594.146625986,0.3282360638102106,590.5595082002526
brz,962,356.738517596,0.5900235143144689,352.65792900534234
brz,670,974.788132236,0.4881391598922979,984.3588036032286
brz,911,916.4221686,0.38462028510573887,926.10583226821
brz,4441,783.664703269,,0.0
brz,1788,641.948432549,0.5845480984566453,626.1952225629021
brz,4293,399.853753035,0.2780963182449341,2.355783260569853
brz,5851,3094.65000502,0.28791784028812384,493.8686570111443
brz,644,1085.0784913,0.4131606036711906,1080.1265677956974
brz,5742,786.360279148,0.3263885951739547,641.9868842629825
brz,650,288.495242254,0.47590119822787363,254.52946116129556
brz,2262,482.622510092,0.5951699797501743,483.39248106713393
brz,3832,693.237320224,0.4518246976279166,167.00632503733917
brz,3880,846.641245625,0.45392578642740344,624.0665704764572
brz,3739,861.952562011,0.3313297489198297,859.1337076822917
brz,3373,648.171036509,0.4426369535440211,607.487239673091
brz,3612,663.476041301,0.3502417454330047,660.9123228484508
brz,3334,683.219300008,0.5152385332856011,670.8243938072054
brz,4762,573.881768146,0.2548316594331341,454.1436644909429
brz,6280,633.346787623,0.2724279845293079,366.48710303213085
brz,2622,663.020777039,0.32215624210039306,446.44915158140896
brz,232,599.505482199,0.6521797659559256,600.0630855186314
brz,5241,407.921343343,0.25584733013966654,249.4424040551279
brz,2394,778.691034618,0.44299378442744203,777.3185649797028
brz,700,407.238809839,0.5031273753705376,410.17581269507315
brz,6237,718.956883942,0.3216062706432768,299.4585383994907
brz,2070,363.020686042,0.4021850589616258,356.20235182818243
brz,2988,846.556286657,0.5689508905700772,953.1364624921013
brz,1250,696.713167448,0.47820978573976114,692.260168576708
brz,5579,1550.42644069,0.2861258481692165,294.18764786065793
brz,5772,4144.09715217,0.26791613157882826,110.17904660094018
brz,671,1728.52138917,0.45209165993527883,1590.997274361405
brz,5572,860.797886617,0.3214881934572098,225.09160225064147
brz,2376,828.963617119,0.4638651080250022,608.2536355112113
brz,1111,565.121685388,0.42820778020407435,552.2916903028299
brz,5785,312.601571103,0.43526494483103234,313.2670461916456
brz,4532,685.357695353,0.22170413867925026,206.26314900716142
brz,5658,559.107559641,0.3891590742839152,555.6322869992724
brz,4978,1254.83116395,0.2405394816768341,1215.2773583505666
brz,4041,1563.62622242,0.2752741368439718,163.34138270359412
brz,1412,542.039707304,0.49784091236524664,551.7743092854816
brz,247,928.800419323,0.5998596405721488,930.199821172976
brz,2000,975.68385494,0.336526548334243,961.2593469956341
brz,827,311.849124943,0.656760347838325,308.9527432310815
brz,2632,611.859152586,0.30916317756174855,546.1612797157438
brz,3444,697.811822911,0.5167062582348279,708.0065888947131
brz,3618,635.171506559,0.4955921432332812,235.30991303687003
brz,907,262.641872483,0.6547513536596105,258.4716398650525
brz,651,1735.85470719,0.5091224825151772,1732.00388731115
brz,1533,1089.63439723,0.3951912371696714,1091.2821736354454
brz,2895,985.726445763,0.45753700229737837,933.1939498003791
brz,2839,673.913117131,0.43578211661205213,533.3163652307848
brz,4449,543.765961337,0.27380739281114863,209.1378776101505
brz,5319,998.800479333,0.2403111402334304,225.6204861809226
brz,1354,832.521615012,0.3973072471206266,830.3844136256797
brz,1717,1088.67673301,0.578402374326092,1115.2486291922776
brz,2946,391.790298464,0.6180955785396535,254.63635496251723
brz,5706,1253.99170211,0.32767112667149295,201.7862941367953
brz,2351,692.150759895,0.5571420502731832,676.5559440762388
brz,3015,539.928728748,0.6351115231700517,535.1856085085402
brz,2582,1068.90520418,0.3167726788223339,851.5579710118911
brz,851,437.66668244,0.5830351989805412,437.4015838024663
brz,5608,656.326513535,0.2773662587781086,597.78640313242
brz,6044,386.955541548,0.33991208342933954,168.0391387939453
brz,2893,2438.90312689,0.3957787184005087,2029.4097056669348
brz,5291,1868.29084518,0.23337017969659918,343.403951846852
brz,3442,686.256839343,0.5117963107759387,672.6710814831304
brz,1516,1039.67949677,0.3493972479562154,1039.7163928462007
brz,1571,334.977857939,0.5956084458113833,335.42195904301656
brz,6136,632.545742956,0.4703709307459716,568.7806010227577
brz,3278,506.055478832,0.580698665389509,518.2282894358915
brz,5696,1143.0450766,0.24937349062938854,882.5220327040729
brz,4575,590.450494391,0.2621159037756013,398.91746583826404
brz,3088,657.427773355,0.39004376110689437,663.9756185494219
brz,2557,723.788042994,0.4954343822978015,665.7692948285271
brz,4169,999.66561046,0.22760186459600307,177.7342814725988
brz,4871,750.729373188,0.23925663161495211,243.9503849104339
brz,3494,774.585851425,0.32275594844134486,548.6132354437136
brz,1646,1097.38796515,0.6580091753941657,1081.4241811116535
brz,1584,2052.95737545,0.5365959747345377,2061.4462965722178
brz,3535,752.060790634,0.32563330042919747,660.3683413935642
brz,2853,635.324788264,0.4762277751274053,615.497829541973
