stream,Input_FID,Shape_Area_30,NDVI_veg23_30,Veg_area_veg23_30
lbv,8363,1068.02773391,0.3780501588323721,666.3227246751972
lbv,3880,1051.03476841,0.3370505012670105,592.2033760818781
lbv,14273,689.928937411,0.371231821777381,480.04955674713744
lbv,11416,814.646945334,0.3513347447480795,483.36553431492223
lbv,88,1181.1879066,0.4187700217850084,941.2247343773936
lbv,1501,783.551188877,0.5793625580941061,672.0138220394358
lbv,14,1027.57425583,0.46256936226790313,681.700422788134
lbv,997,765.421582528,0.5523432263503771,561.3076288559857
lbv,11057,787.953149649,0.3062979803980425,377.514184809666
lbv,4181,939.107877426,0.2771631305580897,196.59338348987058
lbv,9583,708.268429787,0.29523531133771574,351.15794288784855
lbv,12016,848.20999976,0.27778185018400037,404.8406431310317
lbv,6168,1587.51736607,0.5492100369499388,1403.7124977859794
lbv,328,1021.49828342,0.45916853218155856,675.5001086365943
lbv,4999,767.630998318,0.5854691149300949,767.36401385139
lbv,3495,803.355126685,0.3296710681326888,588.4407187069163
lbv,5902,1114.98374388,0.4623874306692754,1109.3801114549822
lbv,4052,862.578916063,0.5049760485757425,792.0953397264668
lbv,6874,1516.49305755,0.4433439876678866,1273.970261009067
lbv,12322,1040.47057981,0.4121156092914824,561.3742462158203
lbv,6793,1561.6410387,0.31162744760895783,1013.3690950281479
lbv,4895,746.473580914,0.40666639962290585,685.1111239564185
lbv,10414,728.778951525,0.4876439015493325,183.60448680204502
lbv,4094,816.661236982,0.42357759289356256,667.0701458201688
lbv,7220,957.089053944,0.5985653374264013,737.8397222481523
lbv,11111,935.925206946,0.4585850997884244,603.4213652666878
lbv,6386,2336.63181889,0.5901776797158439,2257.198528873219
lbv,3089,755.178150885,0.44599055044659197,152.1259396422143
lbv,13021,1356.9474735,0.46443082635313165,1146.4661394007069
lbv,551,959.314419485,0.41159159589676836,863.4453075034945
lbv,9474,789.333464455,0.33243168403733425,181.68914402980428
lbv,958,750.337302875,0.5658221189048063,630.5844009399412
lbv,4244,842.778173843,0.2788336518784156,672.5434150247012
lbv,7011,937.347693354,0.528050590244056,729.0293174294864
lbv,2476,771.249418929,0.28934438199731066,427.43221411611523
lbv,6211,812.806206328,0.24631693207971736,655.9286890366499
lbv,7506,909.536295369,0.5029416111463464,566.1659599752987
lbv,7097,982.106870002,0.41999572357467435,787.2920325185738
lbv,11335,1046.99647205,0.42670346357101624,840.3930259255802
lbv,811,809.230309285,0.46625958165724446,642.7703727572572
lbv,9799,801.455336706,0.379569536447525,16.92224094166475
lbv,4800,829.127507675,0.38995387199525616,681.1833910175396
lbv,12146,871.519027554,0.3696796546407351,468.73747274361403
lbv,188,1041.79274853,0.5581718506699518,820.604163016525
lbv,4050,940.480249941,0.488904723110599,735.8524909524357
lbv,2061,1257.25137131,0.48972167139307415,840.6576661951403
lbv,5096,839.911699143,0.3777094049298246,838.3503014658012
lbv,8457,1179.06420162,0.381633422074817,987.1665038164922
lbv,1384,748.318113653,0.4654936256667641,607.9610334807751
lbv,734,783.068497621,0.549544683754334,704.568695666743
lbv,6142,980.659419153,0.37198171973191163,831.8481656841204
lbv,3527,839.454068857,0.42480086954460283,648.0854749193377
lbv,5284,951.313753635,0.5439109078172473,878.1349464865294
lbv,2597,778.616187976,0.4057749960007312,527.9912294874005
lbv,9789,816.078135491,0.3446408956877741,424.8741958618164
lbv,5198,1060.45539074,0.47715385472425015,737.0707016589594
lbv,4230,749.941230553,0.3519438025081815,598.5969821406346
lbv,8119,958.679656294,0.5269344741010688,601.6908543007045
lbv,4874,857.595415625,0.3928107782201928,856.722793040556
lbv,6322,745.561293538,0.3753817326233706,738.3018113977768
lbv,5767,1197.63947138,0.3027010933092077,514.7830240885417
lbv,3148,833.985325766,0.29197482269241964,316.50941736557905
lbv,11236,1435.02010522,,0.0
lbv,5811,1605.64926339,0.3840710786656085,644.8768563064874
lbv,6084,813.097683552,0.38449552431252426,688.9780106488396
lbv,10047,895.949098752,0.40835067980690976,524.1222261316636
lbv,6663,1546.24798425,0.48195850143201585,1352.8652442184152
lbv,355,917.512539731,0.5191774894131099,757.533281692804
lbv,4612,741.679896709,0.42388475363600586,570.500622588513
lbv,13445,1147.84699871,0.34956416113817634,937.9857951145545
lbv,8272,961.690713674,0.29991650948658377,833.8053934733073
lbv,1083,781.108801595,0.26309370439628077,264.39767997592105
lbv,1261,773.622508075,0.3797026794594136,571.0073985380285
lbv,5475,926.867055788,0.3669803000899138,421.4675574209176
lbv,9081,897.632454147,0.39413367533665455,338.6178920072668
lbv,966,772.585636652,0.44035093810424597,571.2065651388729
lbv,12975,814.743685421,0.3391712327963187,659.6636390835632
lbv,6198,1120.88120291,0.49178253717420045,1019.3902399100512
lbv,2625,864.032229744,0.36649265476593057,313.36009653128826
lbv,4434,832.621868016,0.3089659200150363,688.1566009521484
lbv,10179,1019.90899396,0.39588350311295534,581.2267923093309
lbv,1787,849.636579209,0.45297988166865816,831.9290235033224
lbv,6093,848.535647355,0.3817639562037755,551.5959744322533
lbv,7754,916.175457604,0.4182470621625654,716.4714283961877
lbv,3687,740.066310736,0.22958271216731152,171.63634102017272
lbv,3925,746.848982491,0.3388542048885976,728.8770061717312
lbv,2443,826.740450583,0.6132572723221985,240.68474444221047
lbv,8453,994.585803185,0.4394203216821939,779.7947133980547
lbv,705,773.730842431,0.4810785404868226,648.833680007037
lbv,102,860.879855625,0.3999518289813521,534.5780157351026
lbv,7735,885.371377359,0.3561714003251756,535.2112925809972
lbv,2485,809.659038576,0.24901200203354246,371.69097897398694
lbv,8078,895.804190927,0.462760962084228,663.3517872230678
lbv,12730,784.938867504,0.2667811204151935,194.8187110452091
lbv,914,731.814147587,0.5529469674609017,616.228498361625
lbv,7967,912.746155457,0.3466291668203969,799.0761707979091
lbv,8534,953.867302986,0.4317741321128131,718.964584978889
lbv,10522,1096.65655043,0.34115763808273797,632.40265305463
lbv,14173,967.811240389,0.3166711882643973,429.62701912674254
lbv,12424,756.877393354,0.3962612696544863,147.57674342136755
lbv,4453,803.039817723,0.39188300824949085,546.5324481141333
lbv,9270,815.582451823,0.3140436124433823,328.9999803730086
lbv,2885,785.346208271,0.5560757941321323,49.492837344898895
lbv,10361,731.854380548,0.38427913597772534,606.5222293030982
