stream,Input_FID,Shape_Area_10,NDVI_veg21_10,Veg_area_veg21_10
WC,12876,207.777792967,,0.0
WC,12866,591.063539312,,0.0
WC,12865,740.617917433,,0.0
WC,12886,268.482612708,,0.0
WC,12821,791.445641293,0.2745466978349072,118.72248499253217
WC,12878,176.659411844,,0.0
WC,12877,165.574502593,,0.0
WC,12864,1005.30935813,,0.0
WC,12885,323.955687216,,0.0
WC,12875,171.031023058,,0.0
WC,12874,309.959475923,,0.0
WC,12879,319.796330534,,0.0
WC,12873,653.342768814,,0.0
WC,12871,984.260278194,0.20453065722295555,159.53072411032286
WC,12881,374.30559109,,0.0
WC,12870,782.786781951,0.21160779695595264,59.49486610562193
WC,12869,855.234821345,,0.0
WC,12872,680.221654859,0.210206372306702,49.49138518688726
WC,12882,274.054188962,,0.0
WC,12868,833.737826468,,0.0
WC,12880,293.07874278,,0.0
WC,12838,1484.36591937,0.2098657403010803,67.65459573783127
WC,12884,581.415432237,,0.0
WC,12883,517.737342604,,0.0
WC,12861,579.217306221,,0.0
WC,12863,1744.84658601,,0.0
WC,12854,1115.49655985,,0.0
WC,12855,446.35098719,,0.0
WC,12860,625.730379007,,0.0
WC,12887,1769.97561175,,0.0
WC,12862,549.210910361,,0.0
WC,12867,682.6178037,,0.0
WC,12859,1816.23128968,,0.0
WC,12851,381.209339418,,0.0
WC,12888,885.326096879,,0.0
WC,12857,610.981583153,,0.0
WC,12856,566.88434621,,0.0
WC,12849,948.54062906,,0.0
WC,12889,300.272931865,,0.0
WC,12858,2188.571498,,0.0
WC,12843,790.419278809,,0.0
WC,12837,936.787504148,0.22408070181408068,36.0648686726888
WC,12835,405.561730889,0.20001259732704899,136.8882516599169
WC,12785,343.627871817,0.3471235728052397,237.435910692402
WC,12847,681.395465773,,0.0
WC,12820,422.614180201,0.2315808802843094,167.15885745777803
WC,12822,708.37950701,0.26568065719352346,196.64262650433707
WC,12850,825.969387994,,0.0
WC,12848,780.728412969,,0.0
WC,12841,874.126159837,0.19901460911233793,121.88339909572227
WC,12846,460.800984638,,0.0
WC,12823,526.046431385,0.2610267952223804,225.33643897561464
WC,12824,508.713484874,0.2416308505849524,143.73114031623393
WC,12826,507.093804756,0.23463281621898868,165.5805918076459
WC,12845,600.562038632,,0.0
WC,12844,725.720740009,,0.0
WC,12842,870.968022729,0.20208649337291718,36.85459151922488
WC,12825,461.413290993,0.24461945910929941,180.58544446159812
WC,12808,563.530179302,0.3030238374672804,297.9845622941559
WC,12819,352.637644165,0.21263788245118806,184.53257948931528
WC,12817,782.792944268,0.19194039115400027,138.99120160271139
WC,12827,496.070144702,0.21282293438821673,174.79411342845242
WC,12816,857.461208813,0.18928227494160335,39.486115399528956
WC,12852,1930.94454068,,0.0
WC,12812,727.648142776,0.2956115064396391,276.66396798526534
WC,12814,965.495589805,0.23031350693376254,107.66498009176816
WC,12829,358.615383905,,0.0
WC,12836,419.532552464,0.20796920979160002,114.51244309369255
WC,12853,1992.16603554,,0.0
WC,12818,598.316953207,0.21028701893690616,139.7811720904182
WC,12815,1024.77356677,0.22292545437812805,33.95794345631319
WC,12799,324.307563039,0.25639809184675244,196.37437917671951
WC,12802,470.500055268,0.27574108181110885,186.37143168729895
WC,12800,622.950282681,0.27363109210111797,180.31702527812882
WC,12796,324.867390424,0.2312709305997927,184.79105018166936
WC,12797,501.539774956,0.21232174888630456,166.36490391749962
WC,12798,412.219352115,0.2297106989541079,147.14888239841835
WC,12811,625.338899779,0.3062351449703704,309.8316398171818
WC,12813,802.095640385,0.25197661126515375,227.43868821088006
WC,12809,450.287683019,0.32527449000965464,289.5613993925207
WC,12810,520.043220191,0.2954364529611621,355.6345868877336
WC,12801,900.177294204,0.28470991161321435,130.5653346940583
WC,12806,453.304673685,0.25825315045047903,365.3717434453029
WC,12830,292.63325752,,0.0
WC,12794,371.026813451,0.28022869172968873,303.5090930415135
WC,12782,329.383736909,0.3554977914023097,249.0168573716108
WC,12803,426.834261656,0.23532425978935498,287.1908926870309
WC,12793,408.42564191,0.32340596970942437,324.04096506156174
WC,12791,333.960790528,0.304637307783522,330.35915434594244
WC,12789,358.666955003,0.3031700635319585,263.4970952950272
WC,12804,408.359094513,0.2716709800454789,216.11677895340264
WC,12805,368.718660754,0.273680473145746,300.87900588091685
WC,12786,331.186063776,0.31842410050047876,199.79393050249885
WC,12788,269.680931631,0.2910130251731191,147.41096436743646
WC,12787,323.797377108,0.33635921075220404,147.14746467739928
WC,12807,508.423910813,0.298023698070558,314.567964591232
WC,12790,340.887583902,0.2756586643493074,307.9840325748219
WC,12783,405.622379822,0.3252848345961347,392.2154032389323
WC,12792,357.396798391,0.34102461489186603,368.00136700798475
WC,12671,299.967007729,,0.0
WC,12828,381.82874004,,0.0
WC,12839,1146.41304196,0.24324410247715403,71.86644538430606
WC,12832,428.368923269,,0.0
WC,12840,957.941836286,0.20759638878687517,150.84051217471853
WC,12834,377.32843053,,0.0
WC,12831,302.682095629,,0.0
WC,12784,361.285783886,0.32257303635173656,346.41369389552693
WC,12779,377.499841674,0.38139883460572016,376.68213186825017
WC,12781,337.719203344,0.3048606665567074,337.9886681949391
WC,12767,350.649776197,0.2974845447036189,191.1032268748564
WC,12777,364.154436654,0.32022903647707734,347.9903863046684
WC,12778,388.212826036,0.3307295491893946,372.9966335820216
WC,12795,359.534811003,0.25056799833879534,292.9801483154297
WC,12780,365.683900144,0.35708856664636257,358.78338243073114
WC,12771,311.188721194,0.3387006674375799,284.28767843807447
WC,12774,239.232656295,0.26479144538796606,195.58007010665594
WC,12775,356.980215439,0.3044974191237222,103.71275153066597
WC,12776,337.450464461,0.3253673447411409,237.9601889516793
WC,12773,327.960243078,0.2614741074602779,312.9802282295975
WC,12769,431.997232896,0.3132025117779293,390.367433645211
WC,12770,394.454951191,0.27469227432033283,348.2517869837144
WC,12772,287.977236039,0.31948691886602165,179.25935390696804
WC,12766,363.233300001,0.28566418206871175,279.81073961444935
WC,12741,562.311207972,0.28992799463424274,247.42864945355583
WC,12765,366.485896097,0.2623605812981658,353.25097919538916
WC,12768,379.885358256,0.2966484835969135,240.3270992802639
WC,12762,267.693635039,0.28793009976792777,254.27736421472886
WC,12759,277.966448357,0.2870601093008639,140.29951931822532
WC,12756,353.885915407,0.28956132323785866,342.7188788918888
WC,12763,345.670377542,0.2934467694767393,351.934448930329
WC,12754,229.566717952,0.31681233918180274,232.16353041704966
WC,12761,260.139605409,0.26825302489745767,213.21358804141775
WC,12764,392.65825156,0.28978178024672985,370.6233643774893
WC,12755,339.895930448,0.304278251888861,339.82280031092034
WC,12753,160.499507831,0.2568129434241013,158.46078452315984
WC,12757,314.871447276,0.2858006111558924,311.1323337330537
WC,12758,291.50266862,0.29841356246215306,205.84251741895488
WC,12749,342.556115071,0.3150219616354728,322.4490046781652
WC,12752,254.279128672,0.24638535811940665,253.74772919299556
WC,12748,338.572009085,0.32516459426619143,334.5571550257066
WC,12760,227.35644194,0.24088871787986568,186.6276231952742
WC,12745,422.849303592,0.2912213424051349,347.4536061006434
WC,12751,302.900503944,0.28072688045425165,278.7533860150505
WC,12747,312.90666068,0.32127421345472734,308.4980210248162
WC,12744,1207.0183146,0.27396134204943384,143.19319143856274
WC,12750,322.624880396,0.31981736446154185,319.29006221995627
WC,12740,424.344466049,0.3092512578556412,130.03160804299748
WC,12739,290.710777751,0.30851674281000113,161.88122782987708
WC,12738,308.705189516,0.3060648961717847,206.89178834802965
WC,12736,683.503872079,0.27360894233493105,699.3768011654124
WC,12743,686.184338179,0.25300967131399543,469.061056877585
WC,12730,326.45296393,0.23613927430019746,312.96860495174633
WC,12746,298.172893556,0.33142477234932777,301.65370770622707
WC,12732,273.002180377,0.29632766926899934,246.37332386690028
WC,11920,714.778513675,0.20595825463533401,99.46513366699219
WC,12737,400.341488107,0.28606215764840554,384.039126586914
WC,12742,657.929695406,0.24931710038637783,264.80106587129484
