stream,Input_FID,Shape_Area_10,NDVI_veg21_10,Veg_area_veg21_10
lrb,1435,658.983530756,0.3048334390002884,299.27497035007855
lrb,8426,475.307540862,0.2136844534140367,17.02354610667509
lrb,571,360.670454039,0.2905180109994205,324.13465644986024
lrb,10937,355.802665016,0.280316892163735,236.42924487544042
lrb,3616,443.095101089,0.3184410296953642,16.97169584386489
lrb,5904,362.262957354,,0.0
lrb,8766,1169.47415727,0.21995194090520526,200.1479432947495
lrb,4555,354.463837161,,0.0
lrb,4358,328.667884056,,0.0
lrb,3468,527.046461285,0.3134819157483368,157.4230785893459
lrb,4301,308.769752082,0.2726949702071793,35.52747802734375
lrb,4317,357.848532854,0.2538798153400421,9.404430434283087
lrb,3871,401.105304959,0.2396524583117413,135.00343397551893
lrb,738,766.730776396,0.2565835059127387,336.67452599020567
lrb,2765,609.454910628,0.22564395742089138,598.8966013889686
lrb,9203,933.633190429,0.24306205689132995,40.35414159438189
lrb,9359,288.48648603,0.2499977759879454,71.02443210377413
lrb,9580,368.108483226,0.2976295501919986,337.357728397145
lrb,8034,338.409347817,,0.0
lrb,4496,370.904422764,,0.0
lrb,198,369.286866992,0.36719938082745557,368.60192847158385
lrb,5887,1055.77870876,0.2514664920199896,270.6902525060317
lrb,5644,322.145840232,,0.0
lrb,4910,326.063560397,0.2287156539104222,139.29265070896523
lrb,3285,354.454224604,0.30049081536692374,94.75876808914484
lrb,10603,1035.6436154,0.28474041578861387,68.21250990325329
lrb,1158,387.977322091,,0.0
lrb,9190,1079.67143649,0.22729167698394684,275.13673939424405
lrb,2576,369.768383796,0.2330799251794815,1.8264276242723652
lrb,8200,410.984213327,0.21736637344322052,65.20914423325482
lrb,7661,816.045893993,0.17829205095767975,66.50154197543276
lrb,6214,500.176181056,,0.0
lrb,5683,307.414796847,,0.0
lrb,8299,708.929415383,0.2006196677684784,49.238043811274515
lrb,6317,380.315582972,0.20718738436698914,0.523230100145527
lrb,8238,494.709129307,0.16836734116077423,20.165530575022977
lrb,650,440.50046813,0.16941533283311497,63.84117754767924
lrb,686,576.735335202,0.194663370718698,130.03175934436274
lrb,7172,421.029298658,0.20355910062789917,10.470564299938726
lrb,2392,659.73461832,0.27518479717810995,397.34406609628707
lrb,3815,376.024975669,,0.0
lrb,9275,351.647825429,0.21988504319222507,356.65756946638527
lrb,9776,598.115233217,0.2536028179257453,345.7935639923694
lrb,8868,480.500289336,0.20502242233072004,258.58727372113395
lrb,1976,363.491496138,0.3605196545714522,362.2111212337718
lrb,4160,351.36650569,,0.0
lrb,6704,546.526899268,,0.0
lrb,10564,482.607104467,0.22558961308285885,176.55838216145833
lrb,4028,297.232458486,0.26806586040900304,135.79860238467947
lrb,2494,362.990207547,,0.0
lrb,10108,614.557018272,0.2649849341706335,332.5208497888902
lrb,3887,389.121577255,0.2667006328701973,62.67167573816636
lrb,10852,325.478179132,0.30090343934579156,133.29216281666476
lrb,9723,397.427162763,0.25171019407835876,17.302093864889706
lrb,894,827.232852313,,0.0
lrb,10756,1242.83766376,0.24647240621863672,27.810983276367185
lrb,820,510.881087993,0.25778762987379483,88.08088893516393
lrb,6457,379.643107934,,0.0
lrb,1462,469.90680702,0.20280338677263482,344.64858386469825
lrb,3124,419.110454475,0.3591293101279151,197.071647494447
lrb,9852,387.016298487,0.258820315352026,277.9140319824219
lrb,11376,356.251895769,0.20591026758835984,40.16745533662684
lrb,5886,1106.83180453,0.21884994987302867,163.19891201842066
lrb,2012,312.514143785,0.2974358844333115,311.6358507941751
lrb,1117,371.376518591,0.20334691842003624,78.98167425417432
lrb,10833,369.973351529,0.1920100748538971,6.5595439836090685
lrb,9264,395.014964397,0.24325610147833257,276.466308294558
lrb,9161,1076.34884373,0.25442881879625956,1065.68536750943
lrb,10251,690.983454105,0.24797435225791944,423.3073020486271
lrb,11372,437.261544184,0.2518525531926712,121.28926574108647
lrb,2629,387.35448937,0.28833505511283875,32.61579999736711
lrb,4598,361.282639484,,0.0
lrb,1960,385.631073352,0.2904265916975989,383.330026065602
lrb,1436,643.143649976,0.3421956072183879,308.660386687634
lrb,6955,412.644497763,0.2683615788412991,125.3637477201574
lrb,3959,347.869344793,0.264131883270921,331.1227901383943
lrb,1707,408.904337353,0.2208159519454502,408.84037999171835
lrb,8120,433.762519158,,0.0
lrb,10902,347.516118461,0.272660043409372,214.6406769696404
lrb,5712,392.015205349,,0.0
lrb,2659,323.432676272,0.31362543183679403,326.6822878370098
lrb,6184,400.431086921,,0.0
lrb,11322,456.627855792,0.20393639848087772,51.97775681439568
lrb,110,359.496364805,0.42293055894390263,362.30984443215766
lrb,6826,481.607992109,0.1983058253924052,79.29238963407629
lrb,6207,364.190610366,0.21243131160736084,22.235277811686196
lrb,9462,501.396128274,0.21940996150391223,241.66479920031978
lrb,6594,384.013285149,0.20920676838707283,19.361848000919117
lrb,5654,311.465936584,,0.0
lrb,11348,458.984094487,,0.0
lrb,1083,392.152852507,,0.0
lrb,8385,322.89392352,,0.0
lrb,8459,282.016870468,0.20674043252773877,161.33026069192326
lrb,419,392.327036041,0.2730044198872374,362.145749798943
lrb,7121,323.935079982,,0.0
lrb,2617,361.567743913,0.24877940133066462,105.41268995696423
lrb,307,336.359750702,0.38815547311195187,336.3246486888212
lrb,3803,420.242564233,,0.0
lrb,1790,501.520708895,0.3087545924983318,440.14749728932105
lrb,8100,329.13718888,0.19479378193452213,47.3984712488511
lrb,10010,390.782908105,0.2059269863419251,119.83494597790289
lrb,10806,298.000387666,0.2854256613534043,147.71778926475375
lrb,9973,372.168588677,0.2593115924654903,220.51776682535808
lrb,8309,604.141534165,0.20184802598946752,96.12012370988434
lrb,4735,368.941022139,,0.0
lrb,1063,360.824596373,,0.0
lrb,7191,407.765963019,,0.0
lrb,7609,405.270627984,0.22790599321244193,95.82075437657973
lrb,3192,414.66632151,0.24803325250950828,283.2100288540709
lrb,6130,456.052655655,,0.0
lrb,9156,888.13318221,0.2424083551898789,761.7350930606617
lrb,9985,668.760904342,0.22944444136470993,269.2924915687711
lrb,10245,340.482202267,0.19592806815936878,95.20384772805608
lrb,3013,619.028507784,0.32551530789782035,250.2932185453527
lrb,5147,372.1146531,0.24447276273864413,187.416309670841
lrb,9371,332.135098939,0.24845985355584524,180.83563950482534
lrb,6629,367.551150678,,0.0
lrb,1278,443.753665347,0.2973748189867089,170.48432671042048
lrb,760,495.871796858,0.24943867293211933,47.688150562959564
lrb,5880,477.933520741,0.18179391977721698,76.3692294251685
lrb,3481,1128.06326817,0.35336657462881244,767.0288958979587
lrb,3276,359.235511624,0.32563699015316605,334.3959614473231
lrb,6322,1040.5713157,0.19894921779632568,13.865646811092601
lrb,830,528.562449491,0.2401817940274347,491.22880305869904
lrb,10276,445.830254893,0.2846510855439372,246.28328857421874
lrb,5756,310.304502241,,0.0
lrb,4685,374.732911584,0.1812391833347433,22.210456848144528
lrb,5686,323.971456872,,0.0
lrb,518,477.924583365,0.3003477343467361,466.38432362874346
lrb,5324,368.924999358,0.20124739364011962,70.06509219898898
lrb,9489,338.19860231,0.27211067199707034,111.39819066664752
lrb,9953,334.129360042,0.2565185942000906,262.98879032508995
lrb,543,337.117550692,0.2419958220925301,81.81507008870443
lrb,4352,354.17286354,0.20858663320541382,35.79094749899471
lrb,1730,343.058337785,0.2571968738695079,166.61784605138442
lrb,2049,351.131523479,0.28610544385176584,348.4204497094247
lrb,8554,388.359419114,0.22638237973855388,162.3922024895163
lrb,4449,367.168755897,,0.0
lrb,62,355.556075385,0.4665791080406783,363.0856734032725
lrb,10376,340.884903661,0.26278443540845603,45.90295027190564
lrb,1843,373.678132594,0.28907178735248173,371.830497861376
lrb,4351,347.088299241,,0.0
lrb,2842,1550.09278795,0.40411734788089587,1596.0434573603611
lrb,10728,1171.113215,0.24392883947265587,377.01621641271254
lrb,6564,332.003577211,0.18287626334599089,25.640541405771295
lrb,8894,2132.65015901,0.19254963745673498,7.859991185805376
lrb,2877,547.099749574,0.30375141348079376,170.4045113956227
lrb,4122,379.390765038,0.21318797965844474,180.21407677145567
lrb,10494,319.078943472,0.24834283397633908,295.3838153016333
lrb,314,320.508294524,0.3236417475610047,310.7962954053692
lrb,8443,344.831076274,,0.0
lrb,11242,1739.45642256,0.25459882989525795,8.399571078431373
lrb,7268,411.563123223,0.23168062278164364,174.85342966715493
lrb,10082,312.588207429,0.21045053447446516,40.64590648576325
lrb,5994,472.165472032,,0.0
lrb,3477,573.371608033,0.2541015225421544,219.03759957107843
lrb,8886,907.698229825,0.2215910576324645,191.78138598273782
lrb,6802,324.71245206,,0.0
lrb,9490,367.882021645,0.24883296175726824,73.39168054917279
lrb,1354,922.268875804,0.21874736696481706,391.0345694448433
lrb,5669,313.898140417,,0.0
lrb,2263,500.277833497,0.2994127919394259,220.15310746735216
lrb,7666,391.940487411,,0.0
lrb,9248,323.001553935,0.21611147600671524,114.5159482170554
lrb,5356,353.18929681,0.22684155460347463,146.66862972483918
lrb,5815,343.652915914,,0.0
lrb,4979,323.345581868,0.26938586421759736,151.84050550273818
lrb,1368,980.443359333,0.17862816154956818,28.154094381893383
lrb,9047,832.439018428,0.23980121823762537,228.4785421034869
lrb,5610,335.031215015,,0.0
lrb,2460,372.790247917,0.23947591219957057,47.48298525342754
lrb,7047,338.240637913,,0.0
lrb,2054,387.40532895,0.2791120120552751,383.62925762101713
lrb,9168,925.238961006,0.2467618251182973,924.7010682349111
lrb,3322,1121.36812842,0.31429073714884737,497.5636600569183
lrb,1410,523.390271723,0.20049548149108887,38.060164627374384
lrb,5281,338.346319565,,0.0
lrb,6480,358.326801442,,0.0
lrb,5436,357.650500178,,0.0
lrb,8842,693.997154432,0.19673207175703342,220.59790131812002
lrb,2115,348.980193579,0.28826870292380274,346.35630155077166
lrb,7327,356.481600431,0.2549165597932781,218.56449964934703
lrb,7755,340.852622888,,0.0
lrb,1633,395.986240055,0.3216225515151846,120.97315449434168
lrb,11011,609.966771278,,0.0
lrb,5546,335.770586546,,0.0
lrb,9692,405.625890347,0.2767127737265307,397.416018407485
lrb,4400,392.065986608,0.13353590667247772,7.57638292499617
lrb,7242,345.541062269,,0.0
lrb,5491,315.520842482,,0.0
lrb,5112,347.891288293,0.2282164355581121,303.45943435968144
lrb,10483,394.603193156,0.24285158300020873,107.29171728994332
lrb,1095,367.236741386,0.21915522331499873,34.14635802624272
lrb,7535,389.517980062,0.2040726561460469,94.50802675134996
lrb,4281,325.906017066,0.21850533783435822,21.420532884784773
lrb,4600,370.579513733,,0.0
lrb,2872,811.564110993,0.3613974071000046,593.1589317471373
lrb,1767,374.933524261,0.32709133899773957,370.5160975437538
lrb,4773,355.820548337,,0.0
lrb,5003,315.048560152,0.21919900201363107,190.78467401242722
lrb,3260,403.677062906,0.28355285441156214,203.35135103113515
lrb,7413,500.550558691,0.20273080395929743,259.15253358728745
lrb,6561,369.805103854,0.19492703676223755,9.157320508769915
lrb,10331,481.327860198,0.24596267679363515,340.7221331428079
lrb,10288,412.725053216,0.2746893223110023,405.4950738345876
lrb,2194,391.615304405,0.3157551618226019,225.09700879863664
lrb,5374,310.152412392,0.19461537987648783,190.33382352941175
lrb,8059,500.627093569,0.24600186072863067,85.10554175283394
lrb,3622,786.440465044,0.31329087345373063,164.49438656077666
lrb,2871,857.738539616,0.34792444867555467,556.3646773394416
lrb,8776,1039.76836428,0.213922143132394,260.40482064041436
lrb,9300,311.930804932,0.2076873707333262,99.84671433392693
lrb,7744,313.788602518,,0.0
lrb,6233,328.385102794,0.20452116035953513,155.3878267176011
lrb,7044,360.017939159,,0.0
lrb,9310,335.814704926,0.22606543006191118,325.7502603568283
lrb,6459,385.255985978,,0.0
lrb,2618,358.78575084,0.23527540928073998,121.06815592447916
lrb,808,432.9793932,0.21180214575419187,183.7183084824506
lrb,6692,820.985310777,0.26062682795524594,65.41340457691865
lrb,565,351.717401537,0.21221373975276947,35.69617614746094
lrb,9292,324.588945126,0.22098071334010091,291.1511539534027
