stream,Input_FID,Shape_Area_10,NDVI_veg19_10,Veg_area_veg19_10
lbv,8363,706.176535949,0.5338410895780894,473.00931701660147
lbv,3880,591.868857949,0.41940335176975085,474.49277146283316
lbv,14273,397.999223838,0.37078100741307474,195.5180731081495
lbv,11416,407.017801305,0.5146536116489261,246.76383813596237
lbv,88,700.679904042,0.6026190122292175,479.8600678088618
lbv,1501,363.75755054,0.5967802497711812,355.542214756386
lbv,14,686.556162022,0.6195064436744999,462.6289801204905
lbv,997,406.823313953,0.619728651137796,218.2719999425551
lbv,11057,387.76966385,0.5364811294656292,108.6431313009823
lbv,4181,386.486115857,0.2979153465295648,337.4640294692096
lbv,9583,424.769998797,0.4220672012228955,218.13897549498316
lbv,12016,519.015445687,0.5182287413048449,167.87962748209634
lbv,6168,1192.18754682,0.518620615682002,992.6159592871572
lbv,328,457.302481344,0.48223716139185185,255.298967069738
lbv,4999,384.928883102,0.49295586782859085,244.24366703407438
lbv,3495,393.237939826,0.46331529016724704,205.26397187476064
lbv,5902,770.001711196,0.5971202731057406,619.6179413440182
lbv,4052,473.018894811,0.6219095532418006,350.74018964580466
lbv,6874,1085.64619144,0.6078238550142194,936.6193876079484
lbv,12322,637.966700488,0.5171871716269095,410.14537889069214
lbv,6793,1174.3343315,0.5025759948980413,963.1700035843194
lbv,4895,341.167862161,0.5544248415205938,228.89120091456996
lbv,10414,376.732468114,0.48043169523262785,241.42064167097504
lbv,4094,436.807914304,0.569473551999439,286.4081881055645
lbv,7220,505.540864042,0.6835614656174133,302.9911606134153
lbv,11111,462.080810891,0.534019126905963,313.4347631117877
lbv,6386,1632.26360445,0.6972882493176721,1522.0540121639472
lbv,3089,370.671591888,0.38802955934090166,280.8082757688036
lbv,13021,737.995787633,0.4844959000017771,505.01793024399706
lbv,551,457.15037711,0.498910313028863,466.2347927617092
lbv,9474,411.056079745,0.43793824427919825,151.23415009741692
lbv,958,353.581716918,0.6119364803319151,251.3481529086244
lbv,4244,439.47033169,0.468549476461599,276.77652946920955
lbv,7011,726.351454944,0.6351227492256409,525.1208882948932
lbv,2476,437.151605026,0.4996383384806324,198.99957308301737
lbv,6211,395.382299144,0.37800726215917985,236.76871143415863
lbv,7506,505.853900133,0.48851131957510247,299.076668473786
lbv,7097,527.632899331,0.5603999982640593,313.14839193306716
lbv,11335,968.752550786,0.5098215745450146,806.2559190637925
lbv,811,396.757904771,0.6301084518110719,289.35086044610716
lbv,9799,325.906904526,0.31943842911703196,181.71911265055337
lbv,4800,380.186529546,0.5210021494631748,326.79060145359415
lbv,12146,468.526743477,0.44706980688521875,198.65293264950026
lbv,188,830.887899979,0.6912332690202152,621.053456624349
lbv,4050,536.438674393,0.6420611035152476,342.1479448505476
lbv,2061,852.292450267,0.5747987878785177,644.2954787908816
lbv,5096,396.867349774,0.4996275621206582,382.72589075425094
lbv,8457,490.687057512,0.5206491607950867,257.8501691631243
lbv,1384,331.331768099,0.5191128702983675,327.9449045517865
lbv,734,430.802164737,0.6113207124312607,363.0938035553577
lbv,6142,633.914934998,0.5825850706175519,528.978871274462
lbv,3527,398.54037736,0.589472845531164,208.908605149213
lbv,5284,545.580806031,0.5848426988722748,418.3702718996534
lbv,2597,490.4125424,0.5605505338525246,282.88053726495485
lbv,9789,430.427269161,0.5385695090854024,216.08169570623664
lbv,5198,654.519739828,0.5278178241119875,545.9699087703929
lbv,4230,549.298581054,0.5208442539428219,343.69221682081036
lbv,8119,550.399374695,0.5903230711998726,321.2656001670688
