"dam_km","dam_km_std"
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
8.25711904778248,1.68425343656334
8.25711904778248,1.68425343656334
8.25711904778248,1.68425343656334
2.39379735816487,-0.178955708753607
2.39379735816487,-0.178955708753607
2.39379735816487,-0.178955708753607
4.89228135731348,0.614996675759912
4.89228135731348,0.614996675759912
4.89228135731348,0.614996675759912
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.69163863389496,0.551237704820853
4.69163863389496,0.551237704820853
4.69163863389496,0.551237704820853
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.64175716097736,0.535386687011865
4.64175716097736,0.535386687011865
4.64175716097736,0.535386687011865
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
6.98897081564715,1.28126934174282
6.98897081564715,1.28126934174282
6.98897081564715,1.28126934174282
6.98897081564715,1.28126934174282
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
11.2332177918428,2.62997920274778
11.2332177918428,2.62997920274778
11.2332177918428,2.62997920274778
11.2332177918428,2.62997920274778
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
7.36670996346785,1.40130489019482
7.36670996346785,1.40130489019482
7.36670996346785,1.40130489019482
7.36670996346785,1.40130489019482
1.813871840325,-0.363240758362131
1.813871840325,-0.363240758362131
1.813871840325,-0.363240758362131
7.68934098415391,1.50382852784029
7.68934098415391,1.50382852784029
7.68934098415391,1.50382852784029
7.68934098415391,1.50382852784029
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
6.05993104872119,0.986044982287206
6.05993104872119,0.986044982287206
6.05993104872119,0.986044982287206
6.05993104872119,0.986044982287206
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
5.03336203745696,0.65982839869545
5.03336203745696,0.65982839869545
5.03336203745696,0.65982839869545
5.03336203745696,0.65982839869545
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
6.24710217319952,1.0455230340347
6.24710217319952,1.0455230340347
6.24710217319952,1.0455230340347
5.1622744816833,0.700793376866953
5.1622744816833,0.700793376866953
5.1622744816833,0.700793376866953
5.1622744816833,0.700793376866953
5.37692335100319,0.76900313193752
5.37692335100319,0.76900313193752
5.37692335100319,0.76900313193752
5.37692335100319,0.76900313193752
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.53866830767216,0.502627765631413
4.53866830767216,0.502627765631413
4.53866830767216,0.502627765631413
4.53866830767216,0.502627765631413
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.51637985378092,0.495545082244167
4.51637985378092,0.495545082244167
4.51637985378092,0.495545082244167
4.51637985378092,0.495545082244167
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.51803611291992,0.496071397759187
4.51803611291992,0.496071397759187
4.51803611291992,0.496071397759187
4.51803611291992,0.496071397759187
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.56445139886848,0.510820952677007
4.56445139886848,0.510820952677007
4.56445139886848,0.510820952677007
4.56445139886848,0.510820952677007
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.56359566504948,0.510549023016326
4.56359566504948,0.510549023016326
4.56359566504948,0.510549023016326
4.56359566504948,0.510549023016326
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.58341225684064,0.516846213757145
4.58341225684064,0.516846213757145
4.58341225684064,0.516846213757145
4.58341225684064,0.516846213757145
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.51725049059444,0.49582174768384
4.51725049059444,0.49582174768384
4.51725049059444,0.49582174768384
4.51725049059444,0.49582174768384
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.6508036744774,0.538261430643339
4.6508036744774,0.538261430643339
4.6508036744774,0.538261430643339
4.6508036744774,0.538261430643339
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.67191262356828,0.544969298482793
4.67191262356828,0.544969298482793
4.67191262356828,0.544969298482793
4.67191262356828,0.544969298482793
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.51587692544568,0.495385264870456
4.51587692544568,0.495385264870456
4.51587692544568,0.495385264870456
4.51587692544568,0.495385264870456
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.91707641451663,0.622875891635339
4.91707641451663,0.622875891635339
4.91707641451663,0.622875891635339
4.91707641451663,0.622875891635339
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
8.08293960731343,1.62890379968723
8.08293960731343,1.62890379968723
8.08293960731343,1.62890379968723
8.08293960731343,1.62890379968723
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.58677994880216,0.517916377530084
4.58677994880216,0.517916377530084
4.58677994880216,0.517916377530084
4.58677994880216,0.517916377530084
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.50648195008728,0.492399789241719
4.50648195008728,0.492399789241719
4.50648195008728,0.492399789241719
4.50648195008728,0.492399789241719
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.54062211217724,0.503248633224005
4.54062211217724,0.503248633224005
4.54062211217724,0.503248633224005
4.54062211217724,0.503248633224005
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
5.80115773719524,0.903813642080704
5.80115773719524,0.903813642080704
5.80115773719524,0.903813642080704
5.80115773719524,0.903813642080704
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.61671433041328,0.527428735290704
4.61671433041328,0.527428735290704
4.61671433041328,0.527428735290704
4.61671433041328,0.527428735290704
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.54122326766768,0.503439664599535
4.54122326766768,0.503439664599535
4.54122326766768,0.503439664599535
4.54122326766768,0.503439664599535
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.609176445204,0.525033393980479
4.609176445204,0.525033393980479
4.609176445204,0.525033393980479
4.609176445204,0.525033393980479
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
5.46529688533778,0.797085912670453
5.46529688533778,0.797085912670453
5.46529688533778,0.797085912670453
5.46529688533778,0.797085912670453
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
7.33676344820311,1.39178867667878
7.33676344820311,1.39178867667878
7.33676344820311,1.39178867667878
7.33676344820311,1.39178867667878
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.4869735505532,0.486200533879906
4.4869735505532,0.486200533879906
4.4869735505532,0.486200533879906
4.4869735505532,0.486200533879906
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.48635649039364,0.486004448419588
4.48635649039364,0.486004448419588
4.48635649039364,0.486004448419588
4.48635649039364,0.486004448419588
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.4831616175062,0.48498920199493
4.4831616175062,0.48498920199493
4.4831616175062,0.48498920199493
4.4831616175062,0.48498920199493
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.54835651071564,0.505706421292463
4.54835651071564,0.505706421292463
4.54835651071564,0.505706421292463
4.54835651071564,0.505706421292463
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.62074751122916,0.528710373887162
4.62074751122916,0.528710373887162
4.62074751122916,0.528710373887162
4.62074751122916,0.528710373887162
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.49733395674468,0.489492797990086
4.49733395674468,0.489492797990086
4.49733395674468,0.489492797990086
4.49733395674468,0.489492797990086
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.55547390214388,0.507968140758304
4.55547390214388,0.507968140758304
4.55547390214388,0.507968140758304
4.55547390214388,0.507968140758304
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.6026347237216,0.522954607255591
4.6026347237216,0.522954607255591
4.6026347237216,0.522954607255591
4.6026347237216,0.522954607255591
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.47776768899944,0.483275153635486
4.47776768899944,0.483275153635486
4.47776768899944,0.483275153635486
4.47776768899944,0.483275153635486
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.503282853986,0.491383200790976
4.503282853986,0.491383200790976
4.503282853986,0.491383200790976
4.503282853986,0.491383200790976
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.48797305843968,0.486518151151052
4.48797305843968,0.486518151151052
4.48797305843968,0.486518151151052
4.48797305843968,0.486518151151052
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.479996568763,0.483983432897501
4.479996568763,0.483983432897501
4.479996568763,0.483983432897501
4.479996568763,0.483983432897501
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.4696267269948,0.48068817040965
4.4696267269948,0.48068817040965
4.4696267269948,0.48068817040965
4.4696267269948,0.48068817040965
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
9.39252875186961,2.04505672458397
9.39252875186961,2.04505672458397
9.39252875186961,2.04505672458397
2.29800675091633,-0.209395439832492
2.29800675091633,-0.209395439832492
2.29800675091633,-0.209395439832492
6.4899685904696,1.12269958236382
6.4899685904696,1.12269958236382
6.4899685904696,1.12269958236382
2.16502616944415,-0.251653164832854
2.16502616944415,-0.251653164832854
2.16502616944415,-0.251653164832854
2.16502616944415,-0.251653164832854
8.35057505915633,1.71395129458551
8.35057505915633,1.71395129458551
8.35057505915633,1.71395129458551
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.4886557338482,0.48673508740865
4.4886557338482,0.48673508740865
4.4886557338482,0.48673508740865
4.4886557338482,0.48673508740865
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.53265950752816,0.50071832726638
4.53265950752816,0.50071832726638
4.53265950752816,0.50071832726638
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.480161494298,0.484035841887042
4.480161494298,0.484035841887042
4.480161494298,0.484035841887042
4.480161494298,0.484035841887042
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
7.52194923975493,1.45063584193207
7.52194923975493,1.45063584193207
7.52194923975493,1.45063584193207
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.45796029782884,0.476980886609462
4.45796029782884,0.476980886609462
4.45796029782884,0.476980886609462
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
6.07116869871632,0.989616011364438
6.07116869871632,0.989616011364438
6.07116869871632,0.989616011364438
2.02041179416382,-0.297607802976576
2.02041179416382,-0.297607802976576
2.02041179416382,-0.297607802976576
4.7746393651198,0.577613150288898
4.7746393651198,0.577613150288898
4.7746393651198,0.577613150288898
4.7746393651198,0.577613150288898
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.65551630592968,0.539758980749782
4.65551630592968,0.539758980749782
4.65551630592968,0.539758980749782
4.65551630592968,0.539758980749782
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.6332134653912,0.532671725665104
4.6332134653912,0.532671725665104
4.6332134653912,0.532671725665104
4.6332134653912,0.532671725665104
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.52491183168772,0.498256320021167
4.52491183168772,0.498256320021167
4.52491183168772,0.498256320021167
4.52491183168772,0.498256320021167
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.58431455252384,0.51713293955145
4.58431455252384,0.51713293955145
4.58431455252384,0.51713293955145
4.58431455252384,0.51713293955145
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
6.57607158903623,1.1500608466541
6.57607158903623,1.1500608466541
6.57607158903623,1.1500608466541
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.5365309641574,0.501948574177457
4.5365309641574,0.501948574177457
4.5365309641574,0.501948574177457
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.67059308052584,0.544549982471415
4.67059308052584,0.544549982471415
4.67059308052584,0.544549982471415
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.92902389534148,0.626672486247532
4.92902389534148,0.626672486247532
4.92902389534148,0.626672486247532
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
6.85332842735643,1.23816576466919
6.85332842735643,1.23816576466919
6.85332842735643,1.23816576466919
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
5.32128722332486,0.751323436470043
5.32128722332486,0.751323436470043
5.32128722332486,0.751323436470043
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.92321699463781,0.624827206204962
4.92321699463781,0.624827206204962
4.92321699463781,0.624827206204962
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.78014778788072,0.579363581905603
4.78014778788072,0.579363581905603
4.78014778788072,0.579363581905603
4.6915001682188,0.551193704077283
4.6915001682188,0.551193704077283
4.6915001682188,0.551193704077283
7.6812547170868,1.50125892522449
7.6812547170868,1.50125892522449
7.6812547170868,1.50125892522449
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.57990827131928,0.515732739481972
4.57990827131928,0.515732739481972
4.57990827131928,0.515732739481972
4.57990827131928,0.515732739481972
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
7.88576137732176,1.56624575347625
7.88576137732176,1.56624575347625
7.88576137732176,1.56624575347625
7.88576137732176,1.56624575347625
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.55106753665588,0.50656791390577
4.55106753665588,0.50656791390577
4.55106753665588,0.50656791390577
4.55106753665588,0.50656791390577
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.5458426060878,0.504907568638456
4.5458426060878,0.504907568638456
4.5458426060878,0.504907568638456
4.5458426060878,0.504907568638456
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.50171066626804,0.490883600958437
4.50171066626804,0.490883600958437
4.50171066626804,0.490883600958437
4.50171066626804,0.490883600958437
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.4801794793314,0.484041557056784
4.4801794793314,0.484041557056784
4.4801794793314,0.484041557056784
4.4801794793314,0.484041557056784
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.46853335790652,0.480340726521641
4.46853335790652,0.480340726521641
4.46853335790652,0.480340726521641
4.46853335790652,0.480340726521641
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.49131178602176,0.487579110807362
4.49131178602176,0.487579110807362
4.49131178602176,0.487579110807362
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.45136766292292,0.474885920940054
4.45136766292292,0.474885920940054
4.45136766292292,0.474885920940054
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.4611829868134,0.478004972256882
4.4611829868134,0.478004972256882
4.4611829868134,0.478004972256882
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.4588325901052,0.477258078111607
4.4588325901052,0.477258078111607
4.4588325901052,0.477258078111607
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.43003839540272,0.468108041708744
4.43003839540272,0.468108041708744
4.43003839540272,0.468108041708744
4.43003839540272,0.468108041708744
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.45029918470924,0.474546386716164
4.45029918470924,0.474546386716164
4.45029918470924,0.474546386716164
4.45029918470924,0.474546386716164
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.47642309156732,0.482847875999205
4.47642309156732,0.482847875999205
4.47642309156732,0.482847875999205
4.47642309156732,0.482847875999205
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.48996286576548,0.487150459491461
4.48996286576548,0.487150459491461
4.48996286576548,0.487150459491461
4.48996286576548,0.487150459491461
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.53261056000288,0.500702773032523
4.53261056000288,0.500702773032523
4.53261056000288,0.500702773032523
4.53261056000288,0.500702773032523
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.54475070738696,0.504560592000834
4.54475070738696,0.504560592000834
4.54475070738696,0.504560592000834
4.54475070738696,0.504560592000834
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
6.48551803630652,1.12128531351464
6.48551803630652,1.12128531351464
6.48551803630652,1.12128531351464
6.48551803630652,1.12128531351464
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.73431084418228,0.564797808916627
4.73431084418228,0.564797808916627
4.73431084418228,0.564797808916627
4.73431084418228,0.564797808916627
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
6.60390149721985,1.15890445820843
6.60390149721985,1.15890445820843
6.60390149721985,1.15890445820843
6.60390149721985,1.15890445820843
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.4751086627034,0.482430185139012
4.4751086627034,0.482430185139012
4.4751086627034,0.482430185139012
4.4751086627034,0.482430185139012
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.48257813592472,0.484803786921992
4.48257813592472,0.484803786921992
4.48257813592472,0.484803786921992
4.48257813592472,0.484803786921992
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.78694985379996,0.581525099232925
4.78694985379996,0.581525099232925
4.78694985379996,0.581525099232925
4.78694985379996,0.581525099232925
1.61854056514799,-0.425311890996842
1.61854056514799,-0.425311890996842
1.61854056514799,-0.425311890996842
1.61854056514799,-0.425311890996842
4.53108982171128,0.500219522472084
4.53108982171128,0.500219522472084
4.53108982171128,0.500219522472084
4.53108982171128,0.500219522472084
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.51768920764968,0.495961160404615
4.51768920764968,0.495961160404615
4.51768920764968,0.495961160404615
4.51768920764968,0.495961160404615
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.61415232121532,0.526614596271779
4.61415232121532,0.526614596271779
4.61415232121532,0.526614596271779
4.61415232121532,0.526614596271779
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.52231415204476,0.497430845874671
4.52231415204476,0.497430845874671
4.52231415204476,0.497430845874671
4.52231415204476,0.497430845874671
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.44235071916796,0.472020573794459
4.44235071916796,0.472020573794459
4.44235071916796,0.472020573794459
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.50896987474808,0.493190386146724
4.50896987474808,0.493190386146724
4.50896987474808,0.493190386146724
4.50896987474808,0.493190386146724
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.52045305036156,0.496839436796325
4.52045305036156,0.496839436796325
4.52045305036156,0.496839436796325
4.52045305036156,0.496839436796325
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
7.4700698561625,1.43414994075185
7.4700698561625,1.43414994075185
7.4700698561625,1.43414994075185
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.45915413736448,0.477360257358432
4.45915413736448,0.477360257358432
0,-0.939641437061175
0,-0.939641437061175
4.50154740850964,0.490831721944356
4.50154740850964,0.490831721944356
4.50154740850964,0.490831721944356
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.51139313665824,0.49396043493332
4.51139313665824,0.49396043493332
4.51139313665824,0.49396043493332
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.65357493787028,0.53914206513195
4.65357493787028,0.53914206513195
0,-0.939641437061175
0,-0.939641437061175
7.53778883000247,1.45566924636893
7.53778883000247,1.45566924636893
0,-0.939641437061175
0,-0.939641437061175
4.49442516289944,0.488568459947387
4.49442516289944,0.488568459947387
0,-0.939641437061175
0,-0.939641437061175
4.59387965000904,0.520172475509681
4.59387965000904,0.520172475509681
4.59387965000904,0.520172475509681
4.59387965000904,0.520172475509681
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
7.47826421385997,1.43675389172199
7.47826421385997,1.43675389172199
7.47826421385997,1.43675389172199
7.47826421385997,1.43675389172199
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
5.25132111382514,0.729090050348151
5.25132111382514,0.729090050348151
5.25132111382514,0.729090050348151
5.25132111382514,0.729090050348151
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.57871893278928,0.515354799034
4.57871893278928,0.515354799034
4.57871893278928,0.515354799034
4.57871893278928,0.515354799034
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.57063653703296,0.512786426618768
4.57063653703296,0.512786426618768
4.57063653703296,0.512786426618768
4.57063653703296,0.512786426618768
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
9.18589330397788,1.97939342370449
9.18589330397788,1.97939342370449
9.18589330397788,1.97939342370449
9.18589330397788,1.97939342370449
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
9.31562245246342,2.02061792897093
9.31562245246342,2.02061792897093
9.31562245246342,2.02061792897093
9.31562245246342,2.02061792897093
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.59655684505704,0.521023217556815
4.59655684505704,0.521023217556815
4.59655684505704,0.521023217556815
4.59655684505704,0.521023217556815
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.59301232674776,0.519896863029605
4.59301232674776,0.519896863029605
4.59301232674776,0.519896863029605
4.59301232674776,0.519896863029605
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.94505516592688,0.631766801645348
4.94505516592688,0.631766801645348
4.94505516592688,0.631766801645348
4.94505516592688,0.631766801645348
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.54507847027652,0.504664746411192
4.54507847027652,0.504664746411192
4.54507847027652,0.504664746411192
4.54507847027652,0.504664746411192
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.68418218652304,0.548868242309605
4.68418218652304,0.548868242309605
4.68418218652304,0.548868242309605
4.68418218652304,0.548868242309605
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.55932269549076,0.509191185875382
4.55932269549076,0.509191185875382
4.55932269549076,0.509191185875382
4.55932269549076,0.509191185875382
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
7.11301097776025,1.32068603703432
7.11301097776025,1.32068603703432
7.11301097776025,1.32068603703432
7.11301097776025,1.32068603703432
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
7.923930706218,1.57837496050851
7.923930706218,1.57837496050851
7.923930706218,1.57837496050851
7.923930706218,1.57837496050851
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.51609012391392,0.495453013726279
4.51609012391392,0.495453013726279
4.51609012391392,0.495453013726279
4.51609012391392,0.495453013726279
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
11.9742274782491,2.86545255685787
11.9742274782491,2.86545255685787
11.9742274782491,2.86545255685787
11.9742274782491,2.86545255685787
2.05402558440631,-0.286926226098496
2.05402558440631,-0.286926226098496
2.05402558440631,-0.286926226098496
2.05402558440631,-0.286926226098496
6.90182020638197,1.25357517437514
6.90182020638197,1.25357517437514
6.90182020638197,1.25357517437514
6.90182020638197,1.25357517437514
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.57648620648632,0.514645297443113
4.57648620648632,0.514645297443113
4.57648620648632,0.514645297443113
4.57648620648632,0.514645297443113
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
11.5041032533913,2.71605946509879
11.5041032533913,2.71605946509879
11.5041032533913,2.71605946509879
11.5041032533913,2.71605946509879
4.29629499002404,0.425607911369887
4.29629499002404,0.425607911369887
4.29629499002404,0.425607911369887
4.29629499002404,0.425607911369887
7.18104900078708,1.34230672807663
7.18104900078708,1.34230672807663
7.18104900078708,1.34230672807663
7.18104900078708,1.34230672807663
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
9.67788873633468,2.13573660894104
9.67788873633468,2.13573660894104
9.67788873633468,2.13573660894104
9.67788873633468,2.13573660894104
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
6.30682078434322,1.06450003518161
6.30682078434322,1.06450003518161
6.30682078434322,1.06450003518161
6.30682078434322,1.06450003518161
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
5.01727068500512,0.654714990863525
5.01727068500512,0.654714990863525
5.01727068500512,0.654714990863525
5.01727068500512,0.654714990863525
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.4481707964968,0.473870041021329
4.4481707964968,0.473870041021329
4.4481707964968,0.473870041021329
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.4481707964968,0.473870041021329
4.4481707964968,0.473870041021329
4.4481707964968,0.473870041021329
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.44408669546988,0.472572221323456
4.44408669546988,0.472572221323456
4.44408669546988,0.472572221323456
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.47456595173644,0.482257725893139
4.47456595173644,0.482257725893139
4.47456595173644,0.482257725893139
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.43254330336032,0.468904035457994
4.43254330336032,0.468904035457994
4.43254330336032,0.468904035457994
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.49337386959872,0.488234386636045
4.49337386959872,0.488234386636045
4.49337386959872,0.488234386636045
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.85077735790448,0.60180779830108
4.85077735790448,0.60180779830108
4.85077735790448,0.60180779830108
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.44416851998208,0.472598222997509
4.44416851998208,0.472598222997509
4.44416851998208,0.472598222997509
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.68653749464316,0.549616697172182
4.68653749464316,0.549616697172182
4.68653749464316,0.549616697172182
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.55261354152816,0.507059193519822
4.55261354152816,0.507059193519822
